t,a,b,c
2024-11-14T09:01:20.000000,(-1455802.5-6825269.5j),(-5381776.5+4600369.5j),(6837579+2224899.8j)
2024-11-14T09:01:30.000000,(-1542348.1-6739761j),(-5294602.5+4695591.5j),(6836950.5+2044169.6j)
2024-11-14T09:01:40.000000,(-1592186.6-6696993.5j),(-5216904+4762935j),(6809090.5+1934058.5j)
2024-11-14T09:01:50.000000,(-1446829.8-6736081.5j),(-5379454+4610777j),(6826284+2125304.2j)
2024-11-14T09:02:00.000000,(-1553891.8-6725831j),(-5291030.5+4670758.5j),(6844922+2055072.6j)
2024-11-14T09:02:10.000000,(-1227540.2-6843651j),(-5598267+4470488j),(6825807.5+2373163.2j)
2024-11-14T09:02:20.000000,(-1740380.9-6677608j),(-5007917.5+4808582.5j),(6748298.5+1869025.4j)
2024-11-14T09:02:30.000000,(-1785922.5-6539788.5j),(-4902335.5+4924807j),(6688258+1614981.5j)
2024-11-14T09:02:40.000000,(-1031404.2-7077607.5j),(-5696612+4443778.5j),(6728016.5+2633829j)
2024-11-14T09:02:50.000000,(-1234443.1-6864551.5j),(-5510749.5+4507462.5j),(6745192.5+2357089j)
2024-11-14T09:03:10.000000,(-1994191.5-6455449.5j),(-4768059.5+4901780.5j),(6762251+1553669.1j)
2024-11-14T09:03:20.000000,(-1258734.9-6900357.5j),(-5489582.5+4568419j),(6748317+2331938.8j)
2024-11-14T09:03:30.000000,(-1525262.9-6681706j),(-5134056+4710237j),(6659319+1971469.2j)
2024-11-14T09:03:40.000000,(-1774217-6489539.5j),(-4886179+4774896.5j),(6660396+1714642.9j)
2024-11-14T09:03:50.000000,(-1444392.8-6677332j),(-5227135.5+4590500.5j),(6671528.5+2086831.6j)
2024-11-14T09:04:00.000000,(-1499246.4-6665933.5j),(-5245181+4581930j),(6744427+2084003.5j)
2024-11-14T09:04:10.000000,(-1544355.5-6673968j),(-5192763.5+4702846.5j),(6737119+1971121.4j)
2024-11-14T09:04:20.000000,(-1539347.4-6694557j),(-5295821.5+4625272.5j),(6835168.5+2069284j)
2024-11-14T09:04:30.000000,(-1595811.1-6701684.5j),(-5254303.5+4752272.5j),(6850114.5+1949411.6j)
2024-11-14T09:04:40.000000,(-1522233-6706373j),(-5318004.5+4705361.5j),(6840237.5+2001011.9j)
2024-11-14T09:04:50.000000,(-1425798.6-6752979.5j),(-5305323.5+4647405.5j),(6731122+2105574.2j)
2024-11-14T09:05:00.000000,(-1237578.6-6811932.5j),(-5563926+4484224j),(6801504.5+2327708.5j)
2024-11-14T10:00:00.000000,(-1288280.1-6818805.5j),(-5309751+4600214j),(6598031+2218591.8j)
2024-11-14T10:00:10.000000,(-588192.56-7067520.5j),(-5943210.5+4152267.5j),(6531403+2915253.2j)
2024-11-14T10:00:20.000000,(-1617178.2-6526969.5j),(-4983520+4707432j),(6600698.5+1819537.1j)
2024-11-14T10:00:30.000000,(-1158647.2-6794185j),(-5385070+4552677j),(6543717.5+2241507.5j)
2024-11-14T10:00:50.000000,(-1189275.1-6882510.5j),(-5312273+4608007.5j),(6501548+2274503j)
2024-11-14T10:01:00.000000,(-994722.56-6759238j),(-5531818.5+4534327.5j),(6526541+2224910.2j)
2024-11-14T10:01:10.000000,(-1435130.2-6628076j),(-5105838.5+4622258.5j),(6540968.5+2005817.8j)
2024-11-14T10:01:20.000000,(-1424075.9-6558773j),(-5215613.5+4655079.5j),(6639689.5+1903693.6j)
2024-11-14T10:01:30.000000,(-1164475.1-6932793.5j),(-5325162.5+4674709j),(6489637.5+2258084.5j)
2024-11-14T10:01:40.000000,(-1455714.1-6591842j),(-5199717+4663422j),(6655431+1928420.2j)
2024-11-14T10:01:50.000000,(-1293092.2-6763980.5j),(-5305788.5+4676764.5j),(6598880.5+2087215.9j)
2024-11-14T10:02:00.000000,(-1609056.6-6609196j),(-4967989+4807207.5j),(6577045.5+1801988.6j)
2024-11-14T10:02:10.000000,(-1891855.8-6336210j),(-4626309.5+5047903j),(6518165.5+1288306.9j)
2024-11-14T10:02:20.000000,(-1584667.1-6587888j),(-5097977.5+4693476.5j),(6682644.5+1894411.5j)
2024-11-14T10:02:30.000000,(-1532760.4-6439148.5j),(-5029921+4773329j),(6562681.5+1665819.5j)
2024-11-14T10:02:40.000000,(-1244427.5-6653172.5j),(-5387940+4631562j),(6632367.5+2021610.1j)
2024-11-14T10:03:00.000000,(-1667180.6-6614964j),(-5035043+4711517j),(6702223.5+1903447j)
2024-11-14T10:03:10.000000,(-1119122.8-6840305.5j),(-5469028.5+4523636j),(6588151.5+2316669.2j)
2024-11-14T10:03:20.000000,(-1557104.2-6540693j),(-5083831+4830052j),(6640935.5+1710641.1j)
2024-11-14T10:03:40.000000,(-1453836.1-6672958.5j),(-5150076+4618494j),(6603912.5+2054464.6j)
2024-11-14T10:03:50.000000,(-931436.06-6965069j),(-5650047+4578174.5j),(6581483+2386894.2j)
2024-11-14T10:04:00.000000,(-953889.5-6997199j),(-5581405+4616473j),(6535294.5+2380726j)
2024-11-14T10:04:10.000000,(-1357120.5-6672095.5j),(-5295820+4706072.5j),(6652940.5+1966023.1j)
2024-11-14T10:04:30.000000,(-1645300.8-6584461.5j),(-4862184+4939187j),(6507484.5+1645274.6j)
2024-11-14T10:04:40.000000,(-1286452.6-6750843.5j),(-5404390.5+4640342j),(6690843.5+2110501.5j)
2024-11-14T10:04:50.000000,(-1367872.4-6731981.5j),(-5186583.5+4640364j),(6554456+2091617.5j)
2024-11-14T10:05:00.000000,(-1274495-6767620.5j),(-5260060+4719478.5j),(6534555+2048142j)
2024-11-14T11:00:00.000000,(-1261981.5-6851710j),(-5586017.5+4551685.5j),(6847999+2300024.2j)
2024-11-14T11:00:10.000000,(-1274797.9-6950898j),(-5594908.5+4591096.5j),(6869706.5+2359801.8j)
2024-11-14T11:00:20.000000,(-1643837.9-6697129.5j),(-5128556+4845538j),(6772393.5+1851591.9j)
2024-11-14T11:00:30.000000,(-1321085.2-6840724j),(-5421279+4746877j),(6742364+2093846.8j)
2024-11-14T11:00:40.000000,(-921886.75-7002006j),(-5918381+4388609.5j),(6840267.5+2613396.5j)
2024-11-14T11:00:50.000000,(-1726604.6-6563520j),(-5111628.5+4876514.5j),(6838233.5+1687005.5j)
2024-11-14T11:01:00.000000,(-1575579-6620251.5j),(-5296780.5+4759060.5j),(6872359.5+1861190.9j)
2024-11-14T11:01:10.000000,(-1709986.2-6506885.5j),(-5151006.5+4817477j),(6860993+1689408.6j)
2024-11-14T11:01:20.000000,(-1479847.4-6749280.5j),(-5334075.5+4663752j),(6813922.5+2085528.6j)
2024-11-14T11:01:30.000000,(-1748852.4-6563075.5j),(-5039695+4813948j),(6788547.5+1749127.4j)
2024-11-14T11:01:50.000000,(-1046462.8-6991231j),(-5665954.5+4391564j),(6712417+2599667j)
2024-11-14T11:02:00.000000,(-861585.94-6998320.5j),(-5918053.5+4368238j),(6779639.5+2630082.2j)
