t,a,b,c
2024-11-14T07:03:50.000000,(133.28148-234.44153j),(-269.8243+1.5339715j),(136.52428+232.99663j)
2024-11-14T07:04:00.000000,(133.11479-234.65404j),(-269.8612+1.8956289j),(136.73042+232.84412j)
2024-11-14T07:04:10.000000,(133.00554-234.75641j),(-269.80542+1.914728j),(136.78372+232.92972j)
2024-11-14T07:04:20.000000,(132.30783-235.17569j),(-269.9038+2.9074335j),(137.58105+232.35149j)
2024-11-14T07:04:30.000000,(133.17786-234.72696j),(-270.11642+1.9528705j),(136.92467+232.86342j)
2024-11-14T07:04:50.000000,(131.5653-235.68568j),(-269.9603+3.6188629j),(138.37685+232.15762j)
2024-11-14T07:05:00.000000,(134.31303-234.13498j),(-269.85672+0.5990433j),(135.52867+233.62167j)
2024-11-14T07:05:10.000000,(133.50888-234.18086j),(-269.44583+1.2248791j),(135.92288+233.04643j)
2024-11-14T07:05:20.000000,(132.57455-235.11728j),(-269.99603+2.689046j),(137.4117+232.51845j)
2024-11-14T07:05:30.000000,(132.67126-235.0772j),(-270.24628+2.5316596j),(137.56705+232.63576j)
2024-11-14T07:05:40.000000,(133.86864-234.39888j),(-270.20847+1.1221559j),(136.3255+233.36761j)
2024-11-14T07:05:50.000000,(132.74797-235.19922j),(-270.17334+2.401147j),(137.40761+232.88383j)
2024-11-14T07:06:10.000000,(133.40622-234.77446j),(-270.0849+1.6599437j),(136.66722+233.19958j)
2024-11-14T07:06:20.000000,(133.36308-234.46504j),(-269.81613+1.5171121j),(136.43895+233.03407j)
2024-11-14T07:06:30.000000,(133.48349-234.51085j),(-269.75128+1.4394468j),(136.25497+233.16466j)
2024-11-14T07:06:50.000000,(132.56241-235.08835j),(-270.13596+2.7387936j),(137.55594+232.43204j)
2024-11-14T07:07:00.000000,(133.18968-234.75043j),(-270.10883+1.9701322j),(136.90585+232.86798j)
2024-11-14T07:07:10.000000,(133.59665-234.40494j),(-269.8301+1.2004446j),(136.22527+233.2967j)
2024-11-14T07:07:30.000000,(133.37706-234.82639j),(-270.23853+1.626483j),(136.85052+233.2883j)
2024-11-14T07:07:40.000000,(133.37738-234.75879j),(-270.16187+1.7036762j),(136.76624+233.14857j)
2024-11-14T07:07:50.000000,(134.24089-234.32379j),(-270.06815+0.7257105j),(135.81514+233.68253j)
2024-11-14T07:08:00.000000,(133.38522-234.67299j),(-269.88248+1.5439945j),(136.48224+233.21904j)
2024-11-14T07:08:10.000000,(134.20023-234.19891j),(-270.0583+0.68057543j),(135.84322+233.61098j)
2024-11-14T07:08:20.000000,(133.50845-234.7871j),(-270.33194+1.6410999j),(136.807+233.23671j)
2024-11-14T07:08:30.000000,(134.15572-234.40193j),(-270.11725+0.94435614j),(135.94958+233.54039j)
2024-11-14T07:08:50.000000,(133.36378-234.96872j),(-270.38663+1.9372655j),(137.00955+233.11736j)
2024-11-14T07:09:00.000000,(133.8804-234.56197j),(-270.15982+1.3068658j),(136.26357+233.33873j)
2024-11-14T07:09:10.000000,(133.22899-235.16786j),(-270.24945+2.0023787j),(137.00687+233.25526j)
2024-11-14T07:09:30.000000,(132.2195-235.62502j),(-270.34012+3.1393676j),(138.10588+232.57565j)
2024-11-14T07:09:40.000000,(133.44675-234.67224j),(-270.06058+1.5280169j),(136.59947+233.22807j)
2024-11-14T07:09:50.000000,(133.75545-234.65128j),(-270.26077+1.5008472j),(136.49391+233.2364j)
2024-11-14T07:10:10.000000,(133.14877-235.22774j),(-270.38965+2.1678689j),(137.2229+233.14835j)
2024-11-14T07:10:20.000000,(134.06572-234.64915j),(-270.38522+1.0446312j),(136.30637+233.69398j)
2024-11-14T07:10:30.000000,(133.84569-234.5236j),(-270.17044+1.3917924j),(136.31303+233.2173j)
2024-11-14T07:10:40.000000,(133.95992-234.65106j),(-270.1071+1.3258162j),(136.1312+233.41241j)
2024-11-14T07:10:50.000000,(133.54492-234.77783j),(-270.0352+1.593632j),(136.48036+233.27231j)
2024-11-14T07:11:10.000000,(133.38326-234.9626j),(-270.3016+1.9841784j),(136.90038+233.06161j)
2024-11-14T07:11:20.000000,(133.21407-234.98915j),(-270.23923+2.039303j),(137.01053+233.03809j)
2024-11-14T07:11:30.000000,(133.32176-234.76125j),(-269.9217+1.8481152j),(136.58939+232.9977j)
2024-11-14T07:11:50.000000,(133.44797-234.74954j),(-270.04565+1.5838459j),(136.58423+233.24847j)
2024-11-14T07:12:00.000000,(131.2941-236.13405j),(-270.26282+4.215387j),(138.95844+232.0067j)
2024-11-14T07:12:10.000000,(132.3809-235.52144j),(-270.11435+3.0081797j),(137.72406+232.59998j)
2024-11-14T07:12:20.000000,(134.10114-234.4013j),(-269.9492+1.0437483j),(135.83418+233.44461j)
2024-11-14T07:12:30.000000,(133.29819-234.89133j),(-270.0521+1.9532782j),(136.73708+233.02895j)
2024-11-14T07:12:40.000000,(133.05307-234.88692j),(-269.98544+2.354126j),(136.91382+232.6199j)
2024-11-14T07:13:00.000000,(134.26501-234.17383j),(-269.7669+0.83379847j),(135.48618+233.42424j)
2024-11-14T07:13:20.000000,(133.50435-234.69176j),(-270.1205+1.7468123j),(136.59941+233.03415j)
2024-11-14T07:13:30.000000,(132.39775-235.31839j),(-269.9622+2.9191175j),(137.55475+232.48383j)
2024-11-14T07:13:50.000000,(133.91727-234.58777j),(-270.19284+1.3448248j),(136.26364+233.3297j)
2024-11-14T07:14:00.000000,(133.34128-234.68616j),(-270.0484+1.8755019j),(136.6962+232.89151j)
2024-11-14T07:14:10.000000,(133.90103-234.406j),(-270.02484+1.3544141j),(136.11064+233.14111j)
2024-11-14T07:14:20.000000,(134.09306-234.20714j),(-269.97467+0.8453681j),(135.86938+233.44637j)
2024-11-14T07:14:40.000000,(133.22546-234.83255j),(-270.17532+2.1163275j),(136.93816+232.8039j)
2024-11-14T07:14:50.000000,(133.09021-234.74402j),(-269.82428+2.098763j),(136.72177+232.73535j)
2024-11-14T07:15:00.000000,(132.98538-234.71275j),(-269.89648+2.0824163j),(136.90186+232.7178j)
2024-11-14T07:15:10.000000,(133.18163-234.68661j),(-269.9084+1.7909323j),(136.71468+232.98306j)
2024-11-14T07:15:20.000000,(133.54259-234.61664j),(-269.8459+1.5438677j),(136.2943+233.16121j)
2024-11-14T07:15:30.000000,(133.33263-234.50519j),(-269.80713+1.6521304j),(136.4626+232.93843j)
2024-11-14T07:15:40.000000,(132.33517-235.20381j),(-269.84225+2.8870583j),(137.49236+232.39851j)
2024-11-14T07:15:50.000000,(133.12665-234.60994j),(-269.79663+1.8695407j),(136.64995+232.8248j)
2024-11-14T07:16:00.000000,(133.14378-234.67528j),(-269.94907+2.1024141j),(136.79103+232.66339j)
2024-11-14T07:16:10.000000,(133.08679-234.84163j),(-270.04807+2.2809298j),(136.9484+232.64482j)
2024-11-14T07:16:30.000000,(133.40773-234.51175j),(-269.90134+1.7549638j),(136.48257+232.84756j)
2024-11-14T07:16:40.000000,(134.28217-234.07954j),(-269.85037+0.6568857j),(135.54814+233.50891j)
2024-11-14T07:16:50.000000,(133.17377-234.84259j),(-270.0798+2.1713114j),(136.88881+232.76018j)
2024-11-14T07:17:10.000000,(133.10461-234.99701j),(-270.06168+2.3427842j),(136.94121+232.74393j)
2024-11-14T07:17:20.000000,(134.15692-234.13295j),(-269.91376+0.9262997j),(135.73978+233.2922j)
2024-11-14T07:17:30.000000,(133.66801-234.34999j),(-269.67697+1.2453994j),(135.99855+233.19594j)
2024-11-14T07:17:40.000000,(133.19258-234.69418j),(-269.9593+2.0980022j),(136.74971+232.68474j)
2024-11-14T07:18:00.000000,(133.69888-234.24457j),(-269.69165+1.184577j),(135.97636+233.14987j)
2024-11-14T07:18:10.000000,(133.24054-234.69511j),(-269.87595+2.053133j),(136.62085+232.72484j)
2024-11-14T07:18:20.000000,(133.74068-234.39342j),(-269.87875+1.2880996j),(136.1238+233.19533j)
2024-11-14T07:18:30.000000,(133.41766-234.66656j),(-269.83508+1.7400074j),(136.399+233.01094j)
2024-11-14T07:18:40.000000,(134.79309-233.84274j),(-269.98822+0.15495433j),(135.18166+233.77713j)
2024-11-14T07:18:50.000000,(133.01476-234.90594j),(-270.0829+2.1677623j),(137.0545+232.82304j)
2024-11-14T07:19:00.000000,(133.57495-234.59137j),(-269.9425+1.6894556j),(136.35754+232.99133j)
2024-11-14T07:19:10.000000,(133.5636-234.62619j),(-269.9284+1.632592j),(136.348+233.08131j)
2024-11-14T07:19:30.000000,(133.65485-234.22586j),(-269.80737+1.4635334j),(136.13318+232.84653j)
2024-11-14T07:19:40.000000,(132.57822-235.11763j),(-269.88754+2.6082256j),(137.29922+232.60197j)
2024-11-14T07:19:50.000000,(133.40099-234.72151j),(-270.06366+1.9483302j),(136.65147+232.86429j)
2024-11-14T07:20:00.000000,(132.46014-235.11032j),(-269.8062+2.7795563j),(137.33322+232.42181j)
2024-11-14T07:20:20.000000,(132.77762-234.90965j),(-270.0404+2.4645514j),(137.25111+232.53104j)
2024-11-14T07:20:30.000000,(133.64337-234.51003j),(-269.93268+1.5734677j),(136.2781+233.02301j)
2024-11-14T07:20:40.000000,(133.39008-234.81134j),(-270.2097+1.9797156j),(136.80318+232.91962j)
2024-11-14T07:21:00.000000,(133.34465-234.67677j),(-269.86786+1.785789j),(136.51399+232.98572j)
2024-11-14T07:21:10.000000,(133.19125-234.6807j),(-269.94293+2.1020603j),(136.73607+232.67001j)
2024-11-14T07:21:20.000000,(133.83125-234.34296j),(-269.98215+1.404411j),(136.14018+233.0278j)
2024-11-14T07:21:40.000000,(133.55185-234.72737j),(-270.00735+1.6717252j),(136.44612+233.1446j)
2024-11-14T07:21:50.000000,(133.59091-234.4999j),(-269.97314+1.6858115j),(136.37042+232.89885j)
2024-11-14T07:22:00.000000,(134.00348-234.10388j),(-269.7595+1.1014245j),(135.7422+233.08615j)
2024-11-14T07:22:10.000000,(133.7105-234.26358j),(-269.65512+1.1719539j),(135.9331+233.1788j)
2024-11-14T07:22:20.000000,(133.09235-234.76627j),(-270.02982+2.2499506j),(136.92322+232.60815j)
2024-11-14T07:22:30.000000,(133.26529-234.40443j),(-269.7055+2.0014174j),(136.4216+232.48477j)
2024-11-14T07:22:40.000000,(132.71402-234.85858j),(-269.9114+2.6584198j),(137.18144+232.29135j)
2024-11-14T07:22:50.000000,(132.5165-235.08711j),(-269.76068+2.5835004j),(137.23279+232.59543j)
2024-11-14T07:23:00.000000,(133.79565-234.29198j),(-270.12314+1.2310597j),(136.31358+233.14581j)
2024-11-14T07:23:10.000000,(132.66801-235.04086j),(-269.9358+2.5475893j),(137.25676+232.5825j)
2024-11-14T07:23:20.000000,(132.66693-235.02565j),(-269.84723+2.716577j),(137.16039+232.3979j)
2024-11-14T07:23:30.000000,(132.80302-234.97437j),(-269.9253+2.364733j),(137.10631+232.69447j)
2024-11-14T07:23:40.000000,(133.61702-234.52245j),(-269.8617+1.4077528j),(136.23349+233.20093j)
2024-11-14T07:23:50.000000,(133.36247-234.72171j),(-270.14145+1.7830337j),(136.76045+233.02408j)
2024-11-14T07:24:00.000000,(133.70662-234.48549j),(-270.0837+1.6246948j),(136.36397+232.95184j)
2024-11-14T07:24:10.000000,(134.17657-234.21045j),(-269.98944+0.836433j),(135.7963+233.46356j)
2024-11-14T07:24:20.000000,(134.02649-234.1983j),(-269.98962+1.1004741j),(135.95137+233.18452j)
2024-11-14T07:24:30.000000,(133.9167-234.195j),(-269.72565+1.0654694j),(135.79185+233.21643j)
2024-11-14T07:24:40.000000,(133.0942-234.74396j),(-270.06464+2.24452j),(136.95505+232.58826j)
2024-11-14T07:24:50.000000,(132.5115-235.15569j),(-270.08334+2.8016112j),(137.5568+232.4413j)
2024-11-14T07:25:00.000000,(131.31204-235.80771j),(-270.1392+4.234077j),(138.8118+231.66342j)
2024-11-14T07:25:10.000000,(132.86693-234.77748j),(-269.68927+2.3098824j),(136.80878+232.5589j)
2024-11-14T07:25:20.000000,(132.74109-234.53693j),(-269.5287+2.3884628j),(136.77577+232.23459j)
2024-11-14T07:25:30.000000,(133.17163-234.74435j),(-269.9482+1.8197463j),(136.76453+233.0111j)
2024-11-14T07:25:40.000000,(133.69334-234.3762j),(-270.00262+1.2324498j),(136.29395+233.22711j)
2024-11-14T07:25:50.000000,(133.92618-234.02171j),(-269.77203+1.0381126j),(135.83269+233.06746j)
2024-11-14T07:26:00.000000,(133.4555-234.37616j),(-269.91638+1.4907805j),(136.44952+232.96974j)
2024-11-14T07:26:10.000000,(133.5138-234.29091j),(-269.84872+1.4925243j),(136.32277+232.8879j)
2024-11-14T07:26:20.000000,(133.64438-234.1638j),(-269.90237+1.2632391j),(136.24152+232.99318j)
2024-11-14T07:26:30.000000,(133.88145-234.21028j),(-269.99048+1.1905346j),(136.09323+233.10927j)
2024-11-14T07:26:40.000000,(133.94377-234.31142j),(-269.98987+0.9016307j),(136.03397+233.49397j)
2024-11-14T07:27:00.000000,(133.09412-234.60623j),(-269.7599+1.8125497j),(136.64847+232.88376j)
2024-11-14T07:27:10.000000,(133.60966-234.29622j),(-269.98334+1.4686825j),(136.3631+232.91365j)
2024-11-14T07:27:20.000000,(132.51149-234.99962j),(-269.83328+2.5320392j),(137.31071+232.55772j)
2024-11-14T07:27:40.000000,(133.67966-234.3102j),(-269.80963+1.1372652j),(136.1183+233.25682j)
2024-11-14T07:27:50.000000,(133.49625-234.32928j),(-269.7503+1.3342322j),(136.23885+233.0778j)
2024-11-14T07:28:10.000000,(135.22223-233.26123j),(-269.9542-0.6231322j),(134.71257+233.97571j)
2024-11-14T07:28:20.000000,(133.37259-234.52408j),(-269.81644+1.4682295j),(136.43565+233.14069j)
2024-11-14T07:28:30.000000,(132.55878-234.75972j),(-270.00757+2.472646j),(137.43594+232.3783j)
2024-11-14T07:28:40.000000,(132.93646-234.72052j),(-269.97952+2.2279289j),(137.03265+232.58426j)
2024-11-14T07:29:00.000000,(132.96085-234.59569j),(-269.88672+2.0542805j),(136.91347+232.62944j)
2024-11-14T07:29:10.000000,(133.19774-234.57243j),(-269.98325+1.8620601j),(136.77443+232.79742j)
2024-11-14T07:29:30.000000,(133.80972-234.26959j),(-270.05106+1.0829414j),(136.23103+233.27364j)
2024-11-14T07:29:40.000000,(133.44733-234.51176j),(-270.07825+1.6132419j),(136.61688+232.99046j)
2024-11-14T07:29:50.000000,(132.22722-234.87726j),(-269.82626+2.7878907j),(137.58684+232.18114j)
2024-11-14T07:30:00.000000,(133.35785-234.37125j),(-269.85382+1.4428637j),(136.4843+233.01811j)
2024-11-14T07:30:20.000000,(132.45372-235.0232j),(-270.01242+2.5216208j),(137.54796+232.58774j)
2024-11-14T07:30:30.000000,(132.53052-235.02788j),(-269.78455+2.4545763j),(137.24234+232.65965j)
2024-11-14T07:30:50.000000,(134.07956-234.06602j),(-269.81342+0.56688935j),(135.72261+233.58594j)
2024-11-14T07:31:00.000000,(133.78377-234.31895j),(-269.78976+1.0797048j),(135.98637+233.32457j)
2024-11-14T07:31:10.000000,(134.90903-233.56602j),(-269.89514-0.10733215j),(134.97261+233.76585j)
2024-11-14T07:31:30.000000,(133.26582-234.61783j),(-269.87958+1.7529601j),(136.60104+232.94777j)
2024-11-14T07:31:40.000000,(133.14981-234.7357j),(-269.91257+1.6678479j),(136.75095+233.15822j)
2024-11-14T07:31:50.000000,(132.82564-234.84088j),(-270.0674+2.2603352j),(137.22421+232.67288j)
2024-11-14T07:32:10.000000,(133.46048-234.6156j),(-269.96292+1.6500504j),(136.48677+233.04732j)
2024-11-14T07:32:30.000000,(135.4881-233.37662j),(-269.87463-0.8773517j),(134.36775+234.34348j)
2024-11-14T07:32:40.000000,(134.03474-234.21854j),(-270.07184+0.8436054j),(136.02191+233.46951j)
2024-11-14T07:32:50.000000,(133.02728-234.93916j),(-270.06888+2.2794478j),(137.02995+232.75195j)
2024-11-14T07:33:00.000000,(133.13539-234.91153j),(-269.96643+1.856367j),(136.81694+233.14462j)
2024-11-14T07:33:10.000000,(132.68758-235.19374j),(-269.95026+2.4687417j),(137.25075+232.80966j)
2024-11-14T07:33:20.000000,(133.90558-234.27573j),(-269.96436+1.0728877j),(136.04736+233.291j)
2024-11-14T07:33:30.000000,(133.36038-234.75906j),(-269.86823+1.7731715j),(136.49306+233.07442j)
2024-11-14T07:33:40.000000,(133.23608-234.85393j),(-270.01416+1.8004227j),(136.75647+233.13977j)
2024-11-14T07:33:50.000000,(132.30835-235.34904j),(-270.16632+2.8944633j),(137.83894+232.54333j)
2024-11-14T07:34:00.000000,(133.32538-234.75108j),(-269.86917+1.618182j),(136.52585+233.22096j)
2024-11-14T07:34:10.000000,(132.97707-235.06175j),(-269.99704+2.1216617j),(137.00981+233.02832j)
2024-11-14T07:34:20.000000,(133.05717-235.03319j),(-270.16504+2.2170997j),(137.0958+232.90038j)
2024-11-14T07:34:30.000000,(133.8696-234.54926j),(-270.01428+1.0520124j),(136.12721+233.58452j)
2024-11-14T07:34:40.000000,(132.95149-234.91354j),(-269.9515+2.142273j),(136.98648+232.86166j)
2024-11-14T07:34:50.000000,(133.65962-234.69911j),(-269.9309+1.2728791j),(136.25746+233.51553j)
2024-11-14T07:35:00.000000,(132.62697-235.02739j),(-270.01025+2.5664413j),(137.37273+232.54631j)
2024-11-14T07:35:10.000000,(134.21631-234.10307j),(-269.90137+0.8826553j),(135.66617+233.3114j)
2024-11-14T07:35:20.000000,(133.47047-234.75142j),(-269.9872+1.5197898j),(136.49974+233.3166j)
2024-11-14T07:35:30.000000,(132.86678-234.83746j),(-269.9812+2.3396242j),(137.09753+232.5895j)
2024-11-14T07:35:40.000000,(132.80235-235.0541j),(-270.11108+2.394706j),(137.29277+232.74883j)
2024-11-14T07:35:50.000000,(133.29106-234.81868j),(-269.84128+1.8115071j),(136.53227+233.09319j)
2024-11-14T07:36:00.000000,(133.3087-234.59459j),(-269.844+1.813431j),(136.52162+232.8642j)
2024-11-14T07:36:10.000000,(133.23637-234.84464j),(-270.06006+1.9456813j),(136.81387+232.98526j)
2024-11-14T07:36:20.000000,(133.32701-234.70314j),(-269.88156+1.5289946j),(136.54243+233.25735j)
2024-11-14T07:36:30.000000,(132.79346-235.00792j),(-269.84268+2.28812j),(137.04015+232.80931j)
2024-11-14T07:36:40.000000,(132.72498-235.17723j),(-270.0259+2.5460498j),(137.28325+232.71507j)
2024-11-14T07:36:50.000000,(133.85025-234.31133j),(-269.76764+0.9473023j),(135.90569+233.45216j)
2024-11-14T07:37:00.000000,(133.0193-234.84613j),(-269.8744+1.9520029j),(136.83948+232.98543j)
2024-11-14T07:37:10.000000,(132.9787-234.92896j),(-269.88602+1.9903581j),(136.89445+233.0246j)
2024-11-14T07:37:20.000000,(132.86505-234.9031j),(-269.90152+2.3672414j),(137.02614+232.62631j)
2024-11-14T07:37:30.000000,(134.18724-234.10088j),(-269.92386+0.95747024j),(135.72795+233.23228j)
2024-11-14T07:37:40.000000,(133.80177-234.48824j),(-270.11707+1.3135828j),(136.29652+233.26361j)
2024-11-14T07:37:50.000000,(133.28304-234.78812j),(-270.05026+1.6845769j),(136.75311+233.19138j)
2024-11-14T07:38:00.000000,(132.27066-235.10194j),(-269.85474+2.8555093j),(137.56778+232.33746j)
2024-11-14T07:38:10.000000,(133.61995-234.36841j),(-269.69696+1.1925769j),(136.06671+233.26764j)
2024-11-14T07:38:20.000000,(133.8796-234.3719j),(-269.94843+1.0944757j),(136.05179+233.3628j)
2024-11-14T07:38:30.000000,(133.29808-234.748j),(-269.9398+1.7600089j),(136.6309+233.07613j)
2024-11-14T07:38:50.000000,(133.41232-234.65761j),(-269.87466+1.5257951j),(136.44543+233.2171j)
2024-11-14T07:39:00.000000,(132.90244-235.03445j),(-270.0362+2.3087435j),(137.11723+232.81473j)
2024-11-14T07:39:10.000000,(133.26242-234.93193j),(-269.9578+1.86143j),(136.68347+233.15613j)
2024-11-14T07:39:30.000000,(132.92867-235.13728j),(-269.96887+2.223086j),(137.02509+233.00388j)
2024-11-14T07:39:40.000000,(134.18083-234.29054j),(-269.96487+0.74770176j),(135.77257+233.62775j)
2024-11-14T07:39:50.000000,(133.51494-234.74838j),(-270.02472+1.7452704j),(136.49628+233.08727j)
2024-11-14T07:40:10.000000,(133.91104-233.93324j),(-269.47644+0.9093669j),(135.55588+233.1191j)
2024-11-14T07:40:20.000000,(133.65201-234.23166j),(-269.72107+1.0570345j),(136.0579+233.26974j)
2024-11-14T07:40:30.000000,(133.62143-234.5983j),(-270.07193+1.3568558j),(136.43774+233.337j)
2024-11-14T07:40:50.000000,(133.13156-234.85101j),(-270.079+1.894652j),(136.93712+233.04863j)
2024-11-14T07:41:00.000000,(132.72537-235.02075j),(-270.00174+2.3596518j),(137.26637+232.75417j)
2024-11-14T07:41:10.000000,(133.43658-234.69145j),(-269.95844+1.5684509j),(136.50778+233.21469j)
2024-11-14T07:41:20.000000,(134.16205-234.18118j),(-269.82532+0.76522726j),(135.65118+233.51178j)
2024-11-14T07:41:40.000000,(133.37048-234.77992j),(-269.8745+1.6986922j),(136.4948+233.1759j)
2024-11-14T07:41:50.000000,(133.21329-234.85657j),(-269.95108+1.8523973j),(136.726+233.09492j)
2024-11-14T07:42:00.000000,(132.69447-234.92448j),(-269.78613+2.3156867j),(137.0809+232.70158j)
2024-11-14T07:42:10.000000,(132.87062-234.97453j),(-269.8067+2.0943775j),(136.92444+232.97353j)
2024-11-14T07:42:20.000000,(133.13959-234.8108j),(-269.89554+1.9952632j),(136.74265+232.9093j)
2024-11-14T07:42:30.000000,(131.06606-235.93263j),(-269.9183+4.211227j),(138.84332+231.81604j)
2024-11-14T07:42:50.000000,(132.97003-234.99236j),(-270.06824+2.0397542j),(137.08763+233.0467j)
2024-11-14T07:43:00.000000,(132.70683-235.2086j),(-270.03885+2.474146j),(137.32431+232.82411j)
2024-11-14T07:43:10.000000,(132.08554-235.45035j),(-269.96945+3.1787071j),(137.87793+232.36417j)
2024-11-14T07:43:20.000000,(133.5852-234.70384j),(-270.05475+1.5162765j),(136.45972+233.28055j)
2024-11-14T07:43:30.000000,(133.79182-234.40909j),(-269.98715+1.1243753j),(136.18074+233.378j)
2024-11-14T07:43:40.000000,(132.56348-235.27208j),(-270.01865+2.521825j),(137.44511+232.84337j)
2024-11-14T07:43:50.000000,(133.0945-234.9135j),(-269.9658+2.0201757j),(136.86058+232.98402j)
2024-11-14T07:44:10.000000,(132.64113-234.9265j),(-269.8867+2.2936883j),(137.23805+232.72552j)
2024-11-14T07:44:20.000000,(133.23213-234.5857j),(-269.89084+1.526165j),(136.6444+233.15086j)
2024-11-14T07:44:30.000000,(133.31969-234.6967j),(-270.0266+1.6170242j),(136.69629+233.17235j)
2024-11-14T07:44:50.000000,(133.20528-234.81413j),(-270.03384+1.7111231j),(136.81981+233.19336j)
2024-11-14T07:45:00.000000,(133.1088-234.77141j),(-270.02505+1.7326199j),(136.90663+233.13264j)
2024-11-14T07:45:10.000000,(133.72107-234.18323j),(-269.7416+0.97844434j),(136.01164+233.2962j)
2024-11-14T07:45:30.000000,(132.61574-235.07805j),(-269.96472+2.3535628j),(137.3355+232.81564j)
2024-11-14T07:45:40.000000,(132.99821-234.59712j),(-269.83792+1.8034095j),(136.82898+232.87921j)
2024-11-14T07:45:50.000000,(132.03362-235.27423j),(-269.8657+3.0361235j),(137.82272+232.32388j)
2024-11-14T07:46:00.000000,(133.04218-234.65535j),(-269.8805+1.888689j),(136.82332+232.85011j)
2024-11-14T07:46:10.000000,(133.2858-234.59721j),(-269.9277+1.5784905j),(136.62984+233.10777j)
2024-11-14T07:46:30.000000,(132.58922-235.09206j),(-270.0446+2.400946j),(137.44344+232.7813j)
2024-11-14T07:46:40.000000,(133.12906-234.77809j),(-270.08365+1.8592736j),(136.94064+233.00479j)
2024-11-14T07:47:00.000000,(132.59923-235.15858j),(-270.15894+2.5144157j),(137.54977+232.73157j)
2024-11-14T07:47:10.000000,(132.20062-235.39508j),(-270.19794+3.009396j),(137.9851+232.472j)
2024-11-14T07:47:20.000000,(133.37178-234.63002j),(-269.93024+1.5329533j),(136.54324+233.18474j)
2024-11-14T07:47:40.000000,(132.69762-234.34563j),(-269.46838+2.1476789j),(136.75674+232.28445j)
2024-11-14T07:47:50.000000,(133.3503-234.61508j),(-269.90045+1.5452765j),(136.53728+233.15846j)
2024-11-14T07:48:00.000000,(132.92807-234.92096j),(-270.08844+2.0641406j),(137.14694+232.93982j)
2024-11-14T07:48:10.000000,(132.26923-235.33241j),(-270.13824+2.9411352j),(137.85582+232.48029j)
2024-11-14T07:48:20.000000,(132.6256-235.01826j),(-270.03928+2.4027693j),(137.39842+232.7034j)
2024-11-14T07:48:30.000000,(131.95671-235.4693j),(-270.14157+3.327008j),(138.16809+232.22726j)
2024-11-14T07:48:40.000000,(132.76756-234.98477j),(-270.07153+2.394928j),(137.28711+232.67793j)
2024-11-14T07:49:00.000000,(133.11687-234.56216j),(-269.7901+1.7583061j),(136.66022+232.89114j)
2024-11-14T07:49:10.000000,(133.36136-234.25677j),(-269.66525+1.5096008j),(136.28973+232.8295j)
2024-11-14T07:49:20.000000,(133.31883-234.5747j),(-270.0337+1.6018692j),(136.69884+233.06017j)
2024-11-14T07:49:40.000000,(132.56963-234.8991j),(-269.82266+2.2948556j),(137.23651+232.69116j)
2024-11-14T07:49:50.000000,(132.55293-235.04346j),(-269.97296+2.3254225j),(137.40677+232.80864j)
2024-11-14T07:50:00.000000,(132.72914-234.91878j),(-269.94843+2.2547452j),(137.20721+232.75098j)
2024-11-14T07:50:20.000000,(132.98799-234.72849j),(-270.00388+2.0218709j),(137.00343+232.79747j)
2024-11-14T07:50:30.000000,(133.53802-234.61858j),(-270.16766+1.2801208j),(136.6175+233.42361j)
2024-11-14T07:50:40.000000,(132.54587-235.15512j),(-270.1483+2.4528122j),(137.59036+232.79039j)
