t,a,b,c
2024-11-14T07:11:30.000000,(1204.8075-718.30817j),(-1224.3811-685.132j),(19.573639+1403.4402j)
2024-11-14T07:11:50.000000,(1205.6306-717.44196j),(-1224.7773-686.6871j),(19.146656+1404.129j)
2024-11-14T07:12:00.000000,(1199.777-729.4318j),(-1232.4121-675.07495j),(32.635242+1404.5067j)
2024-11-14T07:12:10.000000,(1202.5442-723.9408j),(-1228.3628-680.49176j),(25.818554+1404.4325j)
2024-11-14T07:12:20.000000,(1207.1617-714.8062j),(-1222.2251-688.8529j),(15.063349+1403.6592j)
2024-11-14T07:12:30.000000,(1205.0795-718.8255j),(-1225.1261-685.1094j),(20.046656+1403.9349j)
2024-11-14T07:12:40.000000,(1204.0833-719.97943j),(-1225.4545-682.61163j),(21.371286+1402.5911j)
2024-11-14T07:13:00.000000,(1207.0494-713.1519j),(-1220.413-689.7155j),(13.36346+1402.8674j)
2024-11-14T07:13:20.000000,(1205.8021-717.262j),(-1224.6104-685.8145j),(18.808296+1403.0765j)
2024-11-14T07:13:30.000000,(1202.0148-722.63824j),(-1227.0139-680.6477j),(24.999146+1403.2859j)
2024-11-14T07:13:50.000000,(1207.2382-715.8741j),(-1223.9766-687.8824j),(16.73848+1403.7565j)
2024-11-14T07:14:00.000000,(1205.0757-717.7646j),(-1224.7684-684.9664j),(19.692823+1402.731j)
2024-11-14T07:14:10.000000,(1206.7029-715.3668j),(-1223.025-687.24243j),(16.322206+1402.6093j)
2024-11-14T07:14:20.000000,(1207.1371-713.29144j),(-1222.155-689.7302j),(15.017883+1403.0217j)
2024-11-14T07:14:40.000000,(1205.1488-719.0642j),(-1226.009-684.0029j),(20.86033+1403.0671j)
2024-11-14T07:14:50.000000,(1203.7394-718.7247j),(-1224.4098-683.87616j),(20.670439+1402.6008j)
2024-11-14T07:15:00.000000,(1203.5441-718.4972j),(-1225.0876-683.81757j),(21.543571+1402.3148j)
2024-11-14T07:15:10.000000,(1204.2744-717.6326j),(-1224.6326-685.55475j),(20.358091+1403.1874j)
2024-11-14T07:15:20.000000,(1205.1041-716.6434j),(-1223.0754-686.6744j),(17.971348+1403.3177j)
2024-11-14T07:15:30.000000,(1204.4503-716.8818j),(-1223.7095-685.6642j),(19.259138+1402.5459j)
2024-11-14T07:15:40.000000,(1201.529-722.4157j),(-1226.5996-680.38196j),(25.070522+1402.7977j)
2024-11-14T07:15:50.000000,(1203.7565-717.49976j),(-1224.0177-684.7392j),(20.26129+1402.239j)
2024-11-14T07:16:00.000000,(1204.2751-718.4171j),(-1224.8345-683.57556j),(20.559412+1401.9927j)
2024-11-14T07:16:10.000000,(1204.3162-719.33295j),(-1225.4458-682.9941j),(21.129555+1402.327j)
2024-11-14T07:16:30.000000,(1204.9254-716.9256j),(-1223.8322-685.1473j),(18.906734+1402.0729j)
2024-11-14T07:16:40.000000,(1207.3375-712.426j),(-1220.9038-690.29205j),(13.566349+1402.718j)
2024-11-14T07:16:50.000000,(1204.6317-718.9921j),(-1225.3745-683.6089j),(20.742788+1402.601j)
2024-11-14T07:17:10.000000,(1204.5576-720.0527j),(-1225.653-683.17004j),(21.095352+1403.2227j)
2024-11-14T07:17:20.000000,(1207.145-713.2j),(-1221.524-689.0218j),(14.379135+1402.2218j)
2024-11-14T07:17:30.000000,(1205.0194-714.933j),(-1221.7247-687.7073j),(16.70529+1402.6403j)
2024-11-14T07:17:40.000000,(1204.4708-718.5504j),(-1224.8105-683.6319j),(20.339703+1402.1823j)
2024-11-14T07:18:00.000000,(1205.1025-714.4015j),(-1221.6536-687.69714j),(16.550997+1402.0986j)
2024-11-14T07:18:10.000000,(1204.3195-718.0723j),(-1224.0625-684.009j),(19.743+1402.0813j)
2024-11-14T07:18:20.000000,(1205.8002-714.873j),(-1222.4835-687.7115j),(16.683352+1402.5845j)
2024-11-14T07:18:30.000000,(1204.6681-716.9439j),(-1223.1461-685.77783j),(18.478067+1402.7217j)
2024-11-14T07:18:40.000000,(1209.2394-709.6854j),(-1219.913-692.871j),(10.673552+1402.5564j)
2024-11-14T07:18:50.000000,(1204.1255-718.663j),(-1225.5592-684.0657j),(21.433638+1402.7286j)
2024-11-14T07:19:00.000000,(1205.5337-716.4001j),(-1223.1862-686.06165j),(17.652472+1402.4618j)
2024-11-14T07:19:10.000000,(1205.3478-716.2871j),(-1223.0374-686.4338j),(17.689466+1402.721j)
2024-11-14T07:19:30.000000,(1205.3075-714.5807j),(-1222.0593-686.2777j),(16.75187+1400.8584j)
2024-11-14T07:19:40.000000,(1202.2019-720.43256j),(-1225.5891-682.1345j),(23.387192+1402.5671j)
2024-11-14T07:19:50.000000,(1205.2703-717.37006j),(-1224.2317-684.96454j),(18.961378+1402.3346j)
2024-11-14T07:20:00.000000,(1201.626-720.93945j),(-1225.4106-681.10675j),(23.784628+1402.0461j)
2024-11-14T07:20:20.000000,(1203.2394-719.44244j),(-1225.881-682.37616j),(22.641624+1401.8186j)
2024-11-14T07:20:30.000000,(1205.6375-715.56683j),(-1222.7832-686.53894j),(17.145826+1402.1058j)
2024-11-14T07:20:40.000000,(1205.6449-717.7589j),(-1225.1025-684.95105j),(19.45759+1402.71j)
2024-11-14T07:21:00.000000,(1204.4648-716.9388j),(-1223.4349-685.6438j),(18.9701+1402.5825j)
2024-11-14T07:21:10.000000,(1204.2955-717.98224j),(-1224.3275-683.7916j),(20.03191+1401.7739j)
2024-11-14T07:21:20.000000,(1206.2783-714.7449j),(-1222.6327-686.99005j),(16.35441+1401.735j)
2024-11-14T07:21:40.000000,(1205.5731-716.8157j),(-1223.6456-686.48926j),(18.072529+1403.3049j)
2024-11-14T07:21:50.000000,(1205.6323-716.1679j),(-1223.3457-685.7954j),(17.713482+1401.9633j)
