t,a,b,c
2024-11-14T08:03:30.000000,(127.98685386589095-239.10709058135564j),(-272.56235421908127+9.020776791453265j),(143.4544875972492+231.25154262368062j)
2024-11-14T08:03:40.000000,(127.9650822510306-239.21555942894443j),(-272.6344561293629+8.94520574799978j),(143.33106040357782+231.42710499020427j)
2024-11-14T08:03:50.000000,(128.4554668730454-238.93994474432876j),(-272.68586840348314+8.029713279538472j),(142.77862383082459+231.76747902339437j)
2024-11-14T08:04:00.000000,(128.26760248130893-238.72738533706746j),(-272.41858971479326+8.150039362864376j),(143.025489184682+231.32359068281357j)
2024-11-14T08:04:10.000000,(128.63595008619612-238.50212232088356j),(-272.411331566394+7.9706208796605456j),(142.45561143991463+231.63414669926465j)
2024-11-14T08:04:20.000000,(129.51825102676744-238.01092673138072j),(-272.39143557614676+6.970428800952897j),(141.56553038749345+232.16468299850393j)
2024-11-14T08:04:40.000000,(128.74004632970255-238.12922497727445j),(-272.1448666967888+7.494873366602961j),(142.04752868503255+231.50987970548928j)
2024-11-14T08:04:50.000000,(128.5303498645477-238.2131183290162j),(-272.13447695145305+8.027878750181504j),(142.50258646448586+231.20776293029428j)
2024-11-14T08:05:00.000000,(128.33911005741314-238.13424052446436j),(-271.95074710637334+7.853229004776733j),(142.21646081121352+231.17520144086535j)
2024-11-14T09:00:00.000000,(128.19202916268296-238.11257530337357j),(-271.8551745007899+7.746391468980092j),(142.29768450369434+231.14851488019005j)
2024-11-14T09:00:10.000000,(128.10445977882648-238.10435180452748j),(-271.8253585147771+7.825979912723928j),(142.50598381458866+231.11308592062622j)
2024-11-14T09:00:20.000000,(127.8382235795125-238.11234465648386j),(-271.7017484582005+8.05812110420611j),(142.49760324481403+230.9367388096382j)
2024-11-14T09:00:40.000000,(128.0356459976548-238.19869095012209j),(-271.88226452666987+8.129798063019056j),(142.74638952483468+230.95469760173458j)
2024-11-14T09:00:50.000000,(128.26599512243487-238.05165000859049j),(-271.905779424977+7.68968717785914j),(142.3893336855047+231.16671849598885j)
2024-11-14T09:01:00.000000,(128.1878094269367-238.01099921456895j),(-271.84160308017624+7.684478011977477j),(142.29328235134997+231.1734805060452j)
2024-11-14T09:01:10.000000,(128.26425354737597-237.93196101302607j),(-271.7650880110547+8.052503135056764j),(142.34550664109057+231.0468801178868j)
2024-11-14T09:01:20.000000,(128.39874851520537-237.8800433058669j),(-271.7802457841763+7.508171438481598j),(141.90461396367942+231.34639575172164j)
2024-11-14T09:01:30.000000,(127.26601871736229-238.52671527963147j),(-271.76864592754794+8.891517957266633j),(143.35204244300107+230.5520109076187j)
2024-11-14T09:01:40.000000,(128.03926775739453-237.90392546384857j),(-271.6330917218566+8.036106754283201j),(142.30900220073084+231.0012412604342j)
2024-11-14T09:01:50.000000,(128.53171875152603-237.68672741456908j),(-271.7085444181826+7.506366731137209j),(142.0399959002739+231.1531563250957j)
2024-11-14T09:02:00.000000,(127.02230459075763-238.3136170194651j),(-271.4759402925443+8.94792841942236j),(143.1628155187141+230.1942483316084j)
2024-11-14T09:02:10.000000,(128.0754483495193-237.77586619613473j),(-271.53137358160234+7.8556714592284775j),(142.10261401634554+230.9583815997535j)
2024-11-14T09:02:20.000000,(128.63068426164097-237.51979022830832j),(-271.59760159575376+7.3452107093873815j),(141.84722443660542+231.1870859232873j)
2024-11-14T09:02:30.000000,(128.240738389357-237.81301029761215j),(-271.6939793510568+7.638712598004527j),(142.29187923799265+231.00763796785463j)
2024-11-14T09:02:40.000000,(128.02043057190537-237.90911805758125j),(-271.59822983602436+8.089766375025736j),(142.36105615342478+230.87156683771923j)
2024-11-14T09:02:50.000000,(128.46593462968494-237.72847640221622j),(-271.7101492932242+7.440748960578575j),(141.84819630312325+231.29427560653718j)
2024-11-14T09:03:10.000000,(125.15037304509501-239.46764495282662j),(-271.6259884622501+11.144181975006907j),(145.23452360284492+229.22623115325752j)
2024-11-14T09:03:20.000000,(127.13266342265221-238.40748831586316j),(-271.60897412768037+8.921838956046278j),(143.30065355627917+230.3286702905428j)
2024-11-14T09:03:30.000000,(127.22538245615543-238.28309927079331j),(-271.62206107540317+8.747755330328589j),(143.2088047991989+230.4489398709575j)
2024-11-14T09:03:40.000000,(128.01066147104922-237.9324062740229j),(-271.65552822972154+8.02359558489797j),(142.49052608286644+230.81161257680634j)
2024-11-14T09:03:50.000000,(127.38314382545313-238.20160953272196j),(-271.5509828382736+8.788150998512883j),(142.89104113353096+230.4952326933228j)
2024-11-14T09:04:00.000000,(127.90026868865857-238.0364603907849j),(-271.6857927964279+8.319142134142057j),(142.65052069688642+230.7747335264149j)
2024-11-14T09:04:10.000000,(128.10554135899142-238.0690898876248j),(-271.81423175086866+8.145184900957576j),(142.5233188045162+231.00635127648437j)
2024-11-14T09:04:20.000000,(127.99497571789733-238.07986587397286j),(-271.75003594353535+8.323789701216402j),(142.6606759641028+230.85950524261196j)
2024-11-14T09:04:30.000000,(127.9536865178282-238.01618769928245j),(-271.6688015307097+8.245043077674005j),(142.3756068608485+230.89845819332382j)
2024-11-14T09:04:40.000000,(128.45355955821867-237.8696491235885j),(-271.80547565262486+7.771745550331532j),(142.2815202063812+231.08802004021476j)
2024-11-14T09:04:50.000000,(127.85347843414627-238.16285442644104j),(-271.7498484728238+8.219973502470186j),(142.48267554744066+230.95479403750483j)
2024-11-14T09:05:00.000000,(128.1797608710497-237.89027357629402j),(-271.71799818489507+7.794507665019288j),(142.3793683494656+230.96841925365538j)
2024-11-14T10:00:00.000000,(128.35498414865648-238.69764246778598j),(-272.3730602117387+7.933436632522794j),(142.58862234758553+231.62446142381654j)
2024-11-14T10:00:10.000000,(131.3003837876197-237.02594058246865j),(-272.4696775342253+4.4237215972642785j),(139.7353966182235+233.40016130095816j)
2024-11-14T10:00:20.000000,(127.3623678876019-239.21572357836945j),(-272.36191556567+8.926859684900572j),(143.65570235037887+231.0128282702222j)
2024-11-14T10:00:30.000000,(128.50318238337286-238.5210725713486j),(-272.31966851027653+8.119978592902147j),(142.76364370860307+231.4881167233731j)
2024-11-14T10:00:50.000000,(131.26777299464857-236.94221117152313j),(-272.28052133889986+5.038908683327663j),(139.9466691385682+233.0899645439574j)
2024-11-14T10:01:00.000000,(129.3916655430559-237.90196472764706j),(-272.2225843162098+6.925612353177356j),(141.42945266810136+232.14680166958436j)
2024-11-14T10:01:10.000000,(129.43173677601717-237.8787806750145j),(-272.28110771819917+6.542296708873092j),(141.69088922999512+232.03733371739156j)
2024-11-14T10:01:20.000000,(129.3016364616838-237.97495381141036j),(-272.2413164022127+7.239532292373136j),(141.78177727325257+231.93983420733497j)
2024-11-14T10:01:30.000000,(128.1127073583495-238.50286278782198j),(-272.0867092826195+7.941312775526492j),(142.71711916888464+231.26240550934008j)
2024-11-14T10:01:40.000000,(128.9536918437866-238.12249213368486j),(-272.14312666584436+7.489381454270671j),(141.92380612721175+231.81376010873984j)
2024-11-14T10:01:50.000000,(128.4232921227632-238.455865229613j),(-272.2081021589307+8.149643379542596j),(142.82283041194998+231.31354989231596j)
2024-11-14T10:02:00.000000,(128.4440323575783-238.39650744914158j),(-272.1932506714657+7.707742777712986j),(142.65467331931913+231.3697727974457j)
2024-11-14T10:02:10.000000,(129.07220567084275-238.16696062063713j),(-272.31974328007044+7.035619176930767j),(141.78153927389621+232.03281843696817j)
2024-11-14T10:02:20.000000,(128.77112250059966-238.23648696945375j),(-272.24729470919067+7.351662265767343j),(142.38551627781192+231.57114606987452j)
2024-11-14T10:02:30.000000,(128.8268196406788-238.24968134255013j),(-272.3111339674744+7.242752041002603j),(141.96935186278563+231.90021595597085j)
2024-11-14T10:02:40.000000,(129.154561591482-238.0391034029602j),(-272.2852062627638+6.792917530094052j),(141.79728288653743+231.94720813401034j)
2024-11-14T10:03:00.000000,(128.83679169803742-238.04168919820495j),(-272.09281968119745+7.654979342751131j),(142.04194367988427+231.6000195777872j)
2024-11-14T10:03:10.000000,(127.3249079302629-238.97968469564265j),(-272.13124148734425+9.454601000536492j),(143.86164153800266+230.54899643205155j)
2024-11-14T10:03:20.000000,(129.38096676654084-237.94303194919732j),(-272.31900701933324+6.569574384177774j),(141.5375545025377+232.11022845757722j)
2024-11-14T10:03:40.000000,(129.386705787054-237.90935817828003j),(-272.29982958561766+6.67767405126742j),(141.40848932545973+232.1251032527961j)
2024-11-14T10:03:50.000000,(128.63752219733573-238.43108847932004j),(-272.2824169969047+8.127277615144674j),(142.45427619271646+231.54231757487108j)
2024-11-14T10:04:00.000000,(128.62255147525755-238.42249767816884j),(-272.3131937485063+8.07539299615817j),(142.66217851779547+231.44965520750955j)
2024-11-14T10:04:10.000000,(129.16395435895822-238.155297423269j),(-272.36692368532414+7.00526266488751j),(141.99827230019076+231.86515583932797j)
2024-11-14T10:04:30.000000,(129.8232751717853-237.67748181963736j),(-272.3128417643519+6.401338994783663j),(140.97744808554845+232.37882237747965j)
2024-11-14T10:04:40.000000,(128.41961642780396-238.5665074700259j),(-272.34758063762513+8.08586350164671j),(142.48317389717974+231.53223929390123j)
2024-11-14T10:04:50.000000,(128.73671540083626-238.1835762037499j),(-272.2285281572577+7.329137214115196j),(142.28524311861142+231.5626380863502j)
2024-11-14T10:05:00.000000,(128.12336545664652-238.66201168801956j),(-272.2964580761788+8.413168087397095j),(142.71444701015315+231.3655083705917j)
2024-11-14T11:00:00.000000,(128.77482407075942-238.7236507410131j),(-272.71004011025866+7.979932833455083j),(142.94485446426427+231.70018888784134j)
2024-11-14T11:00:10.000000,(130.88303547214764-237.66015286604153j),(-272.96963631404196+5.231279757079173j),(140.80519318693817+233.17718491402422j)
2024-11-14T11:00:20.000000,(127.62417284583418-239.29880617971563j),(-272.7430654365314+9.316307876445494j),(143.9113891765046+231.15602583240923j)
2024-11-14T11:00:30.000000,(128.67074577590964-238.6902913996406j),(-272.7971871609011+7.873692222122826j),(143.06234549571312+231.65647952001487j)
2024-11-14T11:00:40.000000,(128.8361164695425-238.6486635030022j),(-272.84650443849114+8.03044810661105j),(142.97070178856544+231.69066418275264j)
2024-11-14T11:00:50.000000,(127.68999690430469-239.1781412536724j),(-272.7230512023595+8.839297688454723j),(143.62077354040076+231.22890256425828j)
2024-11-14T11:01:00.000000,(127.45630889301268-239.33232411651096j),(-272.8095519608419+9.298246855452147j),(143.9412026933168+231.12880787183778j)
2024-11-14T11:01:10.000000,(128.41830002592994-238.90558893121704j),(-272.85618263862915+8.114968299929636j),(143.33335207179928+231.56966038328065j)
2024-11-14T11:01:20.000000,(128.59098466269634-238.95849359645229j),(-273.017484464572+8.125492529040418j),(143.32908899482342+231.73791819048108j)
2024-11-14T11:01:30.000000,(128.96571737532074-238.66655291630613j),(-272.96666098628504+7.506287539895047j),(142.60975263946625+232.07042629155316j)
2024-11-14T11:01:50.000000,(129.11369800512747-238.54934463384953j),(-272.8450737279183+7.253069739309708j),(142.6301897284282+232.0059383289088j)
2024-11-14T11:02:00.000000,(128.90129186133137-238.70560941210093j),(-272.9304197519536+7.524588744669107j),(142.59312281132912+232.05075666592313j)
2024-11-14T11:02:10.000000,(129.7936763921079-238.20672779004713j),(-272.95752835305007+6.775985426907605j),(142.1170822592165+232.33520293389918j)
2024-11-14T11:02:20.000000,(129.18069700714133-238.4364601802029j),(-272.866582268253+7.2392807425280195j),(142.59425574493213+231.9762395030597j)
2024-11-14T11:02:30.000000,(129.2165009891524-238.50542221271738j),(-272.889191280602+7.508971947228632j),(142.40203348681962+232.1337909705391j)
2024-11-14T11:02:40.000000,(128.97790876490143-238.63851183891168j),(-272.9374207294833+7.529330801068018j),(142.85543770884695+231.91143033848644j)
2024-11-14T11:02:50.000000,(128.69135060460874-238.80759992673808j),(-272.9304404705397+7.7887338874341925j),(142.7792288494561+231.97405668645948j)
2024-11-14T11:03:00.000000,(128.5239762871277-238.85467362000261j),(-272.85172732190125+8.031230981116448j),(142.8711389289512+231.8669641434242j)
2024-11-14T11:03:10.000000,(128.4683149372951-238.99825958498982j),(-272.9619353983835+8.177446303125167j),(143.04631398506126+231.8450947599152j)
2024-11-14T11:03:20.000000,(128.5741140406291-238.93707439514802j),(-272.98600654855477+7.856509869612326j),(142.98068973648685+231.92859192772056j)
2024-11-14T11:03:30.000000,(128.3508116535319-238.9217606006303j),(-272.8773266435792+8.325866839825638j),(143.16028234916965+231.69790981981774j)
2024-11-14T11:03:40.000000,(129.7942306362369-238.07357489309427j),(-272.87272503332844+6.296762439070798j),(141.73411436258525+232.55050130550975j)
2024-11-14T11:03:50.000000,(128.945258021519-238.58269383253528j),(-272.84945875413496+7.3714001541830605j),(142.46349996358182+232.08517275815646j)
2024-11-14T11:04:00.000000,(129.0548841987639-238.45949407195116j),(-272.7923454648958+7.390993060690415j),(142.26587917246954+232.14270232755362j)
2024-11-14T11:04:10.000000,(130.9405925330175-237.44740411999993j),(-272.875270419424+4.986885927388948j),(140.49949980042953+233.2503478752843j)
2024-11-14T11:04:20.000000,(129.39278997188723-238.27370022314523j),(-272.79325815539084+6.984541638071422j),(142.39127052091803+232.11994086460226j)
2024-11-14T11:04:30.000000,(128.9784763039199-238.6574273426411j),(-272.9163862187035+7.359715190135259j),(142.47615934639722+232.1219917835003j)
2024-11-14T11:04:40.000000,(128.3613614039516-238.9661809829379j),(-272.8062848515046+8.089574911934534j),(143.25607213248622+231.57267410530278j)
2024-11-14T11:04:50.000000,(129.07153870630714-238.48617864312445j),(-272.7871474538627+7.147105249221472j),(142.29405097847908+232.08000934858754j)
2024-11-14T11:05:00.000000,(129.37852061514744-238.36593248882548j),(-272.83982304608435+6.983596422035631j),(142.33859994026673+232.09128103773165j)
2024-11-14T12:00:00.000000,(127.39869544081772-239.28501889086633j),(-272.3893982392339+9.325508775382447j),(143.6754948149619+230.99981503808016j)
2024-11-14T12:00:10.000000,(128.20066275685912-239.0081453028747j),(-272.60922116856483+8.47035982446341j),(142.9730398354978+231.57992121519112j)
2024-11-14T12:00:20.000000,(128.1159712335104-239.07978319843096j),(-272.59805875058714+8.790500062644732j),(143.24342743313076+231.3974061399505j)
2024-11-14T12:00:40.000000,(127.17651209547847-239.65752030140325j),(-272.6012216844637+9.720065515120897j),(144.0867808806096+230.9575933262085j)
2024-11-14T12:00:50.000000,(128.6909020474483-238.87503707908505j),(-272.697419761114+8.1166560804668j),(142.72981634253964+231.81729151167113j)
2024-11-14T12:01:00.000000,(129.1868720293874-238.42247376404384j),(-272.578847923885+7.479242083295131j),(142.21871511583737+231.99764939497638j)
2024-11-14T12:01:20.000000,(129.2747529094136-238.3401761547873j),(-272.5182058813321+7.205140432641467j),(142.11411606639209+231.97624288011383j)
2024-11-14T12:01:30.000000,(129.60766597848442-238.1356079466918j),(-272.595920971242+6.998122825190312j),(141.76831799452256+232.28641711814285j)
2024-11-14T12:01:40.000000,(128.72412983257854-238.71579545622188j),(-272.5158870466418+8.02138421579964j),(142.70802927619664+231.63207608287556j)
2024-11-14T12:01:50.000000,(128.56612321136768-238.84288315605235j),(-272.64263900085507+8.12443172544436j),(142.71518693522094+231.77951354738263j)
2024-11-14T12:02:00.000000,(128.78097755909937-238.60163173305605j),(-272.5181688973409+7.892863193213871j),(142.68974521859704+231.71492460705684j)
2024-11-14T12:02:10.000000,(128.35406052858235-238.79813328938977j),(-272.4655245529255+8.162561003739372j),(142.97913512609446+231.41087607410714j)
2024-11-14T12:02:20.000000,(128.31297934921457-238.8978486281472j),(-272.5587924704141+8.106733092728255j),(142.80171619597374+231.62013638775764j)
2024-11-14T12:02:30.000000,(128.50595341373426-238.8420169799812j),(-272.6345653704672+7.985087523968119j),(142.8968517529535+231.65197470416152j)
2024-11-14T12:02:40.000000,(128.44239969357227-238.84866033758334j),(-272.5629654113552+8.341360367862348j),(142.8766060813064+231.59029971538448j)
2024-11-14T12:02:50.000000,(129.28899927228386-238.31148236086366j),(-272.5827406503058+7.045235828950293j),(141.95575908592636+232.10514202269295j)
2024-11-14T12:03:00.000000,(128.47116356614757-238.70187173039915j),(-272.4938253413381+8.28326796704096j),(142.88311307446392+231.4865810705463j)
2024-11-14T12:03:10.000000,(128.71810833672063-238.6374338172407j),(-272.56297845678546+7.952554546661533j),(142.5048357532832+231.75259702259146j)
2024-11-14T12:03:20.000000,(128.6818793497336-238.58275735714437j),(-272.48074765620055+7.854211265726238j),(142.41698299986385+231.75018949366284j)
2024-11-14T12:03:40.000000,(128.89426352061872-238.43959643674623j),(-272.48533071835084+7.7136348456154j),(142.4673000542552+231.7323702989656j)
2024-11-14T12:03:50.000000,(128.12064838339663-238.8925483003043j),(-272.47667732250267+8.384779803761289j),(142.92214054166124+231.44841380328526j)
2024-11-14T12:04:00.000000,(128.71619737106093-238.42400958785956j),(-272.3423500739268+7.633265765652343j),(142.2028163767641+231.71105216846465j)
2024-11-14T12:04:10.000000,(128.90117451628487-238.40034594848888j),(-272.43727421979077+7.670209803398456j),(142.17085477154131+231.84984682597198j)
2024-11-14T12:04:20.000000,(128.4968808801162-238.6609380337483j),(-272.4220153964206+7.929687022853516j),(142.73570951908349+231.53066928596874j)
2024-11-14T12:04:30.000000,(128.5211094573262-238.5891116073137j),(-272.3825829587249+8.03103613571336j),(142.48162881509745+231.5989522976205j)
2024-11-14T12:04:40.000000,(128.61228816775292-238.67713799955737j),(-272.4844318132827+8.135870412596178j),(142.7091055357044+231.62210980173228j)
2024-11-14T12:05:00.000000,(127.2885773951123-239.2789771153656j),(-272.33087476142515+9.52725435642466j),(143.87584101722868+230.80176381193303j)
2024-11-14T13:00:00.000000,(127.08520871419489-237.7689732665879j),(-271.10879463580324+8.522413204242117j),(142.6425522706417+230.15335997633142j)
2024-11-14T13:00:20.000000,(128.9189362657172-236.72747550146295j),(-271.1374045372646+6.619442983163557j),(140.83012363384236+231.24166617474899j)
2024-11-14T13:00:30.000000,(128.45702696282322-236.96701082299552j),(-271.0766195793089+7.368739317209955j),(141.51020564053758+230.76737002837322j)
2024-11-14T13:00:50.000000,(128.02713673725472-237.22918446171983j),(-271.09450616632034+7.337614681136552j),(141.78157576653192+230.63876900296367j)
2024-11-14T13:01:00.000000,(128.31971186583914-237.0926385743365j),(-271.07937545915746+7.396707437910616j),(141.46674022605734+230.83622562334713j)
2024-11-14T13:01:10.000000,(127.67928577439334-237.36600133325538j),(-271.04840615595725+7.635161961567284j),(142.11007911843134+230.4202484804136j)
2024-11-14T13:01:20.000000,(128.41006928435078-237.01232221554193j),(-271.0847328031086+7.3344209328204935j),(141.40012481388982+230.8578353953487j)
2024-11-14T13:01:40.000000,(128.0565697246292-237.10124307552397j),(-270.94819245866745+7.665998732145662j),(141.77941535063593+230.49989459879936j)
2024-11-14T13:01:50.000000,(127.94998340806389-237.14438217868405j),(-270.94982939478376+7.625575441234431j),(141.58234075307467+230.5880580752157j)
2024-11-14T13:02:00.000000,(127.4405425488097-237.41507269967676j),(-270.8978237318686+8.186997437639143j),(142.44277780160243+230.108462065597j)
2024-11-14T13:02:10.000000,(127.82411167518273-237.31116380242108j),(-271.01982444237296+7.599524193354531j),(142.02841669477272+230.4014957198531j)
2024-11-14T13:02:20.000000,(127.46199983909146-237.49548957300635j),(-271.0091610591804+8.017315515860838j),(142.0612222878073+230.4118095164065j)
2024-11-14T13:02:30.000000,(127.39549087819321-237.50741808836113j),(-270.9468141842632+8.058220446139776j),(142.075382089323+230.33761349606885j)
2024-11-14T13:02:40.000000,(129.19863833731287-236.56971943618663j),(-271.0024001709715+6.36934449609013j),(140.4909252595364+231.31071887078622j)
2024-11-14T13:03:00.000000,(127.07208235342762-237.9220078885759j),(-271.155795030845+8.69392918358553j),(142.93316087444094+229.97880079170628j)
2024-11-14T13:03:10.000000,(127.50188595258382-237.5899712553288j),(-271.09192524504124+8.19330677665825j),(142.50746620242194+230.2090447634114j)
2024-11-14T13:03:20.000000,(127.98982152369423-237.31553021659087j),(-271.05989730719415+7.667994410276406j),(142.01543947691798+230.49156454522137j)
2024-11-14T13:03:30.000000,(128.05301584860206-237.2289842872128j),(-271.0022678840366+7.48896056460292j),(141.86144698179882+230.51715749650654j)
2024-11-14T13:03:50.000000,(127.86157395997994-237.50421474436428j),(-271.19025914487815+8.005482374787737j),(142.00812553567854+230.5931718028149j)
2024-11-14T13:04:00.000000,(127.5263308546845-237.7421284743011j),(-271.1956974500472+8.417614051781939j),(142.56686826746017+230.31349006740743j)
2024-11-14T13:04:10.000000,(127.22986451214335-237.7212156697123j),(-271.0589972317374+8.33526993753617j),(142.6004338000812+230.21191242651818j)
2024-11-14T13:04:20.000000,(127.96529919141395-237.43832548306517j),(-271.15665936097935+7.770617933859433j),(141.8182547632925+230.7357587345939j)
2024-11-14T13:04:30.000000,(128.44697272683004-237.08315445997283j),(-271.10741480442954+7.17189314558206j),(141.23760424699526+230.9854887125202j)
2024-11-14T13:04:40.000000,(129.11642937923799-236.75006239534366j),(-271.1739570438569+6.455490344289161j),(141.04652171492904+231.13813615633714j)
2024-11-14T13:04:50.000000,(128.28784084994388-237.1919233615811j),(-271.13636540514466+7.074640760387j),(141.49165479944713+230.7727989579928j)
2024-11-14T14:00:00.000000,(128.6331703269623-239.0339636254798j),(-272.7511530269638+8.138358233872088j),(143.04146086827598+231.76008445578307j)
2024-11-14T14:00:10.000000,(131.20832731985925-237.46408154145718j),(-272.73379646920165+5.385760295884288j),(140.4910255471398+233.14531288178017j)
2024-11-14T14:00:20.000000,(129.87310133981705-238.64473664474949j),(-273.0297073600359+6.63695223276591j),(141.97759935541998+232.6440600374018j)
2024-11-14T14:00:30.000000,(128.65997163375778-239.19143015118343j),(-272.89471277015076+7.889941678739644j),(143.09736470529057+231.92438565068778j)
2024-11-14T14:00:40.000000,(128.7091192398766-239.1310256833645j),(-272.91500782808043+8.345136060021336j),(143.03314691317541+231.9511259994939j)
2024-11-14T14:00:50.000000,(129.37191898543725-238.69075420003063j),(-272.91609211349885+7.157032414659693j),(141.9764613308531+232.49633591854086j)
2024-11-14T14:01:00.000000,(129.90576839607795-238.31711924474433j),(-272.89215936647423+6.952892403402433j),(141.72688314657023+232.6624559255555j)
