t,a,b,c
2024-11-14T09:03:50.000000,(1187.4607-693.5924j),(-1196.5658-680.6091j),(9.105157+1374.2014j)
2024-11-14T09:04:00.000000,(1190.2118-689.7075j),(-1194.8013-685.50696j),(4.589484+1375.2145j)
2024-11-14T09:04:10.000000,(1189.0339-693.3552j),(-1197.259-682.287j),(8.225085+1375.6422j)
2024-11-14T09:04:20.000000,(1189.5106-691.6102j),(-1196.5089-683.4283j),(6.998326+1375.0386j)
2024-11-14T09:04:30.000000,(1189.1332-691.55316j),(-1196.1041-683.29565j),(6.970861+1374.8489j)
2024-11-14T09:04:40.000000,(1188.9032-693.1278j),(-1196.5955-681.6971j),(7.692247+1374.825j)
2024-11-14T09:04:50.000000,(1187.4666-693.7686j),(-1197.8103-680.89496j),(10.343848+1374.6636j)
2024-11-14T09:05:00.000000,(1189.4365-690.4418j),(-1196.0266-684.01416j),(6.590173+1374.4559j)
2024-11-14T10:00:00.000000,(1190.5023-693.63007j),(-1198.2631-684.58105j),(7.7608337+1378.211j)
2024-11-14T10:00:10.000000,(1199.976-677.7878j),(-1188.7098-700.10046j),(-11.266149+1377.8882j)
2024-11-14T10:00:20.000000,(1188.2365-697.2827j),(-1200.95-680.6037j),(12.713546+1377.8865j)
2024-11-14T10:00:30.000000,(1189.1533-696.0395j),(-1199.7885-682.11975j),(10.635107+1378.1593j)
2024-11-14T10:00:50.000000,(1193.0371-690.0989j),(-1195.9106-687.146j),(2.8735228+1377.2449j)
2024-11-14T10:01:00.000000,(1194.0581-687.18805j),(-1195.4834-689.663j),(1.4253033+1376.8511j)
2024-11-14T10:01:10.000000,(1192.5347-689.243j),(-1196.5569-687.4537j),(4.0221786+1376.6967j)
2024-11-14T10:01:20.000000,(1193.2216-688.414j),(-1195.5406-689.03796j),(2.3190646+1377.4519j)
2024-11-14T10:01:30.000000,(1192.0829-690.47015j),(-1195.81-686.3294j),(3.727221+1376.7996j)
2024-11-14T10:01:40.000000,(1191.2135-691.14886j),(-1195.7743-686.53436j),(4.560704+1377.6832j)
2024-11-14T10:01:50.000000,(1191.7314-691.84924j),(-1197.4325-686.77783j),(5.701074+1378.6271j)
2024-11-14T10:02:00.000000,(1193.2323-690.35175j),(-1196.8179-686.99365j),(3.5855517+1377.3455j)
2024-11-14T10:02:10.000000,(1193.2236-691.71747j),(-1197.5203-686.3965j),(4.296655+1378.1139j)
2024-11-14T10:02:20.000000,(1191.9717-692.6723j),(-1197.2124-685.3817j),(5.2408166+1378.054j)
2024-11-14T10:02:30.000000,(1191.7849-692.9936j),(-1198.2844-685.96606j),(6.499401+1378.9597j)
2024-11-14T10:02:40.000000,(1194.7814-685.95734j),(-1194.2051-691.7466j),(-0.57637686+1377.704j)
2024-11-14T10:03:00.000000,(1191.2166-691.4456j),(-1195.5902-686.0821j),(4.373629+1377.5277j)
2024-11-14T10:03:10.000000,(1187.5265-700.4107j),(-1202.3251-676.893j),(14.798639+1377.3037j)
2024-11-14T10:03:20.000000,(1188.3458-698.4243j),(-1201.1526-680.3164j),(12.80684+1378.7407j)
2024-11-14T10:03:40.000000,(1193.6118-690.071j),(-1195.6819-688.4374j),(2.070032+1378.5083j)
2024-11-14T10:03:50.000000,(1192.6788-691.40265j),(-1195.9689-687.15155j),(3.2900658+1378.5542j)
2024-11-14T10:04:00.000000,(1192.3892-691.811j),(-1197.9142-686.22485j),(5.525049+1378.0358j)
2024-11-14T10:04:10.000000,(1194.0631-690.6367j),(-1196.4106-688.204j),(2.3475387+1378.8407j)
2024-11-14T10:04:30.000000,(1195.6987-685.22565j),(-1192.6975-692.86993j),(-3.001284+1378.0956j)
2024-11-14T10:04:40.000000,(1193.2599-690.3694j),(-1196.3434-688.3569j),(3.083512+1378.7262j)
2024-11-14T10:04:50.000000,(1195.6906-686.4501j),(-1193.5941-691.35834j),(-2.0965028+1377.8083j)
2024-11-14T10:05:00.000000,(1190.709-694.6018j),(-1199.7733-683.6324j),(9.064382+1378.2343j)
2024-11-14T11:00:00.000000,(1196.7655-690.0655j),(-1198.7965-689.59033j),(2.0310087+1379.6559j)
2024-11-14T11:00:10.000000,(1197.2045-689.7168j),(-1199.0983-690.10876j),(1.8938736+1379.8256j)
2024-11-14T11:00:20.000000,(1192.713-696.8364j),(-1203.1355-682.4916j),(10.422444+1379.328j)
2024-11-14T11:00:30.000000,(1193.9937-695.37695j),(-1202.5602-684.42596j),(8.566558+1379.803j)
2024-11-14T11:00:40.000000,(1193.0236-695.8079j),(-1201.7831-684.4078j),(8.759587+1380.2157j)
2024-11-14T11:00:50.000000,(1191.8015-697.17126j),(-1202.0902-682.988j),(10.288669+1380.1592j)
2024-11-14T11:01:00.000000,(1192.6222-696.91815j),(-1203.3486-683.2753j),(10.72652+1380.1935j)
2024-11-14T11:01:10.000000,(1194.8552-693.2828j),(-1201.3582-687.1236j),(6.50286+1380.4064j)
2024-11-14T11:01:20.000000,(1194.5696-695.932j),(-1202.6128-685.3228j),(8.043199+1381.2548j)
2024-11-14T11:01:30.000000,(1195.2676-693.9244j),(-1201.0695-687.0895j),(5.801861+1381.0139j)
2024-11-14T11:01:50.000000,(1197.6063-690.4755j),(-1199.5845-689.66907j),(1.9781574+1380.1447j)
2024-11-14T11:02:00.000000,(1194.5758-693.8106j),(-1201.4521-686.4449j),(6.8763013+1380.2555j)
2024-11-14T11:02:10.000000,(1197.9656-689.5484j),(-1198.3917-691.2345j),(0.4261502+1380.783j)
2024-11-14T11:02:20.000000,(1197.1681-689.0246j),(-1198.6849-690.6908j),(1.5168589+1379.7153j)
2024-11-14T11:02:30.000000,(1196.0203-692.4785j),(-1199.8898-687.9083j),(3.869458+1380.3868j)
2024-11-14T11:02:40.000000,(1193.6693-695.7056j),(-1202.297-684.9669j),(8.627647+1380.6726j)
2024-11-14T11:02:50.000000,(1194.2986-694.76794j),(-1201.4664-685.80554j),(7.167818+1380.5735j)
2024-11-14T11:03:00.000000,(1191.021-699.89166j),(-1205.0399-679.73413j),(14.018976+1379.6257j)
2024-11-14T11:03:10.000000,(1190.588-702.1582j),(-1205.3105-678.8032j),(14.722589+1380.9614j)
2024-11-14T11:03:20.000000,(1194.7405-694.7492j),(-1202.2605-685.6654j),(7.520115+1380.4146j)
2024-11-14T11:03:30.000000,(1192.7747-697.5117j),(-1203.0697-682.81213j),(10.295011+1380.3239j)
2024-11-14T11:03:40.000000,(1193.0497-696.38055j),(-1202.3062-683.42883j),(9.256451+1379.8094j)
2024-11-14T11:03:50.000000,(1194.0757-694.5995j),(-1201.3918-684.9329j),(7.3161125+1379.5325j)
2024-11-14T11:04:00.000000,(1194.7004-692.89417j),(-1200.455-686.37j),(5.754575+1379.2642j)
2024-11-14T11:04:10.000000,(1199.9117-683.6344j),(-1195.2035-696.56506j),(-4.7081876+1380.1995j)
2024-11-14T11:04:20.000000,(1195.0765-693.8661j),(-1200.892-686.10516j),(5.8155146+1379.9713j)
2024-11-14T11:04:30.000000,(1198.0989-689.19617j),(-1197.3857-691.7714j),(-0.7131554+1380.9677j)
2024-11-14T11:04:40.000000,(1193.7445-695.1826j),(-1201.2969-685.0521j),(7.552391+1380.2347j)
2024-11-14T11:04:50.000000,(1196.2155-691.63684j),(-1198.1342-688.6961j),(1.9187993+1380.3329j)
2024-11-14T11:05:00.000000,(1197.2394-689.8435j),(-1198.7737-690.2905j),(1.5342649+1380.134j)
2024-11-14T12:00:00.000000,(1191.3754-696.993j),(-1200.443-682.43976j),(9.0676565+1379.4327j)
2024-11-14T12:00:10.000000,(1193.909-695.4692j),(-1200.3059-684.74884j),(6.396867+1380.218j)
2024-11-14T12:00:20.000000,(1192.5297-695.9806j),(-1200.5396-684.0064j),(8.009897+1379.987j)
2024-11-14T12:00:40.000000,(1193.9929-695.4787j),(-1200.6682-684.9249j),(6.6753135+1380.4036j)
2024-11-14T12:00:50.000000,(1194.1384-694.5742j),(-1199.637-686.02167j),(5.498537+1380.5958j)
2024-11-14T12:01:00.000000,(1193.2672-694.50836j),(-1199.2239-685.4014j),(5.9566383+1379.9098j)
2024-11-14T12:01:20.000000,(1192.6619-694.53613j),(-1199.8494-684.7169j),(7.187524+1379.253j)
2024-11-14T12:01:30.000000,(1193.6354-694.2587j),(-1199.266-685.5828j),(5.6305676+1379.8416j)
2024-11-14T12:01:40.000000,(1194.2089-693.22076j),(-1199.3103-686.33124j),(5.101391+1379.552j)
2024-11-14T12:01:50.000000,(1194.0348-693.38293j),(-1199.2057-686.7176j),(5.1709685+1380.1005j)
2024-11-14T12:02:00.000000,(1194.4148-693.2264j),(-1199.1217-686.27014j),(4.7068877+1379.4965j)
2024-11-14T12:02:10.000000,(1194.119-692.17975j),(-1198.3904-687.4195j),(4.2713165+1379.5992j)
2024-11-14T12:02:20.000000,(1193.7592-694.0235j),(-1199.2738-685.7316j),(5.514657+1379.7551j)
2024-11-14T12:02:30.000000,(1194.061-694.10724j),(-1200.0488-685.78784j),(5.9877896+1379.895j)
2024-11-14T12:02:40.000000,(1194.2738-694.3973j),(-1199.9514-685.88293j),(5.6775603+1380.2802j)
2024-11-14T12:02:50.000000,(1195.5254-692.4329j),(-1199.2507-687.7389j),(3.72536+1380.1718j)
2024-11-14T12:03:00.000000,(1193.9824-693.8153j),(-1199.13-685.97253j),(5.147607+1379.7878j)
2024-11-14T12:03:10.000000,(1192.5941-696.86615j),(-1200.8544-683.5084j),(8.260332+1380.3745j)
2024-11-14T12:03:20.000000,(1193.4318-695.2898j),(-1199.991-684.6216j),(6.5591393+1379.9114j)
2024-11-14T12:03:40.000000,(1194.524-693.96173j),(-1199.7778-685.8432j),(5.253759+1379.8049j)
2024-11-14T12:03:50.000000,(1193.7032-694.6945j),(-1199.429-685.1226j),(5.725777+1379.8171j)
2024-11-14T12:04:00.000000,(1193.1367-694.0053j),(-1199.1533-684.6367j),(6.0165973+1378.642j)
2024-11-14T12:04:10.000000,(1194.0638-694.1694j),(-1198.8193-685.4809j),(4.7555995+1379.6503j)
2024-11-14T12:04:20.000000,(1194.9283-692.2413j),(-1197.9492-687.81885j),(3.0208828+1380.06j)
2024-11-14T12:04:30.000000,(1194.3751-693.6619j),(-1198.8119-685.9171j),(4.436797+1379.5791j)
2024-11-14T12:04:40.000000,(1195.2668-692.7306j),(-1198.2285-687.5716j),(2.9616232+1380.3022j)
2024-11-14T12:05:00.000000,(1192.524-696.4153j),(-1200.4915-683.07605j),(7.9674606+1379.4913j)
2024-11-14T13:00:00.000000,(1184.9067-691.62823j),(-1193.3259-680.1825j),(8.419198+1371.8108j)
2024-11-14T13:00:20.000000,(1185.4854-689.2527j),(-1192.525-682.2534j),(7.039709+1371.5061j)
2024-11-14T13:00:30.000000,(1186.9193-687.22595j),(-1190.3698-684.1277j),(3.450391+1371.3536j)
2024-11-14T13:00:50.000000,(1186.0736-688.8384j),(-1191.8577-682.7909j),(5.7841015+1371.6293j)
2024-11-14T13:01:00.000000,(1186.9148-688.3265j),(-1191.4272-682.79395j),(4.512448+1371.1205j)
2024-11-14T13:01:10.000000,(1184.5518-691.12384j),(-1192.4156-679.96106j),(7.863873+1371.085j)
2024-11-14T13:01:20.000000,(1185.7703-688.7746j),(-1191.758-682.6855j),(5.9878745+1371.4601j)
2024-11-14T13:01:40.000000,(1186.3696-688.40735j),(-1191.0667-683.57184j),(4.697008+1371.9792j)
2024-11-14T13:01:50.000000,(1182.286-695.4468j),(-1195.311-675.1125j),(13.025059+1370.5592j)
2024-11-14T13:02:00.000000,(1184.3208-692.60724j),(-1193.296-678.29913j),(8.975143+1370.9064j)
2024-11-14T13:02:10.000000,(1186.0435-689.9056j),(-1192.5043-680.96594j),(6.460815+1370.8715j)
2024-11-14T13:02:20.000000,(1184.3824-691.4328j),(-1193.1827-680.0851j),(8.800277+1371.518j)
2024-11-14T13:02:30.000000,(1183.6157-692.43604j),(-1193.1202-678.6475j),(9.504576+1371.0835j)
2024-11-14T13:02:40.000000,(1186.89-687.32043j),(-1189.675-684.36633j),(2.7850327+1371.6868j)
2024-11-14T13:03:00.000000,(1184.5402-693.6613j),(-1194.2247-678.8409j),(9.684523+1372.5022j)
2024-11-14T13:03:10.000000,(1187.6266-688.969j),(-1191.233-683.4687j),(3.6064115+1372.4376j)
2024-11-14T13:03:20.000000,(1185.2015-690.99457j),(-1192.2015-681.3718j),(7.0000424+1372.3665j)
2024-11-14T13:03:30.000000,(1186.1252-690.0637j),(-1191.982-681.3598j),(5.8568273+1371.4236j)
2024-11-14T13:03:50.000000,(1188.0682-687.37006j),(-1191.4263-684.62836j),(3.358076+1371.9984j)
2024-11-14T13:04:00.000000,(1187.0671-690.0655j),(-1192.1631-682.2985j),(5.0959773+1372.364j)
2024-11-14T13:04:10.000000,(1188.4099-687.2123j),(-1190.3724-684.75616j),(1.9624388+1371.9684j)
2024-11-14T13:04:20.000000,(1187.4343-687.887j),(-1191.0869-684.3663j),(3.6525092+1372.2533j)
2024-11-14T13:04:30.000000,(1187.6736-688.0786j),(-1190.7986-683.6926j),(3.1249728+1371.7712j)
2024-11-14T13:04:40.000000,(1187.926-687.2478j),(-1191.487-683.8914j),(3.560993+1371.1393j)
2024-11-14T13:04:50.000000,(1186.2487-688.9724j),(-1191.6837-682.5523j),(5.4350524+1371.5248j)
2024-11-14T14:00:00.000000,(1194.0541-695.7603j),(-1199.3257-685.29846j),(5.2715354+1381.0587j)
2024-11-14T14:00:10.000000,(1199.917-683.8891j),(-1192.2794-694.2559j),(-7.637662+1378.145j)
2024-11-14T14:00:20.000000,(1196.4701-694.00104j),(-1198.9036-688.7291j),(2.4334335+1382.7301j)
2024-11-14T14:00:30.000000,(1195.5568-694.8888j),(-1201.0923-686.63477j),(5.535545+1381.5236j)
2024-11-14T14:00:40.000000,(1192.7446-700.54156j),(-1203.0873-681.03125j),(10.34274+1381.5728j)
2024-11-14T14:00:50.000000,(1193.9353-695.1173j),(-1198.9846-684.28467j),(5.0493307+1379.402j)
2024-11-14T14:01:00.000000,(1194.7354-694.02637j),(-1199.1692-684.77563j),(4.4338818+1378.802j)
2024-11-14T14:01:10.000000,(1193.6603-696.298j),(-1200.5371-685.7792j),(6.8768682+1382.0771j)
2024-11-14T14:01:20.000000,(1197.4117-690.5367j),(-1196.7456-691.3064j),(-0.6661985+1381.843j)
2024-11-14T14:01:30.000000,(1194.8129-692.3143j),(-1197.4908-686.8004j),(2.6780062+1379.1147j)
2024-11-14T14:01:40.000000,(1195.2827-689.75104j),(-1195.872-690.71204j),(0.5892273+1380.4631j)
2024-11-14T14:01:50.000000,(1194.8905-692.1292j),(-1196.6887-689.2334j),(1.7982376+1381.3625j)
2024-11-14T14:02:00.000000,(1196.8291-690.40967j),(-1196.2578-690.3592j),(-0.5712726+1380.7689j)
2024-11-14T14:02:10.000000,(1192.7504-693.79144j),(-1198.9851-684.96564j),(6.2347035+1378.7571j)
2024-11-14T14:02:20.000000,(1193.2571-692.94543j),(-1198.8381-685.725j),(5.5810533+1378.6704j)
2024-11-14T14:02:30.000000,(1192.6848-693.9301j),(-1199.0327-685.6902j),(6.347886+1379.6204j)
2024-11-14T14:02:40.000000,(1194.4188-691.5791j),(-1196.4366-688.4562j),(2.0178502+1380.0353j)
2024-11-14T14:02:50.000000,(1192.984-695.839j),(-1200.7583-681.63275j),(7.774325+1377.4718j)
2024-11-14T14:03:00.000000,(1194.2391-694.83594j),(-1199.0978-685.7783j),(4.858601+1380.6143j)
2024-11-14T14:03:10.000000,(1192.9711-695.7878j),(-1200.5089-684.77374j),(7.537833+1380.5615j)
2024-11-14T14:03:20.000000,(1188.9503-702.38806j),(-1203.295-675.9136j),(14.344657+1378.3016j)
2024-11-14T14:03:30.000000,(1191.8688-695.5963j),(-1199.0219-682.2297j),(7.1530514+1377.826j)
2024-11-14T14:03:40.000000,(1193.911-693.199j),(-1199.0059-686.8819j),(5.094779+1380.0808j)
2024-11-14T14:04:00.000000,(1194.4169-690.1014j),(-1196.6051-686.92255j),(2.1882389+1377.0239j)
2024-11-14T14:04:10.000000,(1196.4642-687.9049j),(-1193.8802-692.3571j),(-2.5839167+1380.2621j)
2024-11-14T14:04:20.000000,(1196.2135-690.26685j),(-1196.9427-689.4304j),(0.7292509+1379.6973j)
2024-11-14T14:04:30.000000,(1196.2125-691.4057j),(-1197.2421-689.1617j),(1.0295936+1380.5674j)
2024-11-14T14:04:40.000000,(1196.4244-691.51184j),(-1196.9722-688.9063j),(0.54782873+1380.4182j)
2024-11-14T14:04:50.000000,(1194.9584-691.83057j),(-1197.9227-686.6663j),(2.964258+1378.497j)
2024-11-14T14:05:00.000000,(1196.6467-691.5357j),(-1197.2893-689.1024j),(0.6425939+1380.6381j)
2024-11-14T15:00:00.000000,(1200.8926-698.8327j),(-1207.1123-687.29364j),(6.2198143+1386.1263j)
2024-11-14T15:00:10.000000,(1201.5686-699.34033j),(-1207.2106-689.3819j),(5.6420712+1388.7223j)
2024-11-14T15:00:20.000000,(1201.4149-699.55383j),(-1207.0503-688.0994j),(5.6353693+1387.6533j)
2024-11-14T15:00:30.000000,(1199.7542-702.48694j),(-1208.433-684.8928j),(8.6788+1387.3798j)
2024-11-14T15:00:40.000000,(1200.6246-700.7166j),(-1207.8472-686.43134j),(7.222541+1387.148j)
2024-11-14T15:00:50.000000,(1201.657-698.361j),(-1206.5585-689.8128j),(4.901478+1388.1738j)
2024-11-14T15:01:00.000000,(1201.8918-698.31525j),(-1206.2563-689.40295j),(4.3644423+1387.7181j)
2024-11-14T15:01:10.000000,(1201.3245-698.3209j),(-1206.1287-690.22485j),(4.804132+1388.5458j)
2024-11-14T15:01:20.000000,(1200.9313-696.83466j),(-1205.0493-690.40125j),(4.1180096+1387.2358j)
2024-11-14T15:01:30.000000,(1204.641-691.67377j),(-1202.8457-695.5871j),(-1.7951955+1387.2609j)
2024-11-14T15:01:40.000000,(1203.086-696.0663j),(-1204.9384-692.0801j),(1.8522644+1388.1464j)
2024-11-14T15:01:50.000000,(1204.0652-695.1264j),(-1204.8296-693.2999j),(0.76437056+1388.4263j)
2024-11-14T15:02:00.000000,(1200.6309-699.5513j),(-1206.8611-688.3902j),(6.2302284+1387.9414j)
2024-11-14T15:02:10.000000,(1201.9036-698.5981j),(-1206.7032-689.604j),(4.799686+1388.2021j)
2024-11-14T15:02:20.000000,(1202.2894-697.8218j),(-1206.1107-690.35236j),(3.8212922+1388.1741j)
2024-11-14T15:02:30.000000,(1200.8062-696.1716j),(-1203.9684-688.1797j),(3.16228+1384.3512j)
2024-11-14T15:02:40.000000,(1200.0831-698.8276j),(-1205.9412-688.20795j),(5.858027+1387.0355j)
2024-11-14T15:02:50.000000,(1200.5598-700.7163j),(-1207.726-687.20123j),(7.1661143+1387.9176j)
2024-11-14T15:03:00.000000,(1200.1788-700.80475j),(-1208.0737-687.34155j),(7.8948445+1388.1462j)
2024-11-14T15:03:10.000000,(1189.6355-717.96405j),(-1217.1154-670.263j),(27.479862+1388.227j)
2024-11-14T15:03:20.000000,(1197.2719-704.1615j),(-1209.3411-684.05505j),(12.069306+1388.2166j)
2024-11-14T15:03:30.000000,(1199.9822-699.2934j),(-1206.4387-688.5135j),(6.4565926+1387.8069j)
2024-11-14T15:03:40.000000,(1199.6938-700.4346j),(-1207.5635-687.83167j),(7.86963+1388.2662j)
2024-11-14T15:03:50.000000,(1200.4945-699.6941j),(-1207.4907-688.313j),(6.9962153+1388.0071j)
2024-11-14T15:04:00.000000,(1201.1937-695.5784j),(-1204.1097-692.0425j),(2.916038+1387.6208j)
2024-11-14T15:04:10.000000,(1198.8156-697.87506j),(-1204.1289-688.77374j),(5.313386+1386.6488j)
2024-11-14T15:04:20.000000,(1198.8484-697.15686j),(-1203.9291-688.7627j),(5.080727+1385.9196j)
2024-11-14T15:04:30.000000,(1198.8198-699.0149j),(-1205.6613-687.4704j),(6.8413773+1386.4854j)
