t,a,b,c
2024-11-14T07:03:40.000000,(32.84662989188929-19.91736204217535j),(-34.98933732488021-20.684362436370208j),(2.170120391020484+40.39661585263894j)
2024-11-14T07:03:50.000000,(32.69686349480539-19.972559539013808j),(-34.935536754810734-20.673779472993665j),(2.323423619175126+40.435904685888566j)
2024-11-14T07:04:00.000000,(32.67884463195702-19.817080513970346j),(-34.818047160232105-20.657616778732923j),(2.1819089591513596+40.301483682906955j)
2024-11-14T07:04:10.000000,(32.567000743631105-19.72159919068684j),(-34.694484279715276-20.584657474176755j),(2.144219011068651+40.16128575992055j)
2024-11-14T07:04:20.000000,(32.5939809626426-19.808347327640515j),(-34.72120679779686-20.540483325578602j),(2.182449588467763+40.17665817822464j)
2024-11-14T07:04:30.000000,(32.642817838538555-19.81146045709102j),(-34.83050428506556-20.64926526995769j),(2.218358489870545+40.28379992653938j)
2024-11-14T07:04:50.000000,(32.62975396544032-19.961208063045177j),(-34.7686535228868-20.44481987717957j),(2.175477486476258+40.22620767874002j)
2024-11-14T07:05:00.000000,(32.99713501512111-19.97252714473608j),(-35.0550823750957-20.51674512910559j),(2.1149077000650496+40.35365142751721j)
2024-11-14T07:05:10.000000,(32.776598368622366-19.97787996352729j),(-34.8274204639591-20.529528140863082j),(2.0793207486902525+40.28197692939454j)
2024-11-14T07:05:20.000000,(32.77307450155736-19.929078689530343j),(-34.922105071010314-20.560128151007106j),(2.2688157361121695+40.30034113525539j)
2024-11-14T07:05:30.000000,(32.58592229227732-19.874024907350613j),(-34.86326344433399-20.604492083623857j),(2.3182310137357613+40.28330119128714j)
2024-11-14T07:05:40.000000,(32.56663259974126-19.884583844657488j),(-34.72771350694734-20.55239972367845j),(2.2400656547013518+40.200863687046756j)
2024-11-14T07:05:50.000000,(32.64055837566483-19.845761858238962j),(-34.76367260583226-20.494501282105322j),(2.1835299078074+40.14584808090733j)
2024-11-14T07:06:10.000000,(32.538214804652874-19.83830988078366j),(-34.79410011438694-20.543025156326127j),(2.2905192567696524+40.15612015262215j)
