t,a,b,c
2024-11-14T09:03:10.000000,(132.74504025244934-242.93829594485445j),(-277.3869757538647+6.226031963736531j),(144.45146817457893+236.91764888082287j)
2024-11-14T09:03:20.000000,(135.21886269216307-241.61763959495318j),(-277.37301298901326+3.4706277380086212j),(141.91013308142396+238.39811941126348j)
2024-11-14T09:03:30.000000,(135.65783324208113-241.32121457423577j),(-277.36261947872174+2.7041850430621994j),(141.35159307910456+238.69806983969542j)
2024-11-14T09:03:40.000000,(135.6181053660039-241.41923297392137j),(-277.34679412880627+3.142347795335064j),(141.57261291205535+238.4825585737904j)
2024-11-14T09:03:50.000000,(135.83922727008408-241.19734917476652j),(-277.25979748018386+2.826801380309163j),(141.24926773888717+238.6083520733284j)
2024-11-14T09:04:00.000000,(136.5836413792798-240.87545615558355j),(-277.3996315646136+1.767011941448308j),(140.40051704655343+239.2660767545264j)
2024-11-14T09:04:10.000000,(136.0454376910009-241.2964145414336j),(-277.49784805410627+2.601878506547322j),(141.14473950828062+238.9721976619049j)
2024-11-14T09:04:20.000000,(136.3275417607168-241.10482407291835j),(-277.4368969524431+2.1955731343412626j),(141.0028758800885+238.97175768998238j)
2024-11-14T09:04:30.000000,(136.2588984345344-241.13546595939025j),(-277.41260121946743+2.1519852697062545j),(140.92389917978107+238.87767369454974j)
2024-11-14T09:04:40.000000,(136.13199660988428-241.18363796272115j),(-277.4242325044982+2.6734115389346265j),(141.08813362758792+238.8486980001429j)
2024-11-14T09:04:50.000000,(135.64742168555918-241.34602145176882j),(-277.33744870767566+2.7395996950032404j),(141.52447380107316+238.62462891434765j)
2024-11-14T09:05:00.000000,(136.31049674442548-240.95249947949767j),(-277.3574887580263+1.991382313820245j),(140.85653347862728+238.97700630850048j)
2024-11-14T10:00:00.000000,(136.2596465957319-241.7695509290016j),(-277.80614990095455+2.3555316782199767j),(141.2569327827509+239.3308457043902j)
2024-11-14T10:00:10.000000,(139.50893703337286-239.78507549671994j),(-277.826373487297-1.1512642093411005j),(137.91429719530024+241.2690611097774j)
2024-11-14T10:00:20.000000,(135.35607942417244-242.16769749766783j),(-277.8274308810222+3.2418641233025447j),(142.1329688519929+238.8459511186237j)
2024-11-14T10:00:30.000000,(135.69118403293342-241.993333130099j),(-277.83265153270156+2.939679536298939j),(141.7215924626723+239.08009977898746j)
2024-11-14T10:00:50.000000,(137.16686377637257-241.0789305615799j),(-277.7464671994317+1.7826532642893154j),(140.48773109376106+239.68368298944245j)
2024-11-14T10:01:00.000000,(137.46328125329592-240.8610038050148j),(-277.7721670510455+1.0139378045105103j),(140.29904249676494+239.8095418196481j)
2024-11-14T10:01:10.000000,(136.96824347672012-241.0830493569976j),(-277.7423392679938+1.5085258504492978j),(140.7036592909436+239.52882964356832j)
2024-11-14T10:01:20.000000,(137.18209042627606-241.07843595139306j),(-277.81628144107844+1.2045491726442352j),(140.30302763781054+239.77306548100842j)
2024-11-14T10:01:30.000000,(137.01352449148217-241.14130921220695j),(-277.61560630911316+1.8558773050184556j),(140.61990595652514+239.47835018972495j)
2024-11-14T10:01:40.000000,(136.63793946607473-241.31295709076963j),(-277.6609539017938+1.9378800928485798j),(140.52616397917973+239.63313215348336j)
2024-11-14T10:01:50.000000,(136.57664978258265-241.49882425108058j),(-277.83122782437124+1.8412632264961712j),(140.73783806367794+239.68162624769403j)
2024-11-14T10:02:00.000000,(137.17754624943123-241.11620469793004j),(-277.80879041862136+1.7263766465240427j),(140.63852279056252+239.6552507275713j)
2024-11-14T10:02:10.000000,(137.08747944643517-241.32408677425985j),(-277.921761034719+1.9650910705511921j),(140.7818157103023+239.6921977035205j)
2024-11-14T10:02:20.000000,(136.77506004663084-241.39808651317574j),(-277.8412422950054+2.2332530080985022j),(140.79665374226713+239.5923170897534j)
2024-11-14T10:02:30.000000,(136.4950027301056-241.6605820403655j),(-277.9848047078277+2.0666944756757926j),(140.95985841084757+239.63194766090433j)
2024-11-14T10:02:40.000000,(137.73518315404482-240.84724187832163j),(-277.8849141249478+0.5431162026533481j),(139.79038645114056+240.13033807060305j)
2024-11-14T10:03:00.000000,(136.72726576474835-241.31379435221135j),(-277.7360743929514+1.9855764170361372j),(140.50360801997894+239.59100428736537j)
2024-11-14T10:03:10.000000,(135.25093352755127-242.27009472799253j),(-277.84350646165814+4.062569375200715j),(142.61101831473343+238.46666860651644j)
2024-11-14T10:03:20.000000,(135.3906183006999-242.26940824778796j),(-277.93782944752115+3.364186629548011j),(142.05703934102485+238.96756719609007j)
2024-11-14T10:03:40.000000,(137.2804920972285-241.25244117299792j),(-277.96911443451955+1.549663702418167j),(140.20005559825654+239.98176700661764j)
2024-11-14T10:03:50.000000,(137.01345218641447-241.39437656586225j),(-277.9017423507981+1.8273173920073569j),(140.3657906573459+239.81259245960885j)
2024-11-14T10:04:00.000000,(136.8401614907014-241.48513490138936j),(-277.932454640341+1.848111653445819j),(140.9669782972934+239.51494310957395j)
2024-11-14T10:04:10.000000,(137.28307161719522-241.31237735923395j),(-278.0252134096882+1.6176327821128964j),(140.31161689779842+239.9874672779507j)
2024-11-14T10:04:30.000000,(138.07376279424764-240.68466777977397j),(-277.88204149577695+0.4020666619530538j),(139.258713780299+240.40222905665814j)
2024-11-14T10:04:40.000000,(137.11499362343523-241.3908624765113j),(-278.00921696029184+1.4972055860536346j),(140.42282281781834+239.91474478483065j)
2024-11-14T10:04:50.000000,(138.06471994231595-240.68087856736778j),(-277.878440209666+0.8101845695509243j),(139.54890677018082+240.27799288828177j)
2024-11-14T10:05:00.000000,(136.15060332480115-241.83608153929714j),(-277.9663898895062+2.468863409319463j),(141.51160665997645+239.2412622557825j)
2024-11-14T11:00:00.000000,(137.7193811605973-241.3824196021926j),(-278.4724666870938+1.2251736036802683j),(140.64027156619716+240.1112690501079j)
2024-11-14T11:00:10.000000,(137.7911084359014-241.35060878572008j),(-278.53770664262515+1.1948925380409385j),(140.68355146175674+240.2374287775059j)
2024-11-14T11:00:20.000000,(136.2650076073914-242.0987491709097j),(-278.4421946747252+2.9202986632363226j),(142.13163175867413+239.3098352666294j)
2024-11-14T11:00:30.000000,(136.64179851241602-241.9451529678238j),(-278.49328142786374+2.5266260385215817j),(141.8263027791103+239.57617193864652j)
2024-11-14T11:00:40.000000,(136.38201977710193-242.10434604762312j),(-278.4921548283059+2.544338143228518j),(141.66471629568946+239.5822179458786j)
2024-11-14T11:00:50.000000,(136.0839335704732-242.2145883577266j),(-278.38188483273734+2.909669079147609j),(141.8578782202655+239.4210847448149j)
2024-11-14T11:01:00.000000,(136.21062710632174-242.2399120061652j),(-278.497987438087+2.796445669329905j),(142.1424295169294+239.4222055541217j)
2024-11-14T11:01:10.000000,(136.90451729043778-241.83358482385526j),(-278.52615577529593+1.9153137974620482j),(141.39593041654194+239.87873865678375j)
2024-11-14T11:01:20.000000,(136.66550601333844-242.09224686734876j),(-278.67574035880665+2.5457846780153153j),(141.66715861229378+239.86962860944467j)
2024-11-14T11:01:30.000000,(136.99710530430013-241.86981766938666j),(-278.62354848989236+2.046356682069319j),(141.2244770753939+239.99469633018828j)
2024-11-14T11:01:50.000000,(137.80050731512594-241.34271514044778j),(-278.56362668957667+1.3695750738004642j),(140.71694648481855+240.23602992229368j)
2024-11-14T11:02:00.000000,(136.7706808997435-241.86266274681793j),(-278.5374477586804+2.0509302125440936j),(141.4191707961648+239.79454431484936j)
2024-11-14T11:02:10.000000,(137.9279503888769-241.29659332553436j),(-278.5906961271398+1.0973469621495544j),(140.3006908566714+240.51230142294065j)
2024-11-14T11:02:20.000000,(137.84498098095716-241.20584565256672j),(-278.45051130165376+1.0318643674027241j),(140.59320804460228+240.24914170635623j)
2024-11-14T11:02:30.000000,(137.35347509099287-241.57518159079902j),(-278.50408442677445+1.851393544958539j),(140.91940644203623+240.09063534169772j)
2024-11-14T11:02:40.000000,(136.43706274002267-242.08654949619475j),(-278.550229442343+2.461232014522282j),(141.66117404616188+239.67929067012741j)
2024-11-14T11:02:50.000000,(136.6717210512008-241.92869940536409j),(-278.53697301371545+2.321995327109033j),(141.41087834957614+239.83537101322298j)
2024-11-14T11:03:00.000000,(135.62361182477304-242.50084493685588j),(-278.4952346683993+3.5404736515894846j),(142.7526212057729+238.9195619950445j)
2024-11-14T11:03:10.000000,(135.40946753918274-242.77832639085747j),(-278.5730992875471+4.016490152940124j),(142.7716558253562+239.0698233939804j)
2024-11-14T11:03:20.000000,(136.84214728068213-241.93357290257595j),(-278.57243606916023+2.2939636133362757j),(141.68907741677856+239.76405439549316j)
2024-11-14T11:03:30.000000,(136.16045233521365-242.15709913525706j),(-278.528736818139+3.0144417750182773j),(141.97543416668546+239.48223121785836j)
2024-11-14T11:03:40.000000,(136.3636182579191-241.9688275577449j),(-278.4596563576338+2.8391261679827777j),(141.8302243220391+239.52456659603232j)
2024-11-14T11:03:50.000000,(136.79953167104824-241.82479351449103j),(-278.43968841000213+2.375384844726664j),(141.61068998005084+239.58317480270708j)
2024-11-14T11:04:00.000000,(137.0590229493738-241.61677948934135j),(-278.40807987278896+1.97958630744378j),(141.33407977786248+239.69246853581808j)
2024-11-14T11:04:10.000000,(138.75696697542284-240.68395055230482j),(-278.47969484747955-0.331037180230558j),(139.35653335346473+240.9335923044559j)
2024-11-14T11:04:20.000000,(137.03582072874357-241.68440744488416j),(-278.4779877880396+2.222383456777621j),(141.307931518459+239.849258968764j)
2024-11-14T11:04:30.000000,(138.0653352374967-241.27283819665055j),(-278.57777522124906+0.9519717525238772j),(140.0380517227358+240.54516072744616j)
2024-11-14T11:04:40.000000,(136.73979547222348-242.0084740244941j),(-278.46199545960883+2.3459381984627927j),(141.60483916880665+239.58601169454138j)
2024-11-14T11:04:50.000000,(137.59875995459183-241.43682498739912j),(-278.436742394548+1.6501108169112904j),(140.483310942843+240.16236479971855j)
2024-11-14T11:05:00.000000,(137.8428312559213-241.35646564073508j),(-278.4987120369788+1.0967812318386103j),(140.58357331054052+240.17433553498876j)
2024-11-14T12:00:00.000000,(136.17052798099562-242.10442011694406j),(-278.16169852308883+3.0429099923764924j),(141.63323634064716+239.31585736369934j)
2024-11-14T12:00:10.000000,(136.8217356302755-241.9903293994432j),(-278.3688709092897+2.618919854824691j),(141.35392094798993+239.69169069741505j)
2024-11-14T12:00:20.000000,(136.37407793650306-242.1347518829843j),(-278.2890154080056+2.690103992382921j),(141.49459950204854+239.51295941833513j)
2024-11-14T12:00:40.000000,(136.78829010178893-242.04569044247745j),(-278.3857803733847+2.5676274512042716j),(141.417229964439+239.7102689126702j)
2024-11-14T12:00:50.000000,(136.9012996231292-242.01728650169846j),(-278.3716834452298+2.2738284099079444j),(141.12597137750421+239.79804105041106j)
2024-11-14T12:01:00.000000,(136.73164439614558-241.8809360869641j),(-278.22945867682756+2.3883782907486686j),(141.1124454394015+239.70375112824053j)
2024-11-14T12:01:20.000000,(136.53088888033835-241.9020057369924j),(-278.16250979474114+2.4013076958003943j),(141.35939402041942+239.48759640634773j)
2024-11-14T12:01:30.000000,(136.8096295602792-241.79756976460163j),(-278.23731954234773+2.372781770237582j),(141.07495947115436+239.75259420581312j)
2024-11-14T12:01:40.000000,(137.03623065878537-241.72901471265718j),(-278.236769496709+2.091907875744028j),(141.09858099887023+239.74305201584176j)
2024-11-14T12:01:50.000000,(136.9003797217186-241.80588157719802j),(-278.27240224467704+2.0518321603205476j),(140.98748703159998+239.82978562575371j)
2024-11-14T12:02:00.000000,(137.0726433411958-241.66059111115658j),(-278.22431814130016+2.1719703845242972j),(141.00077292597473+239.79455506858224j)
2024-11-14T12:02:10.000000,(136.99898488215032-241.6527643328487j),(-278.2031986880879+1.8314508223771082j),(140.78322059546602+239.86048417307603j)
