t,a,b,c
2024-11-14T07:08:00.000000,(45.25142175094431-62.97275986797565j),(-77.72335473738003+1.637210861373341j),(32.47193303857574+78.90046303869927j)
2024-11-14T07:08:10.000000,(60.86576201328614-62.97848405007675j),(-77.72772468556906+1.639068329746544j),(32.47522000896363+79.63620016023849j)
2024-11-14T07:08:20.000000,(60.86308720205772-62.97384795550605j),(-77.72154583516793-29.587631610228556j),(32.471716087296976+78.41196584109203j)
2024-11-14T07:08:30.000000,(60.86498391381894-62.977639172948145j),(-77.72680745355466-29.588109652329848j),(32.475080961352795+77.9283211764719j)
2024-11-14T07:08:50.000000,(45.248893453847124-62.972536043072324j),(-77.71998880891577-29.588016880795244j),(32.47109366795387+77.43521007134169j)
2024-11-14T07:09:00.000000,(60.86414779296483-62.9757231406405j),(-77.72453578879255+1.637948558133287j),(1.2471306366962474+77.92686097886292j)
2024-11-14T07:09:10.000000,(60.862144787398734-62.97123867880309j),(-77.72066245528593-29.58827166089653j),(32.4717733326104+77.43416636470106j)
2024-11-14T07:09:30.000000,(45.246815837827555-62.96506754766019j),(-93.3262725958765-29.58934356458383j),(32.4662009380128+77.9169830999849j)
2024-11-14T07:09:40.000000,(60.864483330245626-62.973441737341304j),(-93.33630095489444-29.588697701518846j),(32.471816035813575+78.4126254806344j)
2024-11-14T07:09:50.000000,(45.25010833494154-62.97491332031771j),(-93.33626125773408+1.6382594396289116j),(32.47289711675649+78.90156720317734j)
2024-11-14T07:10:10.000000,(60.861186684518536-62.97080420563679j),(-77.71900863503836-29.587751428461594j),(32.471077634476394+78.89695515755037j)
2024-11-14T07:10:20.000000,(45.25033182181921-62.97712797497536j),(-77.7256027627712-29.58640600683563j),(32.47527087572118+78.4140190964481j)
2024-11-14T07:10:30.000000,(45.250751333858446-62.97549744952553j),(-77.72380556990227-29.588773525227094j),(32.473054207151726+78.41475721125606j)
2024-11-14T07:10:40.000000,(45.25028257434788-62.975389944831754j),(-93.33817090665913-29.588753066524852j),(32.474630914954695+78.90254344967411j)
2024-11-14T07:10:50.000000,(45.250357837128504-94.19970793041809j),(-77.7232038568131+1.6375784341266424j),(32.47284766319983+78.90052963553924j)
2024-11-14T07:11:10.000000,(60.861647038780816-62.972039494430334j),(-77.7197097402614-29.588430687842877j),(32.47131857072181+79.38678579974736j)
2024-11-14T07:11:20.000000,(45.2486108904975-94.19792433214073j),(-77.7194265304848+1.6381455553004176j),(32.47081724300732+79.38609344022241j)
2024-11-14T07:11:30.000000,(60.86352611876722-62.97160978034322j),(-77.72151516098226-29.59005891710448j),(32.47124664464782+79.38798501483626j)
2024-11-14T07:11:50.000000,(45.25040165657279-62.973028534266064j),(-77.72260113253144+1.6380288034350436j),(1.2456863446362334+79.38782800676836j)
2024-11-14T07:12:00.000000,(60.857482993209565-62.958372266489064j),(-93.31944550863655+1.6357803226409877j),(32.461964314181024+78.88750728757768j)
2024-11-14T07:12:10.000000,(45.246986328373765-62.96516255347766j),(-77.71422761150356-29.590122792928227j),(32.4672412509538+79.38159945634318j)
2024-11-14T07:12:20.000000,(60.86482418643995-94.2029829994504j),(-93.3398032070444+1.6374347522481751j),(32.47497886830212+79.39186226179051j)
2024-11-14T07:12:30.000000,(45.24959152879432-62.97144848751848j),(-77.72091106749454+1.6371051746711343j),(32.47131963882146+79.8750867274393j)
2024-11-14T07:12:40.000000,(45.24933646212732-94.19616299461875j),(-77.7184111024811+1.6354414641208703j),(32.469074623282545+79.38703625080586j)
2024-11-14T07:13:00.000000,(45.25314069084629-62.97766575278727j),(-93.341998722406-29.59002888382108j),(32.47560065684862+79.15005243051796j)
2024-11-14T07:13:20.000000,(45.250428179847084-62.973323653769356j),(-77.72194902836881+1.6371943924782468j),(32.47151922666864+78.4131282230402j)
2024-11-14T07:13:30.000000,(45.24857128506231-62.96570789849876j),(-93.3286815603307+1.635302046763295j),(32.466854591893394+78.4074058911965j)
2024-11-14T07:13:50.000000,(60.86380592925576-62.97570068780975j),(-77.72430183197302+1.6382470733113448j),(32.47375341606241+78.90236822347458j)
2024-11-14T07:14:00.000000,(60.863803409564476-62.97227657462997j),(-77.72106337891407+1.6366723338440623j),(32.47051596213561+78.90052008919535j)
2024-11-14T07:14:10.000000,(45.251423726161725-62.9756174553687j),(-77.72447400285685+1.6368913692280886j),(32.47304889308944+78.90364187513421j)
2024-11-14T07:14:20.000000,(45.25294703810611-62.97763549560136j),(-77.72738946214974+1.6380595675138103j),(1.2479291843188733+78.90448852760048j)
2024-11-14T07:14:40.000000,(45.24932281666331-62.97132413188305j),(-77.71922552105616-29.589483286956863j),(32.46990270352559+79.87503595570642j)
2024-11-14T07:14:50.000000,(60.863989183103534-62.97032418886954j),(-77.72036577402842+1.635495242648875j),(32.46963254384116+79.38765836089817j)
2024-11-14T07:15:00.000000,(45.25108982279392-62.97032748632074j),(-93.33303829024086-29.590455495711375j),(32.46869115166852+78.89918413874709j)
2024-11-14T07:15:10.000000,(60.864550525112854-62.97166135886595j),(-77.72169777434179+1.6370107260212337j),(32.47040457021297+79.38747830912797j)
2024-11-14T07:15:20.000000,(45.251530846902654-62.9731824133653j),(-77.72392451388858-29.590023300497176j),(32.47239188456376+78.90160437683305j)
2024-11-14T07:15:30.000000,(45.251829412475956-62.972408046410266j),(-77.72252035933836-29.590245564889376j),(32.470689319148626+79.38896791303725j)
2024-11-14T07:15:40.000000,(45.24915147255382-62.96544668834969j),(-77.71551125171686-29.59179215810652j),(32.46635966325926+78.89563835316918j)
2024-11-14T07:15:50.000000,(45.25181925348794-62.97130093504484j),(-93.33470402657174+1.6358187685329106j),(32.469628747917554+78.41247974903068j)
2024-11-14T07:16:00.000000,(60.863845120327646-62.97104654249825j),(-77.71976263764702+1.635640461243951j),(1.242660192763405+78.41240602494554j)
2024-11-14T07:16:10.000000,(45.24973424676059-94.19687905766217j),(-77.71876121711516+1.6357331566185445j),(32.46902692698676+78.41163168615165j)
2024-11-14T07:16:30.000000,(45.25141753979597-62.972800153510555j),(-77.72196017168648-29.590540490184814j),(32.47054099947951+78.41382697053206j)
2024-11-14T07:16:40.000000,(45.253566951216754-62.97849349862033j),(-77.72887467800027-29.589135960487294j),(32.47530767876884+78.66207320525136j)
2024-11-14T07:16:50.000000,(60.86304976705444-62.97091605820549j),(-77.71936881757858+1.6361518412204905j),(32.46957653919161+77.92385041396825j)
2024-11-14T07:17:10.000000,(45.24889875629007-62.97001883997371j),(-77.71875692965294-29.590456149823048j),(32.46985808278695+78.89887420678008j)
2024-11-14T07:17:20.000000,(45.253022994978075-62.97771379767946j),(-77.72724784905935-29.589575027305756j),(32.47422484423724+78.66173238237454j)
2024-11-14T07:17:30.000000,(60.866390558568916-62.97444683145401j),(-93.33916643135743+1.636087726787887j),(32.47277745002904+78.9032728411559j)
2024-11-14T07:17:40.000000,(60.86357190794131-62.971118120764814j),(-77.71983203110902-29.59084989900683j),(32.46951599421842+78.90036889454079j)
2024-11-14T07:18:00.000000,(45.2535451468496-62.97493842366155j),(-93.33921383364857+1.6360154327844076j),(32.472411195759506+78.41592140775566j)
2024-11-14T07:18:10.000000,(60.86412035424828-62.97135700971118j),(-77.72075668569566+1.6352872693613765j),(32.46989370862283+77.925155103976j)
2024-11-14T07:18:20.000000,(60.86583203749997-62.975194507605025j),(-77.72531874901276+1.6367726453073805j),(1.246231070111745+77.92750813405792j)
2024-11-14T07:18:30.000000,(60.864859634227415-62.97255530369041j),(-77.72306368712923+1.6358506811785856j),(32.47145963755386+77.92578823368603j)
2024-11-14T07:18:40.000000,(45.25453635836623-62.98234935846578j),(-93.34522375214422-29.588003433321266j),(32.47743013087835+77.44501179253949j)
2024-11-14T07:18:50.000000,(60.86374216743618-62.97072014540499j),(-77.71963420939281+1.6366752294690496j),(1.2426362346692261+76.94730083136695j)
2024-11-14T07:19:00.000000,(60.86466963977197-62.97375859974938j),(-93.33654366618075-29.59040359021133j),(32.47187399994326+77.43881944377875j)
2024-11-14T07:19:10.000000,(45.25166004373246-62.9736796109268j),(-93.33699470082101+1.6362683937577467j),(32.47207745786635+77.43858371510959j)
2024-11-14T07:19:30.000000,(45.25322442120897-62.974981738586806j),(-77.72436384466077+1.6352673833022806j),(32.47114103101341+77.44088506446882j)
2024-11-14T07:19:40.000000,(60.8636610037566-62.967605074832996j),(-77.71787745186968-29.591324630793938j),(32.46747238717855+76.45775981284994j)
2024-11-14T07:19:50.000000,(45.25074818476797-62.9727612352099j),(-77.72148281215678+1.6361884275078067j),(32.47073312879558+76.94983002427797j)
2024-11-14T07:20:00.000000,(60.86365788093426-62.96669126206805j),(-77.71709408595015-29.59229115491247j),(32.46669353953488+76.94572503849419j)
2024-11-14T07:20:20.000000,(45.25047964023262-62.969313325506825j),(-77.71786576880847-29.59087336208117j),(32.46738441880873+76.94692998209355j)
2024-11-14T07:20:30.000000,(60.8653367222402-62.97450529597437j),(-77.72403126958419-29.590391425481297j),(32.47195179777025+76.95163889018485j)
2024-11-14T07:20:40.000000,(45.2501059053679-62.97279293127448j),(-77.7207874935714+1.6369596869248197j),(32.47068168009731+76.94909006075761j)
2024-11-14T07:21:00.000000,(45.25176799673891-62.97237625145006j),(-77.72271630225103+1.6360054791747478j),(32.4709499317021+76.94962756961999j)
2024-11-14T07:21:10.000000,(45.25096319012854-62.97140636084153j),(-77.72035409575317+1.6353546249468205j),(32.46939095519948+77.92513666683453j)
2024-11-14T07:21:20.000000,(45.252315274829265-62.975724289552765j),(-93.33781143140473+1.6363408846744387j),(32.47223880925422+77.44055512303476j)
2024-11-14T07:21:40.000000,(45.25100907677511-62.97346797755191j),(-77.72331061315073-29.589655839717558j),(32.47230150916986+77.43778117425073j)
2024-11-14T07:21:50.000000,(45.25154444566737-62.97402961325116j),(-93.33617922013416-29.590469733331588j),(32.47137871966095+77.9270690168996j)
2024-11-14T07:22:00.000000,(45.25355574627576-62.97674163651461j),(-77.7267237258263-29.590772698940984j),(32.47316640096413+78.17404384332247j)
2024-11-14T07:22:10.000000,(45.253949639796204-62.97509084916553j),(-93.33978363698711-29.590573503873994j),(32.472578138192574+77.92823541851631j)
2024-11-14T07:22:20.000000,(60.86361714871851-62.9707973269397j),(-77.71895646722749+1.6356773392808166j),(32.46859505590262+77.43629071589108j)
2024-11-14T07:22:30.000000,(45.25201484654881-62.97174448725509j),(-77.72111162304913-29.592630055694347j),(32.46909681883999+78.41486130119071j)
2024-11-14T07:22:40.000000,(45.25001989433481-62.96828756863531j),(-93.33001143864433+1.6343935591369303j),(32.466734066629414+78.41089301562812j)
2024-11-14T07:22:50.000000,(60.863766292711205-62.967031507544185j),(-77.71796333619075+1.635001546074865j),(32.46745459125732+77.43320274749983j)
2024-11-14T07:23:00.000000,(45.25241645335993-62.976467167975436j),(-77.72451401095961+1.6378752252415767j),(32.47209580747797+77.43976193234828j)
2024-11-14T07:23:10.000000,(45.25031256114945-62.96817984981315j),(-77.71783116221087-29.591204055296366j),(32.467520006011476+76.45821153617403j)
2024-11-14T07:23:20.000000,(45.24993794512315-62.96759506978103j),(-93.33056182877692-29.59242931942551j),(32.46736791377677+77.43467993548138j)
2024-11-14T07:23:30.000000,(45.25058062125962-62.96911208791913j),(-77.71901543939587+1.6356065136512525j),(32.468433109706126+76.94676205843591j)
2024-11-14T07:23:40.000000,(60.86584692480948-62.97444015096319j),(-77.72510038474667+1.6365387266452533j),(32.47250942963271+76.95115892357063j)
2024-11-14T07:23:50.000000,(60.86408705680178-62.973148189899355j),(-93.33496184237417+1.6374415562199065j),(32.47087493173929+77.43687943238311j)
2024-11-14T07:24:00.000000,(45.25108172254915-62.9748434397966j),(-77.72286356508003+1.6367708974698991j),(1.245268712004679+77.92715791063647j)
2024-11-14T07:24:10.000000,(60.86619309303652-62.9783501693819j),(-77.72782545506544+1.6380120101334823j),(32.47488971675587+78.17337977552779j)
2024-11-14T07:24:20.000000,(45.25247458905048-62.977320274509275j),(-93.3393215732836-29.589353563122796j),(32.47358945161711+78.66111629174816j)
2024-11-14T07:24:30.000000,(45.25338977962095-62.976368452945316j),(-93.34029946638127+1.6362288469724064j),(32.47365383260269+78.6610954868476j)
2024-11-14T07:24:40.000000,(45.25000247652031-62.970969763609844j),(-77.71878178790212-29.590647738130134j),(32.46877916746417+78.41210257462642j)
2024-11-14T07:24:50.000000,(45.24867856610019-62.967237266971765j),(-77.71551175396212-29.590548806227083j),(32.466831410650386+79.38409941448799j)
2024-11-14T07:25:00.000000,(60.85922424193033-62.959294672518745j),(-93.31980530103162-29.592322316780194j),(32.46058091169451+77.914188497733j)
2024-11-14T07:25:10.000000,(45.25109371612964-62.96901305699542j),(-77.71961235338841-29.592251594778595j),(32.46851883885431+78.41175269909925j)
2024-11-14T07:25:20.000000,(45.25213815621425-62.96853250361278j),(-93.33218223025358-29.59368654077776j),(32.46678836421035+78.41270581504035j)
2024-11-14T07:25:30.000000,(60.86444285847748-62.97178984752961j),(-77.72170706069726+1.637095293871565j),(32.47052142550926+78.89960685895726j)
2024-11-14T07:25:40.000000,(45.252304297082695-62.97572263285694j),(-93.33815124142383+1.6379414930987422j),(32.47258947505472+79.39060942802367j)
2024-11-14T07:25:50.000000,(45.25397330364031-62.97696276132863j),(-77.72662905113857+1.6359698041636122j),(32.47265569460712+77.93007695148856j)
2024-11-14T07:26:00.000000,(45.252607791847225-62.97413268432181j),(-77.72328948505891-29.589786005151666j),(32.470683320901+77.92648989915781j)
2024-11-14T07:26:10.000000,(45.252797744254096-62.97431964895738j),(-77.72357503363033+1.636091198649534j),(32.470778877506106+78.41522809673715j)
2024-11-14T07:26:20.000000,(45.25349506476101-62.975640745507235j),(-93.33787692202122+1.6365012233181806j),(32.47112620922997+77.44031080501848j)
2024-11-14T07:26:30.000000,(60.86611786156156-62.9766820316938j),(-77.72534853216216+1.6368203443457634j),(32.47248650546924+77.44103411221442j)
2024-11-14T07:26:40.000000,(60.86659169625048-62.97727026024239j),(-77.72734250547492-29.588353459837837j),(32.4740064722987+77.19632338110489j)
2024-11-14T07:27:00.000000,(60.86570637186575-62.97152126654159j),(-93.33537244399025-29.590648515205082j),(32.46966599997023+77.92474032939892j)
2024-11-14T07:27:10.000000,(45.25239614737061-62.974917473271354j),(-93.33652861687276+1.6365739423808268j),(32.470875279769125+77.92743030357963j)
2024-11-14T07:27:20.000000,(45.25056882962634-62.96744768584292j),(-93.33079883908414+1.6353601349992388j),(32.46697423910491+77.92117333614466j)
2024-11-14T07:27:40.000000,(45.25347338326146-62.97536169672133j),(-77.72603240414348-29.589538837170718j),(32.47256086229713+77.92747374984826j)
2024-11-14T07:27:50.000000,(60.86664542234101-62.97422051230142j),(-77.72473905093432+1.6362544332690097j),(32.47134959825369+77.43913877529356j)
2024-11-14T07:28:10.000000,(45.25705193930905-62.98665134188159j),(-77.73565689622193-29.58712282678494j),(32.47860492274425+77.57041004614702j)
2024-11-14T07:28:20.000000,(60.865848924632196-62.97329590050778j),(-77.72391494331902+1.6368615479639943j),(32.47132345956608+77.9255194246827j)
2024-11-14T07:28:30.000000,(45.250691213268865-62.96872076958203j),(-77.71636275595654-29.590606873443548j),(32.46567137785485+77.92189855371338j)
2024-11-14T07:28:40.000000,(45.2506492499774-62.970285966449644j),(-77.71856710303737-29.59075610509392j),(1.2414047713000143+77.92361451451625j)
2024-11-14T07:29:00.000000,(45.25123611229394-62.97057324341195j),(-93.33257029746875+1.6358754017973365j),(32.468078516789554+78.89961214175402j)
2024-11-14T07:29:10.000000,(60.8645924609087-62.97209366414045j),(-77.720634625027-29.590055291222633j),(32.46929799662729+77.92472228986298j)
2024-11-14T07:29:30.000000,(45.252683602763916-62.97644806709052j),(-77.7251824296496-29.58848157150658j),(32.47249702093141+77.92749983221037j)
2024-11-14T07:29:40.000000,(45.25127136921029-62.97374634932497j),(-77.72187501008413-29.58910721568806j),(32.47060526527924+78.41333958452798j)
2024-11-14T07:29:50.000000,(60.8637873288654-62.96621010499695j),(-93.32815878755055+1.6346982814999178j),(32.464373149168225+78.89642638875442j)
2024-11-14T07:30:00.000000,(45.252722646098114-62.97363347667636j),(-77.72326456525548-29.589614333348635j),(32.470543708171846+78.90165012300682j)
2024-11-14T07:30:20.000000,(45.25000252670076-62.96756085452277j),(-77.71647958426146-29.58993059859946j),(32.46647716668349+78.40797804118829j)
2024-11-14T07:30:30.000000,(45.25060562696583-62.96736766409704j),(-93.3313694449985-29.591103661076644j),(32.46750801951647+77.92104267249744j)
2024-11-14T07:30:50.000000,(60.86785086521913-62.97831418185058j),(-77.72923790175585-29.588593596009503j),(32.4746443995307+77.68552170539574j)
2024-11-14T07:31:00.000000,(60.866538865001964-62.975750644372525j),(-93.33989787393017-29.589682808691588j),(1.2468456483633137+77.92800388628457j)
2024-11-14T07:31:10.000000,(60.868896391907406-62.98357954098506j),(-77.73312104473277+1.6382367242823828j),(32.47748197100889+77.69046917934422j)
2024-11-14T07:31:30.000000,(45.25174640369455-62.972378076470065j),(-77.72217234213683+1.6363423554776846j),(32.47042756014081+77.92512086210546j)
2024-11-14T07:31:40.000000,(45.251765728729055-62.97210715823634j),(-77.72261658441944-29.589028965765014j),(32.47085086856997+77.92370769930213j)
2024-11-14T07:31:50.000000,(45.25039618301048-62.96995242402962j),(-77.71821773737675+1.6365661474002962j),(32.46782323981799+77.92247195602738j)
2024-11-14T07:32:10.000000,(45.25164806885503-62.97340653366381j),(-77.72299616729512-29.590076700413885j),(32.471348270428805+76.95022790776224j)
2024-11-14T07:32:30.000000,(45.2570729347329-62.98756275203247j),(-77.73840920775008+1.6396570419343017j),(32.48133488993143+77.20512129260342j)
2024-11-14T07:32:40.000000,(60.86646303980052-62.97820606553302j),(-77.72726248512531-29.587943015247074j),(32.474056831114446+77.68476320435266j)
2024-11-14T07:32:50.000000,(45.249823927005146-62.970282450479516j),(-77.71905392564534-29.590413479175872j),(32.469228409515+77.43535399810075j)
2024-11-14T07:33:00.000000,(60.86427079442665-62.97142938714239j),(-77.72196944693074+1.6372456951755159j),(32.47095602754945+77.43535507684415j)
2024-11-14T07:33:10.000000,(45.249816778253916-62.96802463246934j),(-77.71847360476256-29.590483671839763j),(32.46865677049967+76.9452511749211j)
2024-11-14T07:33:20.000000,(45.2529640339096-62.97674554648952j),(-93.33950545975847-29.58917069731283j),(32.47328417024702+77.44057527699894j)
2024-11-14T07:33:30.000000,(45.25124614799505-62.97211532675572j),(-77.7228090269107-29.590341204417495j),(32.471562894393+77.92502830642752j)
2024-11-14T07:33:40.000000,(60.864132285260176-94.19842998335584j),(-77.72201453493594-29.589173203274225j),(32.471139597007365+77.92366131595084j)
2024-11-14T07:33:50.000000,(45.248498288417935-62.96614415573193j),(-93.32788159176613-29.589818160742904j),(32.46612614728539+77.4306213025326j)
2024-11-14T07:34:00.000000,(60.86486172217834-62.97250928063149j),(-77.72351390847514-29.589437703982377j),(32.47190813690086+78.41243380980794j)
2024-11-14T07:34:10.000000,(45.250032243940524-62.969806333376745j),(-77.72020088618795-29.589564364275894j),(32.4701703689639+77.9219431597498j)
2024-11-14T07:34:20.000000,(45.249246159769484-62.97038541756139j),(-77.71908068966228+1.6372136399420563j),(32.469836060415176+78.41017110610936j)
2024-11-14T07:34:30.000000,(45.252003338318595-62.9759321155295j),(-93.33969338690886-29.587946386988566j),(32.47443260142217+77.92645010362948j)
2024-11-14T07:34:40.000000,(60.86364100654634-62.969894630604394j),(-93.3330277495795+1.6364312630500164j),(32.46938513875766+78.41046185164052j)
2024-11-14T07:34:50.000000,(45.25176759054719-62.974289546456056j),(-77.72556298572353+1.6380169736585413j),(32.47379533575895+78.41327135663492j)
2024-11-14T07:35:00.000000,(45.249658402391375-94.19445821122174j),(-77.71690162849964-29.59073364015159j),(32.46724329756006+77.92125043828479j)
2024-11-14T07:35:10.000000,(60.86646201546187-62.978033216204786j),(-77.7277579184219+1.6366737825136681j),(32.47455179920525+78.17440261957833j)
2024-11-14T07:35:20.000000,(45.25117800519959-62.97319742522577j),(-93.33710955140674+1.6377174610086098j),(32.47267575977194+78.90039318518022j)
2024-11-14T07:35:30.000000,(45.25010796885171-62.96934445936672j),(-77.7181188376156-29.590801425335165j),(32.46801250788586+78.89854656885687j)
2024-11-14T07:35:40.000000,(60.86252866169302-62.96890398158539j),(-77.71767016585405+1.6368249116883866j),(32.468398993316455+78.89699361936043j)
2024-11-14T07:35:50.000000,(60.86429637200546-62.97141239071043j),(-77.72256254549983+1.6362440191878462j),(32.471523538978055+78.41216805027445j)
2024-11-14T07:36:00.000000,(60.86472579403197-62.972073849225566j),(-77.72207850390087+1.6356494127280676j),(32.47060846095531+78.9013384804561j)
2024-11-14T07:36:10.000000,(60.86353910911476-62.97159883658947j),(-77.72100695817241+1.636909624745743j),(32.47072510767404+78.41168636975344j)
2024-11-14T07:36:20.000000,(45.25175109367641-62.9725861145804j),(-77.72368241000113-29.589097810818778j),(32.47193289043558+78.9000829628935j)
2024-11-14T07:36:30.000000,(45.25029300551759-62.968611169696175j),(-77.71938343886+1.6358917050819788j),(32.469088826788244+78.89763366379276j)
2024-11-14T07:36:40.000000,(45.24886810764682-94.19438492251257j),(-77.7174110796203-29.590350511507143j),(32.468542979674126+78.40870823441327j)
2024-11-14T07:36:50.000000,(45.25314709656809-62.97600907091529j),(-93.34062909729505+1.6376017359473103j),(32.47422462579945+80.12310592464202j)
2024-11-14T07:37:00.000000,(60.86414724442142-62.970334872019535j),(-77.72102480624272+1.6365998716200791j),(32.47013507746453+78.89864960757549j)
2024-11-14T07:37:10.000000,(60.86390398765677-62.969944444901515j),(-93.33419851033773+1.6368742200327158j),(32.47029473727428+79.87381415530893j)
2024-11-14T07:37:20.000000,(60.86307306902009-62.968780695182346j),(-93.33156220768853-29.59102022153494j),(32.468489124215175+79.8740303277487j)
2024-11-14T07:37:30.000000,(60.8658660690772-62.97763796567787j),(-77.72678076566216-29.589624890260797j),(32.474172102189755+79.63753551334266j)
2024-11-14T07:37:40.000000,(60.864268275786465-62.97537540160369j),(-77.72407222498988-29.58834091480976j),(32.47306132907254+79.87794455838342j)
2024-11-14T07:37:50.000000,(45.25067516886069-62.97224274951951j),(-77.72204312760185-29.588423470749227j),(32.47136636975863+79.87489600034831j)
