t,a,b,c
2024-11-14T08:00:20.000000,(-328416.1505332698+1442269.7841294033j),(1463638.9107822783-361531.09474090504j),(-1135222.7602277712-1080737.2204014726j)
2024-11-14T08:00:30.000000,(-322633.0321460606+1444173.5862025432j),(1458263.5826831728-374434.6912909314j),(-1135631.7257161604-1069737.499356374j)
2024-11-14T08:00:50.000000,(-285021.0380621803+1410511.4086545962j),(1443182.3688117652-375710.9560136388j),(-1158162.5059314424-1034800.6362766463j)
2024-11-14T08:01:00.000000,(-452019.307166837+1563286.3003913837j),(1621581.1648965555-290681.13366714737j),(-1169561.857707671-1272605.0198195286j)
2024-11-14T08:01:20.000000,(-460521.7733229214+1524175.943781069j),(1610728.2510056684-265442.7544766102j),(-1150206.477663004-1258733.6300179982j)
2024-11-14T08:01:30.000000,(-410921.6018894286+1516844.9783894545j),(1543349.704618956-332757.6903869464j),(-1132428.1027278232-1184085.7271847287j)
2024-11-14T08:01:50.000000,(-334147.53147453384+1456738.6826241137j),(1479163.1462952353-355894.8753486496j),(-1145014.4396387786-1100842.3749982936j)
2024-11-14T08:02:00.000000,(-334743.37329405843+1444629.563013711j),(1493786.0929773126-337714.69172039046j),(-1159043.894886387-1106912.3005724289j)
2024-11-14T08:02:10.000000,(-428268.6224411042+1502035.375345008j),(1577442.132457085-290544.87541995436j),(-1149174.6852162662-1211488.3698730322j)
2024-11-14T08:02:30.000000,(-352589.7954587456+1455532.9859848905j),(1502194.5592267883-355025.2723840877j),(-1149604.763788442-1100507.6768656024j)
2024-11-14T08:02:40.000000,(-314903.76000784995+1422418.4691129334j),(1473217.8993351497-355159.257673728j),(-1158315.314507465-1067258.7340131588j)
2024-11-14T08:02:50.000000,(-278508.10769210604+1414648.1718669913j),(1432431.7731801998-379133.1642900289j),(-1153922.490285714-1035516.6234621753j)
2024-11-14T08:03:00.000000,(-370770.0038082761+1456416.7431263647j),(1519050.346202689-353264.8440541878j),(-1148279.1672136795-1103152.9273635307j)
2024-11-14T08:03:30.000000,(-474286.838404251+1528122.0631494801j),(1633068.5061781893-288027.45600790245j),(-1158782.8429542226-1240092.7892640587j)
2024-11-14T08:03:40.000000,(-447309.16829451465+1529306.7317265887j),(1583664.7187960166-314723.12302298046j),(-1136355.5505020162-1214582.2498935782j)
2024-11-14T08:03:50.000000,(-412644.54812639573+1492036.7411227792j),(1551189.496671961-328110.91254548915j),(-1138543.7733650992-1163924.8002864232j)
2024-11-14T08:04:00.000000,(-401548.4084389309+1481441.1778153062j),(1552664.3389593384-315066.2642877786j),(-1151115.9305220072-1166373.5547281234j)
2024-11-14T08:04:10.000000,(-415061.94621321384+1481342.4926580559j),(1539195.5058063143-313026.1372860897j),(-1124133.559614854-1168316.7593468048j)
2024-11-14T08:04:20.000000,(-408592.5402892905+1484976.242759254j),(1536901.59768393-297201.0122328059j),(-1128310.2325744662-1187776.4424346604j)
2024-11-14T08:04:40.000000,(-379017.6809196796+1462682.8123878571j),(1515108.8114974261-332350.9537180549j),(-1136089.9553750928-1130332.0055631693j)
2024-11-14T08:04:50.000000,(-337788.4469319567+1438041.4078092538j),(1466394.7790598078-349069.23353589623j),(-1128603.9817454168-1088974.6715576446j)
2024-11-14T08:05:00.000000,(-376096.1551670779+1464476.098309229j),(1496169.3723393285-330193.2780430595j),(-1120072.0419710085-1134283.609856084j)
2024-11-14T09:00:00.000000,(-377847.3314834642+1478000.056963038j),(1533404.07293019-298611.0055656957j),(-1155557.9166499898-1179386.1868799315j)
2024-11-14T09:00:10.000000,(-490552.88036195113+1569232.4973652705j),(1661630.3574450815-212507.07754872963j),(-1171077.4770824253-1356727.2927707997j)
2024-11-14T09:00:20.000000,(-360195.9492756118+1497047.4928835686j),(1543446.0151415353-305149.73530047556j),(-1183247.7154840957-1191896.6558498153j)
2024-11-14T09:00:40.000000,(-470358.3989131288+1536935.9244347299j),(1639206.567978198-230257.180966089j),(-1168849.344245607-1306679.992108551j)
