t,a,b,c
2024-11-14T08:02:00.000000,(4360.0841658466725-1437634.5283045499j),(-1342546.9809413801+657818.7183972205j),(1338184.2945705212+779809.3856985536j)
2024-11-14T08:02:10.000000,(186277.94266239027-1485837.8328720178j),(-1562428.4529756445+570322.0189756108j),(1376150.5103128988+915517.1149975233j)
2024-11-14T08:02:30.000000,(-93730.18421679398-1320722.4805380797j),(-1251066.330819691+748838.7972489925j),(1344793.912822534+571884.2525254327j)
2024-11-14T08:02:40.000000,(-139484.833440129-1284432.0520090428j),(-1192571.2502293899+761272.1467522134j),(1332058.6858842105+523157.79096567386j)
2024-11-14T08:02:50.000000,(-12512.644731031347-1369232.8043774168j),(-1300042.4535202736+734911.7579843462j),(1312557.7004567944+634321.1277208519j)
2024-11-14T08:03:00.000000,(65051.43069062965-1438534.8905307923j),(-1375907.312316364+696888.2825963072j),(1310855.8816166152+741646.4453018892j)
2024-11-14T08:03:30.000000,(335519.826097576-1615422.7458303072j),(-1712479.7117529104+519318.7875382813j),(1376962.4878692534+1096102.7385027274j)
2024-11-14T08:03:40.000000,(-34477.92547030169-1425804.9440006057j),(-1309204.89802982+747173.4462898871j),(1343685.4257052136+678624.9108729336j)
2024-11-14T08:03:50.000000,(3069.3517348143746-1419419.0982631142j),(-1333085.3576418434+719730.5396050251j),(1330013.4036919624+699690.1037122003j)
2024-11-14T08:04:00.000000,(37722.9663219256-1451114.0195704305j),(-1388855.9162279558+673203.0441081723j),(1351132.9499055964+777906.5029104595j)
2024-11-14T08:04:10.000000,(74934.55609271873-1467830.5975295953j),(-1379105.4209896615+679068.4200585061j),(1304168.262682427+788763.3972543993j)
2024-11-14T08:04:20.000000,(-69178.41221192454-1371096.0514913509j),(-1230058.6575005928+763650.6350347492j),(1299239.6719268877+607449.5637287466j)
2024-11-14T08:04:40.000000,(84214.01786621955-1455126.6007073647j),(-1388743.9871817005+702894.2609968281j),(1304532.571519956+752235.1858759425j)
2024-11-14T08:04:50.000000,(-178203.18547622196-1324402.0184063714j),(-1127279.2017662767+813529.7976170286j),(1305479.7850284404+510876.28674357035j)
2024-11-14T08:05:00.000000,(100071.88282343525-1496611.0452000862j),(-1405627.1414409599+665937.6924270949j),(1305557.8608225938+830671.1571633307j)
2024-11-14T09:00:00.000000,(-105898.2562370818-1404139.0132873815j),(-1295884.2097977034+746241.9579610591j),(1401782.4660341924+657890.7937540206j)
2024-11-14T09:00:10.000000,(-184125.8669372708-1379345.2007968326j),(-1243673.5211662876+766393.4766970617j),(1427799.3881040607+612954.9768663549j)
2024-11-14T09:00:20.000000,(-124350.5218401921-1430744.0319726355j),(-1334329.2822304321+771785.2599584217j),(1458677.2018560625+658956.0884827976j)
2024-11-14T09:00:40.000000,(-136877.55388569625-1402083.2796438977j),(-1292831.8324511584+727407.1684635982j),(1429709.386346914+674676.9243742656j)
2024-11-14T09:00:50.000000,(-69303.38794058182-1456526.6833537426j),(-1338000.9627570966+717159.6611307239j),(1407304.350697844+739369.7870720285j)
2024-11-14T09:01:00.000000,(-160513.42913892184-1376758.5670223748j),(-1240215.1447478551+780408.9707884666j),(1400731.1760916933+596350.1654702582j)
2024-11-14T09:01:10.000000,(-42094.68457361698-1452441.2308870847j),(-1365331.9798142726+756546.713184171j),(1407429.266601957+695895.0869340816j)
2024-11-14T09:01:20.000000,(-47168.99727367584-1498812.5870967687j),(-1401406.3959147308+681165.9064604904j),(1448580.5976075619+817647.168553232j)
2024-11-14T09:01:30.000000,(-163206.70103986136-1397274.4344698056j),(-1283765.770025626+765649.2521254782j),(1446972.4710658006+631620.953756991j)
2024-11-14T09:01:40.000000,(-181830.73361549334-1389446.9507579913j),(-1250387.1898558994+798973.1412302643j),(1432223.1278898488+590468.1985095919j)
2024-11-14T09:01:50.000000,(-198281.89731272147-1366880.588238616j),(-1247980.1452036153+765201.6664143861j),(1446259.4403108063+601674.9371817018j)
2024-11-14T09:02:00.000000,(-94755.60258254163-1444874.0195502334j),(-1354309.0328180108+721848.8666250823j),(1449064.6354014622+723029.4628433707j)
2024-11-14T09:02:10.000000,(23616.308201767653-1484068.5070868586j),(-1476105.4542481368+653712.6129024987j),(1452489.1460364969+830357.7645205249j)
2024-11-14T09:02:20.000000,(-188619.89859777075-1399319.7318304977j),(-1228442.7541115964+798921.0953443801j),(1417062.6527097784+600398.4738519221j)
2024-11-14T09:02:30.000000,(-101352.20302735957-1436052.5037497813j),(-1294210.9817067976+758602.4569211813j),(1395563.184744619+677449.9655171137j)
2024-11-14T09:02:40.000000,(663798.830121494-1896216.7485337046j),(-2085613.0625071195+314785.2176518733j),(1421809.0279665575+1581430.433072548j)
2024-11-14T09:02:50.000000,(197558.39009320782-1609265.968137138j),(-1618524.340713525+560766.88186676j),(1420965.9506210175+1048496.4027486444j)
2024-11-14T09:03:10.000000,(-247840.9456428172-1351517.245851516j),(-1181426.1441896746+788226.0343444584j),(1429267.0898414424+563292.0246902384j)
2024-11-14T09:03:20.000000,(65074.71847010225-1540567.6969357657j),(-1492691.9568940373+655018.9228041463j),(1427617.2384243389+885546.0092879954j)
2024-11-14T09:03:30.000000,(-46986.837691640765-1469766.749123727j),(-1349770.7740381947+706469.7969998938j),(1396755.0095151057+763300.0422429142j)
2024-11-14T09:03:40.000000,(-195278.94502232532-1344210.1507262557j),(-1208887.162793365+783104.8679048197j),(1404166.1078246473+561103.1685189935j)
2024-11-14T09:03:50.000000,(-90342.24555448485-1414605.1275923143j),(-1308851.0473984254+718335.8794386082j),(1399195.8951569856+696271.2811247767j)
2024-11-14T09:04:00.000000,(-118113.02977590014-1421813.2249068886j),(-1293755.6106124804+714172.334828497j),(1411868.6403882648+707636.661486868j)
2024-11-14T09:04:10.000000,(-80646.41550975833-1427553.7019966873j),(-1327006.644600448+729119.4221771625j),(1407653.060110559+698437.3699465203j)
2024-11-14T09:04:20.000000,(-150003.10409389433-1402301.8626468107j),(-1290994.6692159548+727823.5268913289j),(1440997.773300606+674480.4500549306j)
2024-11-14T09:04:30.000000,(-114529.7869190657-1427267.4640190434j),(-1347592.7240941958+725975.9638706798j),(1462122.511014183+701290.605647704j)
2024-11-14T09:04:40.000000,(-111703.78470096235-1409791.0275466817j),(-1340707.2815972075+756291.7017195175j),(1452405.8618791336+653495.747787399j)
2024-11-14T09:04:50.000000,(-65090.40570355556-1456266.494121777j),(-1332166.8380892016+718715.794958979j),(1397259.8460059357+737553.7079566248j)
2024-11-14T09:05:00.000000,(12736.45983891624-1471317.6326530545j),(-1448514.181279505+638432.4226054712j),(1435777.721440752+832888.6254489666j)
2024-11-14T10:00:00.000000,(-951.0790440610364-1482163.5764008157j),(-1346411.2628680046+697601.3600731888j),(1347359.7396981919+784559.3701650047j)
2024-11-14T10:00:10.000000,(568987.3790685135-1750851.9415957748j),(-1905938.1639145045+363201.795968858j),(1336950.7848364504+1387649.759362857j)
2024-11-14T10:00:20.000000,(-96415.72234416477-1393813.3948707988j),(-1248214.328243751+739632.2497895088j),(1344632.6528019295+654187.1626879976j)
2024-11-14T10:00:30.000000,(118014.13384332584-1504178.2797461695j),(-1448808.22058345+667249.1876673268j),(1330799.2911586221+836934.377813024j)
2024-11-14T10:00:50.000000,(98065.58002144954-1519614.5444227757j),(-1419223.6518801418+636517.0909324908j),(1321155.4696441523+883093.6314925293j)
2024-11-14T10:01:00.000000,(160690.3489877867-1484224.4845480775j),(-1480953.2595175013+650548.19962235j),(1320265.5127334741+833676.4475556208j)
2024-11-14T10:01:10.000000,(-110943.87168585976-1358230.7434038646j),(-1212707.1420712345+728068.0270093078j),(1323653.6159609058+630161.9031964972j)
2024-11-14T10:01:20.000000,(-10024.994098986599-1408411.726420065j),(-1370276.0978202855+693994.6917825302j),(1380298.4897140104+714419.7181593748j)
2024-11-14T10:01:30.000000,(111906.73746783135-1533728.9628740572j),(-1421339.2826313765+704559.6739129374j),(1309429.942958888+829166.1988366296j)
2024-11-14T10:01:40.000000,(-13777.383662105665-1406007.293761569j),(-1351459.523464648+705038.4744740134j),(1365231.7027075635+700972.234684144j)
2024-11-14T10:01:50.000000,(128524.44588404665-1537252.3422666665j),(-1435307.934508903+675399.3085876667j),(1306780.886420359+861850.756746462j)
2024-11-14T10:02:00.000000,(-75275.39886874468-1403118.8258825394j),(-1254433.53724098+755708.6889930796j),(1329711.5383140352+647410.624800938j)
2024-11-14T10:02:10.000000,(-227132.5299167187-1250197.3885751243j),(-1083689.565767027+874411.0713901052j),(1310824.6978974366+375787.86224113905j)
2024-11-14T10:02:20.000000,(-88492.01333578723-1362925.1302673884j),(-1281840.037039419+720532.0262454768j),(1370332.0503750762+642390.908406346j)
2024-11-14T10:02:30.000000,(-4914.250547161359-1385512.2804863234j),(-1298707.5352860745+746064.897263079j),(1303626.9902525342+639444.7810180066j)
2024-11-14T10:02:40.000000,(-20899.626079622158-1404336.6610617202j),(-1319847.8837047159+736853.0805064824j),(1340744.9075806178+667483.9871588113j)
2024-11-14T10:03:00.000000,(-188125.41077996502-1372126.5439900586j),(-1204864.0778702018+756171.8926199531j),(1392986.8864363707+615957.5788604071j)
2024-11-14T10:03:10.000000,(27441.645669117057-1453034.500698121j),(-1400675.1969865742+680255.0483506146j),(1373230.949113603+772777.3380593567j)
2024-11-14T10:03:20.000000,(-52089.69203364872-1405679.4534431184j),(-1309402.6601474863+738606.9821260488j),(1361489.7499676496+667072.7966009305j)
2024-11-14T10:03:40.000000,(-68317.08281377837-1410774.533963376j),(-1260840.1898428611+748677.5205513161j),(1329159.8748706714+662099.046385739j)
2024-11-14T10:03:50.000000,(174666.82946348249-1542550.4378830313j),(-1502197.7285673849+694275.7369929301j),(1327530.8991034024+848274.7822042054j)
2024-11-14T10:04:00.000000,(203952.09577040104-1587511.416192233j),(-1528451.4239079866+650064.199005387j),(1324496.7259229368+937445.5908022521j)
2024-11-14T10:04:10.000000,(-17305.96086465889-1396160.5551503515j),(-1353124.9684681909+749531.0515770523j),(1370425.724913318+646626.5760810801j)
2024-11-14T10:04:30.000000,(-12260.307667943162-1455454.4201758918j),(-1297148.7606576653+770431.982419372j),(1309409.0683345292+685018.7377323203j)
2024-11-14T10:04:40.000000,(-37725.50020161264-1412382.7308111049j),(-1331914.3645228804+756260.3637460471j),(1369634.6603057445+656122.7736613302j)
2024-11-14T10:04:50.000000,(-74343.80299137125-1395931.5370589292j),(-1241042.5798648323+781090.6407729421j),(1315383.7806420818+614840.4083731045j)
2024-11-14T10:05:00.000000,(90165.28440677702-1485744.2128923961j),(-1416720.3550709158+688457.1927108692j),(1326552.4684495418+797286.6949022411j)
2024-11-14T11:00:00.000000,(-27007.046070656444-1442464.3370946364j),(-1415676.923806963+682362.8946927587j),(1442683.9698676402+760101.6050370644j)
2024-11-14T11:00:10.000000,(172009.91600389068-1606294.1883207182j),(-1635545.3541859726+593981.4398851512j),(1463538.0403962042+1012313.6429435145j)
2024-11-14T11:00:20.000000,(-65943.90132475749-1443068.0719116637j),(-1348290.1341111723+742067.9908971763j),(1414236.6376399097+701003.0084939956j)
2024-11-14T11:00:30.000000,(-26824.88938885752-1441636.8400316248j),(-1360749.4946295107+760949.6182314995j),(1387574.3840173443+680685.1888139676j)
2024-11-14T11:00:40.000000,(298079.17652808194-1615547.7053189818j),(-1730924.1986579483+529722.4954891592j),(1432842.4199161893+1085829.1944687567j)
2024-11-14T11:00:50.000000,(-117769.50390583726-1393162.8962850284j),(-1308614.2444852025+793664.6012680123j),(1426388.9528092786+599499.3521584545j)
2024-11-14T11:01:00.000000,(-140783.43619202424-1360562.435459509j),(-1291322.5824356466+777952.4617636038j),(1432108.62084106+582610.9495155641j)
2024-11-14T11:01:10.000000,(-112395.94200173438-1349461.3771841947j),(-1309418.3176132478+749890.2261954168j),(1421814.2596147773+599570.0125200673j)
2024-11-14T11:01:20.000000,(7303.090593282869-1471723.5853326863j),(-1422070.564774564+677751.7702256308j),(1414767.4741806674+793967.3425534526j)
2024-11-14T11:01:30.000000,(-113002.25874003353-1402046.8152654425j),(-1298098.6965642227+758576.3965979419j),(1411098.353089434+643471.0692143646j)
2024-11-14T11:01:50.000000,(197199.3175450762-1591945.6381124714j),(-1585614.2004036256+556957.207964409j),(1388412.2806545282+1034987.8609200895j)
2024-11-14T11:02:00.000000,(160240.14661346376-1525990.070955655j),(-1555040.8748513341+628023.5567929924j),(1394798.1260335185+897968.3031838498j)
2024-11-14T11:02:10.000000,(12910.854604348548-1467513.2126250716j),(-1397157.013216398+720964.0672784712j),(1384248.7608269325+746550.6090952017j)
2024-11-14T11:02:20.000000,(-62337.24539121697-1411315.8872801j),(-1352500.4781472266+758914.6895409969j),(1414840.3257434971+652400.9537865114j)
2024-11-14T11:02:30.000000,(62576.61520837447-1512057.815639342j),(-1460671.7173340963+679500.4616153098j),(1398092.4999203463+832554.5078496427j)
2024-11-14T11:02:40.000000,(-48993.10887314602-1425669.6854567104j),(-1397804.9625283645+695321.8963191411j),(1446800.6736060989+730344.9429707552j)
2024-11-14T11:02:50.000000,(-4242.909281046081-1460227.0337317968j),(-1361616.0435296183+729384.8180796013j),(1365856.3505958111+730843.9233464755j)
2024-11-14T11:03:00.000000,(54783.01482368208-1467315.4876059948j),(-1431131.4982028883+694874.3250987707j),(1376353.68779861+772436.3646888349j)
2024-11-14T11:03:10.000000,(-19528.27692733464-1465061.9746028516j),(-1389795.4016499366+667207.6317748702j),(1409323.6785679783+797845.7230129193j)
2024-11-14T11:03:20.000000,(-86683.5023118302-1379912.4444658333j),(-1302441.8018582223+722676.3221088895j),(1389125.3041705661+657233.4388334055j)
2024-11-14T11:03:30.000000,(-147046.9617501705-1351407.843129385j),(-1224677.3761396373+803797.6001486111j),(1371721.735675056+547605.6077904884j)
2024-11-14T11:03:40.000000,(-275086.0805701926-1317979.8555968555j),(-1167777.456811919+807529.1672261396j),(1442866.1395969058+510450.6070567353j)
2024-11-14T11:03:50.000000,(-125628.18097057762-1406246.7938768715j),(-1258079.3226869262+804151.4998989124j),(1383707.5036573175+602098.3027806642j)
2024-11-14T11:04:00.000000,(-168772.81671123102-1355264.301228739j),(-1261272.234130289+786711.4933643838j),(1430042.4486272156+568551.6693973145j)
2024-11-14T11:04:10.000000,(-271807.32065297-1284374.8397180315j),(-1127921.9287144672+825999.6343884524j),(1399726.6471634547+458376.1811639174j)
2024-11-14T11:04:20.000000,(-74937.14622424818-1465478.2779581414j),(-1331373.1467579177+770411.249298177j),(1406305.088561717+695066.0528158483j)
2024-11-14T11:04:30.000000,(103829.44531895244-1530871.7969057024j),(-1568712.8633572154+599539.7709740349j),(1464886.0202517188+931333.5709853994j)
2024-11-14T11:04:40.000000,(-19715.65234184746-1437811.5936228326j),(-1432554.8617354338+676820.1894075744j),(1452275.718496081+760986.6063908634j)
2024-11-14T11:04:50.000000,(108893.33593929856-1521233.2021505104j),(-1557237.1001115858+647123.7725510589j),(1448341.1619683844+874114.0647915507j)
2024-11-14T11:05:00.000000,(60273.660242495906-1496824.481548298j),(-1476826.241343641+658766.0562962089j),(1416552.5811012588+838055.9043627505j)
2024-11-14T12:00:00.000000,(-82787.99083525079-1386204.6241680016j),(-1291663.4783402544+759960.7995787377j),(1374454.0713887527+626241.2223697607j)
2024-11-14T12:00:10.000000,(18575.857233289677-1470812.795015133j),(-1348716.8518854047+701005.1204876523j),(1330143.5968657953+769806.3734168872j)
2024-11-14T12:00:20.000000,(-45860.037412877646-1404420.0625277169j),(-1287944.8938584803+804239.9846667544j),(1333807.5334869062+600180.8910638003j)
2024-11-14T12:00:40.000000,(-188786.37796694-1331209.54988326j),(-1138099.3108499497+851641.8412729908j),(1326885.6888172016+479573.88886067865j)
2024-11-14T12:00:50.000000,(-45620.63294283198-1383009.0853582313j),(-1315026.0901579687+764566.6969271713j),(1360646.7230919914+618445.1532870613j)
2024-11-14T12:01:00.000000,(-57642.84960546656-1412590.9970721805j),(-1300570.80908628+718616.8850230838j),(1358216.2609058863+693972.3230287223j)
2024-11-14T12:01:20.000000,(-42224.76012576079-1422666.7509872897j),(-1270614.1687026748+753913.2565050073j),(1312844.133247134+668754.0637139524j)
2024-11-14T12:01:30.000000,(-141730.64746879338-1332057.8121153717j),(-1187028.5946111847+829554.2748363427j),(1328759.2420803823+502500.85375430534j)
2024-11-14T12:01:40.000000,(-97958.8888526423-1358038.2511420331j),(-1228851.283523997+813685.9978828218j),(1326807.5701723227+544353.5543664333j)
2024-11-14T12:01:50.000000,(-83693.57342308415-1369612.8799055882j),(-1275134.1838208518+778769.5513715578j),(1358825.155028915+590845.6054599843j)
2024-11-14T12:02:00.000000,(102286.32612671575-1488898.1430994573j),(-1453531.2350956812+635814.5734960147j),(1351247.5111742858+853082.3498247117j)
2024-11-14T12:02:10.000000,(32117.750305856214-1480826.0964105395j),(-1361889.2320132144+722650.3052557893j),(1329774.0839215517+758176.9296205745j)
2024-11-14T12:02:20.000000,(-35250.84455884383-1385205.327007169j),(-1324386.2097345223+693568.0117323378j),(1359637.054293458+691635.9328518243j)
2024-11-14T12:02:30.000000,(22650.925258507166-1439357.3116985236j),(-1356885.215588404+704242.2734010398j),(1334234.2903304824+735115.2009412618j)
2024-11-14T12:02:40.000000,(56677.41263778473-1448043.4830025337j),(-1406800.7875596753+699350.1223204611j),(1350123.3749206827+748690.1079082937j)
2024-11-14T12:02:50.000000,(62332.019687981025-1466560.8232778127j),(-1403256.6017267166+680104.1853978233j),(1340927.1842442532+786452.4092985428j)
2024-11-14T12:03:00.000000,(-92299.0738744974-1381551.8445206443j),(-1244737.806197601+773336.1475214426j),(1337039.4822861124+608215.209082331j)
2024-11-14T12:03:10.000000,(-45498.325346570404-1380823.2565475756j),(-1312637.2880014842+732913.4313388007j),(1358133.0111338408+647913.4032472429j)
2024-11-14T12:03:20.000000,(204350.1895923438-1559157.814435665j),(-1531873.3714362546+631255.5050856753j),(1327520.5796295467+927901.4148396454j)
2024-11-14T12:03:40.000000,(-143133.24093888875-1341378.9256506448j),(-1213867.7843652456+792249.0011374876j),(1357003.62750771+549128.7860365226j)
2024-11-14T12:03:50.000000,(58298.58499137843-1477724.2754457549j),(-1379050.8174883975+690627.516042042j),(1320749.6302830162+787093.6692825969j)
2024-11-14T12:04:00.000000,(-64767.711911011764-1393303.3958763531j),(-1327399.5599702862+743176.5375536956j),(1392164.6696771625+650127.5088793288j)
2024-11-14T12:04:10.000000,(86316.56953859936-1490943.494528349j),(-1420504.0057930797+643782.5413537141j),(1334187.436254565+847166.7268275768j)
2024-11-14T12:04:20.000000,(11146.54769970823-1434501.5712762263j),(-1360726.0566159307+728760.293496362j),(1349576.9067016288+705743.310752736j)
2024-11-14T12:04:30.000000,(-49784.1868255958-1381671.5240420245j),(-1302436.5699633602+722239.1592307288j),(1352225.9612066075+659433.6659040146j)
2024-11-14T12:04:40.000000,(-69560.97341829454-1368853.031427927j),(-1285001.764681318+733678.4670016756j),(1354562.7380901196+635170.2545186052j)
2024-11-14T12:05:00.000000,(-208334.182502156-1295408.3500463143j),(-1165932.5410138806+807924.7275955757j),(1374266.7235252396+487479.23121745844j)
2024-11-14T13:00:00.000000,(-29127.84254944622-1494706.2614995746j),(-1389680.8258765582+679750.2471260699j),(1418811.270630445+814961.6253861415j)
2024-11-14T13:00:20.000000,(20355.759684583547-1511828.7614822323j),(-1429541.4324086856+664959.2817309636j),(1409183.070509478+846870.6995333737j)
2024-11-14T13:00:30.000000,(12936.850833864657-1473409.7241219305j),(-1452503.3026697559+717362.5778186265j),(1439566.451835722+756044.8693682534j)
2024-11-14T13:00:50.000000,(-57421.67529177513-1432903.7497332296j),(-1332416.5643421344+756270.8127039416j),(1389838.239624424+676636.9216645042j)
2024-11-14T13:01:00.000000,(-13496.385894709374-1467471.4811905778j),(-1424092.386214146+666994.2094209179j),(1437583.5676900893+800481.9882751524j)
2024-11-14T13:01:10.000000,(-82613.666431929-1402306.9769625298j),(-1361485.8492147361+684090.7309788496j),(1444099.5156464633+718211.5294769789j)
2024-11-14T13:01:20.000000,(-145644.3881305705-1378569.605327592j),(-1290674.5118077286+717279.3076705054j),(1436318.8999382588+661296.071308808j)
2024-11-14T13:01:40.000000,(-71473.61226929922-1487961.2983678947j),(-1362178.0292257466+705944.0860593059j),(1433654.243699882+782024.6936629971j)
2024-11-14T13:01:50.000000,(-93886.43212517178-1439789.2292485186j),(-1308983.7007433174+759174.8910099386j),(1402864.9284499045+680619.3800220453j)
2024-11-14T13:02:00.000000,(-91789.05383902669-1364392.7913174238j),(-1284850.7805846862+737737.8848961506j),(1376639.8344229164+626655.5569658306j)
2024-11-14T13:02:10.000000,(-29666.513085028044-1448527.409473138j),(-1326051.5500847294+718486.7340105653j),(1355712.8587507+730042.3831605567j)
2024-11-14T13:02:20.000000,(-48097.95586154287-1400782.098226902j),(-1326025.5533983866+761771.8904119261j),(1374126.1114742823+639009.8825395072j)
2024-11-14T13:02:30.000000,(-74473.95558661077-1437707.442095867j),(-1286968.982613574+774923.4576229369j),(1361437.7337816013+662779.349289938j)
2024-11-14T13:02:40.000000,(23317.068696253613-1471707.889675938j),(-1376071.2118775127+740896.9627836444j),(1352756.7453955049+730811.9027203417j)
2024-11-14T13:03:00.000000,(-48847.37656224255-1413756.7419211995j),(-1342255.5654157093+696456.4376861859j),(1391102.9419774208+717300.2229107337j)
2024-11-14T13:03:10.000000,(149995.2397717092-1531563.9252944144j),(-1546820.4109501268+569276.0437087094j),(1396822.5689749415+962288.6134678536j)
2024-11-14T13:03:20.000000,(30790.630380190105-1431227.9464973013j),(-1395015.3254064326+683034.235623959j),(1364227.2972303221+748195.0932920428j)
2024-11-14T13:03:30.000000,(23743.841276396066-1399949.3790480522j),(-1391780.768510883+662476.781455684j),(1368031.7228156906+737470.6459359046j)
2024-11-14T13:03:50.000000,(13046.159682256197-1454491.679654268j),(-1394341.3374328152+680837.9645830112j),(1381297.7799545596+773656.1546367997j)
2024-11-14T13:04:00.000000,(-234124.69260528113-1292889.2899648733j),(-1110003.1392717883+864444.6630181052j),(1344127.8318774663+428438.3653840735j)
2024-11-14T13:04:10.000000,(-14401.938337825413-1424540.2719314182j),(-1323824.0876261552+753569.7253711037j),(1338231.2303834355+670972.0103088103j)
2024-11-14T13:04:20.000000,(-10626.135426649573-1418196.0757355741j),(-1352456.1880357396+677075.174008241j),(1363087.527880557+741120.0885299754j)
2024-11-14T13:04:30.000000,(-166350.1651298576-1300446.0693236943j),(-1164670.3127124684+790979.0784087095j),(1331017.875628954+509464.79530951625j)
2024-11-14T13:04:40.000000,(-113806.34909205032-1370107.2256053328j),(-1193755.2214576767+813826.4778898861j),(1307566.774968279+556275.2993362965j)
2024-11-14T13:04:50.000000,(-25453.53551290874-1411784.2148440597j),(-1329431.8194542222+762438.0511853632j),(1354885.3549569312+649342.016382241j)
