t,a,b,c
2024-11-14T08:01:50.000000,(119679.43110606747-1467378.3853299567j),(-1447068.3622227558+665644.1746045157j),(1327383.726697659+801733.0722573209j)
2024-11-14T08:02:00.000000,(4341.704175396148-1437640.3528611483j),(-1342542.8216633175+657837.5528423135j),(1338198.5152740695+779796.375818539j)
2024-11-14T08:02:10.000000,(186259.56406871756-1485843.7033374389j),(-1562424.334831347+570340.8723680498j),(1376164.7707629886+915504.1320777058j)
2024-11-14T08:02:30.000000,(-93748.59653472865-1320728.2698888013j),(-1251062.126607766+748857.6370287879j),(1344808.1209375889+571871.202090295j)
2024-11-14T08:02:40.000000,(-139503.24420376838-1284437.8729352164j),(-1192567.0755457007+761291.000859576j),(1332072.9219536304+523144.7577764689j)
2024-11-14T08:02:50.000000,(-12531.01884436087-1369238.7225192238j),(-1300038.3713536581+734930.6265312745j),(1312571.9924113937+634308.1772982469j)
2024-11-14T08:03:00.000000,(65033.01882451935-1438540.7195619743j),(-1375903.1401296721+696907.1334730141j),(1310870.1213142793+741633.4234453858j)
2024-11-14T08:03:30.000000,(335501.51134339155-1615428.4409874803j),(-1712475.4810307657+519337.49406355j),(1376976.571892323+1096089.727141896j)
2024-11-14T08:03:40.000000,(-34496.23773931172-1425810.649007622j),(-1309200.6856655953+747192.1599146972j),(1343699.525618683+678611.9022454697j)
2024-11-14T08:03:50.000000,(3051.044849700154-1419424.8508519311j),(-1333081.1779719803+719749.2652558201j),(1330027.5309184864+699677.1306657082j)
2024-11-14T08:04:00.000000,(37704.676279519714-1451119.7513127571j),(-1388851.7244872334+673221.7514575744j),(1351147.0482081475+777893.5273120563j)
2024-11-14T08:04:10.000000,(74916.2762693445-1467836.360138359j),(-1379101.2622406976+679087.1356275505j),(1304182.3837670048+788750.4442988423j)
2024-11-14T08:04:20.000000,(-69196.67655418465-1371101.8393121725j),(-1230054.5264347366+763669.351419082j),(1299253.8051934075+607436.6351635222j)
2024-11-14T08:04:40.000000,(84195.77216621938-1455132.384064699j),(-1388739.8635223175+702912.9538114795j),(1304546.6935704872+752222.2764209379j)
2024-11-14T08:04:50.000000,(-178221.4404507681-1324407.7802947436j),(-1127275.050282674+813548.4896292136j),(1305493.88852864+510863.3566157776j)
2024-11-14T08:05:00.000000,(100053.6357685275-1496616.7851078892j),(-1405622.9788551533+665956.3656693065j),(1305571.9453004245+830658.2238198385j)
2024-11-14T09:00:00.000000,(-105916.3871242743-1404144.5882560376j),(-1295879.9537309513+746260.4662900652j),(1401796.340855826+657877.8604053693j)
2024-11-14T09:00:10.000000,(-184144.0163250431-1379350.6978067781j),(-1243669.182267472+766411.9672398153j),(1427813.1985920127+612941.983323955j)
2024-11-14T09:00:20.000000,(-124368.65568847982-1430749.5480401851j),(-1334324.9656005623+771803.7398654615j),(1458691.0190847435+658943.1246491973j)
2024-11-14T09:00:40.000000,(-136895.6960560961-1402088.830996658j),(-1292827.5477495815+727425.6720471575j),(1429723.2437956182+674663.9721364274j)
2024-11-14T09:00:50.000000,(-69321.51293101542-1456532.2787673566j),(-1337996.720091532+717178.1778921062j),(1407318.2330223855+739356.8657212729j)
2024-11-14T09:01:00.000000,(-160531.55734801973-1376764.1392300436j),(-1240210.8860151414+780427.4731519643j),(1400745.0455771163+596337.23530836j)
2024-11-14T09:01:10.000000,(-42112.81265203268-1452446.7936169286j),(-1365327.7143669312+756565.209769904j),(1407443.1292237644+695882.1530824882j)
2024-11-14T09:01:20.000000,(-47187.11673751499-1498818.1815704822j),(-1401402.1569833558+681184.4108302552j),(1448594.4781394512+817634.2586518101j)
2024-11-14T09:01:30.000000,(-163224.8589717155-1397279.910109377j),(-1283761.4148516168+765667.7280161838j),(1446986.2738230117+631607.953499867j)
2024-11-14T09:01:40.000000,(-181848.85220844118-1389452.5018771405j),(-1250382.91424796+798991.6268886387j),(1432236.9708756735+590455.2639784557j)
2024-11-14T09:01:50.000000,(-198300.024571819-1366886.1440046313j),(-1247975.8714506899+765220.1536826058j),(1446273.2938091753+601662.0056981522j)
2024-11-14T09:02:00.000000,(-94773.71920155235-1444879.554896169j),(-1354304.7430536833+721867.3351913573j),(1449078.462254311+723016.5296053315j)
2024-11-14T09:02:10.000000,(23598.17973587647-1484074.0242948155j),(-1476101.1465708101+653731.0853690516j),(1452502.9668447985+830344.8092656658j)
2024-11-14T09:02:20.000000,(-188638.01604333016-1399325.2859760919j),(-1228438.4857089547+798939.5843972334j),(1417076.5017518736+600385.5389368642j)
2024-11-14T09:02:30.000000,(-101370.32057793123-1436058.0907463646j),(-1294206.7404920687+758620.9569357497j),(1395577.0610595269+677437.0524840225j)
2024-11-14T09:02:40.000000,(663780.7647363365-1896222.4602637652j),(-2085608.9556587148+314803.74120977573j),(1421822.9865037142+1581417.6212490674j)
2024-11-14T09:02:50.000000,(197540.27241498558-1609271.5636475454j),(-1618520.1045528858+560785.3834069005j),(1420979.8321372035+1048483.4967054197j)
2024-11-14T09:03:10.000000,(-247859.13351381625-1351522.597416424j),(-1181421.6555892748+788244.4838645669j),(1429280.789094148+563278.9267495783j)
2024-11-14T09:03:20.000000,(65056.57081483111-1540573.176829308j),(-1492687.6097664637+655037.3937373243j),(1427631.0389512326+885533.0182405704j)
2024-11-14T09:03:30.000000,(-47004.96699904436-1469772.2961793272j),(-1349766.495334019+706488.2893280687j),(1396768.8601289252+763287.0969795741j)
2024-11-14T09:03:40.000000,(-195297.0774927183-1344215.6843705133j),(-1208882.8692613759+783123.3539791106j),(1404179.946745141+561090.2161035226j)
2024-11-14T09:03:50.000000,(-90360.38183562043-1414610.6466236298j),(-1308846.735331435+718354.3569109223j),(1399209.719381833+696258.3226938751j)
2024-11-14T09:04:00.000000,(-118131.155734847-1421818.7895633832j),(-1293751.338285116+714190.831338032j),(1411882.49402009+707623.7296362272j)
2024-11-14T09:04:10.000000,(-80664.54719166663-1427559.2604884026j),(-1327002.3685461835+729137.9259463581j),(1407666.9157374974+698424.4246624585j)
2024-11-14T09:04:20.000000,(-150021.23459982502-1402307.4191783518j),(-1290990.391266536+727842.0206377278j),(1441011.625875604+674467.5128315013j)
2024-11-14T09:04:30.000000,(-114547.91381543787-1427273.012390973j),(-1347588.4466885342+725994.4462646713j),(1462136.360503058+701277.6716079764j)
2024-11-14T09:04:40.000000,(-111721.9171468256-1409796.5717701612j),(-1340702.9968703769+756310.1881858459j),(1452419.7095985105+653482.8055481445j)
2024-11-14T09:04:50.000000,(-65108.541026611114-1456272.026112875j),(-1332162.5376654938+718734.286544755j),(1397273.680897798+737540.7483836085j)
2024-11-14T09:05:00.000000,(12718.35282676232-1471323.2462931678j),(-1448509.966320438+638450.9280944453j),(1435791.6134935124+832875.733597101j)
2024-11-14T10:00:00.000000,(-969.3515168928787-1482169.3203721351j),(-1346407.1017503005+697620.0667649782j),(1347373.8510621956+784546.4074366537j)
2024-11-14T10:00:10.000000,(568969.2144656655-1750858.0205997557j),(-1905934.3449225547+363220.58028342813j),(1336965.1304664297+1387637.0540494714j)
2024-11-14T10:00:20.000000,(-96434.01867539712-1393819.0726187641j),(-1248210.086108353+739650.9505460982j),(1344646.7069885968+654174.1396845754j)
2024-11-14T10:00:30.000000,(117995.8528185293-1504184.0006194317j),(-1448804.0263481624+667267.8975367306j),(1330813.3779488672+836921.3888243474j)
2024-11-14T10:00:50.000000,(98047.33162607887-1519620.3486463202j),(-1419219.5569823491+636535.8074832461j),(1321169.6231519498+883080.719170628j)
2024-11-14T10:01:00.000000,(160672.10704988366-1484230.311965465j),(-1480949.173645784+650566.9253101179j),(1320279.6688110086+833663.5493016378j)
2024-11-14T10:01:10.000000,(-110962.13985352869-1358236.5005341792j),(-1212702.976876413+728086.7358930117j),(1323667.7189449943+630148.9514583392j)
2024-11-14T10:01:20.000000,(-10043.245042060402-1408417.5308986627j),(-1370271.9922032433+694013.4105096052j),(1380312.6350316938+714406.8039241721j)
2024-11-14T10:01:30.000000,(111888.4781193264-1533734.6981154284j),(-1421335.118767856+704578.3689685737j),(1309444.0384343227+829153.239023944j)
2024-11-14T10:01:40.000000,(-13795.627481377556-1406013.0805264758j),(-1351455.413750546+705057.1814785445j),(1365245.8368133856+700959.314451098j)
2024-11-14T10:01:50.000000,(128506.18857103442-1537258.1018651847j),(-1435303.787354311+675418.0164996124j),(1306794.9965689061+861837.8084316062j)
2024-11-14T10:02:00.000000,(-75293.64329660176-1403124.6434660403j),(-1254429.438196989+755727.4110866729j),(1329725.6837081406+647397.7202964342j)
2024-11-14T10:02:10.000000,(-227150.78391719228-1250203.2017893617j),(-1083685.4658847158+874429.7996071449j),(1310838.8520070738+375774.94724979496j)
2024-11-14T10:02:20.000000,(-88510.27224174095-1362930.885301993j),(-1281835.877878188+720550.7396255935j),(1370346.150120055+642377.95006355j)
2024-11-14T10:02:30.000000,(-4932.509944243324-1385518.0908258627j),(-1298703.4227104355+746083.6265052715j),(1303641.1370731124+639431.8621069648j)
2024-11-14T10:02:40.000000,(-20917.879495662204-1404342.4763153929j),(-1319843.7731460095+736871.8004819739j),(1340759.0504265241+667471.0824202908j)
2024-11-14T10:03:00.000000,(-188143.6642769045-1372132.2966837606j),(-1204859.922620214+756190.5940176541j),(1393000.984692047+615944.6301470381j)
2024-11-14T10:03:10.000000,(27423.337999169296-1453040.1313069745j),(-1400670.9142106217+680273.7223375988j),(1373244.97399645+772764.2946672j)
2024-11-14T10:03:20.000000,(-52107.9780500827-1405685.1640680125j),(-1309398.4593816195+738625.677176998j),(1361503.8352263272+667059.81215951j)
2024-11-14T10:03:40.000000,(-68335.34330822021-1410780.3356842014j),(-1260836.0648392104+748696.2397568676j),(1329174.0103522553+662086.1289058889j)
2024-11-14T10:03:50.000000,(174648.56029476912-1542556.2030566887j),(-1502193.5802046948+694294.4425365506j),(1327545.0199104256+848261.8418441293j)
2024-11-14T10:04:00.000000,(203933.82388756695-1587517.17388624j),(-1528447.2667868112+650082.9040183059j),(1324510.840695029+937432.6434907402j)
2024-11-14T10:04:10.000000,(-17324.24225891805-1396166.298154884j),(-1353120.7968202105+749549.7581186534j),(1370439.834660936+646613.6125572191j)
2024-11-14T10:04:30.000000,(-12278.527277605164-1455460.3213730785j),(-1297144.7504390841+770450.7195950222j),(1309423.2777077612+685005.9017691753j)
2024-11-14T10:04:40.000000,(-37743.77775074549-1412388.4696946584j),(-1331910.182601971+756279.0731329544j),(1369648.7559337406+656109.8031558931j)
2024-11-14T10:04:50.000000,(-74362.05722052639-1395937.3273862356j),(-1241038.4560970378+781109.3609099503j),(1315397.9111128256+614827.4785606267j)
2024-11-14T10:05:00.000000,(90147.01156849832-1485749.9642379454j),(-1416716.2028440454+688475.9062378702j),(1326566.5890712799+797273.7327270054j)
2024-11-14T11:00:00.000000,(-27025.230579325293-1442469.945483355j),(-1415672.6621433818+682381.4552756002j),(1442697.8927326938+760088.652848744j)
2024-11-14T11:00:10.000000,(171991.76209382305-1606299.8971208413j),(-1635541.194872338+594000.027773443j),(1463552.0349832494+1012300.7638584346j)
2024-11-14T11:00:20.000000,(-65962.09479292377-1443073.6358428588j),(-1348285.8209272113+742086.5454954975j),(1414250.5179350304+700990.0178390817j)
2024-11-14T11:00:30.000000,(-26843.077940622235-1441642.4373474931j),(-1360745.2179315193+760968.1814411042j),(1387588.2958731542+680672.2229403076j)
2024-11-14T11:00:40.000000,(298060.98229220446-1615553.2936043125j),(-1730919.9150364476+529741.0527324587j),(1432856.330539056+1085816.2254992987j)
2024-11-14T11:00:50.000000,(-117787.69831481499-1393168.4664884347j),(-1308609.9361279986+793683.1523675581j),(1426402.838862303+599486.3712745993j)
2024-11-14T11:01:00.000000,(-140801.64646519747-1360567.9677810078j),(-1291318.2348237545+777971.0107688548j),(1432122.4834944343+582597.9328495811j)
2024-11-14T11:01:10.000000,(-112414.13526397898-1349466.9751808818j),(-1309414.0284290463+749908.7933035797j),(1421828.1636932301+599557.0434127724j)
2024-11-14T11:01:20.000000,(7284.8954835713-1471729.1829563805j),(-1422066.278325559+677770.349515049j),(1414781.3828426015+793954.3609000097j)
2024-11-14T11:01:30.000000,(-113020.44812107873-1402052.4335110083j),(-1298094.4274180206+758594.9730703481j),(1411112.2733350648+643458.1109985168j)
2024-11-14T11:01:50.000000,(197181.13515983027-1591951.2817108994j),(-1585609.959484981+556975.7880917975j),(1388426.2221103078+1034974.9243804463j)
2024-11-14T11:02:00.000000,(160221.94496066868-1525995.6483311667j),(-1555036.5677996844+628042.1184494018j),(1394812.0206245072+897955.3188985448j)
2024-11-14T11:02:10.000000,(12892.654125243418-1467518.8059414325j),(-1397152.7236761607+720982.6321240846j),(1384262.6717549094+746537.6375543535j)
2024-11-14T11:02:20.000000,(-62355.42618043636-1411321.5014912626j),(-1352496.2266137272+758933.2545796561j),(1414854.255007974+652388.002949934j)
2024-11-14T11:02:30.000000,(62558.43196674982-1512063.4450475995j),(-1460667.4752002237+679519.0276022323j),(1398106.4410199816+832541.5712866207j)
2024-11-14T11:02:40.000000,(-49011.302761977175-1425675.277770584j),(-1397800.6746614224+695340.4595938274j),(1446814.5796376753+730331.9720104324j)
2024-11-14T11:02:50.000000,(-4261.111143345994-1460232.6120144343j),(-1361611.7405132505+729403.38076808j),(1365870.2494525819+730830.9389519568j)
2024-11-14T11:03:00.000000,(54764.79785262846-1467320.9951268153j),(-1431127.131383+694892.8707695277j),(1376367.5379486922+772423.3265283983j)
2024-11-14T11:03:10.000000,(-19546.49990642312-1465067.481393401j),(-1389791.03427529+667226.1827273467j),(1409337.5341910098+797832.6788436314j)
2024-11-14T11:03:20.000000,(-86701.71215495767-1379918.0174502186j),(-1302437.4972086714+722694.8849064237j),(1389139.209363108+657220.4490103705j)
2024-11-14T11:03:30.000000,(-147065.15711360954-1351413.4145462478j),(-1224673.0695841534+803816.160544857j),(1371735.6244936618+547592.6188205836j)
2024-11-14T11:03:40.000000,(-275104.2640964896-1317985.4373469723j),(-1167773.1660233669+807547.730118852j),(1442880.0323239227+510437.6259040185j)
2024-11-14T11:03:50.000000,(-125646.36622050208-1406252.3869467005j),(-1258075.043580036+804170.0617601033j),(1383721.4098007244+602085.333993188j)
2024-11-14T11:04:00.000000,(-168790.9952512543-1355269.905203909j),(-1261267.9540832643+786730.0530655632j),(1430056.347129959+568538.7136721283j)
2024-11-14T11:04:10.000000,(-271825.45624459453-1284380.58801121j),(-1127917.8147939872+826018.2280558962j),(1399740.6688237076+458363.3357780484j)
2024-11-14T11:04:20.000000,(-74955.32148873158-1465483.8850564046j),(-1331368.8812431411+770429.8173653118j),(1406318.998314586+695053.0918781485j)
2024-11-14T11:04:30.000000,(103811.25411317102-1530877.4121706947j),(-1568708.596007251+599558.3353788755j),(1464899.9440994882+931320.6218617932j)
2024-11-14T11:04:40.000000,(-19733.842650144208-1437817.1880256543j),(-1432550.5849692705+676838.7483796604j),(1452289.6320383432+760973.6418231023j)
2024-11-14T11:04:50.000000,(108875.16260290967-1521238.8394522278j),(-1557232.8720609725+647142.3371558794j),(1448355.107243109+874101.1374753505j)
2024-11-14T11:05:00.000000,(60255.4762376567-1496830.1111065636j),(-1476821.983500744+658784.6234099623j),(1416566.5072629699+838042.9668051682j)
2024-11-14T12:00:00.000000,(-82806.2085915604-1386210.1225621174j),(-1291659.1177903812+759979.3209254032j),(1374467.9285875545+626228.1994373519j)
2024-11-14T12:00:10.000000,(18557.671364054037-1470818.4266713941j),(-1348712.62784674+701023.6862251167j),(1330157.558687866+769793.4393474433j)
2024-11-14T12:00:20.000000,(-45878.253909528736-1404425.6162530475j),(-1287940.5877149599+804258.5272336557j),(1333821.443827797+600167.9021974523j)
2024-11-14T12:00:40.000000,(-188804.61948148202-1331215.0085670664j),(-1138094.9148370922+851660.3646609526j),(1326899.5343182622+479560.8241505184j)
2024-11-14T12:00:50.000000,(-45638.851844051016-1383014.6350064212j),(-1315021.7785370632+764585.2449669203j),(1360660.6303899272+618432.1548785511j)
2024-11-14T12:01:00.000000,(-57661.050334849075-1412596.5569427332j),(-1300566.5128171276+718635.4285637995j),(1358230.1653566936+693959.33936134j)
2024-11-14T12:01:20.000000,(-42242.958043108825-1422672.3128704967j),(-1270609.883234+753931.7945583217j),(1312858.045696135+668741.0875471451j)
2024-11-14T12:01:30.000000,(-141748.84365506173-1332063.386884741j),(-1187024.3189827744+829572.8237767481j),(1328773.162637443+502487.8795757705j)
2024-11-14T12:01:40.000000,(-97977.0725534955-1358043.8658000373j),(-1228847.050058259+813704.5544952813j),(1326821.5203972107+544340.6124069707j)
2024-11-14T12:01:50.000000,(-83711.76376852738-1369618.4921452485j),(-1275129.9436832473+778788.1086843106j),(1358839.105247939+590832.6604014878j)
2024-11-14T12:02:00.000000,(102268.1529188318-1488903.7896945102j),(-1453527.0320747779+635833.1318263403j),(1351261.481369486+853069.4380755628j)
2024-11-14T12:02:10.000000,(32099.574061719133-1480831.7290661219j),(-1361885.0160104148+722668.8575708829j),(1329788.0441533625+758164.0099626676j)
2024-11-14T12:02:20.000000,(-35269.03105348958-1385210.922879031j),(-1324381.9536156799+693586.5658660403j),(1359650.9846690777+691622.9745884734j)
2024-11-14T12:02:30.000000,(22632.723280451115-1439362.8947553958j),(-1356880.9349590258+704260.8303790138j),(1334248.2116779855+735102.2270087798j)
2024-11-14T12:02:40.000000,(56659.216971796355-1448049.0736206942j),(-1406796.5256442705+699368.6739945607j),(1350137.3086736856+748677.1468763179j)
2024-11-14T12:02:50.000000,(62313.8121138954-1466566.3779843186j),(-1403252.2929839434+680122.7289962573j),(1340941.0830833982+786439.4203888617j)
2024-11-14T12:03:00.000000,(-92317.27650161686-1381557.4012799626j),(-1244733.5045516877+773354.6859456013j),(1337053.3832581546+608202.2274226914j)
2024-11-14T12:03:10.000000,(-45516.55175368866-1380828.751971001j),(-1312632.924176042+732931.9594889892j),(1358146.8737250804+647900.3705194915j)
2024-11-14T12:03:20.000000,(204332.00615187635-1559163.4276965368j),(-1531869.1300652013+631274.0583862828j),(1327534.521708825+927888.4748016106j)
2024-11-14T12:03:40.000000,(-143151.4319528659-1341384.5017216767j),(-1213863.5053959177+792267.5486358628j),(1357017.5395640722+549115.8146291957j)
2024-11-14T12:03:50.000000,(58280.39757071277-1477729.88274457j),(-1379046.5729458118+690646.0682395888j),(1320763.573170249+787080.7243786982j)
2024-11-14T12:04:00.000000,(-64785.88687997284-1393309.0055157864j),(-1327395.3204248655+743195.0812751971j),(1392178.605090117+650114.5747886341j)
2024-11-14T12:04:10.000000,(86298.39093626056-1490949.111493018j),(-1420499.7771506868+643801.0945313681j),(1334201.3862143417+847153.7906130695j)
2024-11-14T12:04:20.000000,(11128.365039836877-1434507.1895767588j),(-1360721.8161753186+728778.8448238753j),(1349590.8489312187+705730.3777322551j)
2024-11-14T12:04:30.000000,(-49802.36814429238-1381677.125026346j),(-1302432.3202658053+722257.7054153633j),(1352239.8928301781+659420.7207276834j)
2024-11-14T12:04:40.000000,(-69579.16492087851-1368858.65031451j),(-1284997.5191565107+733697.0229722345j),(1354576.6840868823+635157.3174311761j)
2024-11-14T12:05:00.000000,(-208352.40945548017-1295413.8136678934j),(-1165928.1488465564+807943.2414167965j),(1374280.5582928373+487466.1810275425j)
2024-11-14T13:00:00.000000,(-29146.03547500894-1494711.934199685j),(-1389676.6156186368+679768.8663024558j),(1418825.2533080617+814948.6789127723j)
2024-11-14T13:00:20.000000,(20337.591415995357-1511834.5103446385j),(-1429537.2972510655+664977.914872424j),(1409197.1036308338+846857.8152614495j)
2024-11-14T13:00:30.000000,(12918.70208436832-1473415.5075912527j),(-1452499.2190492789+717381.2058756258j),(1439580.516965076+756032.0247841671j)
2024-11-14T13:00:50.000000,(-57439.84904506583-1432909.4979370334j),(-1332412.4356235408+756289.4418505089j),(1389852.2846780885+676624.0407176927j)
2024-11-14T13:01:00.000000,(-13514.548011421119-1467477.2666740932j),(-1424088.2903435999+667012.8427344129j),(1437597.6339360476+800469.1404433722j)
2024-11-14T13:01:10.000000,(-82631.83693096506-1402312.7137003609j),(-1361481.7138849127+684109.3531154513j),(1444113.5508160833+718198.6440824155j)
2024-11-14T13:01:20.000000,(-145662.54896531746-1378575.3764544346j),(-1290670.4051544443+717297.9346200883j),(1436332.9541197983+661283.2154869796j)
2024-11-14T13:01:40.000000,(-71491.77393518935-1487967.043634892j),(-1362173.9092918276+705962.707658056j),(1433668.2854410524+782011.8173266668j)
2024-11-14T13:01:50.000000,(-93904.61375821182-1439794.9107368938j),(-1308979.507348627+759193.4949971618j),(1402878.9166876916+680606.4575178149j)
2024-11-14T13:02:00.000000,(-91807.23043966785-1364398.5164914671j),(-1284846.646959006+737756.498506197j),(1376653.8773994741+626642.6685454344j)
2024-11-14T13:02:10.000000,(-29684.679644348213-1448533.1690588575j),(-1326047.4413386725+718505.358633098j),(1355726.9165643537+730029.5181276471j)
2024-11-14T13:02:20.000000,(-48116.135684232664-1400787.8029814614j),(-1326021.3938363744+761790.5056218229j),(1374140.1317251108+638996.9720827546j)
2024-11-14T13:02:30.000000,(-74492.12556850683-1437713.1627980336j),(-1286964.8418857239+774942.0713513801j),(1361451.763035086+662766.456258546j)
2024-11-14T13:02:40.000000,(23298.91107198535-1471713.6520999293j),(-1376067.118956984+740915.5851200572j),(1352770.810089617+730799.0428089125j)
2024-11-14T13:03:00.000000,(-48865.58761647235-1413762.3917449582j),(-1342251.3422761792+696475.0448516574j),(1391116.9298931863+717287.2655795014j)
2024-11-14T13:03:10.000000,(149977.05473336542-1531569.6591999081j),(-1546816.2725083206+569294.6712514634j),(1396836.6155595784+962275.7198090958j)
2024-11-14T13:03:20.000000,(30772.44036654836-1431233.6554243017j),(-1395011.1747607398+683052.8544114125j),(1364241.3366089796+748182.1834417102j)
2024-11-14T13:03:30.000000,(23725.663185603917-1399955.108123717j),(-1391776.6390078652+662495.3995510903j),(1368045.7714033294+737457.7569149373j)
2024-11-14T13:03:50.000000,(13027.97882828393-1454497.426914873j),(-1394337.2182484842+680856.5959308204j),(1381311.8416350712+773643.2705612006j)
2024-11-14T13:04:00.000000,(-234142.89471721102-1292894.9962886013j),(-1109998.9759365544+864463.2837285794j),(1344141.8706533723+428425.45098983956j)
2024-11-14T13:04:10.000000,(-14420.13333310542-1424545.9735087221j),(-1323819.9212493415+753588.3424021192j),(1338245.2590007165+670959.0948437231j)
2024-11-14T13:04:20.000000,(-10644.324472064403-1418201.796513217j),(-1352452.041604517+677093.796827698j),(1363101.5704961417+741107.1865019791j)
2024-11-14T13:04:30.000000,(-166368.33286988875-1300451.8493119497j),(-1164666.2339987492+790997.7149588328j),(1331031.9646631496+509451.9387301748j)
2024-11-14T13:04:40.000000,(-113824.52319815489-1370112.9860297353j),(-1193751.1149007028+813845.1131068934j),(1307580.8425180414+556262.424549991j)
2024-11-14T13:04:50.000000,(-25471.70307503696-1411789.9693229008j),(-1329427.7120740085+762456.6760776627j),(1354899.415159249+649329.145979127j)
