t,a,b,c
2024-11-14T07:05:00.000000,(-24.13360190576168+461.1526254553137j),(406.46892904147535-202.13867181790255j),(-383.9977696090373-249.5209638917513j)
2024-11-14T07:05:10.000000,(-21.125583011551498+463.49126582546523j),(406.09768079107016-202.78076334906555j),(-386.5297928612308-250.6958414187029j)
2024-11-14T07:05:20.000000,(-19.84172642721387+462.6626059538212j),(406.7557834151339-203.730266846166j),(-387.9970098592603-248.94364051458615j)
2024-11-14T07:05:30.000000,(-20.808264646138923+461.40250816407206j),(406.08376866624167-202.5424581328225j),(-386.15740947851737-248.87045390508138j)
2024-11-14T07:05:40.000000,(-23.28349289261496+458.1394734486821j),(403.97431710145975-199.12555694923327j),(-382.2772403495492-248.95037948520257j)
2024-11-14T07:05:50.000000,(-22.340913354846634+458.72282894919044j),(403.8742634339651-201.50507520647545j),(-383.4998978829335-247.7219592061374j)
2024-11-14T07:06:10.000000,(-19.70667653140663+463.35808884431026j),(407.3050148147777-205.23716931095257j),(-388.8671333011225-248.70198286742016j)
2024-11-14T07:06:20.000000,(-21.979420516534447+465.8290750456363j),(410.5700981582013-204.85801927121926j),(-390.15175167149755-251.43319597359368j)
2024-11-14T07:06:30.000000,(-19.36077614655369+469.03338893899854j),(410.7829261816041-207.44370583759957j),(-392.84130824398744-251.26431720516848j)
2024-11-14T07:06:50.000000,(-20.338266924230993+469.0465688987133j),(411.4362890716293-207.71785361351698j),(-393.0476752106315-252.19613127311823j)
2024-11-14T07:07:00.000000,(-20.863376406548923+469.00407597947196j),(412.0481627816298-209.23032014865163j),(-392.6563182798236-250.06504796585432j)
2024-11-14T07:07:10.000000,(-20.779571067872894+468.7360231739258j),(411.7053684846542-206.7012302080793j),(-391.83304498606594-251.8247336740933j)
2024-11-14T07:07:30.000000,(-22.218471748674347+466.87080984636486j),(412.2330710106944-206.06198213044496j),(-391.2259521617925-251.02138772004037j)
2024-11-14T07:07:40.000000,(-24.076470043784866+467.70749007790073j),(411.7939603765117-206.76942666325368j),(-389.73810130640595-250.589823623548j)
2024-11-14T07:07:50.000000,(-21.272904266827027+466.2501076314511j),(411.0556995338993-206.71099293847783j),(-391.1242376693299-250.18928807523116j)
2024-11-14T07:08:00.000000,(-23.79913628766917+467.2320614272103j),(412.19544877696535-206.25828766427264j),(-390.0587549626216-251.0038045736801j)
2024-11-14T07:08:10.000000,(-24.31537744506386+471.08426304165914j),(414.95478188205016-206.68762372521218j),(-392.2832626956715-254.1395189328614j)
2024-11-14T07:08:20.000000,(-23.594138209147786+461.95235260526533j),(407.57703743549064-203.31836708630433j),(-385.8075312092624-248.58985105835382j)
2024-11-14T07:08:30.000000,(-25.57074271370948+460.6907200671412j),(408.1936956815116-201.23560909711483j),(-383.9458111554195-250.28578749668668j)
2024-11-14T07:08:50.000000,(-24.129750437889015+459.7361872042238j),(405.31020160863045-201.8677915789555j),(-382.6519830754896-248.35727703102384j)
2024-11-14T07:09:00.000000,(-25.305966642181374+461.47039561977726j),(406.18268547711705-201.91296897833297j),(-382.6320823814676-250.2978284976234j)
2024-11-14T07:09:10.000000,(-25.315583364092163+459.19669050999073j),(403.6646615867212-200.07198936411638j),(-379.8543996085373-249.18402057329877j)
2024-11-14T07:09:30.000000,(-24.175407641958373+458.5511555850717j),(403.42528723012947-200.64138845209794j),(-380.88191152844774-247.9442460121354j)
2024-11-14T07:09:40.000000,(-23.502804609464874+462.70744540968735j),(406.0940793480768-203.15577971801994j),(-384.1810698274294-250.2678077562923j)
2024-11-14T07:09:50.000000,(-24.159524837097706+465.1658171418676j),(406.9986782275373-202.10859043554095j),(-384.1028799860178-253.5378455280188j)
2024-11-14T07:10:10.000000,(-25.058858855614744+464.1922772138714j),(406.7951977392877-201.74657616325905j),(-383.7265393243033-252.6493649178883j)
2024-11-14T07:10:20.000000,(-24.947868235021815+464.58758340425265j),(405.818877391579-202.42118956804563j),(-382.3256463207181-252.26108662672777j)
