t,a,b,c
2024-11-14T07:04:20.000000,(32.575573-19.750956j),(-34.739616-20.483093j),(2.1640418+40.23405j)
2024-11-14T07:04:30.000000,(32.632595-19.752485j),(-34.84073-20.59029j),(2.2081344+40.342773j)
2024-11-14T07:04:50.000000,(32.61756-19.901268j),(-34.780846-20.38488j),(2.1632848+40.286148j)
2024-11-14T07:05:00.000000,(32.97815-19.92732j),(-35.07407-20.471539j),(2.0959208+40.398857j)
2024-11-14T08:00:00.000000,(32.393414-19.861588j),(-34.708504-19.997337j),(2.3150897+39.858925j)
2024-11-14T08:00:10.000000,(32.404133-19.855108j),(-34.745758-20.064964j),(2.3416228+39.92007j)
2024-11-14T08:00:20.000000,(32.52169-19.859247j),(-34.770466-20.098612j),(2.2487762+39.95786j)
2024-11-14T08:00:30.000000,(32.45964-19.79313j),(-34.74004-19.960833j),(2.2804008+39.753963j)
2024-11-14T08:00:50.000000,(32.176662-19.66859j),(-34.407223-19.904512j),(2.23056+39.5731j)
2024-11-14T08:01:00.000000,(33.264477-21.930344j),(-36.782066-19.654793j),(3.517592+41.585136j)
2024-11-14T08:01:20.000000,(32.54443-20.214663j),(-34.846287-19.587824j),(2.3018568+39.802486j)
2024-11-14T08:01:30.000000,(32.308746-20.234922j),(-34.774788-19.60642j),(2.4660428+39.841343j)
2024-11-14T08:01:50.000000,(32.42916-20.183262j),(-34.867275-19.671896j),(2.4381166+39.85516j)
2024-11-14T08:02:00.000000,(32.50671-20.268478j),(-35.04941-19.68846j),(2.5427008+39.956936j)
2024-11-14T08:02:10.000000,(32.47282-20.206682j),(-34.99498-19.633286j),(2.5221605+39.839966j)
2024-11-14T08:02:30.000000,(32.18483-20.173574j),(-34.82894-19.617634j),(2.6441119+39.791206j)
2024-11-14T08:02:40.000000,(32.19972-20.116816j),(-34.76319-19.424597j),(2.5634718+39.541412j)
2024-11-14T08:02:50.000000,(32.338943-20.13546j),(-34.79846-19.503593j),(2.459517+39.639053j)
2024-11-14T08:03:00.000000,(32.269905-20.043724j),(-34.751778-19.403143j),(2.481872+39.44687j)
2024-11-14T08:03:30.000000,(32.444077-19.878714j),(-34.555412-19.712523j),(2.1113338+39.591236j)
2024-11-14T08:03:40.000000,(32.538006-20.007282j),(-34.61256-19.731712j),(2.0745533+39.738995j)
2024-11-14T08:03:50.000000,(32.318226-19.936733j),(-34.510498-19.69203j),(2.1922746+39.628765j)
2024-11-14T08:04:00.000000,(32.35507-19.89782j),(-34.515774-19.86609j),(2.1607056+39.76391j)
2024-11-14T08:04:10.000000,(32.059685-19.655304j),(-34.182125-19.735523j),(2.1224415+39.390827j)
2024-11-14T08:04:20.000000,(32.143574-19.61476j),(-34.092617-19.66039j),(1.9490408+39.27515j)
2024-11-14T08:04:40.000000,(32.345806-19.566822j),(-34.19762-19.762533j),(1.8518133+39.329353j)
2024-11-14T08:04:50.000000,(32.393112-19.556492j),(-34.281487-19.81188j),(1.8883744+39.368374j)
2024-11-14T08:05:00.000000,(32.56961-19.58322j),(-34.373745-19.870323j),(1.8041317+39.453545j)
2024-11-14T09:00:00.000000,(32.59657-19.509785j),(-34.435307-20.710224j),(1.8387368+40.22001j)
2024-11-14T09:00:10.000000,(32.5011-19.468596j),(-34.406822-20.807535j),(1.9057239+40.27613j)
2024-11-14T09:00:20.000000,(32.904343-19.755222j),(-34.89524-21.0541j),(1.9909009+40.809322j)
2024-11-14T09:00:40.000000,(32.65261-19.578068j),(-34.627907-20.840324j),(1.9752963+40.418392j)
2024-11-14T09:00:50.000000,(32.44714-19.485004j),(-34.49092-20.796444j),(2.043782+40.28145j)
2024-11-14T09:01:00.000000,(32.548763-19.581572j),(-34.592335-20.790075j),(2.0435705+40.371647j)
2024-11-14T09:01:10.000000,(32.750393-19.495667j),(-34.696808-20.842049j),(1.946417+40.337715j)
2024-11-14T09:01:20.000000,(32.82401-19.561909j),(-34.763832-20.909489j),(1.9398249+40.471397j)
2024-11-14T09:01:30.000000,(32.862167-19.59339j),(-34.812576-20.950321j),(1.9504098+40.54371j)
2024-11-14T09:01:40.000000,(32.80262-19.55301j),(-34.76998-21.048391j),(1.9673625+40.601402j)
2024-11-14T09:01:50.000000,(32.72962-19.49417j),(-34.73644-20.944366j),(2.0068157+40.438534j)
2024-11-14T09:02:00.000000,(33.062714-19.652473j),(-34.979916-21.007652j),(1.9172015+40.660126j)
2024-11-14T09:02:10.000000,(33.087357-19.702526j),(-35.08414-20.9739j),(1.9967847+40.676426j)
2024-11-14T09:02:20.000000,(32.917774-19.776875j),(-34.951183-20.87829j),(2.0334055+40.655163j)
2024-11-14T09:02:30.000000,(32.798454-19.659706j),(-34.965588-20.92065j),(2.1671317+40.580357j)
2024-11-14T09:02:40.000000,(32.92455-19.67145j),(-35.044373-20.987717j),(2.119823+40.659164j)
2024-11-14T09:02:50.000000,(32.928204-19.668907j),(-35.006077-20.894758j),(2.0778742+40.563667j)
2024-11-14T09:03:10.000000,(32.637306-19.548416j),(-34.699768-20.965479j),(2.0624635+40.513897j)
2024-11-14T09:03:20.000000,(32.86542-19.620192j),(-34.797577-20.941792j),(1.9321557+40.561985j)
2024-11-14T09:03:30.000000,(32.783115-19.649986j),(-34.776104-20.94774j),(1.9929875+40.597725j)
2024-11-14T09:03:40.000000,(33.05439-19.65721j),(-34.959534-20.976807j),(1.9051465+40.634018j)
2024-11-14T09:03:50.000000,(33.045494-19.746758j),(-35.001152-21.042591j),(1.9556588+40.78935j)
2024-11-14T09:04:00.000000,(32.846046-19.637346j),(-34.812496-21.003805j),(1.9664484+40.64115j)
2024-11-14T09:04:10.000000,(32.614906-19.532068j),(-34.63321-20.884367j),(2.0183039+40.416435j)
2024-11-14T09:04:20.000000,(32.72158-19.61108j),(-34.70669-20.860716j),(1.9851127+40.471794j)
2024-11-14T09:04:30.000000,(32.993233-19.770765j),(-34.969406-20.878345j),(1.9761729+40.64911j)
2024-11-14T09:04:40.000000,(32.83871-19.550255j),(-34.74723-20.855675j),(1.90852+40.40593j)
2024-11-14T09:04:50.000000,(32.452946-19.55368j),(-34.523724-20.787249j),(2.07078+40.340927j)
2024-11-14T09:05:00.000000,(32.4486-19.531239j),(-34.4618-20.841488j),(2.0131967+40.372726j)
2024-11-14T10:00:00.000000,(32.368927-19.696444j),(-34.158924-19.737423j),(1.7899969+39.43387j)
2024-11-14T10:00:10.000000,(32.09193-19.76071j),(-34.250042-19.762102j),(2.1581132+39.52281j)
2024-11-14T10:00:20.000000,(32.243973-19.805126j),(-34.336086-19.793139j),(2.0921147+39.598267j)
2024-11-14T10:00:30.000000,(32.095966-19.781393j),(-34.121326-19.646315j),(2.0253596+39.427708j)
2024-11-14T10:00:50.000000,(32.09267-19.695158j),(-34.11886-19.531921j),(2.026189+39.227077j)
2024-11-14T10:01:00.000000,(32.085285-19.720524j),(-34.087997-19.603346j),(2.0027134+39.32387j)
2024-11-14T10:01:10.000000,(32.153614-19.796171j),(-34.180622-19.713982j),(2.0270104+39.510155j)
2024-11-14T10:01:20.000000,(32.444347-19.841022j),(-34.39439-19.653734j),(1.9500419+39.494755j)
2024-11-14T10:01:30.000000,(32.428734-19.913328j),(-34.23901-19.620718j),(1.810275+39.534046j)
2024-11-14T10:01:40.000000,(32.350925-19.924898j),(-34.21188-19.704168j),(1.8609544+39.629066j)
2024-11-14T10:01:50.000000,(32.148518-19.642735j),(-33.974113-19.625675j),(1.825594+39.26841j)
2024-11-14T10:02:00.000000,(32.34755-19.642376j),(-34.133907-19.728914j),(1.7863575+39.37129j)
2024-11-14T10:02:10.000000,(32.302704-19.613844j),(-34.042244-19.623497j),(1.7395425+39.23734j)
2024-11-14T10:02:20.000000,(32.374763-19.609379j),(-34.11989-19.692804j),(1.7451257+39.30218j)
2024-11-14T10:02:30.000000,(32.24818-19.4813j),(-34.074814-19.686634j),(1.826632+39.167934j)
2024-11-14T10:02:40.000000,(32.567978-19.653908j),(-34.36897-19.841856j),(1.8009926+39.49576j)
2024-11-14T10:03:00.000000,(33.10083-20.000519j),(-34.807755-20.060738j),(1.7069238+40.061256j)
2024-11-14T10:03:10.000000,(32.956585-19.859015j),(-34.80291-20.03931j),(1.8463264+39.898323j)
2024-11-14T10:03:20.000000,(32.83779-19.807152j),(-34.724274-19.986593j),(1.8864816+39.793747j)
2024-11-14T10:03:40.000000,(33.057716-19.716564j),(-34.853863-20.08316j),(1.7961481+39.799725j)
2024-11-14T10:03:50.000000,(32.985233-19.765562j),(-34.680264-19.908997j),(1.695028+39.67456j)
2024-11-14T10:04:00.000000,(32.828957-19.778032j),(-34.624794-19.98526j),(1.7958376+39.76329j)
2024-11-14T10:04:10.000000,(32.859947-19.712345j),(-34.63132-19.922005j),(1.7713721+39.63435j)
2024-11-14T10:04:30.000000,(32.990772-19.7073j),(-34.742615-20.024616j),(1.7518438+39.73192j)
2024-11-14T10:04:40.000000,(33.044598-19.815218j),(-34.717175-20.014374j),(1.6725749+39.82959j)
2024-11-14T10:04:50.000000,(32.78634-19.771563j),(-34.57241-19.865524j),(1.7860737+39.63709j)
2024-11-14T10:05:00.000000,(32.458134-19.638414j),(-34.276672-19.766012j),(1.8185351+39.404427j)
2024-11-14T11:00:00.000000,(32.496304-19.3693j),(-34.448338-20.20835j),(1.9520324+39.577652j)
2024-11-14T11:00:10.000000,(32.534096-19.571688j),(-34.749886-20.150202j),(2.2157907+39.72189j)
2024-11-14T11:00:20.000000,(32.451027-19.498743j),(-34.598553-20.248672j),(2.1475265+39.747417j)
2024-11-14T11:00:30.000000,(32.337917-19.393997j),(-34.468014-20.195314j),(2.1300967+39.589314j)
2024-11-14T11:00:40.000000,(32.502-19.27276j),(-34.699608-20.299444j),(2.197607+39.572205j)
2024-11-14T11:00:50.000000,(32.507465-19.39463j),(-34.531357-20.259789j),(2.0238936+39.65442j)
2024-11-14T11:01:00.000000,(32.352833-19.405844j),(-34.491238-20.243345j),(2.1384046+39.64919j)
2024-11-14T11:01:10.000000,(32.178318-19.304434j),(-34.39261-20.19815j),(2.21429+39.502586j)
2024-11-14T11:01:20.000000,(32.227833-19.40044j),(-34.339394-20.161732j),(2.1115596+39.562172j)
2024-11-14T11:01:30.000000,(32.37181-19.297709j),(-34.467525-20.282656j),(2.0957139+39.580364j)
2024-11-14T11:01:50.000000,(32.08892-19.277273j),(-34.234615-19.959253j),(2.1456962+39.236526j)
2024-11-14T11:02:00.000000,(32.261402-19.277512j),(-34.362717-20.11114j),(2.1013138+39.38865j)
2024-11-14T11:02:10.000000,(32.19984-19.27739j),(-34.267197-20.03747j),(2.0673563+39.31486j)
2024-11-14T11:02:20.000000,(32.395172-19.45764j),(-34.46844-20.1196j),(2.0732687+39.57724j)
2024-11-14T11:02:30.000000,(32.40091-19.367737j),(-34.37934-20.13982j),(1.9784309+39.507557j)
2024-11-14T11:02:40.000000,(32.17639-19.21382j),(-34.350323-20.122976j),(2.1739304+39.336796j)
2024-11-14T11:02:50.000000,(32.09939-19.16757j),(-34.249035-20.128063j),(2.1496463+39.295635j)
2024-11-14T11:03:00.000000,(32.345592-19.211363j),(-34.385273-20.075586j),(2.0396821+39.28695j)
2024-11-14T11:03:10.000000,(32.275223-19.275742j),(-34.357445-20.028969j),(2.0822222+39.30471j)
2024-11-14T11:03:20.000000,(32.265533-19.267622j),(-34.35364-20.026375j),(2.088109+39.293995j)
2024-11-14T11:03:30.000000,(32.160686-19.217947j),(-34.359352-20.075552j),(2.1986656+39.2935j)
2024-11-14T11:03:40.000000,(32.278522-19.296865j),(-34.3755-20.257233j),(2.0969791+39.5541j)
2024-11-14T11:03:50.000000,(32.48543-19.36998j),(-34.52131-20.212048j),(2.0358794+39.582027j)
2024-11-14T11:04:00.000000,(32.509228-19.35317j),(-34.628674-20.3462j),(2.119444+39.69937j)
2024-11-14T11:04:10.000000,(32.495907-19.265423j),(-34.625675-20.425726j),(2.1297688+39.691147j)
2024-11-14T11:04:20.000000,(32.320602-19.468723j),(-34.524975-20.207636j),(2.2043693+39.67636j)
2024-11-14T11:04:30.000000,(32.40782-19.215374j),(-34.529118-20.22649j),(2.1212971+39.441864j)
2024-11-14T11:04:40.000000,(32.70224-19.363237j),(-34.613895-20.156801j),(1.9116524+39.52004j)
2024-11-14T11:04:50.000000,(32.672054-19.23263j),(-34.627235-20.241373j),(1.9551787+39.474003j)
2024-11-14T11:05:00.000000,(32.47987-19.20229j),(-34.531513-20.127325j),(2.0516443+39.329617j)
2024-11-14T12:00:00.000000,(32.72454-19.956793j),(-34.72005-19.936817j),(1.9955093+39.89361j)
2024-11-14T12:00:10.000000,(32.68922-19.954578j),(-34.668144-19.763979j),(1.9789227+39.71856j)
2024-11-14T12:00:20.000000,(32.795166-19.886475j),(-34.754448-19.821363j),(1.9592836+39.707836j)
2024-11-14T12:00:40.000000,(32.51553-19.79854j),(-34.44278-19.748966j),(1.9272531+39.54751j)
2024-11-14T12:00:50.000000,(32.493385-19.733862j),(-34.475727-19.670893j),(1.982341+39.404755j)
2024-11-14T12:01:00.000000,(32.450924-19.759817j),(-34.397068-19.780956j),(1.9461429+39.540775j)
2024-11-14T12:01:20.000000,(32.442142-19.853315j),(-34.412212-19.719616j),(1.9700674+39.572933j)
2024-11-14T12:01:30.000000,(32.342247-19.85695j),(-34.298347-19.639347j),(1.9561028+39.4963j)
2024-11-14T12:01:40.000000,(32.399815-19.883722j),(-34.32071-19.652605j),(1.9208934+39.536327j)
2024-11-14T12:01:50.000000,(32.3735-19.838814j),(-34.43572-19.687948j),(2.0622175+39.52676j)
2024-11-14T12:02:00.000000,(32.431465-19.938787j),(-34.42927-19.635355j),(1.9978086+39.574142j)
2024-11-14T12:02:10.000000,(32.382206-19.872124j),(-34.401966-19.668295j),(2.0197597+39.540417j)
2024-11-14T12:02:20.000000,(32.33541-19.877644j),(-34.305874-19.679007j),(1.9704614+39.55665j)
2024-11-14T12:02:30.000000,(32.51916-20.02905j),(-34.52427-19.668707j),(2.0051053+39.697758j)
2024-11-14T12:02:40.000000,(32.533962-20.030457j),(-34.6011-19.618618j),(2.0671375+39.649075j)
2024-11-14T12:02:50.000000,(32.371254-19.82411j),(-34.458694-19.5694j),(2.087439+39.39351j)
2024-11-14T12:03:00.000000,(32.37576-19.809505j),(-34.560818-19.575615j),(2.1850603+39.38512j)
2024-11-14T12:03:10.000000,(32.407566-19.842766j),(-34.467632-19.50724j),(2.060067+39.350006j)
2024-11-14T12:03:20.000000,(32.454147-19.911486j),(-34.58036-19.490276j),(2.1262126+39.40176j)
2024-11-14T12:03:40.000000,(32.358643-19.967325j),(-34.527596-19.52449j),(2.1689534+39.491817j)
2024-11-14T12:03:50.000000,(32.49576-19.972195j),(-34.648838-19.536009j),(2.153076+39.5082j)
2024-11-14T12:04:00.000000,(32.650803-20.06013j),(-34.80503-19.635881j),(2.1542273+39.69601j)
2024-11-14T12:04:10.000000,(32.58144-19.959614j),(-34.6856-19.602255j),(2.10416+39.561867j)
2024-11-14T12:04:20.000000,(32.60318-19.94928j),(-34.71177-19.696203j),(2.1085913+39.64548j)
2024-11-14T12:04:30.000000,(32.305134-19.833113j),(-34.47416-19.445488j),(2.1690226+39.2786j)
2024-11-14T12:04:40.000000,(32.545353-19.92503j),(-34.681236-19.520508j),(2.1358867+39.445538j)
2024-11-14T12:05:00.000000,(32.50067-19.83103j),(-34.54207-19.60708j),(2.0413976+39.43811j)
2024-11-14T13:00:00.000000,(32.837105-20.083527j),(-35.077747-20.4247j),(2.2406409+40.508224j)
2024-11-14T13:00:20.000000,(32.75827-19.926626j),(-35.029045-20.458454j),(2.2707746+40.38508j)
2024-11-14T13:00:30.000000,(32.899937-20.03253j),(-35.167545-20.445847j),(2.2676072+40.47838j)
2024-11-14T13:00:50.000000,(32.870205-19.86633j),(-35.074627-20.364706j),(2.2044227+40.231033j)
2024-11-14T13:01:00.000000,(33.01695-19.99162j),(-35.23899-20.518476j),(2.2220438+40.510098j)
2024-11-14T13:01:10.000000,(33.03025-19.97842j),(-35.198704-20.584686j),(2.1684537+40.563107j)
2024-11-14T13:01:20.000000,(32.845848-19.938406j),(-35.153522-20.460466j),(2.307678+40.398872j)
2024-11-14T13:01:40.000000,(33.066578-19.868582j),(-35.144466-20.565584j),(2.0778883+40.434166j)
2024-11-14T13:01:50.000000,(32.987225-19.955086j),(-35.187073-20.566946j),(2.1998482+40.522034j)
2024-11-14T13:02:00.000000,(32.708645-19.808567j),(-34.83938-20.019756j),(2.130734+39.828323j)
2024-11-14T13:02:10.000000,(32.589024-19.717722j),(-34.7936-20.0208j),(2.2045748+39.73852j)
2024-11-14T13:02:20.000000,(32.671837-19.712658j),(-34.83333-20.214413j),(2.1614892+39.92707j)
2024-11-14T13:02:30.000000,(32.8547-19.869495j),(-34.956203-20.141712j),(2.1015065+40.011208j)
2024-11-14T13:02:40.000000,(32.784904-19.890018j),(-34.89146-20.087095j),(2.1065578+39.97711j)
2024-11-14T13:03:00.000000,(32.46114-19.670687j),(-34.682964-20.099062j),(2.221825+39.76975j)
2024-11-14T13:03:10.000000,(32.63315-19.736685j),(-34.892754-20.030184j),(2.2596064+39.76687j)
2024-11-14T13:03:20.000000,(32.654182-19.750566j),(-34.816586-20.053179j),(2.1623995+39.803745j)
2024-11-14T13:03:30.000000,(32.664696-19.733904j),(-34.81302-19.96734j),(2.1483207+39.701244j)
2024-11-14T13:03:50.000000,(32.278778-19.390461j),(-34.51658-19.848576j),(2.2378032+39.239037j)
2024-11-14T13:04:00.000000,(32.45587-19.457848j),(-34.606556-19.838202j),(2.1506824+39.296047j)
2024-11-14T13:04:10.000000,(32.404713-19.478739j),(-34.55757-19.828539j),(2.1528587+39.307278j)
2024-11-14T13:04:20.000000,(32.169277-19.484833j),(-34.368195-19.740664j),(2.1989164+39.2255j)
2024-11-14T13:04:30.000000,(32.059006-19.446333j),(-34.322575-19.786337j),(2.2635689+39.23267j)
2024-11-14T13:04:40.000000,(32.321182-19.476257j),(-34.48393-19.852097j),(2.1627448+39.328354j)
2024-11-14T13:04:50.000000,(32.411247-19.54065j),(-34.642273-19.938261j),(2.231023+39.478912j)
2024-11-14T14:00:00.000000,(32.975086-20.47031j),(-35.50724-19.332083j),(2.5321548+39.80239j)
2024-11-14T14:00:10.000000,(33.63323-20.259762j),(-36.097233-20.107761j),(2.4640057+40.367523j)
2024-11-14T14:00:20.000000,(32.924957-20.65006j),(-35.546524-19.255684j),(2.6215677+39.905743j)
2024-11-14T14:00:30.000000,(32.70067-20.59371j),(-35.36469-19.280508j),(2.6640213+39.874218j)
2024-11-14T14:00:40.000000,(32.86642-20.285795j),(-35.203533-19.541374j),(2.3371124+39.827168j)
2024-11-14T14:00:50.000000,(33.484707-19.979797j),(-35.65692-20.299236j),(2.172216+40.279034j)
2024-11-14T14:01:00.000000,(33.48274-20.021494j),(-35.557926-20.224981j),(2.0751855+40.246475j)
2024-11-14T14:01:10.000000,(32.605824-20.126162j),(-34.78034-19.346153j),(2.1745145+39.472317j)
2024-11-14T14:01:20.000000,(32.71601-20.25865j),(-34.808258-19.43959j),(2.0922477+39.69824j)
2024-11-14T14:01:30.000000,(33.339336-20.023304j),(-35.364605-20.284597j),(2.0252695+40.3079j)
2024-11-14T14:01:40.000000,(32.884033-20.352427j),(-34.82569-19.487494j),(1.9416591+39.83992j)
2024-11-14T14:01:50.000000,(32.86573-20.328398j),(-34.807095-19.637554j),(1.9413648+39.96595j)
2024-11-14T14:02:00.000000,(32.529366-20.205025j),(-34.58055-19.405222j),(2.0511878+39.610245j)
2024-11-14T14:02:10.000000,(33.03817-19.929043j),(-35.070812-20.44734j),(2.0326436+40.376385j)
2024-11-14T14:02:20.000000,(32.76334-20.09483j),(-34.961414-20.129503j),(2.1980724+40.22433j)
2024-11-14T14:02:30.000000,(32.378056-19.99653j),(-34.438908-19.59404j),(2.0608494+39.59057j)
2024-11-14T14:02:40.000000,(32.432716-19.950932j),(-34.55786-19.720507j),(2.1251462+39.67144j)
2024-11-14T14:02:50.000000,(32.73939-19.659765j),(-35.1171-20.393353j),(2.3777103+40.05312j)
2024-11-14T14:03:00.000000,(32.23054-19.851416j),(-34.54631-19.556553j),(2.3157692+39.407967j)
2024-11-14T14:03:10.000000,(32.35138-20.005863j),(-34.539616-19.442898j),(2.188235+39.44876j)
2024-11-14T14:03:20.000000,(33.00311-19.793581j),(-35.139812-20.260174j),(2.1367044+40.053757j)
2024-11-14T14:03:30.000000,(33.22207-19.887306j),(-35.34764-20.460758j),(2.1255696+40.348064j)
2024-11-14T14:03:40.000000,(32.420624-20.109581j),(-34.624184-19.449911j),(2.2035608+39.55949j)
2024-11-14T14:04:00.000000,(33.33721-19.760468j),(-35.288868-20.339949j),(1.9516581+40.100414j)
2024-11-14T14:04:10.000000,(32.75282-20.101402j),(-34.66089-19.600845j),(1.9080678+39.702248j)
2024-11-14T14:04:20.000000,(32.471504-20.063898j),(-34.48953-19.478142j),(2.018023+39.542038j)
2024-11-14T14:04:30.000000,(32.30274-20.040562j),(-34.539955-19.52546j),(2.2372165+39.56602j)
2024-11-14T14:04:40.000000,(32.581142-20.066242j),(-34.593334-19.448755j),(2.0121915+39.514996j)
2024-11-14T14:04:50.000000,(33.056843-19.894943j),(-35.1249-20.089142j),(2.0680604+39.984085j)
2024-11-14T14:05:00.000000,(32.492767-19.996616j),(-34.5497-19.386698j),(2.0569332+39.383316j)
2024-11-14T15:00:00.000000,(33.20479-20.188034j),(-35.967907-20.141209j),(2.7631197+40.329243j)
2024-11-14T15:00:10.000000,(32.79779-20.397657j),(-35.62349-19.350689j),(2.8257017+39.74835j)
2024-11-14T15:00:20.000000,(32.92537-20.452204j),(-35.68532-19.495388j),(2.7599537+39.947594j)
2024-11-14T15:00:30.000000,(32.512474-20.32153j),(-35.36552-19.129398j),(2.8530457+39.450928j)
2024-11-14T15:00:40.000000,(32.48549-20.328362j),(-35.46193-19.276463j),(2.976439+39.604824j)
2024-11-14T15:00:50.000000,(32.400784-20.360561j),(-35.379417-19.211987j),(2.9786353+39.572548j)
2024-11-14T15:01:00.000000,(32.523285-20.435219j),(-35.335556-19.262907j),(2.8122723+39.698124j)
2024-11-14T15:01:10.000000,(32.391388-20.394783j),(-35.2423-19.14226j),(2.8509097+39.537045j)
2024-11-14T15:01:20.000000,(32.449974-20.368284j),(-35.24901-19.271954j),(2.799034+39.64024j)
2024-11-14T15:01:30.000000,(32.36112-20.401806j),(-35.15384-19.255144j),(2.7927213+39.656948j)
2024-11-14T15:01:40.000000,(32.552486-20.446884j),(-35.35532-19.283684j),(2.80283+39.730568j)
2024-11-14T15:01:50.000000,(32.541176-20.46138j),(-35.34124-19.097946j),(2.800064+39.559326j)
2024-11-14T15:02:00.000000,(32.35427-20.211155j),(-34.97561-19.019901j),(2.6213403+39.231056j)
2024-11-14T15:02:10.000000,(32.266716-20.16839j),(-34.99623-18.946148j),(2.7295177+39.114536j)
2024-11-14T15:02:20.000000,(32.352-20.071213j),(-35.06031-18.925888j),(2.7083085+38.9971j)
2024-11-14T15:02:30.000000,(33.23581-20.022223j),(-35.772675-19.81049j),(2.5368662+39.83271j)
2024-11-14T15:02:40.000000,(32.81849-20.360111j),(-35.37016-19.134768j),(2.55167+39.494877j)
2024-11-14T15:02:50.000000,(32.68805-20.163717j),(-35.195396-19.269243j),(2.5073464+39.43296j)
2024-11-14T15:03:00.000000,(32.743927-20.071342j),(-35.29451-19.348274j),(2.5505831+39.419617j)
2024-11-14T15:03:10.000000,(32.6642-20.095417j),(-35.13559-19.34621j),(2.4713907+39.441628j)
2024-11-14T15:03:20.000000,(32.63629-20.165144j),(-35.11653-19.456175j),(2.4802406+39.62132j)
2024-11-14T15:03:30.000000,(32.586147-20.187513j),(-35.055885-19.423124j),(2.469738+39.610638j)
2024-11-14T15:03:40.000000,(32.419937-20.180847j),(-34.929142-19.33442j),(2.509204+39.515266j)
2024-11-14T15:03:50.000000,(32.372913-20.158005j),(-34.9323-19.41646j),(2.5593846+39.574463j)
2024-11-14T15:04:00.000000,(32.5022-20.253067j),(-34.96321-19.356081j),(2.4610083+39.609146j)
2024-11-14T15:04:10.000000,(32.841812-20.333645j),(-35.206955-19.448622j),(2.3651435+39.782265j)
2024-11-14T15:04:20.000000,(32.961193-20.499102j),(-35.324165-19.420767j),(2.3629737+39.91987j)
2024-11-14T15:04:30.000000,(32.637974-20.392946j),(-35.07423-19.42043j),(2.4362552+39.813374j)
2024-11-14T15:04:40.000000,(32.39027-19.850138j),(-34.585346-19.43207j),(2.1950746+39.282207j)
2024-11-14T15:04:50.000000,(32.478184-19.783428j),(-34.58463-19.416449j),(2.1064448+39.199875j)
2024-11-14T16:00:00.000000,(32.598797-20.101452j),(-35.418015-19.922268j),(2.8192174+40.02372j)
2024-11-14T16:00:10.000000,(33.56856-20.192984j),(-36.03155-20.660465j),(2.4629927+40.85345j)
2024-11-14T16:00:20.000000,(32.940407-20.017036j),(-35.5784-20.052233j),(2.6379926+40.06927j)
2024-11-14T16:00:30.000000,(32.50003-19.5841j),(-35.01457-20.053883j),(2.514537+39.637985j)
2024-11-14T16:00:40.000000,(32.52926-19.53426j),(-35.111732-20.09386j),(2.5824733+39.62812j)
2024-11-14T16:00:50.000000,(32.507-19.739403j),(-35.226757-20.050154j),(2.7197597+39.78956j)
2024-11-14T16:01:00.000000,(32.411057-19.683607j),(-35.037636-20.043123j),(2.6265788+39.72673j)
2024-11-14T16:01:10.000000,(32.64729-19.754398j),(-35.137604-19.958618j),(2.490317+39.713017j)
