t,a,b,c
2024-11-14T10:01:30.000000,(1123.6636-699.14844j),(-1167.712-623.7168j),(44.048424+1322.8652j)
2024-11-14T10:01:40.000000,(1127.1609-694.48755j),(-1165.8455-627.93744j),(38.68459+1322.425j)
2024-11-14T10:01:50.000000,(1124.8113-698.11615j),(-1167.9628-625.0241j),(43.15147+1323.1403j)
2024-11-14T10:02:00.000000,(1128.8458-692.3814j),(-1165.555-630.33124j),(36.709213+1322.7126j)
2024-11-14T10:02:10.000000,(1130.8491-691.3051j),(-1164.5242-632.5707j),(33.675034+1323.8757j)
2024-11-14T10:02:20.000000,(1126.6888-695.8649j),(-1168.2733-626.4432j),(41.58444+1322.3081j)
2024-11-14T10:02:30.000000,(1129.3588-694.328j),(-1166.6672-629.42816j),(37.308468+1323.7561j)
2024-11-14T10:02:40.000000,(1129.1215-693.59955j),(-1166.1948-628.8603j),(37.073425+1322.4598j)
2024-11-14T10:03:00.000000,(1126.2089-694.5196j),(-1167.0446-627.0012j),(40.835754+1321.5209j)
2024-11-14T10:03:10.000000,(1121.3215-705.5141j),(-1172.3558-616.72845j),(51.034325+1322.2426j)
2024-11-14T10:03:20.000000,(1125.0952-699.762j),(-1169.0094-623.08655j),(43.914234+1322.8486j)
2024-11-14T10:03:40.000000,(1128.6592-694.0382j),(-1166.6794-628.7559j),(38.020275+1322.7941j)
2024-11-14T10:03:50.000000,(1125.5883-699.02527j),(-1167.6719-624.06714j),(42.083588+1323.0924j)
2024-11-14T10:04:00.000000,(1124.792-699.8558j),(-1168.5651-623.2738j),(43.773026+1323.1296j)
2024-11-14T10:04:10.000000,(1126.6998-698.4371j),(-1168.1471-624.635j),(41.44719+1323.0721j)
2024-11-14T10:04:30.000000,(1131.4938-687.968j),(-1162.0924-635.20087j),(30.598547+1323.1688j)
2024-11-14T10:04:40.000000,(1126.1155-698.1848j),(-1168.6907-624.4738j),(42.575207+1322.6587j)
2024-11-14T10:04:50.000000,(1127.9453-694.1619j),(-1166.2914-629.09644j),(38.34607+1323.2584j)
2024-11-14T10:05:00.000000,(1125.6951-698.8636j),(-1168.3381-625.2334j),(42.64304+1324.097j)
2024-11-14T11:00:00.000000,(1128.4377-697.02563j),(-1170.2537-625.6191j),(41.815895+1322.6448j)
2024-11-14T11:00:10.000000,(1130.3838-693.05426j),(-1167.95-629.7152j),(37.566166+1322.7694j)
2024-11-14T11:00:20.000000,(1126.5038-699.1182j),(-1171.6445-623.41156j),(45.14074+1322.5298j)
2024-11-14T11:00:30.000000,(1128.0521-697.7578j),(-1170.173-625.5923j),(42.12076+1323.3501j)
2024-11-14T11:00:40.000000,(1125.8013-702.29047j),(-1172.8938-620.60767j),(47.09261+1322.8982j)
2024-11-14T11:00:50.000000,(1127.4637-698.2669j),(-1170.6295-623.9679j),(43.165745+1322.2347j)
2024-11-14T11:01:00.000000,(1126.5886-700.60333j),(-1172.5371-622.0017j),(45.948444+1322.605j)
2024-11-14T11:01:10.000000,(1129.3888-696.9712j),(-1171.0919-625.7179j),(41.7031+1322.6891j)
2024-11-14T11:01:20.000000,(1128.0217-698.48975j),(-1172.4526-625.11j),(44.430817+1323.5997j)
2024-11-14T11:01:30.000000,(1129.6593-695.8135j),(-1170.5477-627.3453j),(40.888397+1323.1588j)
2024-11-14T11:01:50.000000,(1128.4423-697.89795j),(-1171.7871-625.6333j),(43.34488+1323.5312j)
2024-11-14T11:02:00.000000,(1126.6223-701.57446j),(-1173.0685-621.64j),(46.446205+1323.2145j)
2024-11-14T11:02:10.000000,(1128.0941-699.04016j),(-1171.3289-624.5645j),(43.2348+1323.6046j)
2024-11-14T11:02:20.000000,(1128.936-696.1431j),(-1169.1182-627.1026j),(40.18215+1323.2457j)
2024-11-14T11:02:30.000000,(1128.671-697.02686j),(-1169.6603-626.37354j),(40.989178+1323.4004j)
2024-11-14T11:02:40.000000,(1128.2246-698.0135j),(-1171.468-624.57196j),(43.24337+1322.5854j)
2024-11-14T11:02:50.000000,(1127.4518-699.61426j),(-1171.7451-624.1696j),(44.293316+1323.7839j)
2024-11-14T11:03:00.000000,(1124.3408-704.4093j),(-1174.2332-619.19354j),(49.89231+1323.6028j)
2024-11-14T11:03:10.000000,(1124.6097-703.88916j),(-1174.8618-619.89606j),(50.25199+1323.7853j)
2024-11-14T11:03:20.000000,(1128.4865-699.3161j),(-1171.9064-624.78265j),(43.41992+1324.0988j)
2024-11-14T11:03:30.000000,(1128.0621-697.9174j),(-1170.9169-625.4818j),(42.85465+1323.3993j)
2024-11-14T11:03:40.000000,(1128.4457-695.3086j),(-1170.2689-627.0975j),(41.823277+1322.406j)
2024-11-14T11:03:50.000000,(1128.0886-696.6235j),(-1169.708-626.6065j),(41.619408+1323.23j)
2024-11-14T11:04:00.000000,(1128.9485-695.2543j),(-1169.8424-626.41876j),(40.8939+1321.6731j)
2024-11-14T11:04:10.000000,(1135.3866-685.03827j),(-1163.4136-638.3333j),(28.027029+1323.3716j)
2024-11-14T11:04:20.000000,(1127.6681-696.03546j),(-1169.7957-626.75354j),(42.127453+1322.7891j)
2024-11-14T11:04:30.000000,(1128.0763-698.5915j),(-1171.6925-623.7023j),(43.61618+1322.2937j)
2024-11-14T11:04:40.000000,(1128.025-698.0702j),(-1170.9396-624.5489j),(42.91449+1322.619j)
2024-11-14T11:04:50.000000,(1128.5166-696.67914j),(-1169.3097-625.91986j),(40.79319+1322.599j)
2024-11-14T11:05:00.000000,(1128.8931-697.0335j),(-1170.6969-625.4084j),(41.80381+1322.4419j)
2024-11-14T12:00:00.000000,(1124.8477-703.2631j),(-1171.8933-620.0231j),(47.045563+1323.2861j)
2024-11-14T12:00:10.000000,(1129.396-696.5445j),(-1168.5497-628.6295j),(39.153637+1325.174j)
2024-11-14T12:00:20.000000,(1127.4934-701.0456j),(-1169.9528-623.92883j),(42.459442+1324.9744j)
2024-11-14T12:00:40.000000,(1124.5072-705.12897j),(-1172.5828-620.049j),(48.075653+1325.178j)
2024-11-14T12:00:50.000000,(1127.6423-701.3661j),(-1170.962-623.5783j),(43.319782+1324.9445j)
2024-11-14T12:01:00.000000,(1126.9857-699.78815j),(-1170.5465-624.3468j),(43.560764+1324.1349j)
2024-11-14T12:01:20.000000,(1126.8425-699.72675j),(-1169.3384-625.0117j),(42.495846+1324.7384j)
2024-11-14T12:01:30.000000,(1128.5039-697.86664j),(-1168.5662-627.01984j),(40.06225+1324.8865j)
2024-11-14T12:01:40.000000,(1129.7202-695.8577j),(-1167.1875-629.1119j),(37.46732+1324.9696j)
2024-11-14T12:01:50.000000,(1129.768-696.4886j),(-1167.945-628.2499j),(38.17698+1324.7385j)
2024-11-14T12:02:00.000000,(1129.3804-696.1611j),(-1167.9418-628.16376j),(38.561428+1324.3248j)
2024-11-14T12:02:10.000000,(1128.8815-696.149j),(-1167.2125-628.2721j),(38.331066+1324.421j)
2024-11-14T12:02:20.000000,(1128.5413-697.6182j),(-1169.5234-626.6807j),(40.982166+1324.299j)
2024-11-14T12:02:30.000000,(1127.9532-699.7129j),(-1170.6935-625.1395j),(42.740273+1324.8524j)
2024-11-14T12:02:40.000000,(1127.956-699.42523j),(-1169.5962-625.29315j),(41.640022+1324.7184j)
2024-11-14T12:02:50.000000,(1126.4-701.7981j),(-1171.584-622.4878j),(45.183964+1324.2859j)
2024-11-14T12:03:00.000000,(1127.2743-699.62714j),(-1169.886-624.4789j),(42.611675+1324.106j)
2024-11-14T12:03:10.000000,(1125.1581-704.2962j),(-1172.7225-619.9227j),(47.564495+1324.219j)
2024-11-14T12:03:20.000000,(1127.2761-699.45483j),(-1169.5211-624.98663j),(42.244976+1324.4415j)
2024-11-14T12:03:40.000000,(1128.2223-697.5163j),(-1169.083-626.46124j),(40.860638+1323.9775j)
2024-11-14T12:03:50.000000,(1128.1024-698.2306j),(-1168.9149-626.5601j),(40.812477+1324.7908j)
2024-11-14T12:04:00.000000,(1128.6339-696.0208j),(-1167.6184-627.03326j),(38.984535+1323.0541j)
2024-11-14T12:04:10.000000,(1128.0453-697.6422j),(-1168.7733-626.9584j),(40.7281+1324.6006j)
2024-11-14T12:04:20.000000,(1128.9675-696.91235j),(-1168.23-626.9506j),(39.26245+1323.863j)
2024-11-14T12:04:30.000000,(1128.6111-696.93555j),(-1168.4674-626.9052j),(39.856262+1323.8407j)
2024-11-14T12:04:40.000000,(1130.1814-696.4053j),(-1168.6548-627.78766j),(38.473343+1324.193j)
2024-11-14T12:05:00.000000,(1124.5073-703.9003j),(-1172.4111-619.478j),(47.903732+1323.3783j)
2024-11-14T13:00:00.000000,(1117.7737-696.8727j),(-1166.1401-618.156j),(48.36651+1315.0287j)
2024-11-14T13:00:20.000000,(1120.45-692.6523j),(-1163.5956-622.2855j),(43.14562+1314.9379j)
2024-11-14T13:00:30.000000,(1121.8252-689.9459j),(-1160.3436-624.49634j),(38.518394+1314.4423j)
2024-11-14T13:00:50.000000,(1121.593-692.0596j),(-1162.0183-623.58026j),(40.425346+1315.6399j)
2024-11-14T13:01:00.000000,(1122.6155-690.2473j),(-1161.7745-624.4262j),(39.15912+1314.6736j)
2024-11-14T13:01:10.000000,(1121.1982-692.11957j),(-1162.7998-622.5684j),(41.601494+1314.688j)
2024-11-14T13:01:20.000000,(1122.8431-689.29016j),(-1161.3455-625.1304j),(38.502384+1314.4205j)
2024-11-14T13:01:40.000000,(1120.2367-691.3931j),(-1161.8073-623.3466j),(41.570656+1314.7397j)
2024-11-14T13:01:50.000000,(1118.361-695.1144j),(-1163.6337-619.29193j),(45.27278+1314.4064j)
2024-11-14T13:02:00.000000,(1121.3147-692.86487j),(-1161.6431-623.1647j),(40.328327+1316.0295j)
2024-11-14T13:02:10.000000,(1121.6782-691.4824j),(-1161.3049-624.4982j),(39.626717+1315.9807j)
2024-11-14T13:02:20.000000,(1119.9603-694.48596j),(-1162.6385-621.3896j),(42.678226+1315.8755j)
2024-11-14T13:02:30.000000,(1119.9147-692.9253j),(-1161.5402-622.77155j),(41.62545+1315.6969j)
2024-11-14T13:02:40.000000,(1121.1448-691.5026j),(-1160.1942-624.6398j),(39.04945+1316.1423j)
2024-11-14T13:03:00.000000,(1118.3519-698.64777j),(-1165.904-617.48126j),(47.55209+1316.129j)
2024-11-14T13:03:10.000000,(1120.2012-695.7436j),(-1164.5747-620.4798j),(44.373615+1316.2234j)
2024-11-14T13:03:20.000000,(1120.2921-695.7561j),(-1163.3398-621.2147j),(43.04771+1316.9708j)
2024-11-14T13:03:30.000000,(1121.1714-694.1191j),(-1162.5726-622.3342j),(41.401226+1316.4534j)
2024-11-14T13:03:50.000000,(1121.6168-693.3029j),(-1162.5803-623.457j),(40.96349+1316.7599j)
2024-11-14T13:04:00.000000,(1122.3333-693.4062j),(-1161.8976-623.9775j),(39.56428+1317.3837j)
2024-11-14T13:04:10.000000,(1120.212-695.82654j),(-1163.144-621.14056j),(42.93206+1316.967j)
2024-11-14T13:04:20.000000,(1121.0244-694.67426j),(-1163.4283-622.121j),(42.403877+1316.7952j)
2024-11-14T13:04:30.000000,(1124.5433-689.0039j),(-1159.7021-628.5213j),(35.15884+1317.5253j)
2024-11-14T13:04:40.000000,(1122.9891-690.8545j),(-1160.644-626.65216j),(37.654823+1317.5066j)
2024-11-14T13:04:50.000000,(1121.8867-691.8197j),(-1160.7405-624.54315j),(38.853672+1316.3629j)
2024-11-14T14:00:00.000000,(1129.4845-697.4096j),(-1169.2413-627.79974j),(39.756767+1325.2094j)
2024-11-14T14:00:10.000000,(1137.775-683.4713j),(-1160.5457-641.3447j),(22.770655+1324.816j)
2024-11-14T14:00:20.000000,(1133.0139-693.4602j),(-1166.887-633.84753j),(33.873108+1327.3077j)
2024-11-14T14:00:30.000000,(1131.7543-696.0384j),(-1170.1049-630.48376j),(38.350677+1326.5221j)
2024-11-14T14:00:40.000000,(1128.6799-699.45776j),(-1170.8552-626.8658j),(42.175198+1326.3235j)
2024-11-14T14:00:50.000000,(1131.2633-695.50037j),(-1167.6554-630.46155j),(36.392082+1325.9619j)
2024-11-14T14:01:00.000000,(1131.7762-695.27466j),(-1168.1116-629.86536j),(36.3353+1325.14j)
2024-11-14T14:01:10.000000,(1128.997-698.2939j),(-1169.8334-627.92944j),(40.836475+1326.2234j)
2024-11-14T14:01:20.000000,(1129.1035-698.90515j),(-1169.6166-626.9506j),(40.51298+1325.8557j)
2024-11-14T14:01:30.000000,(1128.0846-698.78j),(-1169.2086-627.1919j),(41.124054+1325.9719j)
2024-11-14T14:01:40.000000,(1128.2788-696.682j),(-1168.3884-628.68567j),(40.109623+1325.3677j)
2024-11-14T14:01:50.000000,(1130.6992-694.98724j),(-1167.6915-630.26904j),(36.992386+1325.2562j)
2024-11-14T14:02:00.000000,(1128.5284-699.313j),(-1169.4036-626.37256j),(40.87518+1325.6855j)
2024-11-14T14:02:10.000000,(1128.9982-695.86865j),(-1168.772-629.3857j),(39.7738+1325.2543j)
2024-11-14T14:02:20.000000,(1128.8136-695.0111j),(-1168.3892-629.15186j),(39.575584+1324.163j)
2024-11-14T14:02:30.000000,(1127.4922-698.22906j),(-1169.4674-625.93695j),(41.975193+1324.166j)
2024-11-14T14:02:40.000000,(1132.4595-689.87854j),(-1165.5419-633.98694j),(33.082367+1323.8655j)
2024-11-14T14:02:50.000000,(1129.0704-697.22394j),(-1170.0353-626.6039j),(40.96496+1323.8278j)
2024-11-14T14:03:00.000000,(1129.844-695.8738j),(-1169.4952-629.2206j),(39.651226+1325.0944j)
2024-11-14T14:03:10.000000,(1128.8655-697.7656j),(-1169.7739-627.81665j),(40.90845+1325.5823j)
2024-11-14T14:03:20.000000,(1128.1262-698.9697j),(-1170.0211-625.7428j),(41.894928+1324.7125j)
2024-11-14T14:03:30.000000,(1127.9231-698.68445j),(-1169.3201-625.1587j),(41.39696+1323.8431j)
2024-11-14T14:03:40.000000,(1128.3024-697.4895j),(-1168.9088-627.67474j),(40.60639+1325.1642j)
2024-11-14T14:04:00.000000,(1128.6614-695.667j),(-1167.2184-628.5731j),(38.556946+1324.2401j)
2024-11-14T14:04:10.000000,(1126.856-697.30023j),(-1167.0831-627.38165j),(40.227203+1324.6819j)
2024-11-14T14:04:20.000000,(1129.3859-694.473j),(-1167.4988-630.2236j),(38.112873+1324.6965j)
2024-11-14T14:04:30.000000,(1130.1449-695.7698j),(-1167.4612-629.24976j),(37.316265+1325.0195j)
2024-11-14T14:04:40.000000,(1128.1013-697.83624j),(-1168.6763-626.7649j),(40.574978+1324.6011j)
2024-11-14T14:04:50.000000,(1126.377-701.3905j),(-1171.4215-623.7164j),(45.044556+1325.1069j)
2024-11-14T14:05:00.000000,(1129.0201-698.68866j),(-1169.1265-627.08624j),(40.106388+1325.7749j)
2024-11-14T15:00:00.000000,(1137.5168-699.7148j),(-1175.3912-633.057j),(37.87444+1332.7719j)
2024-11-14T15:00:10.000000,(1136.4497-703.06744j),(-1177.0356-630.5384j),(40.585903+1333.6058j)
2024-11-14T15:00:20.000000,(1136.2014-701.7579j),(-1176.7189-630.73553j),(40.517456+1332.4934j)
2024-11-14T15:00:30.000000,(1134.9315-703.71204j),(-1176.4304-629.59375j),(41.498867+1333.3058j)
2024-11-14T15:00:40.000000,(1136.934-700.75995j),(-1175.9164-631.51624j),(38.982395+1332.2762j)
2024-11-14T15:00:50.000000,(1136.8323-700.9225j),(-1176.4839-631.79913j),(39.651634+1332.7217j)
2024-11-14T15:01:00.000000,(1134.8706-703.2606j),(-1177.0835-628.59985j),(42.212955+1331.8605j)
2024-11-14T15:01:10.000000,(1134.5227-704.9282j),(-1177.7904-628.3273j),(43.267742+1333.2555j)
2024-11-14T15:01:20.000000,(1136.4012-699.38043j),(-1174.2146-632.1151j),(37.813354+1331.4956j)
2024-11-14T15:01:30.000000,(1135.0178-701.51483j),(-1175.9044-630.7275j),(40.886612+1332.2423j)
2024-11-14T15:01:40.000000,(1135.7583-701.9924j),(-1176.6154-630.2404j),(40.85698+1332.2328j)
2024-11-14T15:01:50.000000,(1136.475-701.1246j),(-1175.8385-631.7174j),(39.36349+1332.842j)
2024-11-14T15:02:00.000000,(1135.2175-701.5277j),(-1174.6456-630.8677j),(39.428013+1332.3954j)
2024-11-14T15:02:10.000000,(1137.4537-699.54193j),(-1174.638-633.9691j),(37.184135+1333.511j)
2024-11-14T15:02:20.000000,(1134.3696-705.11255j),(-1177.3986-627.60394j),(43.02886+1332.7166j)
2024-11-14T15:02:30.000000,(1134.6306-701.6269j),(-1174.7189-629.55194j),(40.08818+1331.1788j)
2024-11-14T15:02:40.000000,(1134.9623-702.2782j),(-1175.9285-629.70215j),(40.96627+1331.9803j)
2024-11-14T15:02:50.000000,(1135.2118-703.41766j),(-1176.3682-629.92114j),(41.156384+1333.3389j)
2024-11-14T15:03:00.000000,(1134.3544-705.01544j),(-1177.6936-627.97217j),(43.339252+1332.9875j)
2024-11-14T15:03:10.000000,(1122.7559-723.7171j),(-1187.7561-608.1115j),(65.00025+1331.8286j)
2024-11-14T15:03:20.000000,(1133.2809-706.0925j),(-1178.077-626.5149j),(44.79616+1332.6074j)
2024-11-14T15:03:30.000000,(1135.6453-701.62946j),(-1175.3165-631.0753j),(39.671173+1332.7047j)
2024-11-14T15:03:40.000000,(1133.5826-705.03516j),(-1177.1838-627.8881j),(43.60117+1332.9232j)
2024-11-14T15:03:50.000000,(1135.2872-701.6908j),(-1175.897-630.6532j),(40.609776+1332.344j)
2024-11-14T15:04:00.000000,(1135.6288-699.3675j),(-1173.8684-632.6106j),(38.239616+1331.9781j)
2024-11-14T15:04:10.000000,(1133.2463-702.45856j),(-1174.4476-629.29486j),(41.201252+1331.7534j)
2024-11-14T15:04:20.000000,(1131.9701-702.48334j),(-1173.9612-628.3891j),(41.99106+1330.8724j)
2024-11-14T15:04:30.000000,(1130.8933-705.2873j),(-1176.6067-625.48334j),(45.713345+1330.7706j)
2024-11-14T15:04:40.000000,(1131.3903-706.52014j),(-1177.4479-625.2494j),(46.057602+1331.7695j)
2024-11-14T15:04:50.000000,(1134.4012-703.06116j),(-1176.1656-629.4705j),(41.764397+1332.5316j)
