t,a,b,c
2024-11-14T07:10:40.000000,(21.544852428444777+292.7643685397573j),(229.7482209382863-146.4610309320004j),(-247.6003310210319-139.56239438445664j)
2024-11-14T07:10:50.000000,(22.954065302550443+289.8153866724782j),(225.12696905011234-145.345349003384j),(-244.79389065631406-138.62656243445366j)
2024-11-14T07:11:10.000000,(26.92275673904116+291.89873168184664j),(221.22881199700123-145.37223114199344j),(-244.65724464286893-139.70814013315402j)
2024-11-14T07:11:20.000000,(24.354373311623387+292.28331014128275j),(227.43380746628642-145.8111344755625j),(-247.8464689519898-139.91353076549993j)
2024-11-14T07:11:30.000000,(23.614529442965654+294.91895436700685j),(229.09552696856164-146.7650326372773j),(-249.49468605314993-141.4764444521872j)
2024-11-14T07:11:50.000000,(27.73909082225639+290.9336569341548j),(218.6954152294097-144.042076022113j),(-242.77808853956296-140.13659661151397j)
2024-11-14T07:12:00.000000,(29.35674975777498+290.51270114529586j),(220.15603268326143-147.0013542461906j),(-245.50446452567513-136.85466708202537j)
2024-11-14T07:12:10.000000,(26.976724091415626+286.74028056515306j),(221.78332579141804-143.40100908570537j),(-244.92942119313398-136.69336412182201j)
2024-11-14T07:12:20.000000,(22.59049413898107+291.5820339682039j),(228.11387690019774-143.98661643337414j),(-246.99688573364898-140.87069666161204j)
2024-11-14T07:12:30.000000,(24.63981917486066+291.0022786809768j),(224.48066978425683-145.56631801846822j),(-244.86906323167455-138.68420284480925j)
2024-11-14T07:12:40.000000,(25.580956265555805+288.32524822107473j),(219.13754004684577-144.42675061995627j),(-241.22670965842048-137.03239346273105j)
2024-11-14T07:13:00.000000,(18.583707573227986+288.09502117855806j),(226.98074562862325-144.90760978130146j),(-241.8865636221026-136.64586880660764j)
2024-11-14T07:13:20.000000,(25.641260328625865+290.81397543402915j),(221.4912575625061-144.21830804090553j),(-243.63811018771483-139.33946359955246j)
2024-11-14T07:13:30.000000,(27.20540213752305+287.5434423374537j),(218.37844783926076-144.0111734287098j),(-241.85333734465806-136.8758757004196j)
2024-11-14T07:13:50.000000,(24.993162584150294+286.74319819847375j),(222.62808818629858-141.56500309581503j),(-243.94383144743026-138.17392939258332j)
2024-11-14T07:14:00.000000,(26.176864916817244+285.4516546682987j),(220.31101080204937-141.7705374241339j),(-243.42275719364324-136.89099756038482j)
2024-11-14T07:14:10.000000,(26.95392778386298+288.3359994516109j),(219.20880757756905-143.4025080839291j),(-242.90615931748616-137.9434488207446j)
2024-11-14T07:14:20.000000,(28.69158064618547+287.360966848403j),(215.32162027081023-141.53288058662346j),(-240.24860292864585-138.61137650989482j)
2024-11-14T07:14:40.000000,(28.286960289659508+282.3759370096857j),(217.59626998657822-141.85416812992736j),(-242.62193987258462-133.80443441748972j)
2024-11-14T07:14:50.000000,(28.991775774369952+281.49978711488393j),(214.95392676950806-141.07423697641156j),(-240.70323371737723-133.4894307973381j)
2024-11-14T07:15:00.000000,(32.23052658879486+286.5461709751774j),(216.21226951985403-142.93089741976667j),(-244.79076594685625-136.38827542494795j)
2024-11-14T07:15:10.000000,(31.57643916693656+286.7207864569935j),(218.95052240338086-142.9899268257413j),(-246.32779102866874-136.99291380318184j)
2024-11-14T07:15:20.000000,(27.504371213996645+285.163063019577j),(223.13169580507915-142.137761840475j),(-246.44638650176833-136.4039228900785j)
2024-11-14T07:15:30.000000,(28.379916593869684+284.8408772002658j),(222.99699922699676-141.26405671511984j),(-247.86366424356117-136.80156467599747j)
2024-11-14T07:15:40.000000,(33.09917113331614+293.54689942287763j),(227.11430918999557-148.6637525323559j),(-256.7068510369746-138.32629517789974j)
2024-11-14T07:15:50.000000,(31.693931496487863+294.2290084934304j),(226.9185643538665-146.70416771371708j),(-254.8389638644165-140.64764653939756j)
2024-11-14T07:16:00.000000,(29.884919867133178+294.0319518630225j),(232.07099127622124-147.3187404620479j),(-258.3704988552599-139.83819746562358j)
2024-11-14T07:16:10.000000,(27.214180778923705+289.5138446512373j),(232.80626735139856-145.48361031233037j),(-256.13089996899276-137.1486506415419j)
2024-11-14T07:16:30.000000,(29.440842292473587+285.31243278829623j),(221.93009899963286-141.61326596956172j),(-247.63720353571574-136.7029124109152j)
2024-11-14T07:16:40.000000,(26.59947262523492+287.0985719047127j),(223.86595781617504-141.14336716967682j),(-246.76520953075516-139.15654366444036j)
2024-11-14T07:16:50.000000,(26.972962759549816+289.8994225126474j),(228.513505279002-143.51525262697595j),(-251.85714527991394-139.415383254445j)
2024-11-14T07:17:10.000000,(25.132646738079295+286.4316313311197j),(226.46426409262756-143.14827466285968j),(-248.25657559072584-136.65112844057563j)
2024-11-14T07:17:20.000000,(24.97367290219001+286.8933986372087j),(225.239598681795-141.05702578261747j),(-246.5612851464017-138.8807056683497j)
2024-11-14T07:17:30.000000,(26.923841610915826+285.51508377339417j),(222.3614545195802-140.9009480356146j),(-245.56227114959384-137.89195578349697j)
2024-11-14T07:17:40.000000,(26.15759248997911+288.8184359624378j),(230.00564590505874-142.48852724053273j),(-252.50577341387017-139.40509094245078j)
2024-11-14T07:18:00.000000,(26.810832771068334+286.99861385264745j),(225.71007791579294-140.79859016053024j),(-248.98910108371288-139.64202982392058j)
2024-11-14T07:18:10.000000,(28.720944599069213+285.7987874530856j),(220.757989704106-140.7253581983705j),(-246.19164268468884-138.57549962212306j)
2024-11-14T07:18:20.000000,(25.346552356994273+286.38706035619447j),(224.6447444346284-141.25221014189611j),(-246.12701310846344-138.30377029202046j)
2024-11-14T07:18:30.000000,(24.060586609460223+289.06434905147853j),(230.71269506382416-143.340288457816j),(-250.6151262757174-139.2620419819039j)
2024-11-14T07:18:40.000000,(23.868723290335065+287.3506951939606j),(226.24368760740185-141.6164521102295j),(-246.61287870684401-138.68364098539107j)
2024-11-14T07:18:50.000000,(27.951413663196305+283.4622581916087j),(218.86963879217294-141.48652091412143j),(-243.0927124314972-135.29687225238692j)
2024-11-14T07:19:00.000000,(27.255048933487387+283.7831923836612j),(218.3020196808189-141.0913936312143j),(-242.12100257649965-136.2563951524091j)
2024-11-14T07:19:10.000000,(27.44804207082818+281.9127806597049j),(220.1680076597571-140.09041645024223j),(-244.11188088767585-135.17587533405822j)
2024-11-14T07:19:30.000000,(27.85550736022498+283.8806568357181j),(222.12987497304232-140.13068265212863j),(-246.5327289543474-136.4625607568615j)
2024-11-14T07:19:40.000000,(31.087112990483348+283.43997811215706j),(216.27122067109912-141.86042012712898j),(-243.43075993615497-134.64931603968554j)
2024-11-14T07:19:50.000000,(29.663495452498726+282.2940093944221j),(217.20411617390312-141.75003489215572j),(-243.39914396227508-134.2056536076818j)
2024-11-14T07:20:00.000000,(29.781742106225845+281.89501774268064j),(219.034968867177-141.663489432994j),(-244.8914462355481-133.95466435498656j)
2024-11-14T07:20:20.000000,(29.873354359974897+284.69393183842817j),(219.06175763269337-143.04196033172005j),(-245.8764046045643-134.5396738270752j)
2024-11-14T07:20:30.000000,(29.054796660123333+281.7490939233188j),(215.72175719221897-140.5848169325813j),(-241.43006484992554-134.53903712502324j)
2024-11-14T07:20:40.000000,(30.225110088039724+282.1963183578733j),(215.08646956627862-140.942807977218j),(-242.10316634491815-134.6427644568993j)
2024-11-14T07:21:00.000000,(26.006052659665464+282.9290963968228j),(223.15623506784792-142.28219397869253j),(-245.42368363050318-134.17631638634955j)
2024-11-14T07:21:10.000000,(28.90325887393806+286.60896529894586j),(218.87008599828673-144.00411599330388j),(-245.06319794515454-135.52574189314495j)
2024-11-14T07:21:20.000000,(27.88052176737789+285.2873373869361j),(218.05430343149453-143.6620608993009j),(-242.6920186414918-134.63843432083226j)
2024-11-14T07:21:40.000000,(23.574457475356084+288.31321051726667j),(226.1508223365305-145.39884925488658j),(-246.02530891438224-136.35620314616747j)
2024-11-14T07:21:50.000000,(26.348635617909327+285.33899343165825j),(222.54664296114436-143.1091079087698j),(-245.61725460297907-135.60697813546946j)
2024-11-14T07:22:00.000000,(29.176387057834926+287.8444906429808j),(220.04493995012498-143.6224421762901j),(-245.9860240221951-137.476640936907j)
2024-11-14T07:22:10.000000,(29.981557093268414+283.18533187651775j),(214.07926603947297-139.18529766157246j),(-240.53898369360311-137.17411320398836j)
2024-11-14T07:22:20.000000,(26.948282215396368+283.16792081382715j),(219.79307157224488-141.40537609504312j),(-243.05500671864252-135.02004494520386j)
2024-11-14T07:22:30.000000,(25.533639395580835+281.2771941404184j),(222.0501105627273-139.87758809588803j),(-244.09753740710627-134.53874726169948j)
2024-11-14T07:22:40.000000,(27.62717109183051+279.9474056132747j),(219.91637892471266-138.74571074584682j),(-244.3743860558061-134.53261228345207j)
2024-11-14T07:22:50.000000,(30.53555020153299+282.06569368166686j),(217.33153247178151-139.70699246864683j),(-244.23017939057922-135.75758002509696j)
2024-11-14T07:23:00.000000,(29.048358529509706+281.96774483955363j),(218.53252223482068-138.103392183277j),(-244.2887862634797-136.61213274787949j)
2024-11-14T07:23:10.000000,(27.871221264297944+280.26411459978783j),(221.29963111813458-138.50138658505497j),(-245.0322428711343-135.1070508007215j)
2024-11-14T07:23:20.000000,(27.38115477378205+279.8290065522685j),(221.2339737129977-138.06347546479861j),(-245.29673292422663-135.0308341818108j)
2024-11-14T07:23:30.000000,(28.21749819277496+279.7851545811407j),(222.42263559751976-138.41053904920506j),(-246.7416421170238-134.66579969110657j)
2024-11-14T07:23:40.000000,(28.5840825079876+281.43800570991044j),(223.02308946118697-138.865438624769j),(-247.95617135559743-136.17163106973246j)
2024-11-14T07:23:50.000000,(29.590540007440268+281.78037011013333j),(223.4783632287286-139.4674288795023j),(-249.1236431402078-135.17221178162697j)
2024-11-14T07:24:00.000000,(25.53853946955965+279.6612703537384j),(226.61981477088753-138.63579185543045j),(-248.70312667980716-133.7775279253912j)
2024-11-14T07:24:10.000000,(24.584646582156825+280.06440148899696j),(226.76859989548637-138.552532738372j),(-247.57755972918315-134.79460001439998j)
2024-11-14T07:24:20.000000,(26.420985549105627+279.4889922443482j),(221.61286594916822-137.72905795668484j),(-244.76434514190186-135.18785294628503j)
2024-11-14T07:24:30.000000,(27.548541979802874+278.9235424103695j),(218.79921816020024-137.532606853488j),(-242.84788045134465-134.91838481442093j)
2024-11-14T07:24:40.000000,(28.436778395366275+282.1585178450146j),(222.90861536775938-139.5685072615311j),(-247.96230876552823-135.96185075096864j)
2024-11-14T07:24:50.000000,(25.775382310642005+281.33497807395105j),(226.7933975838455-139.32343742540837j),(-248.69094926334185-134.94009433495316j)
2024-11-14T07:25:00.000000,(28.33873343736248+280.7975207255222j),(225.63020666489697-140.29495973792498j),(-250.0231439970262-133.94341034931776j)
2024-11-14T07:25:10.000000,(28.408875401580392+280.25069654774734j),(221.2926690250862-137.9447504158729j),(-246.0324603720068-135.6017848389907j)
2024-11-14T07:25:20.000000,(28.117293771307043+280.4328272136454j),(221.7183492796581-137.59561715225286j),(-246.6265355614212-135.72947040022902j)
2024-11-14T07:25:30.000000,(29.192528851168774+282.35693862186275j),(223.2405838732872-139.01043655043748j),(-248.28522673671725-136.51884189695747j)
2024-11-14T07:25:40.000000,(26.10221683029822+281.15021019262286j),(225.18399547449718-138.81050476619387j),(-247.4835004482202-135.60176864630375j)
2024-11-14T07:25:50.000000,(29.157198365842298+281.0503972187839j),(217.90719952330042-137.3054035742248j),(-244.33202741383278-137.22035061540274j)
2024-11-14T07:26:00.000000,(29.66331634088543+279.8059959947127j),(215.86370830503634-137.32188078193187j),(-242.40599415941892-135.52484916771613j)
2024-11-14T07:26:10.000000,(31.857344077347594+281.20759036999766j),(214.38471242557182-137.687673030736j),(-242.88107772715642-136.9717074241922j)
2024-11-14T07:26:20.000000,(30.591453518637568+283.8673595905782j),(219.8216868644322-138.5030300488829j),(-246.6479640618157-138.66238283515636j)
2024-11-14T07:26:30.000000,(28.92848654491193+283.7337009249035j),(222.04561894522766-139.2123925570946j),(-247.5276786540029-137.9502029634027j)
2024-11-14T07:26:40.000000,(30.91429311330967+279.02039762683137j),(216.6535849384051-135.80816208849956j),(-244.062621990352-136.58864480173887j)
2024-11-14T07:27:00.000000,(33.03480467574118+286.92279167057535j),(220.36226780522014-140.0375089042214j),(-249.84914361464686-140.29579471082027j)
2024-11-14T07:27:10.000000,(30.414678872245684+284.1632460617548j),(224.18424720441183-139.1814204118091j),(-251.25099202103087-138.42424476431742j)
2024-11-14T07:27:20.000000,(30.800141593816523+281.0719738772089j),(220.96586670725392-137.80263885454178j),(-248.3622178497892-136.9122214503728j)
2024-11-14T07:27:40.000000,(32.32110963260906+278.2801552391729j),(212.46262043425187-134.5669354261896j),(-241.41569608265152-137.5982877410587j)
2024-11-14T07:27:50.000000,(31.35780857410179+277.8291038911802j),(211.13612831735904-134.46635575193542j),(-239.04176485938112-136.6828595318447j)
2024-11-14T07:28:10.000000,(27.976639365904564+281.43155531164916j),(217.52039688198812-134.59825138718017j),(-242.48442014536494-139.67155804255358j)
2024-11-14T07:28:20.000000,(31.796995730565765+280.37280298018965j),(210.81800089803562-135.9139241556749j),(-239.38431737178212-138.0577250377569j)
2024-11-14T07:28:30.000000,(33.81628593410127+280.6102338953785j),(208.57611461665465-135.6211516380061j),(-239.06693772027901-137.7827678945142j)
2024-11-14T07:28:40.000000,(30.98861359883771+280.1499258717756j),(214.41603437287375-135.85871909697562j),(-241.90925542014702-137.47309733263015j)
2024-11-14T07:29:00.000000,(29.044876159913272+286.4307598337665j),(217.62198692548242-139.33372841592123j),(-243.35211556346212-140.24894436319894j)
2024-11-14T07:29:10.000000,(30.283855298190606+283.7649609672601j),(213.34522418773636-138.20277969852305j),(-241.0068302564953-138.64844600650198j)
2024-11-14T07:29:30.000000,(26.299687756274235+285.54953984967545j),(219.1088953482185-138.33155093234203j),(-241.56937797909333-140.1091529695774j)
2024-11-14T07:29:40.000000,(26.384919326094327+284.8556485837998j),(220.40516017402405-138.4454187386717j),(-243.37128392766374-139.16699756557017j)
2024-11-14T07:29:50.000000,(27.5553007973576+287.71376137145484j),(219.98058172777448-141.5316928231163j),(-244.23812047671953-139.5096521896802j)
2024-11-14T07:30:00.000000,(29.797623929945246+287.7819999185658j),(216.04525867879144-138.9476164452514j),(-242.06539489742082-141.82189806474634j)
2024-11-14T07:30:20.000000,(29.538610861780747+283.49564072536566j),(216.93533000828808-138.01913606332988j),(-242.42884090710209-138.3056012694947j)
2024-11-14T07:30:30.000000,(28.409393753408207+285.4854478141357j),(219.4683118249007-139.00228734718823j),(-244.2334108764173-140.1209607722762j)
2024-11-14T07:30:50.000000,(29.523604450799454+287.2479175410688j),(215.31892090442076-137.3768334752604j),(-241.05027291593538-142.90560674057554j)
2024-11-14T07:31:00.000000,(28.070009888802968+284.8677618576569j),(216.7086625251596-136.62865565472467j),(-241.39406055397836-141.70197000973283j)
2024-11-14T07:31:10.000000,(26.103201914899785+285.9810421196319j),(221.33487544806397-137.23450430038147j),(-243.77536354294602-141.49030140284694j)
2024-11-14T07:31:30.000000,(28.89315080767356+287.443256620013j),(217.7543380926777-140.74962631411975j),(-243.51932621558086-139.8280248491398j)
2024-11-14T07:31:40.000000,(30.00139184757367+290.6263806315945j),(220.03027469705228-142.26314601209273j),(-245.99240728994897-141.41996156542345j)
2024-11-14T07:31:50.000000,(29.14462777434239+287.1930551335161j),(219.8106422079145-141.13365970561966j),(-245.08054497563762-138.85238335993162j)
2024-11-14T07:32:10.000000,(26.659212815763723+287.58409060139695j),(222.35258264185282-141.54893933818656j),(-245.70518386982613-139.81603185394368j)
2024-11-14T07:32:30.000000,(26.167880173924686+290.224868004753j),(222.06704925818022-139.8868984191248j),(-244.90356770596674-143.6232756716803j)
2024-11-14T07:32:40.000000,(26.317356479640516+289.3855800984443j),(223.8453198324304-140.97213727464913j),(-246.12739390175454-141.5837981026892j)
2024-11-14T07:32:50.000000,(25.38335594542672+288.75689908947334j),(225.7553226620052-142.89205115743727j),(-247.80415748275993-139.05975494061923j)
2024-11-14T07:33:00.000000,(28.382288176669803+287.43640793276336j),(219.14820157139658-142.0579366759188j),(-243.73043924547096-138.75572764693504j)
2024-11-14T07:33:10.000000,(29.34142735679655+288.86458560740886j),(216.72527664604684-143.14308023569936j),(-242.62553505617154-138.9561940586674j)
