t,a,b,c
2024-11-14T07:03:10.000000,(-7.941925504832284-40.05431972729989j),(-29.49750118104187+26.913214104711344j),(37.43943420167612+14.897591425870914j)
2024-11-14T07:03:20.000000,(-11.07177071019549-46.283060136902j),(-32.59714699723818+26.90733705214381j),(37.42361540184735+15.179663490259088j)
2024-11-14T07:03:30.000000,(-7.929651541582565-40.077067865752674j),(-29.51872905951085+20.667891028675502j),(43.69368308038779+15.01794654517391j)
2024-11-14T07:03:40.000000,(-7.934346847093593-40.074455342364615j),(-32.636967529288036+26.913194669971745j),(37.44865919344897+15.112919404936665j)
2024-11-14T07:03:50.000000,(-11.058655906669664-40.07087941717048j),(-29.510083781683008+26.918521546155006j),(37.446084696685745+15.006435628792609j)
2024-11-14T07:04:00.000000,(-7.941408592161971-46.30784923305873j),(-32.623122578358974+26.9152502477696j),(37.44187515746585+14.70861542291148j)
2024-11-14T07:04:10.000000,(-7.941106216951379-40.0591476413644j),(-29.501616072838388+26.915991071214165j),(43.68802449487303+14.704477971264753j)
2024-11-14T07:04:20.000000,(-7.952498967809074-40.03480323428042j),(-32.59320455133494+26.909531093300917j),(43.66835883827772+14.68659715514451j)
2024-11-14T07:04:30.000000,(-7.946969796783811-40.065355246702154j),(-29.494686926402768+26.920955867498513j),(37.44165623744657+15.193634439605638j)
2024-11-14T07:04:50.000000,(-7.960524180910744-40.01127908380291j),(-32.5709295516245+26.91043665667527j),(43.65410128829952+14.564587767689842j)
2024-11-14T07:05:00.000000,(-4.808101178982798-40.10013133391932j),(-32.66535554777931+26.923497546755502j),(43.71875965170283+15.274667707679033j)
2024-11-14T07:05:10.000000,(-7.925585493574152-40.0754814325951j),(-29.52677982409203+26.90966010440011j),(37.452365856927244+14.727152235040723j)
2024-11-14T07:05:20.000000,(-7.952966086468542-40.042446641172134j),(-32.59876988120547+26.913610261433494j),(37.42908920681904+14.787749842662343j)
2024-11-14T07:05:30.000000,(-7.954104716258857-40.04963965917142j),(-32.59811159923684+26.9219967528923j),(43.67487139672452+14.688965649022162j)
2024-11-14T07:05:40.000000,(-7.93905957538293-40.090003273952085j),(-29.519792499280253+26.929487994536952j),(43.70415442344655+15.600083745652661j)
2024-11-14T07:05:50.000000,(-11.07617283193409-40.05009464589885j),(-29.48368311905002+26.922708757345195j),(37.4372010439499+15.2742130778064j)
2024-11-14T07:06:10.000000,(-11.068381603702449-40.0704082832546j),(-29.506085051420005+26.924723185493917j),(37.45181112477981+15.487671748113186j)
2024-11-14T07:06:20.000000,(-7.936933307852332-46.31725683962241j),(-32.634094114660925+20.673427732386628j),(37.44838041403674+16.86137485427592j)
2024-11-14T07:06:30.000000,(-7.937596466127725-40.07216698660223j),(-32.63911159949323+26.91790003361291j),(37.45406095201792+14.910759912866098j)
2024-11-14T07:06:50.000000,(-7.956513594649006-40.04344142817208j),(-29.46990684701018+26.91689125645501j),(37.42641953813068+15.078198255821697j)
2024-11-14T07:07:00.000000,(-7.949070358997606-40.06422936095047j),(-29.4933033919187+26.921513009404936j),(43.68767579503926+14.80161899989173j)
2024-11-14T07:07:10.000000,(-7.935364332250332-40.079109399520675j),(-29.520986245707995+26.92298120630277j),(37.45635027672698+14.717450597453322j)
2024-11-14T07:07:30.000000,(-7.948716832247532-40.072281415326415j),(-29.503213559282937+26.931650763722693j),(37.45193149194492+14.506801095323567j)
2024-11-14T07:07:40.000000,(-7.948293162551928-40.07116676237798j),(-29.50226469448761+26.92664504882389j),(37.45055841128994+14.608269647184857j)
2024-11-14T07:07:50.000000,(-7.937899897809109-40.097516290735285j),(-29.534358050533314+26.930341779109224j),(37.47225786302194+14.728499302386773j)
2024-11-14T07:08:00.000000,(-7.941776581600636-40.07052296970677j),(-29.5118918069148+26.922015336133786j),(37.45366949756457+14.709844038015369j)
2024-11-14T07:08:10.000000,(-7.936359300734065-40.09914370899928j),(-29.533742964222654+26.931303508141365j),(37.470102987329206+14.729172973532762j)
2024-11-14T07:08:20.000000,(-7.949731221760959-40.07596837665468j),(-29.502846412691483+26.93036394066708j),(37.452585140151236+14.609341293970235j)
2024-11-14T07:08:30.000000,(-11.062900421331335-40.094922175403j),(-29.529155522782588+26.927975045344436j),(37.46940882211595+14.581899910560674j)
2024-11-14T07:08:50.000000,(-7.954413514499633-40.06940774853808j),(-29.49505739909614+26.928437772025088j),(37.44947826339123+14.50712262233761j)
2024-11-14T07:09:00.000000,(-7.944427260262028-40.08534447435877j),(-32.640446039018286+26.92569963310687j),(37.46222618820029+14.525806389175262j)
2024-11-14T07:09:10.000000,(-7.954440697851516-40.062918509658154j),(-29.49842641085998+26.92716764006307j),(37.45287477757635+14.306741042912329j)
2024-11-14T07:09:30.000000,(-7.964805167414111-40.03206391051082j),(-29.460196783126463+26.921806585035803j),(37.42501007238838+14.769166143543332j)
