t,a,b,c
2024-11-14T12:04:00.000000,(-75.57397054061221+372.3523998154851j),(362.0282257913568-105.57172736143752j),(-292.1216577892028-262.41668884986575j)
2024-11-14T12:04:10.000000,(-80.38030499264642+371.46286589187366j),(363.4712389674969-103.37007076280406j),(-288.1999035270255-263.7996252119374j)
2024-11-14T12:04:20.000000,(-79.22625676608732+372.12112931716183j),(364.76653538218306-101.29203354309959j),(-291.0380744417762-266.63565633472535j)
2024-11-14T12:04:30.000000,(-79.42241566682424+367.3796798320691j),(362.68817982349356-101.33959453974626j),(-288.7612524080305-261.35441140511466j)
2024-11-14T12:04:40.000000,(-76.31247394849925+368.3717553096394j),(360.9722370484669-98.32142227681277j),(-290.0502567196072-265.54630851188995j)
2024-11-14T12:05:00.000000,(-74.76834872140716+372.13396512375766j),(360.4418138220135-102.3789479144973j),(-290.85339256322914-265.40307625857895j)
2024-11-14T13:00:00.000000,(-74.2889575471927+392.0016762314808j),(361.5493268780374-106.06727307752169j),(-292.04685537131445-282.0274634892194j)
2024-11-14T13:00:20.000000,(-72.44137013820182+388.84250200112j),(362.05152715706936-100.8898237895637j),(-294.3054938735604-284.0331911114372j)
2024-11-14T13:00:30.000000,(-74.62277786883715+393.2080841515308j),(370.2755984310643-106.6563289025853j),(-301.04504486261067-282.9119894238502j)
2024-11-14T13:00:50.000000,(-76.46219941416894+385.34049551824864j),(365.21961423561515-102.19929581381405j),(-293.76254352906653-279.56179137023355j)
2024-11-14T13:01:00.000000,(-75.15954304063962+385.9504277064261j),(365.89727060212317-99.17716049327748j),(-296.3341721894976-282.3583727504556j)
2024-11-14T13:01:10.000000,(-76.75453790876418+385.8186890535653j),(365.4798243415353-101.7583143664283j),(-294.18212281421256-279.96854062973216j)
2024-11-14T13:01:20.000000,(-75.87648855354564+387.93858864198774j),(366.60593211196465-101.36024704515364j),(-296.06628607503626-282.3921133272561j)
2024-11-14T13:01:40.000000,(-75.64182087850531+391.0045284068001j),(365.0247210429079-104.53009599637971j),(-294.2564971355823-282.52112492411834j)
2024-11-14T13:01:50.000000,(-74.52165036199403+391.4376772831383j),(362.6700712963575-106.72055940453106j),(-293.1870094696751-281.3239740593308j)
2024-11-14T13:02:00.000000,(-76.9611965688+372.36420799637926j),(360.6042502296623-105.80063770232482j),(-289.5971723090097-262.4226281705778j)
2024-11-14T13:02:10.000000,(-78.18783588185579+372.1658616568784j),(362.1224701010651-105.94899477419312j),(-289.5431936124187-261.73599021667906j)
2024-11-14T13:02:20.000000,(-74.99209341635105+378.973386010166j),(361.7371026920773-106.7061866068625j),(-292.18280816899824-268.1507752570142j)
2024-11-14T13:02:30.000000,(-75.58763093326161+379.71958472307233j),(363.2641201053666-110.2035104178193j),(-293.1471709994912-265.5057985778367j)
2024-11-14T13:02:40.000000,(-76.14436213925546+377.3833550893287j),(363.3225578660422-108.4921209404049j),(-292.74118052710946-265.0656364790848j)
2024-11-14T13:03:00.000000,(-74.63575949289589+377.9489653200835j),(361.667820257353-106.35015505580327j),(-292.62100577591445-267.2351151068906j)
2024-11-14T13:03:10.000000,(-75.07422331185626+377.28567338045104j),(362.3989801726093-104.92356718057954j),(-292.9760063789454-267.83125612742515j)
2024-11-14T13:03:20.000000,(-72.53541375650639+370.9273016767729j),(357.53756603559304-102.59724581050966j),(-290.2570759072205-264.4302552595873j)
2024-11-14T13:03:30.000000,(-76.4438365319329+370.38722512313325j),(359.83358855502956-104.64661256582644j),(-289.30694948206656-261.16274565802087j)
2024-11-14T13:03:50.000000,(-76.90321806595966+371.15760857817804j),(362.1792393331016-104.10150443796238j),(-290.71843530906517-262.50938949429474j)
2024-11-14T13:04:00.000000,(-77.37340860285804+371.60537361673414j),(363.69190290095867-103.53806765230206j),(-291.9899350916239-263.84278638342585j)
2024-11-14T13:04:10.000000,(-75.2765933374285+371.9952780007552j),(361.19472355614926-104.9935097568632j),(-291.6391838601994-262.85512929630204j)
2024-11-14T13:04:20.000000,(-75.15992055672905+369.0940701123727j),(358.07365577651217-104.3012587873668j),(-288.6145975859308-260.43849068830605j)
2024-11-14T13:04:30.000000,(-76.4265887147958+367.46728387786425j),(357.7650698750076-101.44125425059019j),(-286.8080092004293-262.0086148418013j)
2024-11-14T13:04:40.000000,(-77.80136526929346+370.9564830356503j),(359.0337538395688-104.78902210790648j),(-286.6615340598346-262.4262339441084j)
2024-11-14T13:04:50.000000,(-72.41975900921898+375.94607917169196j),(362.96206419174996-106.51193476287915j),(-296.0002953511321-265.58821124025053j)
2024-11-14T14:00:00.000000,(-73.09743709456598+371.0376171338321j),(363.44489458064345-105.7108819669021j),(-295.4800796750678-260.9534491537561j)
2024-11-14T14:00:10.000000,(-79.75468073443153+370.28376893108725j),(365.05553631016664-104.0848435469353j),(-290.97518083716204-262.2173501123907j)
2024-11-14T14:00:20.000000,(-74.71221230481206+374.2618076195831j),(361.7833050293666-109.37490096732131j),(-292.11314262135056-261.23293482273584j)
2024-11-14T14:00:30.000000,(-74.12383556807254+369.70093306918716j),(356.6755298438038-106.61880676265093j),(-287.8775758143165-258.7285988985095j)
2024-11-14T14:00:40.000000,(-74.20027829874198+373.7103929722798j),(361.4989960085877-107.5902507512202j),(-292.43826262180846-261.7351741128732j)
