t,a,b,c
2024-11-14T09:00:50.000000,(125.88061831239747-237.63847040309525j),(-269.584605622072+9.269678561456123j),(143.1980765663055+228.3837668480805j)
2024-11-14T09:01:00.000000,(125.91922663253592-237.57870494346346j),(-269.5475915374933+9.364070454031461j),(143.07104727489482+228.35144259728318j)
2024-11-14T09:01:10.000000,(125.5470913073795-237.74184836450164j),(-269.45899861286847+9.790072290992077j),(143.3252815874468+228.04852879972248j)
2024-11-14T09:01:20.000000,(125.78581492843418-237.57760230666477j),(-269.46175603983625+9.344142804499286j),(143.31267688973583+228.1273372620646j)
2024-11-14T09:01:30.000000,(124.6449510182671-238.23378989218835j),(-269.43280535213233+10.904562603638919j),(144.3488625498031+227.52545190201172j)
2024-11-14T09:01:40.000000,(125.5620217475346-237.50059053129252j),(-269.3123198901716+9.60017206146247j),(143.24093533569445+228.01906388990892j)
2024-11-14T09:01:50.000000,(125.76322787060768-237.45370829326046j),(-269.4247832379711+9.634181122873475j),(143.24658063836728+228.11338819582943j)
2024-11-14T09:02:00.000000,(125.21502492376123-237.54966675824863j),(-269.1425649658571+10.110361198178948j),(143.666815748521+227.53266422407577j)
2024-11-14T09:02:10.000000,(124.78075314676278-237.9168856757629j),(-269.2163151055991+10.7200332712352j),(144.18320680864068+227.33747516219282j)
2024-11-14T09:02:20.000000,(125.59164290230893-237.54501097431972j),(-269.27533798088126+9.520225171456278j),(143.18937623072972+228.09780779489827j)
2024-11-14T09:02:30.000000,(125.92377167385072-237.44566144740807j),(-269.3588684945925+9.35575036543638j),(142.95485054142398+228.2826788817674j)
2024-11-14T09:02:40.000000,(125.62819385452985-237.50182745371612j),(-269.25857709118964+9.488834917136275j),(143.1685000639019+228.04619861907395j)
2024-11-14T09:02:50.000000,(125.39588469136322-237.78007124598446j),(-269.35330817676385+10.128976487865438j),(143.6857221970516+227.87419503683174j)
2024-11-14T09:03:10.000000,(122.99204234606299-238.88827059970387j),(-269.3292304426587+12.427908861690321j),(145.8777504666339+226.50026748518937j)
2024-11-14T09:03:20.000000,(124.15784071069889-238.34523757203917j),(-269.24911707503026+11.412439983190898j),(144.69688908235912+227.12385472476305j)
2024-11-14T09:03:30.000000,(125.28674987723336-237.8343201778139j),(-269.3729244231329+10.001260436101076j),(143.6119713280515+227.899567176526j)
2024-11-14T09:03:40.000000,(125.61127486177533-237.6348744327861j),(-269.3191353381837+9.873487572757119j),(143.40236589526054+227.97421392749078j)
2024-11-14T09:03:50.000000,(125.06756555342356-237.86425948339323j),(-269.3330466032412+10.387052980528939j),(143.84050961055036+227.68864258575465j)
2024-11-14T09:04:00.000000,(125.60689912315479-237.6021463661676j),(-269.4180362991024+9.572685038536273j),(143.45938596729582+227.9869354223275j)
2024-11-14T09:04:10.000000,(125.48335987653303-237.77998217540627j),(-269.5044511422636+9.784693867557928j),(143.50641762089862+228.1154969639964j)
2024-11-14T09:04:20.000000,(125.67510585545257-237.5837856174418j),(-269.3756740598967+9.743108639581905j),(143.4927665304853+227.9953141066171j)
2024-11-14T09:04:30.000000,(125.5078549271353-237.6014970920923j),(-269.2656022366707+10.052328206951206j),(143.53414998715274+227.81232666650808j)
2024-11-14T09:04:40.000000,(125.54282241889554-237.65908206824244j),(-269.3691963242092+10.057224248809185j),(143.50232873303997+227.8883633029084j)
2024-11-14T09:04:50.000000,(125.04036988296816-237.94171786883288j),(-269.39369161604543+10.175535266222974j),(143.8308663674331+227.79975277521802j)
2024-11-14T09:05:00.000000,(126.0762689899909-237.32970119256655j),(-269.3617140009317+9.271112162304913j),(143.05587167215+228.218643246465j)
2024-11-14T10:00:00.000000,(125.90774775219757-238.36710363533166j),(-269.84264358921564+9.808414412804456j),(143.5230075164858+228.48714208051018j)
2024-11-14T10:00:10.000000,(128.96473104390228-236.65939155517452j),(-270.02798457134907+6.432802563837133j),(140.5024546392468+230.46956284000453j)
2024-11-14T10:00:20.000000,(125.22232219927223-238.7040272126226j),(-269.93107174407584+10.525205255458511j),(144.36664245097944+228.05958812965036j)
2024-11-14T10:00:30.000000,(125.3299817390387-238.5787698512063j),(-269.83813086535383+10.589341412631294j),(144.0128407786964+228.26744993018207j)
2024-11-14T10:00:50.000000,(126.3881784916113-237.95387299907765j),(-269.79428746717+9.143951542672395j),(142.7805194525501+228.88691821591078j)
2024-11-14T10:01:00.000000,(126.82381040428797-237.69842566183797j),(-269.81455169251365+9.157208367591378j),(142.70647439924878+228.957163848357j)
2024-11-14T10:01:10.000000,(126.42201372206154-237.92034933999582j),(-269.835002018935+9.441232443327669j),(143.311736264803+228.60006249989436j)
2024-11-14T10:01:20.000000,(126.8823481910399-237.70525726128258j),(-269.8345000878209+9.054264122442145j),(142.83515405799423+228.8253708948138j)
2024-11-14T10:01:30.000000,(125.54559937417919-238.29758058320726j),(-269.5915302957737+10.326368437197885j),(143.5134243970922+228.33234315133345j)
2024-11-14T10:01:40.000000,(126.61835318749411-237.70481709175903j),(-269.67073852852906+9.25170608615313j),(142.7606452385314+228.8375995660867j)
2024-11-14T10:01:50.000000,(125.72226902930409-238.29375736097217j),(-269.7532793147289+9.857281846311093j),(143.47845156626434+228.39686749643695j)
2024-11-14T10:02:00.000000,(127.13573336209305-237.5526651572135j),(-269.80364897548264+8.539509454365389j),(142.54733021759583+228.97449293435187j)
2024-11-14T10:02:10.000000,(127.71557417787844-237.4371245145263j),(-269.9451798962712+8.301236799306784j),(142.01700890798412+229.50392250729655j)
2024-11-14T10:02:20.000000,(126.27304707584364-237.95809079733127j),(-269.81273452502916+9.407866392721422j),(143.41509196738022+228.52056746499582j)
2024-11-14T10:02:30.000000,(126.98840880874394-237.7413780348919j),(-269.99256879917357+8.973780049362157j),(142.60804429567645+229.1505049369709j)
2024-11-14T10:02:40.000000,(127.05304775586166-237.54614717480476j),(-269.93977247539425+8.959305100080664j),(142.65514836436324+229.00685181748028j)
2024-11-14T10:03:00.000000,(126.29235654435251-237.7916141845514j),(-269.6915610832802+9.170514529225416j),(143.20582970581742+228.53793695021008j)
2024-11-14T10:03:10.000000,(124.39333722240211-238.94154693354778j),(-269.81389319160144+11.806584126322797j),(144.9223906072441+227.56579005961046j)
2024-11-14T10:03:20.000000,(125.64728401375915-238.3764033628886j),(-269.9191388322817+10.323932273590076j),(143.68402551125124+228.34031405603525j)
2024-11-14T10:03:40.000000,(126.89245069892478-237.81677511360581j),(-270.01088582897023+8.838902285731152j),(142.85959704951924+228.83016688233008j)
2024-11-14T10:03:50.000000,(126.04804628675456-238.28156344849688j),(-269.84505266699506+10.185255896963332j),(143.37245297323986+228.47143244286636j)
2024-11-14T10:04:00.000000,(125.6904967834223-238.42001864998397j),(-269.86624151003195+10.34919641055837j),(143.6248618990001+228.36726813052243j)
2024-11-14T10:04:10.000000,(126.33973737813241-238.21343981839618j),(-269.9622587110027+10.00621050614472j),(143.46970072047557+228.48803637739786j)
2024-11-14T10:04:30.000000,(128.02659426390008-237.12948716245157j),(-269.9413811512112+7.415663806953572j),(141.33507923975114+229.67635600970831j)
2024-11-14T10:04:40.000000,(126.13110094973314-238.250424140052j),(-269.9770596883589+9.906187481780062j),(143.64931049005344+228.34280678784555j)
2024-11-14T10:04:50.000000,(126.74891946589466-237.87351901189874j),(-269.9178209655767+8.858982718970058j),(142.771035778217+228.88486993323357j)
2024-11-14T10:05:00.000000,(125.90680359249843-238.41928489042186j),(-269.9366228928918+9.931510941138297j),(143.42972221127607+228.51963510077871j)
2024-11-14T11:00:00.000000,(126.42781247525771-238.25732021640636j),(-270.3861300255606+9.653386375365244j),(143.77978024077137+228.7361502129389j)
2024-11-14T11:00:10.000000,(126.9906084220477-237.90226882422476j),(-270.4587083933128+8.676080967044058j),(143.052926640261+229.15752441571618j)
2024-11-14T11:00:20.000000,(125.71919903492511-238.54946714639829j),(-270.37274702407603+10.083603601085127j),(144.30025300025355+228.3843255716556j)
2024-11-14T11:00:30.000000,(126.19331485768863-238.40804730711872j),(-270.47364280106996+9.685073081630259j),(143.70514582420006+228.8205298551343j)
2024-11-14T11:00:40.000000,(125.3124740702841-238.866454092752j),(-270.5188111430128+10.800454479653716j),(144.61671338214097+228.21036124523744j)
2024-11-14T11:00:50.000000,(126.08772299698796-238.31429241079172j),(-270.3675870002349+10.01028413235716j),(143.95552903498287+228.60577838379473j)
2024-11-14T11:01:00.000000,(125.65912719363426-238.63358381703512j),(-270.46134474352107+10.513742516020233j),(144.51708817710065+228.3962565771191j)
2024-11-14T11:01:10.000000,(126.50694647509722-238.21809424022044j),(-270.5712687009319+9.591816077657569j),(143.88209793023793+228.8007098517783j)
2024-11-14T11:01:20.000000,(126.00489546653128-238.61719957663456j),(-270.60680351664485+9.818975179000356j),(144.27581920678185+228.74187383584547j)
2024-11-14T11:01:30.000000,(126.55962029501292-238.14743925196177j),(-270.5899716654577+9.32860708807314j),(143.57161868237657+229.09795619097207j)
2024-11-14T11:01:50.000000,(126.22092930823068-238.43826722663556j),(-270.50587413318954+9.643133137867796j),(144.05486697415995+228.7032933473124j)
2024-11-14T11:02:00.000000,(125.67086896802141-238.75577555047568j),(-270.4614330693964+10.6336881325637j),(144.60701372771337+228.3218066471989j)
2024-11-14T11:02:10.000000,(126.20247360245477-238.47984418256098j),(-270.5081940751175+10.04521005236213j),(143.9978916466777+228.75142009407878j)
2024-11-14T11:02:20.000000,(126.56931928452059-238.15709028258303j),(-270.43815316814323+9.413241299817223j),(143.3661847305877+229.02723984059904j)
2024-11-14T11:02:30.000000,(126.46644141202451-238.26243650016454j),(-270.4422251940739+9.610530400185668j),(143.5216494083282+228.94450776437415j)
2024-11-14T11:02:40.000000,(126.20624303948159-238.3619925793293j),(-270.513762254347+9.805174886748903j),(144.1316230869134+228.5708031724798j)
2024-11-14T11:02:50.000000,(125.86585962547106-238.5859089580733j),(-270.52604392785963+10.061790103326063j),(144.07922456266698+228.6788522559182j)
2024-11-14T11:03:00.000000,(124.84285043350482-239.15934811802052j),(-270.4637999155346+11.172957927236897j),(145.03630866532774+228.0109013459379j)
2024-11-14T11:03:10.000000,(124.88919891060026-239.1895008309926j),(-270.5129532585566+11.020568215126843j),(145.16315324075023+228.08516675812908j)
2024-11-14T11:03:20.000000,(126.23973249855355-238.54774291299165j),(-270.52876463030015+10.021926097848358j),(144.09118319836352+228.7966748997437j)
2024-11-14T11:03:30.000000,(126.10533420045894-238.3577410489914j),(-270.47458884820827+9.712489974024047j),(143.79757478770082+228.7883764784009j)
2024-11-14T11:03:40.000000,(126.35603867988969-238.12549111019763j),(-270.40470477194583+9.170083462016015j),(143.6776905746409+228.87155633282526j)
2024-11-14T11:03:50.000000,(126.32776824434784-238.2684703445454j),(-270.39467020223174+9.505637633805852j),(143.53314160285942+228.98581576296755j)
2024-11-14T11:04:00.000000,(126.5839511154962-237.9521064123824j),(-270.37986906771624+9.349257911880938j),(143.60391056650968+228.82133740903214j)
2024-11-14T11:04:10.000000,(128.71253542064304-236.92876323348082j),(-270.5227100089252+6.719406860675869j),(141.18429087043663+230.35213317260883j)
2024-11-14T11:04:20.000000,(126.10865267846201-238.25009073366076j),(-270.3606958022345+9.433950909442114j),(143.6303995734591+228.91182134549476j)
2024-11-14T11:04:30.000000,(126.12563678825398-238.38287689243722j),(-270.51742553887254+10.069167854314017j),(144.16514480882248+228.63685060093542j)
2024-11-14T11:04:40.000000,(126.28223766291141-238.37248242380332j),(-270.4179550644574+9.885996982659627j),(144.009080048806+228.6413235720176j)
2024-11-14T11:04:50.000000,(126.42628938355986-238.15725242256238j),(-270.4022907026548+9.58768491901685j),(143.4622398394939+228.88733646232222j)
2024-11-14T11:05:00.000000,(126.46680471604328-238.22511794728257j),(-270.47920192694784+9.572365876274354j),(143.8644806329337+228.65585653863678j)
2024-11-14T12:00:00.000000,(125.32963129053563-238.83888431479386j),(-270.1411629322764+11.076831721063998j),(144.53149839704923+228.0073990853555j)
2024-11-14T12:00:10.000000,(126.77266021818112-238.37777566362183j),(-270.3606661052659+9.208522405502457j),(143.1022544257005+229.09336720322673j)
2024-11-14T12:00:20.000000,(126.1849258163099-238.72415606465555j),(-270.3397170190099+10.35636646362113j),(143.748620066976+228.62658347291816j)
2024-11-14T12:00:40.000000,(125.16685702557609-239.29898260426646j),(-270.3006460575652+11.281586277473208j),(144.66797249412423+228.14964126676756j)
2024-11-14T12:00:50.000000,(126.12287196742525-238.7616346219561j),(-270.39902500049106+10.417803263319595j),(143.963330935091+228.5315048245881j)
2024-11-14T12:01:00.000000,(126.01311685033836-238.6065563815518j),(-270.21881949615164+10.088341932900146j),(143.9251305878071+228.48615297297553j)
2024-11-14T12:01:20.000000,(126.07516879139024-238.58334023737677j),(-270.1373574902319+10.040756634048783j),(143.57684191626083+228.60165444597675j)
2024-11-14T12:01:30.000000,(126.65742345804703-238.3536681025804j),(-270.1752304199641+9.680303731997059j),(143.25428123093863+228.919146105438j)
2024-11-14T12:01:40.000000,(127.09171494447781-238.12107509610428j),(-270.15216251237075+9.189515459059127j),(142.79331664074+229.1866034547246j)
2024-11-14T12:01:50.000000,(126.90945453615511-238.16142706389851j),(-270.28548344549216+9.367261628207174j),(142.95980334531777+229.05910473948254j)
2024-11-14T12:02:00.000000,(126.89742561913224-238.15509488864964j),(-270.18876553439867+9.260307031228246j),(143.09336499344812+228.90886262374102j)
2024-11-14T12:02:10.000000,(126.72863913635608-238.1197332558681j),(-270.1305723948716+9.255984309865813j),(142.86006999828027+228.96605583396004j)
2024-11-14T12:02:20.000000,(126.49876415298357-238.3630574495117j),(-270.23462672184525+9.551323859663642j),(143.48983497129606+228.7408378575731j)
2024-11-14T12:02:30.000000,(126.23590782903167-238.59151660748603j),(-270.28049258939285+10.038281524604862j),(143.83321522514225+228.62957651244363j)
2024-11-14T12:02:40.000000,(126.31476099868547-238.51007091969106j),(-270.2547362246982+10.036819325369247j),(143.56695684750812+228.7120450680747j)
2024-11-14T12:02:50.000000,(125.73171885751-238.78370704124845j),(-270.24569205733627+10.53773765160167j),(144.23538150558173+228.24743907273043j)
2024-11-14T12:03:00.000000,(126.07302878564359-238.51044156744314j),(-270.18617279312383+10.00970518089373j),(143.70994148271618+228.44395386459232j)
2024-11-14T12:03:10.000000,(125.32938489873392-239.0067134604567j),(-270.2036642204584+11.215118629901392j),(144.64777839977694+227.99786992737728j)
2024-11-14T12:03:20.000000,(126.12658452107479-238.53084429831017j),(-270.19911116759056+10.016794075148416j),(143.57370732149278+228.6149065224317j)
2024-11-14T12:03:40.000000,(126.49664683141533-238.30646585689962j),(-270.18983019176926+9.5967902683895j),(143.4512189126563+228.7132498211201j)
2024-11-14T12:03:50.000000,(126.39547364785788-238.4169780086616j),(-270.1993688686021+9.695408565310819j),(143.30287014401682+228.83139352419786j)
2024-11-14T12:04:00.000000,(126.7268968259949-237.98441133046506j),(-270.0306241836989+9.444802309625699j),(143.09537614180567+228.72975846131422j)
2024-11-14T12:04:10.000000,(126.42390076503797-238.39845317127035j),(-270.21235826403864+9.551540567938224j),(143.2809317098487+228.85797144435006j)
2024-11-14T12:04:20.000000,(126.76586738087214-238.15707786079417j),(-270.1917392273559+9.521328239222678j),(143.16797772226153+228.8900589426618j)
2024-11-14T12:04:30.000000,(126.66820576402131-238.17749504810928j),(-270.1410465216411+9.446853120997046j),(143.24332214407818+228.72937240922795j)
2024-11-14T12:04:40.000000,(126.97628019702286-238.11191679458528j),(-270.3131273670981+9.301952456616045j),(143.13052485260675+228.98553148458265j)
2024-11-14T12:05:00.000000,(125.1918558168559-238.92377408541233j),(-270.1045473492447+11.18986476265981j),(144.64391809940136+227.93933337094649j)
2024-11-14T13:00:00.000000,(124.32154846518223-237.49062258335707j),(-268.65055447958986+10.50009840076015j),(143.95602991998652+226.9626864585898j)
2024-11-14T13:00:20.000000,(125.17146962472327-236.96681085284524j),(-268.70994439082386+9.451676155263513j),(143.05169416895487+227.43976789397442j)
2024-11-14T13:00:30.000000,(125.91311748692331-236.516535024825j),(-268.5822822762143+9.098424654350323j),(142.25070670683928+227.76126824399978j)
2024-11-14T13:00:50.000000,(125.6506506531862-236.84501473182783j),(-268.72178671331363+9.33915686821064j),(142.5281774682457+227.6993149798857j)
2024-11-14T13:01:00.000000,(126.04607452471242-236.55032453609186j),(-268.6723037325627+8.974166475779892j),(142.53621226265054+227.7043265543494j)
2024-11-14T13:01:10.000000,(125.60692378864721-236.76047828689576j),(-268.63606663639104+9.444956588861839j),(142.89357778570383+227.46579948379906j)
2024-11-14T13:01:20.000000,(126.14184111230945-236.4534228277886j),(-268.6742347922811+8.79465104799059j),(142.39145108700464+227.74029718995394j)
2024-11-14T13:01:40.000000,(125.36227940009032-236.80440952891087j),(-268.5268863310628+9.254615640382672j),(142.65393748901346+227.54213533219692j)
2024-11-14T13:01:50.000000,(124.72137274466324-237.10311814281567j),(-268.472079803636+10.279700935629872j),(143.29614562737697+227.11785029538018j)
2024-11-14T13:02:00.000000,(125.7486490687341-236.77894660647857j),(-268.4729568451615+9.56020266223162j),(142.5308936667769+227.50209047316076j)
2024-11-14T13:02:10.000000,(125.90583550850786-236.71231240146273j),(-268.4779877116729+9.147280685824095j),(142.42809833736803+227.540089970953j)
2024-11-14T13:02:20.000000,(125.23292784076193-237.02652465740357j),(-268.5084437749708+9.973549870354027j),(142.88943702718214+227.36430741151452j)
2024-11-14T13:02:30.000000,(125.35608512578611-236.9066877009813j),(-268.39754016012733+9.608900709735963j),(142.65278095324126+227.39717142483246j)
2024-11-14T13:02:40.000000,(125.75872350524918-236.72774564055206j),(-268.42915234935384+9.241471810981702j),(142.1503279083233+227.69370229365458j)
2024-11-14T13:03:00.000000,(124.5386095824846-237.5352594784315j),(-268.63996294699285+10.8882584487627j),(143.89398670863886+226.91774338425375j)
2024-11-14T13:03:10.000000,(125.13810065250287-237.29448294226222j),(-268.69651295387047+10.095368952392874j),(143.39130688358958+227.19032135137368j)
2024-11-14T13:03:20.000000,(125.14854340807473-237.22597523002034j),(-268.61973001744155+10.05334950105576j),(142.9400723039459+227.3886783870663j)
2024-11-14T13:03:30.000000,(125.62627560415372-236.98227189371156j),(-268.5286290204477+9.749941408925762j),(142.78319474488592+227.40276250990067j)
2024-11-14T13:03:50.000000,(125.6919558180009-237.00891892534526j),(-268.6543601741772+9.443533483506549j),(142.7098242795274+227.51030006328605j)
2024-11-14T13:04:00.000000,(125.87239860283846-237.0281515727271j),(-268.7483198324855+9.458550658880162j),(142.41617058654444+227.73071810574245j)
2024-11-14T13:04:10.000000,(125.21584412230348-237.2459903192079j),(-268.6093134725656+10.103542941579821j),(142.94932765660147+227.36064728736244j)
2024-11-14T13:04:20.000000,(125.45498287871052-237.11087899368593j),(-268.60877463877443+9.791974400658852j),(142.96705108215556+227.36590127344178j)
2024-11-14T13:04:30.000000,(126.58270690245324-236.46099422746843j),(-268.7127047758952+8.418259017540224j),(141.54436717538297+228.26792107085464j)
2024-11-14T13:04:40.000000,(126.12598507674238-236.74713960156964j),(-268.66600832041274+8.863585512639258j),(141.93216995576637+228.02700512070024j)
2024-11-14T13:04:50.000000,(125.79287786247299-236.77984122157577j),(-268.59799373801627+9.25403510146864j),(142.20904034936245+227.70591184375434j)
