t,a,b,c
2024-11-14T09:01:10.000000,(-22.760152216506867+50.466834560091776j),(52.88327062542635+0.11264266530724854j),(-30.12311840891971-50.57947722539848j)
2024-11-14T09:01:20.000000,(-23.372533910410766+50.58606440976622j),(54.00720541312103-0.33292541649188934j),(-30.634671502710262-50.253138993275115j)
2024-11-14T09:01:30.000000,(-22.977828926675556+50.48395726128211j),(53.80692791990714-0.46154720639742663j),(-30.829098993232492-50.02241005488395j)
2024-11-14T09:01:40.000000,(-22.317154423265038+50.20620375380162j),(52.944222346843844-0.27274112175427945j),(-30.627067923579034-49.933462632047394j)
2024-11-14T09:01:50.000000,(-22.295987538008376+50.19327620483608j),(52.826278232979575-0.3561550191202514j),(-30.530290694971654-49.83712118571566j)
2024-11-14T09:02:00.000000,(-23.085431813186915+51.02104556216932j),(54.15546821148223-0.4640174867327005j),(-31.07003639829577-50.55702807543685j)
2024-11-14T09:02:10.000000,(-23.534753715982333+50.815954806872654j),(54.66317960566903-0.41394552615111024j),(-31.128425889687378-50.40200928072045j)
2024-11-14T09:02:20.000000,(-23.049642506022792+50.262289837368215j),(53.987338627558984-0.3638399522628788j),(-30.93769612153642-49.89844988510595j)
2024-11-14T09:02:30.000000,(-22.298176480224356+50.302668308816266j),(53.88323017069797+0.7915660632975232j),(-31.585053690472023-51.09423437211399j)
2024-11-14T09:02:40.000000,(-22.322621499984507+50.35942997607756j),(53.87097805167127+0.7824659702300778j),(-31.54835655168654-51.14189594630807j)
2024-11-14T09:02:50.000000,(-23.143950719736495+50.55634848901815j),(54.59085678151246+0.7222512947937503j),(-31.446906061776417-51.27859978381184j)
2024-11-14T09:03:10.000000,(-21.88286871365017+51.03758044970486j),(53.55864574737302-0.2712600819245381j),(-31.675777033722852-50.76632036778028j)
2024-11-14T09:03:20.000000,(-22.35335533029047+51.03964412116821j),(53.385292976483925+0.14732306113319282j),(-31.031937646194137-51.18696718230149j)
2024-11-14T09:03:30.000000,(-22.243956529570823+50.969959655639194j),(53.175193999928524+0.3767246904371859j),(-30.931237470357928-51.34668434607647j)
2024-11-14T09:03:40.000000,(-23.65239292340084+51.11740184250215j),(54.69005540108151+0.2359668420322123j),(-31.037662477679987-51.353368684534416j)
2024-11-14T09:03:50.000000,(-24.058807024219277+51.629435710771354j),(55.06259982944334+0.16014696524825922j),(-31.00379280522384-51.78958267601956j)
2024-11-14T09:04:00.000000,(-23.113719178667452+51.1355999093092j),(53.72052994361411+0.44649930381183367j),(-30.60681076494643-51.58209921312118j)
2024-11-14T09:04:10.000000,(-22.6743743425518+51.028735476602655j),(53.597467489933024+0.2634305598389801j),(-30.92309314738077-51.29216603644272j)
2024-11-14T09:04:20.000000,(-23.44452049180518+51.11931952558305j),(54.381173757728675+0.4078111730295859j),(-30.936653265922814-51.52713069861238j)
2024-11-14T09:04:30.000000,(-23.963938228881943+51.213122784989594j),(54.889183507618554+0.34537387941054476j),(-30.925245278737748-51.558496664400536j)
2024-11-14T09:04:40.000000,(-23.47461910362881+51.54463473051337j),(54.966993734078414+0.39136865562932144j),(-31.492374630448694-51.93600338614306j)
2024-11-14T09:04:50.000000,(-22.461960798431846+51.63529236990373j),(53.987113127139764+0.22126850197491876j),(-31.52515232870769-51.85656087187817j)
2024-11-14T09:05:00.000000,(-22.47159919567048+51.78244485425304j),(53.57463465739556+0.49708246300997416j),(-31.103035461724176-52.27952731726327j)
2024-11-14T10:00:00.000000,(-22.864796629969533+52.83732869047578j),(54.596176621060295-2.343367804483478j),(-31.731379991090535-50.49396088599224j)
2024-11-14T10:00:10.000000,(-22.696075898687923+52.791395568014295j),(54.416549526046765-1.3961100304386491j),(-31.720473627359524-51.395285537576j)
2024-11-14T10:00:20.000000,(-21.526698113891598+53.100507626493446j),(54.13664385968241-2.253242277870868j),(-32.60994574579104-50.847265348623296j)
2024-11-14T10:00:30.000000,(-21.838610522902854+52.46995215437708j),(54.084483330661214-2.0999386340581623j),(-32.24587280775995-50.37001352031848j)
2024-11-14T10:00:50.000000,(-22.4450820554448+52.2839366981002j),(54.40432673830742-1.832304278474112j),(-31.959244682862163-50.451632419626094j)
2024-11-14T10:01:00.000000,(-22.011027415559056+52.582088312055205j),(54.19804148997332-1.521018022383032j),(-32.18701407441449-51.061070289671534j)
2024-11-14T10:01:10.000000,(-22.050498988489835+52.64784604673889j),(54.23845592402836-1.6579351254654284j),(-32.18795693553761-50.989910921272894j)
2024-11-14T10:01:20.000000,(-22.73541628617204+52.3535512407052j),(54.586742760507605-1.6661159264840535j),(-31.851326474335337-50.68743531422115j)
2024-11-14T10:01:30.000000,(-23.08207753684701+52.37999505917256j),(54.90113655207324-1.7730471997097084j),(-31.819059015226912-50.60694785946271j)
2024-11-14T10:01:40.000000,(-22.682177422330824+52.6346642275856j),(54.40623173290601-1.74845196861952j),(-31.72405431057564-50.886212258966225j)
2024-11-14T10:01:50.000000,(-21.714236143679045+50.52682550785276j),(51.76101556229651-0.9132240705707773j),(-30.04677941861769-49.613601437281886j)
2024-11-14T10:02:00.000000,(-22.519038466334678+50.81884378585593j),(53.014162799076075-0.7245659206973869j),(-30.49512433274026-50.09427786515835j)
2024-11-14T10:02:10.000000,(-22.875138778260407+50.45465826884596j),(53.19193383522088-0.6542077889916982j),(-30.31679505695979-49.80045047985368j)
2024-11-14T10:02:20.000000,(-23.43500934163103+50.611401770915904j),(53.75450055166925-0.881265904918564j),(-30.31949121003845-49.730135865997454j)
2024-11-14T10:02:30.000000,(-22.448030554784964+50.40001183965241j),(52.86726703956015-0.8296684846263815j),(-30.419236484775865-49.570343355026125j)
2024-11-14T10:02:40.000000,(-23.85401878998482+51.7813992786317j),(54.84300568678782-0.5610531799438832j),(-30.988986896803-51.220346098687514j)
2024-11-14T10:03:00.000000,(-24.927743404640296+51.888980658962595j),(56.00516638420868-0.8298422235329781j),(-31.077422979568837-51.059138435429304j)
2024-11-14T10:03:10.000000,(-23.68244482207956+50.89523560011331j),(54.38083327761592-1.0791712875106896j),(-30.698388455536815-49.816064312602975j)
2024-11-14T10:03:20.000000,(-22.997613319104403+50.74445431466194j),(53.64539234466247-0.8951564990393308j),(-30.647779025558975-49.849297815622776j)
2024-11-14T10:03:40.000000,(-24.330050914315052+51.59931299017684j),(54.59947147748585-0.6815509080897755j),(-30.269420563170343-50.91776208208694j)
2024-11-14T10:03:50.000000,(-24.175996895482513+51.02585337573458j),(54.58484229418491-0.7010434264188916j),(-30.40884539870285-50.32480994931575j)
2024-11-14T10:04:00.000000,(-23.595789846917796+50.61524296594797j),(54.00812468882168-0.6655614832525316j),(-30.412334841904794-49.94968148269527j)
2024-11-14T10:04:10.000000,(-22.988327351154112+50.663712005480484j),(53.43437427072968-0.4261811125102213j),(-30.446046919576474-50.237530892970426j)
2024-11-14T10:04:30.000000,(-24.10041715261241+51.09211535097804j),(54.67401926244838-0.2338754014008373j),(-30.573602109835747-50.85823994957673j)
2024-11-14T10:04:40.000000,(-24.28265754140193+51.360159935461965j),(55.063137724034505-0.4985439360802957j),(-30.780480182632573-50.861615999381684j)
2024-11-14T10:04:50.000000,(-23.965501773469896+50.81971498922248j),(54.34414531566654-0.3537588777498968j),(-30.378643542196414-50.46595611147313j)
2024-11-14T10:05:00.000000,(-22.584400902793732+50.68269652139984j),(53.10852593519735-0.6158270416322011j),(-30.52412503240248-50.06686947976732j)
2024-11-14T11:00:00.000000,(-22.2657563498733+48.952009337401016j),(52.73926587677806+0.06856510959414663j),(-30.47350952690431-49.0205744469954j)
2024-11-14T11:00:10.000000,(-22.058360545933283+49.75879793864456j),(52.79375770766228-0.24951260594571067j),(-30.735397161729907-49.50928533269962j)
2024-11-14T11:00:20.000000,(-21.155082887708886+49.85828232596408j),(52.16239365215915-0.4463545755661471j),(-31.007310764450267-49.41192775039735j)
2024-11-14T11:00:30.000000,(-20.938880598552714+49.28530828457059j),(51.40714050362749-0.5850375436302784j),(-30.468259905073865-48.70027074094014j)
2024-11-14T11:00:40.000000,(-21.971189234259782+49.66471565483217j),(52.870197002635905-0.6587279151599432j),(-30.899007768376805-49.00598773967158j)
2024-11-14T11:00:50.000000,(-22.17703451530724+49.710123670139886j),(52.54749373129016-1.1345278906865133j),(-30.37045921598292-48.57559577945358j)
2024-11-14T11:01:00.000000,(-21.606945381847254+49.70707818910048j),(52.06245479651375-0.9312693969386601j),(-30.455509414664903-48.775808792162024j)
2024-11-14T11:01:10.000000,(-20.89936067827375+49.320533645134034j),(51.66708315934102-0.8681155608987865j),(-30.76772248106772-48.45241808423543j)
2024-11-14T11:01:20.000000,(-21.029843286830783+48.927818811476385j),(51.476953679760754-1.084778498065134j),(-30.447110392928835-47.84304031341071j)
2024-11-14T11:01:30.000000,(-21.546931667260196+48.564717940331924j),(52.02331030422192-0.9132101553122993j),(-30.47637863696218-47.65150778501902j)
2024-11-14T11:01:50.000000,(-20.630563863668158+48.43876379400217j),(51.294462804704835-0.5762300833607696j),(-30.663898941035313-47.862533710641856j)
2024-11-14T11:02:00.000000,(-20.54530892650564+49.07113322694965j),(51.69390466551795-0.6578664853495866j),(-31.148595739011853-48.41326674160018j)
2024-11-14T11:02:10.000000,(-21.04370138513741+48.47751569844188j),(51.62416873066741-0.49063258384694564j),(-30.580467345529087-47.98688311459546j)
2024-11-14T11:02:20.000000,(-21.773658692236495+48.824397220896316j),(52.32171448020313-0.6188531327993587j),(-30.54805578796686-48.2055440880963j)
2024-11-14T11:02:30.000000,(-21.2193821951455+48.719734271965464j),(51.805192543706426-0.8135154346859963j),(-30.585810348560926-47.90621883727954j)
2024-11-14T11:02:40.000000,(-20.45168779957521+48.76506961818794j),(51.173401097912574-0.8446133411512164j),(-30.721713298336454-47.920456277036465j)
2024-11-14T11:02:50.000000,(-20.49847680003859+49.14617683338352j),(51.505517918494434-0.7782459675199789j),(-31.00704111845448-48.367930865863855j)
2024-11-14T11:03:00.000000,(-21.124562041917216+49.36232980582894j),(52.35878578344432-1.2054122511726746j),(-31.234223741526876-48.15691755465514j)
2024-11-14T11:03:10.000000,(-21.312820907525747+48.92723062608479j),(52.40221099122232-1.2507281745656655j),(-31.089390083696117-47.676502451520264j)
2024-11-14T11:03:20.000000,(-21.224458049507575+48.91722251416225j),(52.03562894063543-0.7059952338299809j),(-30.81117089112945-48.21122728033197j)
2024-11-14T11:03:30.000000,(-20.614158937374214+48.739013807396475j),(51.51831577223743-0.8969689655536968j),(-30.904156834864125-47.842044841842835j)
2024-11-14T11:03:40.000000,(-21.14752763796332+49.12737112850744j),(52.20851201328719-0.8418732896802794j),(-31.060984375323187-48.285497838826814j)
2024-11-14T11:03:50.000000,(-21.979043416911736+49.2539296949829j),(53.26944156724835-0.8237268911698266j),(-31.290398150336614-48.430202803813245j)
2024-11-14T11:04:00.000000,(-22.136616069553384+49.07438280269291j),(53.493568735600775-0.72369750152302j),(-31.356952666046254-48.350685301170415j)
2024-11-14T11:04:10.000000,(-21.6461718360988+48.58263267831357j),(52.30107006467392-0.4478517314273631j),(-30.65489822857421-48.13478094688617j)
2024-11-14T11:04:20.000000,(-20.98845137634271+48.713366270287764j),(52.014849999876105-0.6450649382809388j),(-31.02639862353317-48.06830133200674j)
2024-11-14T11:04:30.000000,(-22.119406027783043+47.83012801651488j),(52.626208246939996-0.5973369660373464j),(-30.506802219157635-47.23279105047732j)
2024-11-14T11:04:40.000000,(-23.04163107657041+48.59743606879332j),(53.94773743913811-0.9474745285974677j),(-30.906106362567243-47.64996154019582j)
2024-11-14T11:04:50.000000,(-22.73573150516677+48.05910811165347j),(53.244081006504985-0.8116923818156465j),(-30.50834950133776-47.247415729837485j)
2024-11-14T11:05:00.000000,(-22.066868146257548+47.88769186011555j),(52.429221819852955-0.6335908900687173j),(-30.362353673594498-47.25410097004669j)
2024-11-14T12:00:00.000000,(-22.369959020502392+50.87606175760846j),(54.27615009174974-1.8019199376635697j),(-31.90619107124826-49.074141819945j)
2024-11-14T12:00:10.000000,(-22.10430017787121+50.73559109712192j),(53.93710787041118-1.8029279780462275j),(-31.8328076925402-48.93266311907519j)
2024-11-14T12:00:20.000000,(-21.421587151759923+51.26375316832397j),(53.660677197192626-1.7030779642072957j),(-32.23909004543225-49.560675204115796j)
2024-11-14T12:00:40.000000,(-21.477732613560875+50.746300272755335j),(53.31486914598531-1.6808532830050353j),(-31.837136532425347-49.065446989749944j)
2024-11-14T12:00:50.000000,(-22.144491216942697+50.62409657710537j),(54.02785390018744-1.6582113019053395j),(-31.88336268324383-48.96588527519998j)
2024-11-14T12:01:00.000000,(-22.005963211369362+50.637924854520435j),(53.85405634593462-1.575561653263776j),(-31.848093134565943-49.062363201257085j)
2024-11-14T12:01:20.000000,(-21.209115239165385+50.97308141906519j),(53.350043062808254-1.4651991748155524j),(-32.140927823643096-49.50788224424923j)
2024-11-14T12:01:30.000000,(-21.433184113407606+50.4663961292958j),(53.24655200184884-1.5535226516471994j),(-31.81336788844237-48.912873477648645j)
2024-11-14T12:01:40.000000,(-21.80929312831495+50.605651112714675j),(53.35246178803868-1.387764587201218j),(-31.543168659724188-49.21788652551368j)
2024-11-14T12:01:50.000000,(-21.261069764062995+50.33927577675249j),(52.813324882478355-1.4841447467251783j),(-31.552255118416042-48.85513103002722j)
2024-11-14T12:02:00.000000,(-21.15837851273045+50.7389320936041j),(52.73517465247869-1.48928116511388j),(-31.57679613974733-49.24965092849061j)
2024-11-14T12:02:10.000000,(-21.26399286836522+50.934201985490844j),(52.93689721599071-1.3752256549578306j),(-31.6729043476264-49.558976330532914j)
2024-11-14T12:02:20.000000,(-21.838828230910167+50.64137476331355j),(53.251419740212896-1.618601248977484j),(-31.4125915093025-49.02277351433622j)
2024-11-14T12:02:30.000000,(-22.118897152292902+50.54945545934923j),(53.513599507989966-1.6701943095990828j),(-31.394702355697746-48.879261149750164j)
2024-11-14T12:02:40.000000,(-21.33989982300136+50.02728708425178j),(52.60155668731318-1.652451214730263j),(-31.261656864312954-48.374835869521576j)
2024-11-14T12:02:50.000000,(-21.003443995164616+49.08102749359992j),(52.148303167888116-1.6203215951818493j),(-31.14485917272441-47.46070589841793j)
2024-11-14T12:03:00.000000,(-21.21923963226891+49.47020234872973j),(52.75723783749595-1.5321758686254725j),(-31.537998205227268-47.938026480105236j)
2024-11-14T12:03:10.000000,(-21.40528944859261+49.193733495825725j),(52.75104503119246-1.8989256570043835j),(-31.34575558259985-47.294807838821725j)
2024-11-14T12:03:20.000000,(-21.513788247898447+49.126787016689505j),(52.78047834272434-1.9385720966793087j),(-31.266690094826117-47.18821492001007j)
2024-11-14T12:03:40.000000,(-20.430210929711393+48.77697414012114j),(51.65820672775658-1.7719254142753016j),(-31.227995798044958-47.00504872584588j)
