t,a,b,c
2024-11-14T09:00:50.000000,(-77.126969112419+390.5054686394915j),(362.98639317995946-101.06626132513107j),(-290.6556510513537-285.54539630232875j)
2024-11-14T09:01:00.000000,(-77.24850858929109+389.0558614851123j),(366.60846125698686-100.30430326652869j),(-294.29804941798136-284.97768423969654j)
2024-11-14T09:01:10.000000,(-76.68853782275836+386.8794481768791j),(368.83745835793263-99.2480982924404j),(-297.0274954600565-283.60008220211466j)
2024-11-14T09:01:20.000000,(-76.77101602512266+392.5814335683271j),(367.93539718110634-99.70581178953671j),(-295.7167787311904-288.6435854259395j)
2024-11-14T09:01:30.000000,(-75.4309353429582+394.102591379885j),(366.77205614799226-102.87064599169133j),(-296.11267690737554-287.64744126737486j)
2024-11-14T09:01:40.000000,(-76.14736950794791+394.3228534347439j),(367.7103084971712-101.02533039362797j),(-296.3935923643058-289.608183440765j)
2024-11-14T09:01:50.000000,(-76.49478313553638+392.6552540523627j),(367.1224100042975-100.49118354405422j),(-295.584938802974-288.3706641644839j)
2024-11-14T09:02:00.000000,(-77.0264651355678+392.748551308748j),(369.011004127287-101.55777241386362j),(-297.0507158164992-287.17467192271863j)
2024-11-14T09:02:10.000000,(-75.10858383875713+390.87000888550375j),(366.2561508102213-102.37493626762j),(-296.2083913336289-284.5268073615917j)
2024-11-14T09:02:20.000000,(-76.8127202613591+394.49543625289954j),(366.7524524870225-105.53449553472147j),(-294.75771495637395-285.25887127708165j)
2024-11-14T09:02:30.000000,(-76.97690467742984+388.5602023302819j),(363.7900368123858-104.77128153023608j),(-292.0261127292404-280.13857432095j)
2024-11-14T09:02:40.000000,(-77.45224938389111+391.5171514120975j),(366.1857470793637-105.78967118057729j),(-293.76437671998855-281.83599450084597j)
2024-11-14T09:02:50.000000,(-78.25386857380991+390.53155484231j),(363.4555224192053-104.96499853458582j),(-290.5174062368197-281.74340059353585j)
2024-11-14T09:03:10.000000,(-71.45609801376939+390.0275634934496j),(358.69190845858634-104.44447980829803j),(-292.08011437888945-281.73890039777706j)
2024-11-14T09:03:20.000000,(-77.18064587698+388.4064479585098j),(365.0143699682524-104.67765183750416j),(-293.00656231738355-279.81113238897166j)
2024-11-14T09:03:30.000000,(-79.76759540625207+386.3771561785185j),(365.03230199718377-103.32982093070892j),(-290.2912325473942-279.1913242550837j)
2024-11-14T09:03:40.000000,(-79.50692492954492+386.423833168407j),(361.86707910787584-103.32757267674918j),(-287.57262008823574-279.374082737459j)
2024-11-14T09:03:50.000000,(-76.31551730043661+389.0793439985789j),(362.14434821137223-101.45251556913873j),(-290.797622715455-283.904685084431j)
2024-11-14T09:04:00.000000,(-76.07066814678342+387.8284040282947j),(361.40069645735247-99.93140506787543j),(-290.1822598552436-283.6728999136076j)
2024-11-14T09:04:10.000000,(-76.3429046451249+389.4101416905151j),(361.60558376620764-100.86199103868586j),(-290.0605646685105-284.7716646406681j)
2024-11-14T09:04:20.000000,(-77.07030566097013+390.43027776767946j),(362.0243639808961-102.38546433032741j),(-290.01347703937046-284.1629523735959j)
2024-11-14T09:04:30.000000,(-75.31285664383368+394.053828622407j),(366.18520766156075-107.59475850993383j),(-296.4314714395098-282.6857065654113j)
2024-11-14T09:04:40.000000,(-77.82035229805125+390.9011235005787j),(367.71716875996316-101.86676114076452j),(-295.06487375389116-285.36270755831725j)
2024-11-14T09:04:50.000000,(-75.71849614852485+388.1396240434508j),(361.33326746924786-101.69287077648745j),(-290.32284253068985-282.35736903284425j)
2024-11-14T09:05:00.000000,(-77.5710382494773+388.64852925335595j),(361.83908845880666-101.62820409059734j),(-289.49214856418916-282.96762353852387j)
2024-11-14T10:00:00.000000,(-81.56485419422005+373.44531020130125j),(366.38011437385575-106.05416196575507j),(-288.5608713945236-263.0980564540747j)
2024-11-14T10:00:10.000000,(-82.63617210305254+372.3260486145051j),(360.791260358401-100.05176516344785j),(-282.05656317454327-268.6980120148134j)
2024-11-14T10:00:20.000000,(-77.08369864025339+371.8725281006463j),(361.1932278486785-103.9680961693311j),(-287.7378507612244-263.23488376999546j)
2024-11-14T10:00:30.000000,(-76.77966330209759+371.7119925637915j),(355.45797567249355-106.6902542185299j),(-282.58776582837135-261.3924700672562j)
2024-11-14T10:00:50.000000,(-79.08955511973903+369.10158440062645j),(358.91434237306254-104.28089430314536j),(-283.6316047386917-260.95050935202767j)
2024-11-14T10:01:00.000000,(-79.31700165922764+368.5800278322166j),(358.06762060037414-104.10044926171076j),(-282.9954973759131-260.5895176233151j)
2024-11-14T10:01:10.000000,(-78.22171479536533+368.924890292711j),(356.9842454371564-104.61384687786064j),(-282.8410840434577-259.87939715411244j)
