t,a,b,c
2024-11-14T07:13:20.000000,(-22.27776474756949+49.88901808594815j),(55.94147833005425-1.9223599134235148j),(-31.433244216292827-49.63952200671436j)
2024-11-14T07:13:30.000000,(-20.06030661851174+54.40326482761769j),(53.756674074599864-1.935600967363876j),(-31.4659068820122-48.98255227825718j)
2024-11-14T07:13:50.000000,(-22.276924300814667+49.87237566668231j),(53.69453628118707-1.9149945596962032j),(-31.41761346906055-49.0029261917838j)
2024-11-14T07:14:00.000000,(-22.27693848922367+49.896341578824085j),(53.717209225555436-1.9260210793951194j),(-31.440272318586473-48.73705848473913j)
2024-11-14T07:14:10.000000,(-22.270796678896886+49.87295674574373j),(55.92380363840786-1.9244865071838344j),(-31.422537352386943-49.203119384394434j)
2024-11-14T07:14:20.000000,(-20.029670229630263+49.858845571584865j),(53.672928431589156-1.9162939315045944j),(-31.412786262585225-49.19717805107032j)
2024-11-14T07:14:40.000000,(-20.055043396379617+49.903023465623455j),(53.73007200478476-6.38443314145759j),(-31.444568013669294-47.979510761820535j)
2024-11-14T07:14:50.000000,(-20.045170855318542+49.91001821171251j),(53.722095772276404-1.9342504826925806j),(-31.44645307596286-47.90605630468066j)
2024-11-14T07:15:00.000000,(-20.04267021850898+49.909993036557346j),(53.72618346330696-1.9303149238735329j),(-31.45304253268396-48.81610420703609j)
2024-11-14T07:15:10.000000,(-20.041244345023223+49.90066118550278j),(53.712768017501624-1.9236383298230422j),(-35.90198244254789-48.88314135236113j)
2024-11-14T07:15:20.000000,(-20.03958435310633+49.89001174081544j),(53.69718156775997-1.9272860136895553j),(-31.427138584593813-48.65975533430651j)
2024-11-14T07:15:30.000000,(-20.037492617295776+49.89543186682382j),(55.93747763885376-1.9288426586872727j),(-35.899985172047685-48.663610994255514j)
2024-11-14T07:15:40.000000,(-22.286708620426005+49.94416449873196j),(55.98653589151069-1.939664945596582j),(-35.9302976407109-49.816747441006825j)
2024-11-14T07:15:50.000000,(-20.03756903923991+49.90318092453235j),(55.94498211671771-1.9319846930742948j),(-31.44648380710903-50.20167298283132j)
2024-11-14T07:16:00.000000,(-24.507109640934964+49.90495744076036j),(58.18724573698316-6.3941656081384775j),(-35.910596241258766-50.13249112494873j)
2024-11-14T07:16:10.000000,(-22.28262547304568+54.3706581921286j),(55.963789759042385-1.9325817986867078j),(-35.9116236225719-49.23178039148879j)
2024-11-14T07:16:30.000000,(-20.040375342697516+49.89268688234439j),(55.94139970977447-1.9309078815649965j),(-31.440093896001986-48.7285012457104j)
2024-11-14T07:16:40.000000,(-22.255800023472013+49.852832554576864j),(55.892992110306565+2.539852780953281j),(-35.86766304851425-49.186392397364756j)
2024-11-14T07:16:50.000000,(-24.512682007612106+54.36680443476724j),(55.959532984721726+2.5312751267236018j),(-35.90778117412838-49.57936290133605j)
2024-11-14T07:17:10.000000,(-22.28847714888379+49.91215777397965j),(55.963816880858346-1.9303164771615418j),(-31.444880630761876-48.81827043588989j)
2024-11-14T07:17:20.000000,(-22.259607437960007+54.31922490686083j),(55.90438023242717-1.9241463261053977j),(-31.414312044605563-49.15392229037946j)
2024-11-14T07:17:30.000000,(-22.25883494871401+54.34208810774098j),(55.913742189363035-1.9301058893289178j),(-31.42444842132384-48.85718554825112j)
2024-11-14T07:17:40.000000,(-22.278555925908947+54.36538776652875j),(55.95629453666362-1.9330775342444664j),(-35.90819907529804-49.36542916734572j)
2024-11-14T07:18:00.000000,(-22.25594647762003+49.877722496886435j),(55.9134195943801-1.930605332068656j),(-31.42700180645093-49.271451746434025j)
2024-11-14T07:18:10.000000,(-20.044255099021733+49.902790414555795j),(53.719354644745046-1.9357051725149685j),(-35.90555853312458-48.94290805117023j)
2024-11-14T07:18:20.000000,(-22.262740453733628+54.336857309782204j),(53.68741781987639-1.9253076324959806j),(-31.424676364560078-49.06584202231542j)
2024-11-14T07:18:30.000000,(-24.500008531409886+49.8944012815325j),(55.933671095032196-1.9317618543325947j),(-35.89459397208834-49.42639151112396j)
2024-11-14T07:18:40.000000,(-22.24900904045943+49.82583968264863j),(55.87134954770855-1.9131520392947206j),(-31.391869526162427-49.2021742562698j)
2024-11-14T07:18:50.000000,(-22.27737173666823+49.90725187384628j),(55.95767404257769-1.92598658705846j),(-31.449841863392635-48.32976703613589j)
2024-11-14T07:19:00.000000,(-22.270875856860194+49.88597821530916j),(53.701642142782305-1.9299512227677074j),(-35.89169719068285-48.44394563508608j)
2024-11-14T07:19:10.000000,(-22.269141451628503+49.8865324791213j),(53.6984907221825-1.928838385488982j),(-31.429336594663564-48.16678683725463j)
2024-11-14T07:19:30.000000,(-22.258199218575452+49.877419740031144j),(53.69410115258451-1.9358420992806695j),(-31.435900885480166-48.56888565991025j)
2024-11-14T07:19:40.000000,(-20.047471825457798+49.92904981796875j),(53.739509821818935-1.9363997666992216j),(-35.92250901584067-48.20175751407295j)
2024-11-14T07:19:50.000000,(-20.045059049762283+49.89295906402108j),(53.71427732738488-1.9293987891203046j),(-31.438747166865-48.10296212528374j)
2024-11-14T07:20:00.000000,(-22.277960122800515+49.93545237705999j),(53.74499184888786-1.943160692867493j),(-35.9279619720339-47.99228958957652j)
2024-11-14T07:20:20.000000,(-22.277405475322897+49.917100414680434j),(53.739595773089455-1.9332334415159993j),(-31.462188840434028-48.33236299956252j)
2024-11-14T07:20:30.000000,(-20.035745368350753+49.880749388064665j),(53.69642882052237-1.9298683692420862j),(-35.891156030757394-48.09030166169903j)
2024-11-14T07:20:40.000000,(-22.280026159189923+49.89273961352249j),(53.71913958320745-1.9239985956488703j),(-31.439112888838046-48.108139849219285j)
2024-11-14T07:21:00.000000,(-22.268395770088713+49.89565172544284j),(53.70563357601234-1.9306813519964154j),(-35.89816888116769-48.17408262367945j)
2024-11-14T07:21:10.000000,(-22.274021322202003+54.363374013905315j),(53.7221767096489-1.9352346270624858j),(-31.44814423398572-48.66423081048217j)
2024-11-14T07:21:20.000000,(-22.264559530269047+49.872212103223596j),(53.692769511165054-1.9283369824526866j),(-35.88914162340072-48.50150296933562j)
2024-11-14T07:21:40.000000,(-24.50416939345734+49.88800918460378j),(55.93194146693571-1.9247186591690917j),(-35.88870355119264-49.008831066059884j)
2024-11-14T07:21:50.000000,(-22.269959131523915+54.34501846789945j),(55.934655565670596-1.9304054650987479j),(-31.434236180400116-48.58099420372139j)
2024-11-14T07:22:00.000000,(-20.025408246896944+54.326029325058656j),(55.90805438172515-1.9325301068319778j),(-31.42171440940266-49.11749100378911j)
2024-11-14T07:22:10.000000,(-20.022654761147948+49.87665231214427j),(53.67896197086658-1.9311395471254778j),(-35.88676724899886-48.57283569835431j)
2024-11-14T07:22:20.000000,(-22.278241257990288+49.9067097236325j),(53.73195754699804-1.932971964643412j),(-35.91464574773936-48.25253611772051j)
2024-11-14T07:22:30.000000,(-22.2666632975867+49.900073338899105j),(53.71686891042756-1.945537238484511j),(-31.45020594100191-47.954539250309395j)
2024-11-14T07:22:40.000000,(-22.280627023165188+49.92428137908013j),(55.97783279485544-1.9419556245727208j),(-31.466744547005167-47.77320350324184j)
2024-11-14T07:22:50.000000,(-22.277201881541053+49.93306210718633j),(53.73890530466914-1.9377122128905362j),(-35.92263409172201-48.274160156562765j)
2024-11-14T07:23:00.000000,(-22.263847570313143+49.86702121849459j),(53.69305707264621+2.543342854884851j),(-31.429209124413696-48.29794013923788j)
2024-11-14T07:23:10.000000,(-22.278582476508234+49.92503649664618j),(53.73983011488282-1.9355460848008725j),(-31.461246591094017-47.919778042212066j)
2024-11-14T07:23:20.000000,(-20.05073593055434+49.92912648380586j),(53.74351578876475-1.944126203056264j),(-35.92323979836098-47.915301794412976j)
2024-11-14T07:23:30.000000,(-20.04623373364098+49.918504676130595j),(55.96201241484171-1.933471092012248j),(-31.45484808246056-47.84562810658149j)
2024-11-14T07:23:40.000000,(-22.262631384059034+49.881205424549556j),(55.9194174361425-1.926946704025501j),(-31.42631478303713-48.163361034177974j)
2024-11-14T07:23:50.000000,(-20.04448753226943+49.890244707557656j),(53.7127158843729-1.9206312648033559j),(-31.437757783553028-48.109020539303245j)
2024-11-14T07:24:00.000000,(-22.27319359793658+49.878378958114695j),(55.93507310337001-1.9253252308370952j),(-31.43140985241285-47.743959547749675j)
2024-11-14T07:24:10.000000,(-22.260212395982958+49.85384103833608j),(53.66987154009313-1.9166289024344039j),(-35.87058877131671-47.90235299112879j)
2024-11-14T07:24:20.000000,(-22.263442457651564+49.86104519859911j),(53.68219802258418-1.9226002136088494j),(-35.87968682687549-47.86875082787376j)
2024-11-14T07:24:30.000000,(-22.25704036707871+49.867711348370825j),(53.67535007020401-1.9291145957144562j),(-31.418309643559372-47.76434103294409j)
2024-11-14T07:24:40.000000,(-22.280749200244976+49.90550348870149j),(53.733179701591546-1.931654696688006j),(-35.913360594764185-48.252653456300784j)
2024-11-14T07:24:50.000000,(-22.290011001800767+49.9316309186381j),(55.986539963654955-1.9309627655658104j),(-31.466058022439952-48.0703695328917j)
2024-11-14T07:25:00.000000,(-22.308995086578477+49.987228536948216j),(56.049274045684584-1.9433779633716886j),(-31.509818851152595-47.83473916973976j)
2024-11-14T07:25:10.000000,(-22.2731103061477+49.91918874972272j),(55.95783097331513+2.518037413568482j),(-31.454250802099864-47.976305707834335j)
2024-11-14T07:25:20.000000,(-22.265800749550547+49.922557801465246j),(55.962637456292875-1.9529323705150525j),(-35.92729657389566-48.03933032014746j)
2024-11-14T07:25:30.000000,(-22.272465351883604+49.89976107389008j),(53.712700487322984-1.9230475942027359j),(-35.90116578298074-48.325225604152905j)
2024-11-14T07:25:40.000000,(-22.264637294435936+49.87222903124144j),(55.920853862702245-1.9171263237419525j),(-31.425756755891104-48.094504464673406j)
2024-11-14T07:25:50.000000,(-22.25295222911335+49.86354991298104j),(55.90871535801246+2.5300014338084873j),(-35.88622337232447-48.281137591800494j)
2024-11-14T07:26:00.000000,(-20.03204951102148+49.883359647219635j),(53.70162338315164-1.925628472495379j),(-31.439103623293043-47.957737344929946j)
2024-11-14T07:26:10.000000,(-20.03072386629495+49.8820490282254j),(53.69962074219017-1.9300825318761516j),(-31.43843785269942-48.2307800128952j)
2024-11-14T07:26:20.000000,(-20.02583848379755+49.872805135906574j),(55.92277245429291+2.533722423215471j),(-35.89693317853559-48.782013861200625j)
2024-11-14T07:26:30.000000,(-22.260738651983658+54.32643965521076j),(55.9176759977404-1.9249803193750954j),(-31.426478142488378-48.67240399359865j)
2024-11-14T07:26:40.000000,(-22.257418851756164+49.861402946769864j),(53.673256060518-1.9155948420504418j),(-31.415836238863267-47.945798656661886j)
2024-11-14T07:27:00.000000,(-20.033153780376463+49.901643532004684j),(55.94030591316062-1.9316615851936905j),(-31.44622154046633-49.29431944459121j)
2024-11-14T07:27:10.000000,(-22.263991398493836+49.87785782946086j),(55.932215006070535-1.9267075714040929j),(-31.437753926886884-48.787586488423116j)
2024-11-14T07:27:20.000000,(-20.046324581602583+49.93015106778555j),(53.74185169785844-1.9352017703935416j),(-35.92599882859435-48.273765618301496j)
2024-11-14T07:27:40.000000,(-20.02599449826655+45.413822023131985j),(53.68241840586049-1.9239043328963028j),(-31.425965124167995-48.02055781967116j)
2024-11-14T07:27:50.000000,(-20.026577224051778+49.88274069279137j),(53.69148164388625-1.9289423539907098j),(-31.434433739828027-47.81439623862585j)
2024-11-14T07:28:10.000000,(-20.00093639611959+49.795727419246205j),(53.61505402892702-1.906987344045504j),(-31.383647520932566-48.62061896002095j)
2024-11-14T07:28:20.000000,(-17.801694740877775+49.889215678176j),(51.46677803058794-1.9246900596170486j),(-31.43462440303999-48.31304239997711j)
2024-11-14T07:28:30.000000,(-20.045463318966167+49.92124757681165j),(51.51964796781109+2.5295582870703375j),(-35.93511497246059-48.26868215717289j)
2024-11-14T07:28:40.000000,(-20.04575554311964+49.910286338339965j),(53.73468337298559-1.9324221957167644j),(-31.458457305999325-48.18697381179593j)
2024-11-14T07:29:00.000000,(-20.041653355805842+49.90827453544622j),(53.729451920333474-1.9315926198290359j),(-31.45733909455139-49.30102166164953j)
2024-11-14T07:29:10.000000,(-20.040948446746974+49.89762766951093j),(53.720212867923124+2.5334107422918635j),(-31.448794472642604-48.73683952062277j)
2024-11-14T07:29:30.000000,(-22.261973401599647+49.867159019148545j),(53.688382554070614-1.91649053597855j),(-31.426397154716994-49.135596418133986j)
2024-11-14T07:29:40.000000,(-22.271873407169018+49.88606434081724j),(55.941986307722-1.920876645541835j),(-31.439653479827054-48.9410177563301j)
2024-11-14T07:29:50.000000,(-20.046591546224366+49.93881750640775j),(55.99079814721824-1.9398298436666974j),(-35.94420597160213-49.323320283584906j)
2024-11-14T07:30:00.000000,(-20.031250165484757+54.34777904752795j),(53.701793322150735-1.9244328938512574j),(-31.440084085183734-49.56556740891193j)
2024-11-14T07:30:20.000000,(-22.280750201736907+49.929361099931036j),(53.749294499154914-1.9266424362243213j),(-35.92947513976809-48.69974289040353j)
2024-11-14T07:30:30.000000,(-22.27653137767241+49.93071402986775j),(55.96832289288225-1.9348523374898314j),(-31.461332690595903-49.180803633060734j)
2024-11-14T07:30:50.000000,(-20.018145712525005+49.85408924438315j),(53.659981891601475-1.9172810376771823j),(-31.411377158981995-49.64451360981552j)
2024-11-14T07:31:00.000000,(-20.027323805347077+49.87203620647286j),(53.6781644770707+2.5360265958024724j),(-31.420370230082582-49.27147533140175j)
2024-11-14T07:31:10.000000,(-22.241285891003738+49.81723569107754j),(53.632805955929264-1.915057266741187j),(-31.39150862552301-49.33106882287869j)
2024-11-14T07:31:30.000000,(-20.038083338408526+54.356569554398654j),(53.70943875473279-1.928324159435233j),(-31.440896599195355-49.29166097364198j)
2024-11-14T07:31:40.000000,(-22.268408249406065+49.8975367505312j),(53.706335336492714-1.9203292869820578j),(-31.437927718345087-49.85916862969633j)
2024-11-14T07:31:50.000000,(-20.04753108571348+49.912623918151084j),(53.73712633280496-1.9267516842061303j),(-35.9200535045365-49.170794000803255j)
2024-11-14T07:32:10.000000,(-22.269231094013808+49.88843939595258j),(53.7036770119372+2.533265423029542j),(-31.434445846275057-49.35481444053875j)
2024-11-14T07:32:30.000000,(-20.00079095824738+49.78934101228183j),(53.595786741411025+2.5558057363122373j),(-31.364536847992746-50.09726230761338j)
2024-11-14T07:32:40.000000,(-22.258325623418422+49.85484676725667j),(55.90427494388916-1.9127237310219063j),(-35.87642002190745-49.75437424018447j)
2024-11-14T07:32:50.000000,(-22.281994138185755+49.91030725836459j),(55.96174393879067-1.9300222618052172j),(-31.449279586605083-49.374332285679984j)
2024-11-14T07:33:00.000000,(-22.273671069293595+54.36321551034459j),(55.94132744140812-1.9219948114473673j),(-31.437195512690593-49.16521225196643j)
2024-11-14T07:33:10.000000,(-20.051586285851954+54.387047565188055j),(53.735334376781466+2.530421487332513j),(-35.914218843301164-49.38964764138171j)
2024-11-14T07:33:20.000000,(-22.260013841030812+49.8650679063049j),(53.68091455656027-1.9213212124553989j),(-31.42088874548208-49.999950362671356j)
2024-11-14T07:33:30.000000,(-22.272046214488128+54.35841177894904j),(55.9354517620241-1.9295116125593577j),(-31.432945608779846-49.98932528830378j)
2024-11-14T07:33:40.000000,(-20.044172187786312+54.35980335885178j),(53.71055060748672-1.9213339383578303j),(-31.435907014388388-49.580680652212024j)
2024-11-14T07:33:50.000000,(-20.06081110478924+49.939280362623904j),(53.76228102627328-1.9258512313787728j),(-31.470997757486142-49.477159409110584j)
2024-11-14T07:34:00.000000,(-20.039063123755597+49.89472322126399j),(53.700057623633775-1.923189327195268j),(-31.43052314711648-49.92318629430295j)
2024-11-14T07:34:10.000000,(-20.050079307910707+49.91364001995095j),(53.72324396506421+2.5368508531291654j),(-31.442694498970265-49.94122470210641j)
2024-11-14T07:34:20.000000,(-20.0555830716315+54.3705169654978j),(55.96154801299073-1.922224268239086j),(-31.445035282206153-50.98455776479827j)
2024-11-14T07:34:30.000000,(-22.266740937648336+54.33169257504561j),(55.91006327105829-1.91274883628612j),(-31.41285170302325-50.25818306015066j)
2024-11-14T07:34:40.000000,(-20.047606100535333+49.91302402610067j),(53.72625868385721-1.9276990416989035j),(-31.4481826174296-50.35520325056777j)
2024-11-14T07:34:50.000000,(-22.268393818668667+54.343193859063845j),(53.68571106821071-1.9165960654032776j),(-31.417316880586483-50.12642685600913j)
2024-11-14T07:35:00.000000,(-20.052695410674325+54.387605492716155j),(53.74633866916698-1.9322577372062937j),(-35.924113459216684-49.73696156144298j)
2024-11-14T07:35:10.000000,(-22.258328891779037+49.85605414421411j),(55.90081063332908-1.9260009058621392j),(-35.872952125414656-50.43932167385959j)
2024-11-14T07:35:20.000000,(-22.272523082943017+49.88990252270871j),(53.69767891473028-1.918697284208553j),(-35.88608734160881-49.8531705961022j)
2024-11-14T07:35:30.000000,(-22.28001550837736+49.916877223686356j),(53.73781676732694-1.932734100618644j),(-31.457800831124754-49.51758376056298j)
2024-11-14T07:35:40.000000,(-20.05540184952173+54.38088975776731j),(53.740957509959735-1.9249429077159954j),(-31.455095515083766-49.80726392346542j)
2024-11-14T07:35:50.000000,(-22.273491096782294+54.36332858387794j),(53.706712026048024-1.9290114438821186j),(-35.89415186006945-50.06445239274685j)
2024-11-14T07:36:00.000000,(-22.27048315522545+54.358699640059925j),(55.940566923393476-1.933171865323402j),(-35.90055457922921-50.61327419016803j)
2024-11-14T07:36:10.000000,(-22.278791584882306+49.90109767671433j),(53.71760118227704-1.9243476609971557j),(-31.438810504753032-50.41633027763736j)
2024-11-14T07:36:20.000000,(-22.268511616923746+49.89418644604038j),(55.92933780883226-1.9208083208128937j),(-31.430355798974187-50.48265627985002j)
2024-11-14T07:36:30.000000,(-22.278713408094045+54.38293618178846j),(53.72897113334195-1.9314788717209388j),(-35.911188916164484-50.01189314309676j)
2024-11-14T07:36:40.000000,(-22.288692544666496+54.388117776410716j),(55.97323800557108-1.929575981480109j),(-31.45408538493736-50.01896550519339j)
2024-11-14T07:36:50.000000,(-22.25873774388549+54.3311551781871j),(55.90350877533294-1.9195037843469818j),(-35.87524209973799-50.80850638118846j)
2024-11-14T07:37:00.000000,(-20.04407006792779+54.37086981552558j),(55.94794071801526-1.9265219031032172j),(-35.903871200928315-50.283590155872304j)
2024-11-14T07:37:10.000000,(-22.276236185757437+54.373601162531635j),(53.718057952621436-1.9246025516230563j),(-31.44182209483807-50.07913244751547j)
