t,a,b,c
2024-11-14T07:11:30.000000,(1204.7976-718.3085j),(-1224.3768-685.1234j),(19.579136+1403.4319j)
2024-11-14T07:11:50.000000,(1205.6208-717.44214j),(-1224.773-686.6785j),(19.152122+1404.1207j)
2024-11-14T07:12:00.000000,(1199.7671-729.43195j),(-1232.4077-675.0664j),(32.64059+1404.4984j)
2024-11-14T07:12:10.000000,(1202.5344-723.941j),(-1228.3584-680.4831j),(25.823973+1404.4241j)
2024-11-14T07:12:20.000000,(1207.1519-714.8066j),(-1222.2207-688.8442j),(15.068851+1403.6508j)
2024-11-14T07:12:30.000000,(1205.0696-718.8258j),(-1225.1217-685.1007j),(20.052113+1403.9265j)
2024-11-14T07:12:40.000000,(1204.0734-719.9797j),(-1225.4501-682.6031j),(21.376686+1402.5828j)
2024-11-14T07:13:00.000000,(1207.0397-713.1523j),(-1220.4086-689.70685j),(13.368864+1402.8591j)
2024-11-14T07:13:20.000000,(1205.7922-717.2623j),(-1224.606-685.80585j),(18.813774+1403.0681j)
2024-11-14T07:13:30.000000,(1202.0049-722.6384j),(-1227.0094-680.6391j),(25.004526+1403.2776j)
2024-11-14T07:13:50.000000,(1207.2283-715.8744j),(-1223.9722-687.8738j),(16.743893+1403.7482j)
2024-11-14T07:14:00.000000,(1205.0658-717.7649j),(-1224.764-684.9578j),(19.698195+1402.7227j)
2024-11-14T07:14:10.000000,(1206.693-715.36707j),(-1223.0206-687.2338j),(16.327597+1402.6008j)
2024-11-14T07:14:20.000000,(1207.1273-713.2917j),(-1222.1505-689.7217j),(15.02327+1403.0134j)
2024-11-14T07:14:40.000000,(1205.1389-719.0645j),(-1226.0046-683.9943j),(20.865713+1403.0588j)
2024-11-14T07:14:50.000000,(1203.7294-718.7249j),(-1224.4053-683.86755j),(20.67589+1402.5924j)
2024-11-14T07:15:00.000000,(1203.5342-718.49744j),(-1225.0833-683.80896j),(21.549025+1402.3064j)
2024-11-14T07:15:10.000000,(1204.2645-717.63293j),(-1224.628-685.54614j),(20.36357+1403.1791j)
2024-11-14T07:15:20.000000,(1205.0942-716.6437j),(-1223.071-686.6657j),(17.976852+1403.3093j)
2024-11-14T07:15:30.000000,(1204.4404-716.8821j),(-1223.7051-685.65546j),(19.264648+1402.5375j)
2024-11-14T07:15:40.000000,(1201.5192-722.416j),(-1226.5952-680.37317j),(25.07606+1402.7892j)
2024-11-14T07:15:50.000000,(1203.7466-717.50006j),(-1224.0133-684.73047j),(20.266825+1402.2306j)
2024-11-14T07:16:00.000000,(1204.2651-718.41754j),(-1224.8301-683.5667j),(20.564955+1401.9843j)
2024-11-14T07:16:10.000000,(1204.3063-719.33325j),(-1225.4413-682.98535j),(21.135+1402.3186j)
2024-11-14T07:16:30.000000,(1204.9156-716.92584j),(-1223.8278-685.1387j),(18.912085+1402.0645j)
2024-11-14T07:16:40.000000,(1207.3278-712.4263j),(-1220.8995-690.28345j),(13.571735+1402.7097j)
2024-11-14T07:16:50.000000,(1204.622-718.9924j),(-1225.3701-683.6003j),(20.748156+1402.5927j)
2024-11-14T07:17:10.000000,(1204.5479-720.05286j),(-1225.6486-683.1615j),(21.100729+1403.2144j)
2024-11-14T07:17:20.000000,(1207.1351-713.2003j),(-1221.5198-689.0132j),(14.3846035+1402.2135j)
2024-11-14T07:17:30.000000,(1205.0096-714.9332j),(-1221.7203-687.69867j),(16.71072+1402.632j)
2024-11-14T07:17:40.000000,(1204.461-718.5507j),(-1224.8063-683.62317j),(20.345175+1402.1738j)
2024-11-14T07:18:00.000000,(1205.0928-714.4018j),(-1221.6492-687.6884j),(16.556475+1402.0902j)
2024-11-14T07:18:10.000000,(1204.3097-718.07263j),(-1224.0581-684.00037j),(19.748438+1402.073j)
2024-11-14T07:18:20.000000,(1205.7904-714.8733j),(-1222.4792-687.7028j),(16.688824+1402.5762j)
