t,a,b,c
2024-11-14T07:36:40.000000,(25.26792+294.3212j),(224.5891-148.58185j),(-246.48932-139.3161j)
2024-11-14T07:36:50.000000,(24.379993+297.69147j),(227.19754-148.45918j),(-248.0406-142.62643j)
2024-11-14T07:37:00.000000,(28.50421+295.32095j),(221.60623-148.71852j),(-246.55331-140.49173j)
2024-11-14T07:37:10.000000,(27.12461+294.83496j),(220.44925-149.045j),(-243.66501-139.27206j)
2024-11-14T07:37:20.000000,(24.824995+298.0433j),(222.39261-150.8044j),(-244.15846-140.38145j)
2024-11-14T07:37:30.000000,(22.464445+295.8512j),(227.3084-148.21754j),(-246.1106-140.76299j)
2024-11-14T07:37:40.000000,(24.396282+295.30054j),(224.22687-148.21887j),(-245.43001-140.04433j)
2024-11-14T07:37:50.000000,(26.990887+298.11304j),(222.59807-149.89131j),(-245.91129-141.14198j)
2024-11-14T07:38:00.000000,(28.629604+299.94794j),(225.74303-152.16231j),(-250.96082-140.99829j)
2024-11-14T07:38:10.000000,(26.21094+299.57968j),(226.2632-151.50092j),(-249.01955-141.46939j)
2024-11-14T07:38:20.000000,(24.993334+300.0633j),(229.81778-151.1178j),(-251.32196-141.88135j)
2024-11-14T07:38:30.000000,(24.716755+292.4074j),(219.9175-147.9382j),(-241.05565-137.70183j)
2024-11-14T07:38:50.000000,(25.93121+292.17828j),(216.35555-146.79706j),(-238.90141-138.72414j)
2024-11-14T07:39:00.000000,(24.7764+292.58847j),(220.94215-147.84511j),(-242.2729-138.16191j)
2024-11-14T07:39:10.000000,(22.494284+293.55524j),(223.15283-149.13998j),(-241.97147-137.94781j)
2024-11-14T07:39:30.000000,(25.375477+295.3022j),(217.96301-150.4823j),(-239.66847-138.08934j)
2024-11-14T07:39:40.000000,(23.124636+293.83347j),(220.1514-147.15878j),(-239.3221-139.799j)
2024-11-14T07:39:50.000000,(21.036135+292.1616j),(222.69382-147.8741j),(-239.97806-137.26826j)
2024-11-14T07:40:10.000000,(22.986317+290.8567j),(216.61267-145.36406j),(-236.39919-138.8744j)
2024-11-14T07:40:20.000000,(25.529215+293.14874j),(215.21788-147.00793j),(-237.25012-138.95938j)
2024-11-14T07:40:30.000000,(25.118397+291.1635j),(214.81955-146.51842j),(-236.42775-137.56235j)
2024-11-14T07:40:50.000000,(22.844248+289.0807j),(218.23929-146.5613j),(-237.19044-135.72849j)
2024-11-14T07:41:00.000000,(24.031393+285.74564j),(214.28983-145.57968j),(-234.90031-133.29297j)
2024-11-14T07:41:10.000000,(24.385431+285.7778j),(213.1358-145.074j),(-233.74657-133.81516j)
2024-11-14T07:41:20.000000,(20.854988+288.42023j),(219.3831-146.63705j),(-236.90802-134.90352j)
2024-11-14T07:41:40.000000,(20.27849+287.0829j),(217.69868-146.87851j),(-234.52643-133.43202j)
