t,a,b,c
2024-11-14T07:09:30.000000,(136.02388245162288-250.58512796642808j),(-284.915328242428+7.691683320845539j),(149.06806383675965+242.96025745288753j)
2024-11-14T07:09:40.000000,(137.50004026126962-249.62529324329017j),(-284.8371488722991+6.0809404876637645j),(147.8067211623521+243.61429065784142j)
2024-11-14T07:09:50.000000,(137.3151524293329-249.89144169301235j),(-284.9385050487383+6.062482542460355j),(148.06908985258468+243.53177681805036j)
2024-11-14T07:10:10.000000,(138.13648494175445-249.53028699914265j),(-285.0756938509176+5.35031283092171j),(147.45585237731686+244.00988233127893j)
2024-11-14T07:10:20.000000,(138.26931406954864-249.4316298582524j),(-285.117526690742+5.3328239121072105j),(147.12892653674476+244.18519536883866j)
2024-11-14T07:10:30.000000,(137.89868072967025-249.54482877886446j),(-284.9909574571097+5.615250559908767j),(147.60494875918474+243.80245855082728j)
2024-11-14T07:10:40.000000,(138.2546361982254-249.38850960325772j),(-284.92521522072025+5.365576349942298j),(147.2267603121537+243.90876774861647j)
2024-11-14T07:10:50.000000,(138.08465117583796-249.34238109144997j),(-284.8159068034839+5.057135784035609j),(146.7690206957209+244.13027976329505j)
2024-11-14T07:11:10.000000,(138.33896277729775-249.35107638047063j),(-284.99093837208966+4.771244352532745j),(146.86329393690298+244.2971933897074j)
2024-11-14T07:11:20.000000,(137.2764665510827-249.9533003315936j),(-284.95963904957216+6.459048133599928j),(147.94538473133912+243.58862873706943j)
2024-11-14T07:11:30.000000,(137.5437692282021-249.56070506510557j),(-284.74207643160963+5.796389064951582j),(147.3785221630403+243.80983380154993j)
2024-11-14T07:11:50.000000,(137.7395045286224-249.56852449962386j),(-284.84525188339217+5.804317208146724j),(147.38015678685753+243.87035441667132j)
2024-11-14T07:12:00.000000,(135.4065440063038-251.00514626393027j),(-284.87608102539843+8.62990827781561j),(149.98006599884778+242.41007506620866j)
2024-11-14T07:12:10.000000,(136.78014628683164-250.184839307057j),(-284.890704205431+6.591892229728178j),(148.33729359210182+243.34518272505616j)
2024-11-14T07:12:20.000000,(137.8377265920745-249.5360713742709j),(-284.8397722646521+5.676667522937592j),(147.50014013423535+243.7440772162477j)
2024-11-14T07:12:30.000000,(137.7029347920622-249.6387264728497j),(-284.86071943964924+6.053661929109938j),(147.59396676846472+243.6616595696909j)
2024-11-14T07:12:40.000000,(136.54755833429988-250.2096916960675j),(-284.7667185531333+7.278278560067113j),(148.51140063661745+243.04107238842678j)
2024-11-14T07:13:00.000000,(138.41880038194208-249.13162987130647j),(-284.7234644127185+4.82205284232389j),(146.7835716789294+244.05582935779725j)
2024-11-14T07:13:20.000000,(138.35499890488236-249.09113632531012j),(-284.71182651106693+5.026585335828337j),(146.80485780110556+244.02077651544926j)
2024-11-14T07:13:30.000000,(136.9397803328045-249.8593611343322j),(-284.65026600440626+6.49529059232072j),(147.87673265741358+243.33112341889117j)
2024-11-14T07:13:50.000000,(138.56759039173417-249.11620796961478j),(-284.7966258042948+4.793189578734691j),(146.4560086609604+244.40686534026543j)
2024-11-14T07:14:00.000000,(138.01057138429502-249.3043593423559j),(-284.6681115559032+5.10151786152144j),(146.98571736025997+243.89314504864643j)
2024-11-14T07:14:10.000000,(138.03718817943636-249.35018316708718j),(-284.7544169566935+5.585368932092227j),(147.24576633221727+243.80969022751836j)
2024-11-14T07:14:20.000000,(138.00508891625444-249.32785081043917j),(-284.7183947333227+5.449662674147229j),(147.27152702744706+243.7941800149635j)
2024-11-14T07:14:40.000000,(138.6464933271978-249.01480697535175j),(-284.730361081315+4.499533457749193j),(146.5652575856259+244.21364093100402j)
2024-11-14T07:14:50.000000,(137.44508187112348-249.4944784169075j),(-284.55577450746506+5.9999614944679065j),(147.40980732433815+243.60377705095638j)
2024-11-14T07:15:00.000000,(137.75648040532735-249.27219441722286j),(-284.538548215513+5.447137470210147j),(147.3305003716685+243.5785513428376j)
2024-11-14T07:15:10.000000,(137.11098403999023-249.7059742786237j),(-284.5856094016491+5.9159944965990015j),(147.62161717209642+243.51802293221354j)
2024-11-14T07:15:20.000000,(137.0251024933799-249.7880088305662j),(-284.601474682655+6.516906663690097j),(148.1245919893821+243.21526069298096j)
2024-11-14T07:15:30.000000,(137.5192483630943-249.39691415107157j),(-284.4849199067441+5.997780437277037j),(147.30568007311732+243.5120571668455j)
2024-11-14T07:15:40.000000,(136.74546711566185-249.84970256635467j),(-284.55064534087353+6.731583745659103j),(147.96511113043695+243.19554406143112j)
2024-11-14T07:15:50.000000,(137.54133175596456-249.29560040475118j),(-284.48055904639665+5.793381439488746j),(147.14743563437347+243.61669967649334j)
2024-11-14T07:16:00.000000,(137.78927393621436-249.31671673676863j),(-284.52758485692993+5.871211171673778j),(147.28401575426926+243.51157633515905j)
2024-11-14T07:16:10.000000,(137.46434634840514-249.57334875293958j),(-284.6313781732428+5.9160196731417045j),(147.2655319845945+243.66222523613916j)
2024-11-14T07:16:30.000000,(137.91318726896333-249.28929635271678j),(-284.60414528942516+5.207193472660529j),(146.78995529007383+243.89145795661375j)
2024-11-14T07:16:40.000000,(138.2284838329999-249.17283878355258j),(-284.7212577599347+4.992346245004802j),(146.56994068024898+244.15335860317674j)
2024-11-14T07:16:50.000000,(137.37746121575742-249.69139747620545j),(-284.73512731494446+5.815847481693906j),(147.51348577655003+243.6497496776638j)
2024-11-14T07:17:10.000000,(137.99420143968823-249.38130989349693j),(-284.786652517084+5.286721284136524j),(146.88832249845944+244.11223264516866j)
2024-11-14T07:17:20.000000,(137.84821985237627-249.40376455732712j),(-284.77000636231037+5.128263315610419j),(147.14749576574707+243.95146830948156j)
2024-11-14T07:17:30.000000,(137.12458769638056-249.67902666802436j),(-284.6356908709317+6.151489599785682j),(147.59220798126137+243.52233127287786j)
2024-11-14T07:17:40.000000,(136.7513821203606-249.85273761353193j),(-284.62623488395644+6.604036298639859j),(147.90254233342603+243.30977817112222j)
2024-11-14T07:18:00.000000,(137.70846912443304-249.24658767835083j),(-284.4602091399331+5.602699752631598j),(147.35074410105435+243.43621108665832j)
2024-11-14T07:18:10.000000,(137.23282383838284-249.56075173238162j),(-284.5895911065999+6.397507749430557j),(147.73968910864343+243.33211670679145j)
2024-11-14T07:18:20.000000,(137.8727507554405-249.13568072036497j),(-284.57416339443694+5.612416767135378j),(147.02377925249246+243.6713052072813j)
2024-11-14T07:18:30.000000,(138.318963016277-248.917757020057j),(-284.6282170695556+5.091131561698953j),(146.8512084711652+243.81619322084032j)
2024-11-14T07:18:40.000000,(139.01523809350763-248.58301236038403j),(-284.65184337854555+4.324558074182854j),(145.99375948035933+244.4177963521402j)
2024-11-14T07:18:50.000000,(137.4862715166953-249.44186994368394j),(-284.6645945890005+5.479097913056149j),(147.42135960889766+243.60532323201886j)
2024-11-14T07:19:00.000000,(138.18302013542066-249.0750670020342j),(-284.66795380898253+5.3310408988837725j),(146.9610908690003+243.88643805096945j)
2024-11-14T07:19:10.000000,(138.36563457818843-249.01430493902916j),(-284.7599138030329+4.9939197134638j),(146.5453071137751+244.18114843838586j)
2024-11-14T07:19:30.000000,(138.06635010576656-248.97173920949655j),(-284.51317022660675+5.32104367277065j),(146.81309893082778+243.81331635459628j)
2024-11-14T07:19:40.000000,(136.683467142886-249.86854495090455j),(-284.576398791932+6.430821895813461j),(148.21263756208137+243.07803172260859j)
2024-11-14T07:19:50.000000,(137.81759293918617-249.29760627924904j),(-284.6743601891061+5.46126223165893j),(147.36044096635152+243.65390327758178j)
2024-11-14T07:20:00.000000,(136.5960102720529-249.80642104876242j),(-284.5230007306462+6.726918999460127j),(148.42320851990024+242.85766426199547j)
2024-11-14T07:20:20.000000,(136.99745492613025-249.7570891423315j),(-284.73562411044037+6.688795617020732j),(148.21011435792553+243.16782335714083j)
2024-11-14T07:20:30.000000,(137.6829297737068-249.41779738374618j),(-284.7980776083278+5.630077741682284j),(147.6665580314631+243.52816989603443j)
2024-11-14T07:20:40.000000,(137.9422988852816-249.35133574854825j),(-284.8630423846639+5.4306689282504985j),(147.05743690847552+244.0227106184709j)
2024-11-14T07:21:00.000000,(137.6217848682844-249.3563590176921j),(-284.67964500809916+5.782408558215221j),(147.64415088964282+243.4873629207468j)
2024-11-14T07:21:10.000000,(137.22571699163018-249.5678833851831j),(-284.6732323153851+5.76789233390352j),(147.72268835475788+243.43468105204872j)
2024-11-14T07:21:20.000000,(137.68262570458643-249.3401877775801j),(-284.68064466225087+5.264507578275794j),(147.22884666933555+243.72680772521113j)
2024-11-14T07:21:40.000000,(138.5375687552784-248.84503731704757j),(-284.70441419616026+4.836873307507785j),(146.5163635785732+244.1729805867219j)
2024-11-14T07:21:50.000000,(138.3350277626463-248.82505814620524j),(-284.61576913602414+4.852541355487806j),(146.8629896916696+243.85780685304553j)
2024-11-14T07:22:00.000000,(137.71038486480614-249.16444309703894j),(-284.55749422911356+5.232459451008506j),(147.3143133956189+243.57020668655275j)
2024-11-14T07:22:10.000000,(137.30580675180826-249.27625492162548j),(-284.4533852683426+5.499723441128197j),(147.20336182919084+243.6126473510008j)
2024-11-14T07:22:20.000000,(137.64910342220278-249.26225610262378j),(-284.55258158908305+5.809245556372901j),(147.4917950326923+243.43764321028362j)
2024-11-14T07:22:30.000000,(137.40076529305574-249.16305660513873j),(-284.3928632872455+6.050142034610675j),(147.52264865190904+243.18923143942132j)
2024-11-14T07:22:40.000000,(136.88157000135354-249.6443503609196j),(-284.4877197868278+6.546805728091538j),(148.1847979772586+243.01028503160802j)
2024-11-14T07:22:50.000000,(136.78832689053087-249.71279729795035j),(-284.527552204292+6.253285761505234j),(147.7729030307589+243.33927733930034j)
2024-11-14T07:23:00.000000,(139.27988354044527-248.33576004898705j),(-284.6031704056174+3.9488306599117706j),(145.67382876794431+244.5931680070719j)
2024-11-14T07:23:10.000000,(137.19297255853516-249.526595092952j),(-284.5515722823292+6.438283792710211j),(147.8324945380645+243.24785222455793j)
2024-11-14T07:23:20.000000,(136.6020410047108-249.88405215435324j),(-284.5589827261162+6.428288605527421j),(148.16562612816008+243.05334260059428j)
2024-11-14T07:23:30.000000,(136.87478974319245-249.6330348264619j),(-284.4697499632112+6.565626145762474j),(148.17185032323755+243.01858901256873j)
2024-11-14T07:23:40.000000,(138.0326864887225-249.07961079888284j),(-284.6350765698177+4.974719076054553j),(146.61140449525809+244.04308993492046j)
2024-11-14T07:23:50.000000,(138.13859808894134-249.17547098502104j),(-284.7304591559843+5.075065288509803j),(146.67436759253812+244.14911530834382j)
2024-11-14T07:24:00.000000,(138.06236338876138-249.19146945815785j),(-284.6865742784448+5.1965033701081405j),(146.76818596449982+244.08962545336186j)
2024-11-14T07:24:10.000000,(138.10621640711508-249.10511603823483j),(-284.65662382121633+4.8391501463671185j),(146.60075953198702+244.15251525394675j)
2024-11-14T07:24:20.000000,(139.03229733327368-248.57698974762792j),(-284.6554751351852+4.103859015234808j),(146.17694323471565+244.37478653901442j)
2024-11-14T07:24:30.000000,(137.82058682449482-249.16330071845178j),(-284.6490979379721+5.053738084412452j),(146.88166772513497+243.94482527105262j)
2024-11-14T07:24:40.000000,(137.6999900663132-249.3853994299412j),(-284.663987334226+5.784032814166981j),(147.23512916835003+243.74829363087332j)
2024-11-14T07:24:50.000000,(137.29359975105137-249.61733657273953j),(-284.63047925435063+6.081664854519075j),(147.88765090027027+243.3888041326777j)
2024-11-14T07:25:00.000000,(136.2351928501493-250.15351985505643j),(-284.5880747217662+7.31912469586746j),(148.9026250122344+242.67963127018288j)
2024-11-14T07:25:10.000000,(136.42489270721708-250.06827618306517j),(-284.606117562327+6.77436465222135j),(148.19438438650286+243.06728910216898j)
2024-11-14T07:25:20.000000,(135.2510288995618-250.61924439694985j),(-284.50131885018095+8.10350986473117j),(149.68408361582243+242.16039230661596j)
2024-11-14T07:25:30.000000,(137.37802336973093-249.46815857730715j),(-284.6331438690276+5.43407190182829j),(147.5532342603643+243.64656228059965j)
2024-11-14T07:25:40.000000,(137.04403600140986-249.72645098091147j),(-284.6879875000299+5.92102207404216j),(147.97422484140725+243.41652273804607j)
2024-11-14T07:25:50.000000,(137.53544779783567-249.3583536567211j),(-284.6179206746062+5.932920310218277j),(147.4894549135215+243.63374583096902j)
2024-11-14T07:26:00.000000,(136.79584745463708-249.77110510676943j),(-284.6437766495454+6.2736796275842615j),(147.8530016132812+243.43215906609777j)
2024-11-14T07:26:10.000000,(137.56789822389916-249.34814232431918j),(-284.66724235107404+5.4620656443966284j),(147.60064711089768+243.58170806532317j)
2024-11-14T07:26:20.000000,(137.68144121728267-249.18800254952907j),(-284.58942578964417+5.668481519144957j),(147.24330216725605+243.72683309895052j)
2024-11-14T07:26:30.000000,(137.88426287166536-249.1516846483304j),(-284.68047969032125+4.912800231447151j),(147.15346898397584+243.8543702566621j)
2024-11-14T07:26:40.000000,(138.08023063822634-249.10054953998306j),(-284.75379527960297+4.712650105375426j),(146.93687892687717+244.01887928881237j)
2024-11-14T07:27:00.000000,(136.9347183964634-249.51669315851265j),(-284.58774051621504+5.904324855056761j),(147.6678720626487+243.45144693960438j)
2024-11-14T07:27:10.000000,(138.71107795465898-248.61028353139258j),(-284.649483717422+4.389808573690428j),(146.146605212832+244.41858590113057j)
2024-11-14T07:27:20.000000,(137.29949696319295-249.37050275194076j),(-284.66037509594446+5.854461802598479j),(147.94829606260288+243.3475363325073j)
2024-11-14T07:27:40.000000,(138.03891636197784-248.97790907604457j),(-284.7315743417641+5.221398748123781j),(147.22510894483997+243.83580408122134j)
2024-11-14T07:27:50.000000,(137.22550865007386-249.34115039206316j),(-284.6515922420445+5.418813540493348j),(147.5817161270167+243.55476714455662j)
2024-11-14T07:28:10.000000,(139.0234044232621-248.29623935961786j),(-284.76009665337943+3.4774938908692117j),(146.06290900317666+244.4292338842599j)
2024-11-14T07:28:20.000000,(137.2944832336528-249.3377608950716j),(-284.6863067734436+5.3433006671486885j),(147.6013057569628+243.63648934252222j)
2024-11-14T07:28:30.000000,(136.8492838938948-249.51787102470087j),(-284.67731228617873+6.17676032023725j),(148.38618417123746+243.09503838769643j)
2024-11-14T07:28:40.000000,(136.99835706583463-249.6081781092176j),(-284.77184216879516+5.943363307636282j),(147.7939017251656+243.5431981278462j)
2024-11-14T07:29:00.000000,(137.4348137735682-249.3699564752853j),(-284.74435829764894+5.851157006268476j),(147.58634545799165+243.7106950418055j)
2024-11-14T07:29:10.000000,(137.18341547060385-249.56319657556108j),(-284.8715005288246+5.727700012655315j),(148.067491174934+243.4510855971467j)
2024-11-14T07:29:30.000000,(138.0151344943102-249.1301669977015j),(-284.7838437602739+4.824499049829418j),(147.17330626937195+243.95170850902974j)
2024-11-14T07:29:40.000000,(137.5744988486505-249.39785705181959j),(-284.80732483734084+5.84105764713882j),(147.5306506100873+243.75867468302738j)
2024-11-14T07:29:50.000000,(136.11041165228212-249.84103288881042j),(-284.5381989818514+6.846018420093051j),(148.7890561294301+242.61903932925853j)
2024-11-14T07:30:00.000000,(137.717507448883-249.14528102482925j),(-284.68213696135274+5.14504824732516j),(147.48320273971737+243.68952754943723j)
2024-11-14T07:30:20.000000,(136.64357726363207-249.83457782975182j),(-284.72012436593775+6.7993601064819j),(148.3223617070771+243.28829041473733j)
2024-11-14T07:30:30.000000,(135.93397096677748-250.27037969274986j),(-284.6418563460251+7.603785440614446j),(149.31784635964942+242.60042011898727j)
2024-11-14T07:30:50.000000,(137.47709879754288-249.34213922133904j),(-284.6758190589178+5.386630023568183j),(147.59959120409957+243.63798466950448j)
2024-11-14T07:31:00.000000,(137.90494100437994-249.07767255476756j),(-284.577475029796+4.977128610886794j),(146.73949124925645+244.05292099931634j)
2024-11-14T07:31:10.000000,(138.87799196360945-248.5247069211755j),(-284.6627929625701+4.217634241142715j),(146.35072053855055+244.35873294509193j)
2024-11-14T07:31:30.000000,(137.32352958176085-249.4288208367074j),(-284.59922657191345+6.034646838362311j),(147.63670821745268+243.59056548789766j)
2024-11-14T07:31:40.000000,(137.12943478188143-249.54222768472664j),(-284.6052559799637+5.56788130398552j),(147.5963970643804+243.59807117479113j)
2024-11-14T07:31:50.000000,(136.85278479789156-249.68882052022005j),(-284.6041212722006+5.9493088770154685j),(147.80770758593331+243.42691612048765j)
2024-11-14T07:32:10.000000,(138.44498629011062-248.85464543864003j),(-284.68861403193495+4.5012563917165895j),(146.23274106906484+244.3048188859465j)
2024-11-14T07:32:30.000000,(138.60815387098222-248.65014840265914j),(-284.661929270287+3.9779199960364333j),(146.1084914326596+244.53289609077694j)
2024-11-14T07:32:40.000000,(138.84898291011945-248.5561128694811j),(-284.5758936429128+3.826640769156012j),(145.71574110839683+244.58601440984978j)
2024-11-14T07:32:50.000000,(137.49334468426576-249.46432627174772j),(-284.65982008944513+5.993446305730265j),(147.57118854390592+243.6670299866671j)
2024-11-14T07:33:00.000000,(137.3152452245675-249.57480234947388j),(-284.6770082962355+6.0358977724554705j),(147.51155419815703+243.69855405777716j)
2024-11-14T07:33:10.000000,(136.80141030382097-249.85038782941658j),(-284.65968471384224+6.225808996910185j),(148.2236869497221+243.23873059215703j)
2024-11-14T07:33:20.000000,(137.65336011901843-249.41521638126503j),(-284.7145630906737+5.735935004004249j),(147.64232321232998+243.6570808328323j)
2024-11-14T07:33:30.000000,(137.18239899101735-249.62809877454828j),(-284.59635351288495+5.785591763137898j),(147.4904936763922+243.739172530612j)
2024-11-14T07:33:40.000000,(137.50328295670965-249.518417449962j),(-284.6616784447098+6.004878137651922j),(147.6922857323014+243.6382313864549j)
2024-11-14T07:33:50.000000,(136.46922127594283-250.09100654388166j),(-284.68213016681545+7.223713814650974j),(148.6970524221459+243.02950294313396j)
2024-11-14T07:34:00.000000,(137.1128488762383-249.67667902151834j),(-284.7157377538784+6.04228463608122j),(147.62890341971024+243.67012683525456j)
2024-11-14T07:34:10.000000,(136.63113512951645-250.18489968158826j),(-284.84593090949255+6.7646889748836285j),(148.27545696727054+243.48979706568292j)
2024-11-14T07:34:20.000000,(137.5543721693001-249.6505715312448j),(-284.78673475299644+5.765315997630714j),(147.8086990487368+243.70041687915273j)
2024-11-14T07:34:30.000000,(138.55037348622656-249.00853947298037j),(-284.6923448223746+4.5553749405386j),(146.69004759649278+244.245030149977j)
2024-11-14T07:34:40.000000,(137.9272066666575-249.25587804339963j),(-284.5825858369753+5.530671995592225j),(147.066015182988+243.8925251905381j)
2024-11-14T07:34:50.000000,(138.65607571844257-249.00191587791036j),(-284.78583810273403+4.7645690346441665j),(146.52638099652535+244.39253423986705j)
2024-11-14T07:35:00.000000,(136.88480801121608-249.81192371491426j),(-284.5716764917358+6.220281508983195j),(148.09871629452925+243.26439587982136j)
2024-11-14T07:35:10.000000,(138.1575071644582-249.25756149352262j),(-284.67834235931036+5.030665387075407j),(147.0655756030412+243.96899178565192j)
2024-11-14T07:35:20.000000,(137.7363040653164-249.5970936898127j),(-284.7044254116713+5.350872864139127j),(147.36199470559785+243.89030643944378j)
2024-11-14T07:35:30.000000,(137.08891358168012-249.81772600646232j),(-284.69685777674573+6.4049058382742325j),(148.17863763132988+243.3380606881098j)
2024-11-14T07:35:40.000000,(136.92831530561062-250.00586478674117j),(-284.74731693088455+6.294291666288268j),(147.86419681687784+243.57793281578157j)
2024-11-14T07:35:50.000000,(136.861294554825-249.9397698113463j),(-284.5541674780949+6.722158571040965j),(148.21373244423535+243.34623265872096j)
2024-11-14T07:36:00.000000,(137.53183805881824-249.43678221559466j),(-284.5538458677982+5.899122743173314j),(147.3506635277467+243.71387466107416j)
2024-11-14T07:36:10.000000,(137.69636944245505-249.42366656921143j),(-284.65691973833606+5.750067580082013j),(147.47129773086985+243.77912193197122j)
2024-11-14T07:36:20.000000,(137.2026107607566-249.67998903441327j),(-284.63190362467986+6.233767778369545j),(147.9259556615362+243.53442887074883j)
2024-11-14T07:36:30.000000,(137.10817373451823-249.68038386346333j),(-284.5790276410026+6.1272638006880005j),(147.6177641306441+243.63287258067237j)
2024-11-14T07:36:40.000000,(136.92023033846993-250.04262929442262j),(-284.75547938928287+6.6956509076782424j),(148.2115964587904+243.46403730434525j)
2024-11-14T07:36:50.000000,(138.10653320861954-249.12498960704065j),(-284.59782717859093+4.675723155548495j),(146.80700696114405+244.1343727396555j)
2024-11-14T07:37:00.000000,(137.57808196748104-249.5091634598478j),(-284.7383912302655+5.80911622327665j),(147.7174458920671+243.641936022826j)
2024-11-14T07:37:10.000000,(137.53801772685608-249.595612769974j),(-284.7169994924947+5.702972417107308j),(147.7206664696017+243.71650450624193j)
2024-11-14T07:37:20.000000,(137.0171773186459-249.84918435431456j),(-284.68958091254973+6.054025557926533j),(148.0070757340072+243.44660849163833j)
2024-11-14T07:37:30.000000,(138.07166386086334-249.2300430410203j),(-284.6541841561124+5.315408562802933j),(147.16113992873986+243.76324869599037j)
2024-11-14T07:37:40.000000,(138.0510770164771-249.29194054134098j),(-284.6895890540297+5.461085095759687j),(147.00926209533694+244.00086645905967j)
2024-11-14T07:37:50.000000,(137.71870262762712-249.52121644164305j),(-284.79205245751115+5.3918162399550065j),(147.17941361285324+244.0907175395082j)
2024-11-14T07:38:00.000000,(136.45347496514103-249.95494508545784j),(-284.53370101404596+6.784175630438845j),(148.20290241288401+243.2010977876019j)
