t,a,b,c
2024-11-14T09:03:40.000000,(-19.565434670634026+476.92834971023575j),(419.87874721654293-206.92245841687478j),(-401.85092731688746-260.263719956233j)
2024-11-14T09:03:50.000000,(-18.32396157845739+477.0068247648112j),(419.1216876576619-208.6403142117822j),(-402.3252734940915-258.80016031668697j)
2024-11-14T09:04:00.000000,(-20.989109463443942+474.53026237790823j),(419.6891774190214-205.6272399246119j),(-400.37970019982777-258.9978586685165j)
2024-11-14T09:04:10.000000,(-20.988974364453345+470.2911376403175j),(416.5688314289557-203.07636327355624j),(-397.4353586558666-257.3688660893864j)
2024-11-14T09:04:20.000000,(-21.160172374533513+471.05676218111216j),(417.1053946787199-203.68525754139995j),(-397.93362201043675-257.40409205011633j)
2024-11-14T09:04:30.000000,(-19.827574548657363+474.19280870758064j),(419.2525149991942-205.6181632789739j),(-401.12383535822084-259.17804318023406j)
2024-11-14T09:04:40.000000,(-21.90462509573736+466.5116945550612j),(413.1209938113841-201.1085534263233j),(-392.9758346019008-255.5173545053325j)
2024-11-14T09:04:50.000000,(-20.247932594101776+465.82564609088763j),(411.7686997609243-201.61592564056448j),(-393.14164767014086-254.95977452286743j)
2024-11-14T09:05:00.000000,(-21.80625173351741+466.2598924943791j),(413.73934275491456-201.00743859646096j),(-393.0821566749429-255.35788826211962j)
2024-11-14T10:00:00.000000,(-26.558151160824917+450.10998810148936j),(402.70023061432187-189.86592053824157j),(-377.58600231453863-250.84175012927415j)
2024-11-14T10:00:10.000000,(-30.226798257043033+452.6844785327526j),(405.43725931727107-189.6045082973457j),(-376.70095687418853-253.65871605263325j)
2024-11-14T10:00:20.000000,(-23.961287428584995+455.77187236693646j),(405.77053489450094-197.42861455410878j),(-382.85715238719433-248.4995611417229j)
2024-11-14T10:00:30.000000,(-26.785429523957344+454.16714869198427j),(407.11778492217513-195.17777616583064j),(-382.11964990534625-249.20755025581335j)
2024-11-14T10:00:50.000000,(-31.35404319704565+453.7863109159311j),(407.9668617630521-190.72890416230473j),(-378.644912720546-253.2961616166871j)
2024-11-14T10:01:00.000000,(-29.186644436859783+452.4384526427908j),(407.1018159461964-193.6410644153485j),(-379.9095510697648-249.52051062740355j)
2024-11-14T10:01:10.000000,(-27.96581447222737+458.8076034393898j),(411.716317227583-195.60780336371377j),(-384.9256416497364-253.18855253778395j)
2024-11-14T10:01:20.000000,(-27.21916883287128+457.295779657508j),(408.8197527906337-196.62499132225489j),(-383.4406633328825-250.95308454417992j)
2024-11-14T10:01:30.000000,(-24.520911345662604+457.09970119452856j),(407.11571236434236-196.53871127430745j),(-383.9601564786678-250.75020656130366j)
2024-11-14T10:01:40.000000,(-27.011607335455732+456.16048650952933j),(409.11167747134493-196.65249780548578j),(-384.3948834564024-249.7360901030673j)
2024-11-14T10:01:50.000000,(-25.655045755096427+457.57685985864106j),(410.41918600913095-197.5969311085795j),(-386.7631302878622-249.7231082191091j)
2024-11-14T10:02:00.000000,(-26.247779395993106+460.73902125158594j),(413.4179332714211-197.7583063430713j),(-388.56801353760505-252.99919540285143j)
2024-11-14T10:02:10.000000,(-25.839943691475835+457.31018951190765j),(410.04964897080566-195.72820315753253j),(-385.595672593016-251.62450357732766j)
2024-11-14T10:02:20.000000,(-26.395220788444362+457.01782328936633j),(411.66441423097433-196.70226445877933j),(-386.3004753338247-249.91680644778418j)
2024-11-14T10:02:30.000000,(-26.213419036912924+456.1566660784999j),(410.498940987164-196.59920053806076j),(-385.82565338458033-250.23298916801227j)
2024-11-14T10:02:40.000000,(-26.861214823689583+456.81675982785015j),(411.2358323203272-196.18805953203196j),(-385.77426734981447-250.96070974055505j)
2024-11-14T10:03:00.000000,(-23.922237626380614+469.5163145828257j),(420.2699878435945-205.8912345895262j),(-398.40569661923786-254.00986644063337j)
2024-11-14T10:03:10.000000,(-19.681561600010838+469.6477088446297j),(417.4721734738813-208.90068311632982j),(-399.534340655335-250.6852892494237j)
2024-11-14T10:03:20.000000,(-22.432212173834216+470.70795093427023j),(420.21757537989487-207.2769909480212j),(-398.97822019764396-253.8905092193627j)
2024-11-14T10:03:40.000000,(-24.66328404520991+466.7174647239098j),(416.17065530804086-202.98654150078437j),(-393.42751345420464-254.50778201962243j)
2024-11-14T10:03:50.000000,(-22.357096550899012+466.3532529799219j),(415.2012727233199-204.28985566904785j),(-394.9721794664705-252.5875502995959j)
2024-11-14T10:04:00.000000,(-22.547034680840873+465.36605169297496j),(415.64014365233373-204.00204833967035j),(-395.08403837305434-251.65815760274438j)
2024-11-14T10:04:10.000000,(-22.93140847281215+465.74928652746485j),(416.2378712517536-202.4646570947589j),(-394.7006192596976-253.37541765637482j)
2024-11-14T10:04:30.000000,(-25.560019067204646+466.9266348710929j),(418.0096543016406-201.91323396100213j),(-394.3432281374557-255.7943950257162j)
2024-11-14T10:04:40.000000,(-22.360451401015837+465.4056475627666j),(415.53330520963857-204.86896087923193j),(-394.987053542349-251.50127033256948j)
2024-11-14T10:04:50.000000,(-22.161695818237032+465.4607954865257j),(415.51136169721593-202.7252235940862j),(-394.65308045918147-252.73275949375326j)
2024-11-14T10:05:00.000000,(-22.46942003195351+462.3117857841971j),(413.8619092514064-202.24400751460888j),(-393.2060566046469-250.64552261902588j)
2024-11-14T11:00:00.000000,(-24.040138977451797+460.37274757610834j),(410.088366058375-198.36888441599243j),(-387.9087888013913-251.99433446238373j)
2024-11-14T11:00:10.000000,(-26.63458381869189+458.93597283895417j),(410.38412000058497-194.2809133889706j),(-385.1571357564337-254.8818891464306j)
2024-11-14T11:00:20.000000,(-20.630098494019972+463.20412878498183j),(412.1111375032377-203.1029548611445j),(-393.4066045969382-250.5169008640017j)
2024-11-14T11:00:30.000000,(-20.947478086354476+462.28144103923717j),(411.6623190413507-199.98434629183652j),(-392.2255472001673-252.2454756088726j)
2024-11-14T11:00:40.000000,(-21.826117140002676+459.46130211526304j),(411.1804207146173-196.47641676631446j),(-391.16466078120163-253.0912404674196j)
2024-11-14T11:00:50.000000,(-19.3893648746261+460.0638204251921j),(410.1775429305587-197.45011526632737j),(-392.0625828728826-253.150440943222j)
2024-11-14T11:01:00.000000,(-18.593315173423978+458.7226277757009j),(408.4459281074314-198.27059464883354j),(-391.6131752906651-251.30610065629247j)
2024-11-14T11:01:10.000000,(-20.28379433997348+459.0595818208018j),(409.38508033052517-196.3401799496589j),(-390.51882998944694-252.91396798871554j)
2024-11-14T11:01:20.000000,(-22.061027881200662+457.64513236098514j),(409.7899735183764-194.91288852577304j),(-389.0701162974274-252.5448852645997j)
2024-11-14T11:01:30.000000,(-23.016059903075295+458.18644427893395j),(410.1931985709558-194.22740574651846j),(-388.62267100118567-254.62171647101624j)
2024-11-14T11:01:50.000000,(-24.69568245854877+457.5192688847292j),(407.66591954285724-193.0912817703358j),(-386.5680369473051-252.359290897319j)
2024-11-14T11:02:00.000000,(-25.542766335309803+459.2817548420288j),(410.8069808353819-194.00943477966982j),(-388.7984465801708-253.78409823896624j)
2024-11-14T11:02:10.000000,(-25.642391424904122+457.3422680151276j),(409.45848007066724-191.91217333161268j),(-387.4503019259126-253.45920556671328j)
2024-11-14T11:02:20.000000,(-24.291175435910183+458.2161419601272j),(407.8225856222152-193.40352982548896j),(-386.97427410205813-252.7961282259592j)
2024-11-14T11:02:30.000000,(-26.656795843096337+456.97785017755984j),(408.46994871921044-191.19379246479144j),(-385.72050451626046-254.2830154365719j)
2024-11-14T11:02:40.000000,(-27.68454436850861+454.15696511148496j),(406.01113264848004-189.64151088728454j),(-381.6519524909863-252.54763750552792j)
2024-11-14T11:02:50.000000,(-26.95709954807357+454.1931651306644j),(405.5040340543575-189.6739519494393j),(-381.59057639909645-253.31876968780466j)
2024-11-14T11:03:00.000000,(-27.359889874992614+455.2784923300764j),(406.7095163533908-190.74111807485576j),(-382.7333623528542-253.2245859158337j)
2024-11-14T11:03:10.000000,(-24.082140500361433+455.4832605639916j),(405.1220406579004-192.21553591869053j),(-384.4046643754427-252.19444866300745j)
2024-11-14T11:03:20.000000,(-25.173307598559113+456.96718626995624j),(406.669629144852-192.77574920218908j),(-384.65536734996846-252.93495711127335j)
2024-11-14T11:03:30.000000,(-24.99746696837787+458.8621951913855j),(408.2388833666142-192.95167374676925j),(-386.74688767016386-254.63204724870366j)
2024-11-14T11:03:40.000000,(-27.716013635131652+456.5903144540549j),(407.90600730919675-190.01037587129537j),(-383.41749475547516-254.82579535857522j)
2024-11-14T11:03:50.000000,(-25.230034988219618+457.5339886993352j),(406.3947864133552-191.08430840745348j),(-384.3760869030463-255.12818082911232j)
2024-11-14T11:04:00.000000,(-26.80099224945548+458.22201052213035j),(408.44288513471423-191.6602573322903j),(-384.9868712641994-255.33315008450168j)
2024-11-14T11:04:10.000000,(-30.533741739152457+462.77562719631896j),(413.37478810014807-191.11171713359795j),(-385.95385183584364-260.44536755612893j)
2024-11-14T11:04:20.000000,(-26.484822454412384+460.11879096039945j),(409.4935749204856-193.60280586210905j),(-386.3281910761263-254.1504961450141j)
2024-11-14T11:04:30.000000,(-25.29788869551519+459.2261494258056j),(407.4700262745733-194.3405612377797j),(-385.46487235193115-253.7834538806143j)
2024-11-14T11:04:40.000000,(-24.70960527302335+462.0790424253448j),(409.2700550812991-196.0934697621508j),(-387.6711859603488-253.9932178549417j)
2024-11-14T11:04:50.000000,(-26.50222937070517+463.2435145308479j),(411.278988156056-194.46697478770088j),(-387.74690562044145-257.32597900343274j)
2024-11-14T11:05:00.000000,(-26.095779782002257+459.5128268355138j),(408.5098013231985-193.35046634651778j),(-385.81739700381047-254.08193448391063j)
2024-11-14T12:00:00.000000,(-22.836671887672427+473.828695562476j),(416.52263735740655-209.77112782569768j),(-396.9826745496292-252.7226606603145j)
2024-11-14T12:00:10.000000,(-22.939006485645017+474.31598820444975j),(417.31378435448784-208.13573871374592j),(-397.91640659050535-254.9625385448063j)
2024-11-14T12:00:20.000000,(-24.299257103760667+474.0696203119346j),(417.11875025166216-208.4204915300528j),(-396.35869053669273-253.89179245228732j)
2024-11-14T12:00:40.000000,(-23.232903854842654+470.83914999560386j),(414.3158839513738-206.82789318100484j),(-394.44843884560214-252.5398259796875j)
2024-11-14T12:00:50.000000,(-24.754243345682166+469.85037283922355j),(413.7465983369782-203.7956828344251j),(-392.5871143741886-254.56821451850163j)
2024-11-14T12:01:00.000000,(-26.98267069915224+471.6481729018087j),(416.62694577176785-203.4548429326335j),(-393.2298449702024-256.8714693757962j)
2024-11-14T12:01:20.000000,(-27.68027413710806+471.50790889602627j),(417.7175751495365-203.33830807268905j),(-393.44624100129846-256.3491005548274j)
2024-11-14T12:01:30.000000,(-26.442004510535956+469.45479883549086j),(414.59297813690034-201.843770711258j),(-391.7790451611118-256.14121113077823j)
2024-11-14T12:01:40.000000,(-26.138770157137607+470.9713768101506j),(416.0420239299134-204.19618790345393j),(-393.235115901716-254.90187137672615j)
2024-11-14T12:01:50.000000,(-25.656816484587356+471.16081012622743j),(415.24493874732974-204.54083137066274j),(-392.95117051573294-255.38349569797705j)
2024-11-14T12:02:00.000000,(-26.354077882613364+471.2053080413244j),(415.4899461326852-204.249244420471j),(-392.30936918475305-255.0082659081374j)
2024-11-14T12:02:10.000000,(-25.40946340774376+470.6843657535758j),(415.67781170325406-204.63390595362324j),(-393.6904699491937-254.15958153925473j)
2024-11-14T12:02:20.000000,(-25.073539170898865+470.7084637756228j),(414.9862933507381-204.78434705537657j),(-392.84404886226656-254.4358779021205j)
2024-11-14T12:02:30.000000,(-24.290559408567862+474.5738801502328j),(418.0789592881006-206.11401869425188j),(-397.2178073338015-256.64759304350537j)
2024-11-14T12:02:40.000000,(-22.98407809605269+476.15480368746313j),(418.42647331883967-209.5138120431648j),(-399.1597666082814-255.01769745304063j)
2024-11-14T12:02:50.000000,(-25.141964396001455+477.93974854026266j),(420.8358699702022-207.78690781795115j),(-399.1527866025197-258.84446124565284j)
2024-11-14T12:03:00.000000,(-23.754757947932458+476.4694815989001j),(418.1524971011225-209.94783657970615j),(-398.1665830975099-254.9806167042416j)
2024-11-14T12:03:10.000000,(-23.63726735442356+477.2097019391884j),(419.1808168340907-208.99877577595905j),(-399.11031570254005-257.2056593902747j)
2024-11-14T12:03:20.000000,(-22.71028600571706+478.0944241040525j),(418.8509342948378-211.511780994978j),(-399.65146691268956-255.34770723762733j)
2024-11-14T12:03:40.000000,(-22.870251934960194+478.67551075878873j),(419.62675666241944-211.30229289711633j),(-400.363346220597-255.53355422088615j)
2024-11-14T12:03:50.000000,(-21.669038460609407+479.9976508012798j),(421.3024080403442-211.44062958042815j),(-402.856466880145-256.90418646458824j)
2024-11-14T12:04:00.000000,(-23.802185622265235+479.87432335080945j),(422.3017045573764-210.5175582541731j),(-401.77967091453206-258.2282972196672j)
2024-11-14T12:04:10.000000,(-22.91111820259829+479.4326092044335j),(420.0610318575054-210.6767551097574j),(-400.6561976551525-257.358319368012j)
2024-11-14T12:04:20.000000,(-23.59173476060184+481.65374053666494j),(422.20609318710297-213.25754877199316j),(-401.8168015973057-256.85369047207774j)
2024-11-14T12:04:30.000000,(-23.62038095073443+478.8313468594499j),(418.87110390510423-212.00793622406343j),(-399.1144246268-255.53253327938356j)
2024-11-14T12:04:40.000000,(-24.1887907881278+481.0074252134742j),(422.0678060080057-214.19465046723008j),(-401.43826885475045-255.20768073321673j)
2024-11-14T12:05:00.000000,(-23.66275240519288+479.97870939706615j),(422.2553277454834-214.284510091857j),(-401.9831247430074-254.1966080167069j)
2024-11-14T13:00:00.000000,(-20.634659646657457+465.55452167303224j),(408.95989817009905-198.54356159513313j),(-391.71312443430645-255.5555697409234j)
2024-11-14T13:00:20.000000,(-26.8239091066333+464.1838694066433j),(410.23024431090363-194.2221259789059j),(-386.9944899722912-258.53730848932054j)
2024-11-14T13:00:30.000000,(-24.916276996561454+464.34187086666907j),(409.544699561597-194.57436172605637j),(-388.5808228473777-257.8757418404316j)
2024-11-14T13:00:50.000000,(-24.774945944293563+464.4916047759558j),(410.0917955601814-195.01605687112993j),(-388.6486890586909-257.6669873865619j)
2024-11-14T13:01:00.000000,(-24.154793734292742+466.6836900024798j),(410.80367513615437-196.96972966639294j),(-390.7398174573813-258.0557381935394j)
2024-11-14T13:01:10.000000,(-24.112011854544598+464.5788870395631j),(409.8477583842941-194.82184362152702j),(-388.60874037258816-257.86696956736495j)
2024-11-14T13:01:20.000000,(-25.508130499521354+462.5867969366252j),(408.7661422763549-193.93575312420512j),(-386.904228337953-257.3569172482002j)
2024-11-14T13:01:40.000000,(-25.814042685425182+470.6151313272318j),(415.53093498733256-197.76382932910013j),(-393.38069730651125-261.10361341557814j)
2024-11-14T13:01:50.000000,(-25.102121634581923+468.6750102571877j),(413.5891090422552-196.93051374187255j),(-392.0698067865543-260.51877425563043j)
2024-11-14T13:02:00.000000,(-26.636929276557854+465.51499362935493j),(411.47177721045233-193.55540704965495j),(-387.8205060809687-259.97486511633326j)
2024-11-14T13:02:10.000000,(-25.897913868705693+464.09284042514304j),(410.02406053031166-191.69303789439252j),(-387.20328189018153-260.4472337865597j)
2024-11-14T13:02:20.000000,(-26.131278222921335+463.6681804084468j),(410.01977942900425-192.9050350053983j),(-386.9831283675712-259.56529830298473j)
2024-11-14T13:02:30.000000,(-25.640881014008443+464.36878854230474j),(409.5400078736488-192.71565305998504j),(-386.9187432429016-260.0722584210432j)
2024-11-14T13:02:40.000000,(-29.05085927541066+462.24886417463387j),(408.65156882165985-190.01526826393282j),(-383.4368383034905-260.5771740790073j)
2024-11-14T13:03:00.000000,(-24.98439977223794+462.9030358200934j),(408.86482552408023-193.546043653433j),(-387.1453254262557-257.4797045128434j)
2024-11-14T13:03:10.000000,(-24.08963225601786+467.26321373861543j),(410.00506255349154-195.27402774566778j),(-389.3131607401394-259.4590471211225j)
2024-11-14T13:03:20.000000,(-26.044199250473028+468.2868674770764j),(411.7126619103614-194.98053053549387j),(-389.11808919013674-261.3627324272794j)
2024-11-14T13:03:30.000000,(-26.050789142433644+467.19177248928423j),(411.1985445497337-192.5511606226557j),(-388.442051823757-262.3558672000382j)
2024-11-14T13:03:50.000000,(-25.332582826120625+458.25178784990874j),(403.497743719833-189.76289508278177j),(-382.0170189503576-257.3322102084327j)
2024-11-14T13:04:00.000000,(-25.33673206498877+459.2331146879445j),(404.5720870771256-190.76564172900888j),(-382.9066586964539-256.8465456365457j)
2024-11-14T13:04:10.000000,(-24.346934746695958+458.9535093470802j),(401.384646840433-190.5203281065122j),(-380.06483166562265-256.3894622968674j)
2024-11-14T13:04:20.000000,(-25.298330400603422+456.5819562127503j),(400.5515607153743-188.93892845171297j),(-379.0144838138256-256.26437551219124j)
2024-11-14T13:04:30.000000,(-27.230211555300638+457.4199336239774j),(401.35609724914946-188.60429193796742j),(-377.99032165469276-257.37032793409406j)
2024-11-14T13:04:40.000000,(-29.29349092093618+456.5880203534798j),(403.5431776543989-187.8159052707351j),(-377.8378823818404-256.660494705318j)
2024-11-14T13:04:50.000000,(-27.390003626260814+456.24133780710133j),(401.709308868515-188.47359877511875j),(-377.55937224591344-255.9302890341267j)
2024-11-14T14:00:00.000000,(-23.468206319942357+465.36716899107273j),(410.2665660514069-204.44182927387584j),(-390.0508228378997-248.51400408913491j)
2024-11-14T14:00:10.000000,(-30.373225113390404+467.86343992667736j),(415.61325150587516-201.1475713625035j),(-388.8415922426042-254.64279375298176j)
2024-11-14T14:00:20.000000,(-23.457157887501392+466.9967305492207j),(411.58177637315276-205.0757650733453j),(-391.19010542960353-249.62664192125968j)
2024-11-14T14:00:30.000000,(-22.55886922643272+468.7947942299704j),(411.3456043158877-207.37973622369566j),(-392.0678377489867-249.24106612344158j)
2024-11-14T14:00:40.000000,(-23.007173378485803+470.35658129959415j),(410.7203166901317-208.98534649959407j),(-391.5606733094594-249.85608213275174j)
