t,a,b,c
2024-11-14T07:08:20.000000,(3.1370845e-08-6.944322e-08j),(2.0766322e-09+1.7307073e-08j),(-1.5493015e-08+4.892229e-10j)
2024-11-14T07:08:30.000000,(8.764587e-09-1.2956377e-08j),(3.6093212e-08+6.046601e-08j),(-1.313316e-07+1.3587567e-09j)
2024-11-14T07:08:50.000000,(1.933089e-08-1.2057882e-08j),(2.0542217e-08+1.0006875e-07j),(-8.440102e-08+3.7412065e-09j)
2024-11-14T07:09:00.000000,(1.2346234e-07+5.0467378e-08j),(3.8117207e-09-1.5373423e-08j),(-1.9154925e-08+1.6401316e-09j)
2024-11-14T07:09:10.000000,(3.8777117e-08+1.1108369e-08j),(1.6654496e-08-2.4772923e-08j),(-2.4744708e-08+1.3495196e-09j)
2024-11-14T07:09:30.000000,(8.72318e-08+8.352504e-08j),(7.555644e-08-2.0326446e-08j),(-1.4549414e-08+7.9393203e-10j)
2024-11-14T07:09:40.000000,(-2.8328841e-09+8.635479e-08j),(1.5756854e-08+9.9614525e-08j),(-1.1595745e-08+9.922587e-10j)
2024-11-14T07:09:50.000000,(-1.38453515e-08-1.0760175e-09j),(-6.8928614e-09-9.995007e-08j),(-8.135899e-08+1.5507737e-09j)
2024-11-14T07:10:10.000000,(-1.9775484e-08+1.1060081e-08j),(5.7407817e-08-4.398126e-08j),(-6.1164e-08+1.8414426e-10j)
2024-11-14T07:10:20.000000,(6.778903e-08+8.9157055e-08j),(4.922086e-08+2.0204212e-09j),(-5.957574e-08+7.653398e-10j)
2024-11-14T07:10:30.000000,(-1.7567828e-08+8.111013e-08j),(-2.5728099e-08-7.023658e-08j),(-4.7550373e-08+8.948575e-10j)
2024-11-14T07:10:40.000000,(-1.1081212e-08-1.0905828e-07j),(3.4704414e-08-9.284589e-08j),(-8.150241e-08+1.4085231e-09j)
2024-11-14T07:10:50.000000,(6.276945e-08+1.13659496e-07j),(2.4092742e-08+4.940093e-08j),(3.385057e-08+1.6310935e-09j)
2024-11-14T07:11:10.000000,(4.1332896e-08+4.1198376e-08j),(1.0261715e-08-1.7170353e-07j),(-1.03105776e-07-1.4096599e-09j)
2024-11-14T07:11:20.000000,(5.626527e-08+5.366161e-08j),(8.733258e-08-9.582007e-08j),(8.44222e-08+1.5241994e-09j)
2024-11-14T07:11:30.000000,(-5.8438303e-09+8.5458254e-08j),(4.553155e-08+1.1316456e-07j),(1.2201269e-08+1.3469048e-10j)
2024-11-14T07:11:50.000000,(5.2020795e-08+1.3734194e-08j),(5.6248297e-08+2.7757487e-08j),(2.6366422e-08+3.7749714e-10j)
2024-11-14T07:12:00.000000,(-4.317058e-08-1.3079955e-08j),(3.5839776e-10-2.3257464e-08j),(-8.554514e-08+3.7695713e-09j)
2024-11-14T07:12:10.000000,(-1.0382308e-09+1.5150022e-08j),(3.851227e-09-5.332668e-08j),(-5.2273123e-08-3.8164671e-10j)
2024-11-14T07:12:20.000000,(5.633828e-08+1.0739757e-07j),(1.462783e-08+7.983159e-08j),(-1.6198163e-07+9.0500407e-10j)
2024-11-14T07:12:30.000000,(4.418743e-08+1.8828626e-07j),(-4.9280032e-08+1.1660584e-07j),(-2.4857684e-08+8.958807e-10j)
2024-11-14T07:12:40.000000,(4.7218386e-08-3.6182172e-08j),(-5.6682836e-09-1.364159e-07j),(7.0508577e-10-1.7172113e-09j)
2024-11-14T07:13:00.000000,(8.9873865e-08+1.0008668e-07j),(3.163686e-08+2.8589398e-08j),(-1.2243285e-07+4.3837645e-10j)
2024-11-14T07:13:20.000000,(6.971427e-08-6.514145e-08j),(1.01501854e-07-1.2904107e-07j),(-5.1075034e-08-3.1312197e-10j)
2024-11-14T07:13:30.000000,(-3.2744104e-08+5.1487916e-08j),(2.116849e-08-1.0052689e-07j),(-1.8655078e-07+2.4378153e-09j)
2024-11-14T07:13:50.000000,(-7.1620505e-09+1.07936074e-07j),(-1.7758651e-08-7.2072574e-08j),(9.837382e-08+4.8970605e-11j)
2024-11-14T07:14:00.000000,(6.897878e-09+4.482058e-08j),(5.938884e-08+4.484498e-08j),(-1.3093197e-07-5.9270633e-10j)
2024-11-14T07:14:10.000000,(2.34391e-09+1.347039e-07j),(-1.0262426e-08+6.55876e-08j),(-4.9308312e-08+4.3118575e-10j)
2024-11-14T07:14:20.000000,(-1.642016e-08+1.3773644e-07j),(2.7851627e-08+1.8966553e-08j),(1.3189407e-08-2.2868107e-10j)
2024-11-14T07:14:40.000000,(9.783885e-08-5.0606047e-08j),(8.254801e-09-1.8608728e-07j),(-1.8478204e-08-5.410641e-10j)
2024-11-14T07:14:50.000000,(-3.0878105e-08+5.3525554e-08j),(-5.26897e-08-4.8267843e-08j),(-1.15603854e-07-3.1081981e-10j)
2024-11-14T07:15:00.000000,(8.017751e-08+1.5651068e-08j),(3.385307e-08-3.613615e-08j),(-3.0615865e-08+5.30207e-10j)
2024-11-14T07:15:10.000000,(-4.2556074e-08-6.1105624e-08j),(-4.8402143e-08+6.420731e-08j),(-7.343101e-08-4.681908e-10j)
2024-11-14T07:15:20.000000,(-3.18379e-08+8.5377934e-08j),(1.1428796e-08-6.9636336e-08j),(-3.5224588e-08+1.7525394e-09j)
2024-11-14T07:15:30.000000,(7.94516e-08+8.968712e-08j),(-6.0413754e-09+8.023922e-08j),(-1.4167023e-07-2.4445512e-10j)
2024-11-14T07:15:40.000000,(-8.671222e-09+3.8083442e-08j),(-3.90624e-08-5.5901694e-08j),(-8.853641e-08+4.623132e-09j)
2024-11-14T07:15:50.000000,(-1.2523039e-08+9.613643e-08j),(9.780905e-09-3.125743e-08j),(-8.182806e-08-1.4313173e-09j)
2024-11-14T07:16:00.000000,(4.3905715e-08-3.1714933e-09j),(3.8963208e-08-6.952657e-08j),(-1.14422164e-07+5.1184657e-10j)
2024-11-14T07:16:10.000000,(4.333139e-08+9.6627986e-08j),(-1.2840189e-08-4.7271847e-08j),(4.3914753e-08+2.0793038e-09j)
2024-11-14T07:16:30.000000,(3.7109572e-08+1.5987064e-07j),(-1.9151742e-08-6.0306526e-08j),(-2.8322864e-07+1.1795009e-09j)
2024-11-14T07:16:40.000000,(6.290127e-08+8.719638e-09j),(-4.3063437e-09-1.495064e-07j),(-1.3283906e-07-9.612222e-11j)
2024-11-14T07:16:50.000000,(1.2422768e-07+3.6875463e-08j),(6.388933e-08-8.634821e-08j),(-1.03100376e-07+3.886953e-10j)
2024-11-14T07:17:10.000000,(1.8836658e-08-4.6869587e-08j),(1.5985933e-08-1.1190327e-07j),(9.004762e-08+1.9524578e-09j)
2024-11-14T07:17:20.000000,(3.953467e-09+1.2389324e-07j),(-1.7705617e-08-7.4400766e-08j),(-2.1364042e-07+1.4316299e-09j)
2024-11-14T07:17:30.000000,(1.3846943e-08-4.6797766e-09j),(3.2278678e-08-4.1347683e-08j),(-1.12454586e-07+1.2297505e-09j)
2024-11-14T07:17:40.000000,(3.4809489e-09+5.5741253e-08j),(1.2391837e-08-4.1373426e-08j),(-1.2819578e-07-8.3963414e-10j)
2024-11-14T07:18:00.000000,(1.036112e-08-3.1214995e-09j),(-1.7124165e-08-7.526163e-08j),(-6.277105e-09+3.365301e-09j)
2024-11-14T07:18:10.000000,(2.301185e-09+1.2112045e-07j),(-2.9481981e-08-5.1417288e-08j),(-1.4734945e-07+1.1101235e-09j)
2024-11-14T07:18:20.000000,(-3.276555e-08+5.0007543e-08j),(3.3030005e-08-9.252936e-09j),(-8.4762405e-08+8.432153e-10j)
